scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
82,crossing_left,True,success,False,136,78.90000000000006,27.200000000000003,0.9667399977606896,1.3389010501267862,7.69222615364316,959.2757289952286,-4.516305386069057,954.7594236091596,1.0,1.0,,,,False
83,crossing_left,True,success,False,139,80.7,27.8,0.9692274819632016,20.702718307900486,8.115847458606574,977.4336202525252,0.0,977.4336202525252,1.0,1.0,,,,False
84,crossing_left,True,success,False,135,78.3,27.0,0.9678647051132152,3.1704507843582075,10.175274640220142,956.9738195262227,0.0,956.9738195262227,1.0,1.0,,,,False
85,crossing_left,False,static_collision_2,True,94,53.7,18.8,,-0.2624515835320027,9.942065851636976,391.93459191771416,-4.840422564966634,387.09416935274754,1.0,1.0,3.0,71.0,,True
86,crossing_left,True,success,False,147,85.50000000000004,29.400000000000002,0.9742091619876115,3.8244803605289466,8.177129800444863,1025.8866639469602,0.0,1025.8866639469602,1.0,1.0,,,,False
87,crossing_left,True,success,False,135,78.30000000000005,27.0,0.9607226779357075,5.2621137277633245,8.933899739196098,947.9768912317829,0.0,947.9768912317829,1.0,1.0,,,,False
88,crossing_left,True,success,False,131,75.90000000000006,26.200000000000003,0.9659794841839598,1.2252765122877305,8.298867884012168,926.1703097114962,-5.727303156167862,920.4430065553283,1.0,1.0,,,,False
89,crossing_left,True,success,False,141,81.89999999999998,28.200000000000003,0.965136892912575,2.7112895268056034,9.943760029342684,987.4521142329268,0.0,987.4521142329268,1.0,1.0,,,,False
90,crossing_left,True,success,False,139,80.69999999999995,27.8,0.961730420180729,3.606126761688543,12.283027320431486,974.7180386352811,0.0,974.7180386352811,1.0,1.0,,,,False
91,crossing_left,False,static_collision_1,True,41,21.89999999999999,8.200000000000001,,-0.06306750159419217,21.35805038452558,84.04952898322671,-6.936201495697553,77.11332748752915,1.0,1.0,3.0,19.0,,True
92,crossing_left,True,success,False,141,81.89999999999995,28.200000000000003,0.9696315589832395,1.0866307698475977,27.846305192715626,990.6562965246897,-6.646791529507263,984.0095049951826,1.0,1.0,3.0,75.0,,True
93,crossing_left,True,success,False,141,81.90000000000006,28.200000000000003,0.9589645845263098,1.1874767585310604,13.023523580030094,983.0873028876256,-6.060297458998114,977.0270054286275,1.0,1.0,,,,False
94,crossing_left,True,success,False,139,80.69999999999997,27.8,0.9709006082022857,0.9488076640240157,12.005843157639067,977.4528469562017,-8.793308602667565,968.659538353534,1.0,1.0,3.0,38.0,,True
95,crossing_left,False,static_collision_2,True,97,55.50000000000001,19.400000000000002,,-0.1853027193035084,11.648597415492972,406.5233110419749,-3.637935543064441,402.88537549891043,1.0,1.0,3.0,75.0,,True
96,crossing_left,True,success,False,140,81.30000000000007,28.0,0.9640154246835714,2.614714684641588,9.565772030049814,982.0724541005742,0.0,982.0724541005742,1.0,1.0,,,,False
97,crossing_left,False,dynamic_collision,True,74,41.7,14.8,,2.9964120976899347,-0.10004081098339768,229.54231113789564,-2.8110175855729347,226.7312935523227,1.0,1.0,3.0,53.0,,True
98,crossing_left,True,success,False,142,82.50000000000001,28.400000000000002,0.9640543967574653,1.4563013049033486,9.605868494147566,993.1993953316538,-3.4157096560169684,989.7836856756368,1.0,1.0,,,,False
99,crossing_left,False,static_collision_1,True,38,20.099999999999998,7.6000000000000005,,-0.0887059745775014,17.19370945843957,66.08243308476835,-5.664760747550773,60.41767233721757,1.0,1.0,3.0,16.0,,True
100,crossing_left,True,success,False,143,83.10000000000001,28.6,0.9686645463937851,2.6328603593244075,12.002575006706941,1000.9862412082398,0.0,1000.9862412082398,1.0,1.0,,,,False
101,crossing_left,True,success,False,141,81.89999999999999,28.200000000000003,0.9710474745255435,10.410999828935639,6.202954388788051,993.0269346509829,0.0,993.0269346509829,1.0,1.0,,,,False
102,crossing_left,True,success,False,132,76.50000000000001,26.400000000000002,0.9585954719181893,3.236411430595794,8.622950899339562,932.5119869361123,0.0,932.5119869361123,1.0,1.0,,,,False
103,crossing_left,True,success,False,135,78.30000000000007,27.0,0.9629596238869474,1.234344715208577,10.20873621274372,949.7828551255027,-5.051865525007954,944.7309896004948,1.0,1.0,3.0,76.0,,True
104,crossing_left,True,success,False,138,80.10000000000005,27.6,0.9622410550146588,3.9404039688298926,1.9872388799893184,962.0971585610409,-0.012760887202021287,962.084397673839,1.0,1.0,,,,False
105,crossing_left,True,success,False,141,81.90000000000006,28.200000000000003,0.9642492175377997,2.9504037704136827,7.888520733475133,985.9657032317245,0.0,985.9657032317245,1.0,1.0,,,,False
106,crossing_left,False,static_collision_1,True,32,16.499999999999996,6.4,,-0.23988989017889661,21.620716508672587,42.04564596346401,-3.245498167063335,38.800147796400694,1.0,1.0,3.0,10.0,,True
107,crossing_left,True,success,False,146,84.89999999999996,29.200000000000003,0.9579296027120164,1.52619189343969,11.751309788564582,1007.194812922131,-2.5350858118428956,1004.6597271102883,1.0,1.0,3.0,39.0,,True
108,crossing_left,True,success,False,138,80.10000000000004,27.6,0.9661953660760477,2.839121974821974,9.877639728662144,970.3584294504324,0.0,970.3584294504324,1.0,1.0,,,,False
109,crossing_left,True,success,False,135,78.30000000000001,27.0,0.9705048387446124,2.41901747320855,10.69078645998253,953.529218150234,0.0,953.529218150234,1.0,1.0,,,,False
110,crossing_left,False,static_collision_1,True,46,24.900000000000006,9.200000000000001,,-0.3189979949113333,25.727310193865716,123.7685947700865,-3.7005635735416753,120.06803119654485,1.0,1.0,3.0,24.0,,True
111,crossing_left,True,success,False,137,79.50000000000006,27.400000000000002,0.9750340265715829,2.8097653297661562,11.042986496427423,968.4174178705363,0.0,968.4174178705363,1.0,1.0,,,,False
112,crossing_left,True,success,False,132,76.50000000000004,26.400000000000002,0.9864021034884094,15.840854922143762,16.346149755388744,952.5466901050813,0.0,952.5466901050813,1.0,1.0,,,,False
113,crossing_left,True,success,False,140,81.30000000000001,28.0,0.9619360571771945,2.9723785125089828,10.152810057797547,980.2773577183823,0.0,980.2773577183823,1.0,1.0,,,,False
114,crossing_left,False,dynamic_collision,True,55,30.300000000000004,11.0,,16.01447354620756,-0.26484342383811654,126.43036046367857,-4.770996953106992,121.65936351057158,1.0,1.0,3.0,32.0,,True
115,crossing_left,False,static_collision_1,True,46,24.89999999999999,9.200000000000001,,-0.33650597535358084,22.247590642364738,123.83141728817239,-3.72967146165007,120.10174582652235,1.0,1.0,3.0,24.0,,True
116,crossing_left,True,success,False,138,80.1,27.6,0.9583803689502595,2.593987532446283,11.243197619875845,966.6404936135142,0.0,966.6404936135142,1.0,1.0,,,,False
117,crossing_left,True,success,False,136,78.9,27.200000000000003,0.9751612646421403,7.528691876593328,10.430490818053961,963.1856950182196,0.0,963.1856950182196,1.0,1.0,,,,False
118,crossing_left,True,success,False,135,78.3,27.0,0.9725206611422798,1.5148995783855321,8.068897570143807,956.6132086844248,-2.8899247003511865,953.7232839840738,1.0,1.0,,,,False
119,crossing_left,True,success,False,138,80.10000000000004,27.6,0.9679477046355899,4.244061624107733,7.794463396117237,971.1091608873644,0.0,971.1091608873644,1.0,1.0,,,,False
120,crossing_right,True,success,False,137,79.49999999999993,27.400000000000002,0.9346362215957864,23.4945589995143,1.1653738201447563,933.9660432525169,-4.502149304659679,929.4638939478573,1.0,1.0,,,,False
121,crossing_right,True,success,False,131,75.89999999999998,26.200000000000003,0.9871055218013226,3.578006078303961,22.18862930819815,945.4654220825033,0.0,945.4654220825033,1.0,1.0,,,,False
122,crossing_right,True,success,False,141,81.89999999999999,28.200000000000003,0.9910667892980315,9.298558479690206,21.25927826217657,1007.2016061543878,0.0,1007.2016061543878,1.0,1.0,,,,False
123,crossing_right,False,dynamic_collision,True,60,33.300000000000004,12.0,,4.616383345842284,-0.09923743610373448,151.92758672242184,-3.152376102027584,148.7752106203942,1.0,1.0,3.0,39.0,,True
124,crossing_right,False,dynamic_collision,True,58,32.09999999999999,11.600000000000001,,16.384592907409893,-0.19893845779439534,144.68423065064422,-3.673306528912649,141.0109241217316,1.0,1.0,3.0,36.0,,True
125,crossing_right,True,success,False,141,81.89999999999999,28.200000000000003,0.9737399003186605,3.1719332099109128,7.806063775031943,993.5022097031135,0.0,993.5022097031135,1.0,1.0,,,,False
126,crossing_right,True,success,False,136,78.90000000000005,27.200000000000003,0.9662958755966301,19.742015808333548,0.8618656795783499,949.94381304933,-7.431078205813932,942.512734843516,1.0,1.0,3.0,35.0,,True
127,crossing_right,True,success,False,137,79.49999999999994,27.400000000000002,0.961805077507743,17.846750504753786,1.079766142572824,951.918290390916,-7.201545191108641,944.7167451998073,1.0,1.0,,,,False
128,crossing_right,True,success,False,135,78.29999999999997,27.0,0.9614495716354433,2.4408310656806824,1.818047054259095,939.7549222736192,-0.650535276033966,939.1043869975853,1.0,1.0,,,,False
129,crossing_right,True,success,False,141,81.9,28.200000000000003,0.955532269108182,1.709269879807696,1.902965163213321,975.2090299917365,-1.556208394810347,973.6528215969263,1.0,1.0,,,,False
130,crossing_right,True,success,False,145,84.30000000000003,29.0,0.9338770123772805,7.7193421720579725,1.2164406095562397,975.8742130230239,-4.359052027256196,971.5151609957675,1.0,1.0,,,,False
131,crossing_right,True,success,False,133,77.10000000000002,26.6,0.9460044598590438,17.693744140975056,0.13615764690276055,911.2452778657585,-15.093157009377403,896.1521208563811,1.0,1.0,3.0,55.0,,True
132,crossing_right,True,success,False,135,78.30000000000003,27.0,0.9598753165486187,0.027257612698603495,14.22152602652719,947.1946315278126,-19.794578958745845,927.4000525690667,1.0,1.0,3.0,64.0,,True
133,crossing_right,True,success,False,135,78.30000000000003,27.0,0.9702598402699438,1.313432245003809,12.025133818767898,953.9434967823045,-4.814119944236377,949.129376838068,1.0,1.0,,,,False
134,crossing_right,False,dynamic_collision,True,75,42.300000000000004,15.0,,8.028325104988232,-0.17513853983419914,233.29350588992855,-3.378494293898088,229.91501159603047,1.0,1.0,3.0,54.0,,True
135,crossing_right,True,success,False,134,77.69999999999995,26.8,0.9337001760499647,18.819706303865352,1.5076123427355803,917.3028097213507,-2.1210369823418365,915.1817727390089,1.0,1.0,,,,False
136,crossing_right,True,success,False,138,80.09999999999995,27.6,0.9698888468068787,3.6536713392045552,15.431491760401837,971.206260081431,0.0,971.206260081431,1.0,1.0,,,,False
137,crossing_right,False,dynamic_collision,True,68,38.100000000000016,13.600000000000001,,4.6604797313857595,-0.3162578819914672,188.52595667480534,-5.105975742290952,183.41998093251436,1.0,1.0,3.0,46.0,,True
138,crossing_right,False,static_collision_2,True,88,50.099999999999994,17.6,,-0.05802649091749412,1.188085228284888,337.63333886195113,-9.933206842475514,327.70013201947575,1.0,1.0,3.0,65.0,,True
139,crossing_right,True,success,False,142,82.49999999999997,28.400000000000002,0.9609986634419562,2.570439125342368,2.106947229173655,980.8835031461405,0.0,980.8835031461405,1.0,1.0,,,,False
140,crossing_right,True,success,False,132,76.50000000000004,26.400000000000002,0.9728406426572711,1.6119683113913963,11.210909687821788,940.4363556964104,-1.9315986424014753,938.5047570540091,1.0,1.0,3.0,72.0,,True
141,crossing_right,False,dynamic_collision,True,61,33.90000000000001,12.200000000000001,,2.5435789254226373,-0.08654646313596981,162.54312789359545,-3.4655663821816995,159.07756151141376,1.0,1.0,3.0,38.0,,True
142,crossing_right,True,success,False,137,79.50000000000003,27.400000000000002,0.9690775502174971,4.657000518462306,17.762521917653952,967.3692621268863,0.0,967.3692621268863,1.0,1.0,,,,False
143,crossing_right,True,success,False,147,85.5,29.400000000000002,0.9526053078518313,3.1109985610622903,17.99816188330179,1008.3982177364271,0.0,1008.3982177364271,1.0,1.0,,,,False
144,crossing_right,True,success,False,133,77.10000000000014,26.6,0.9826293408773494,7.905954067664252,22.030922910153933,956.4013018466352,0.0,956.4013018466352,1.0,1.0,,,,False
145,crossing_right,True,success,False,143,83.10000000000002,28.6,0.974703760422795,4.878296349445536,0.8715057409320721,993.9263808446193,-7.447768967888421,986.478611876731,1.0,1.0,3.0,35.0,,True
146,crossing_right,True,success,False,139,80.69999999999996,27.8,0.9448876909222134,1.4684184885804088,18.72116288569774,957.4011661313334,-3.269863141314411,954.1313029900191,1.0,1.0,,,,False
147,crossing_right,False,dynamic_collision,True,63,35.10000000000002,12.600000000000001,,3.3312855929873777,-0.38284106187098343,167.84037849010144,-5.4804655166728065,162.3599129734286,1.0,1.0,3.0,41.0,,True
148,crossing_right,True,success,False,145,84.29999999999997,29.0,0.9474210517273263,1.7836910806004127,8.085538282795373,997.086152459599,-0.8575702516488786,996.2285822079501,1.0,1.0,,,,False
149,crossing_right,True,success,False,144,83.70000000000003,28.8,0.9546552513298411,3.7026841322007122,9.031217765504179,993.5372515552906,0.0,993.5372515552906,1.0,1.0,,,,False
