scenario_index,scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,full_speed_fraction_after_2s,near_upper_action_fraction_after_2s,high_risk_mean_speed,high_risk_braking_fraction,risk_onset_step,braking_delay_seconds,risk_no_braking_response,response_status,timeout_with_stagnation
17,17,head_on,True,success,False,132,76.50000000000007,26.400000000000002,0.9914236271161267,4.703465148657372,22.879177730079117,954.1575158333061,1.0,1.0,,,,,False,no_risk,False
18,18,head_on,True,success,False,135,78.29999999999997,27.0,0.9600593179729644,1.6535347918831853,3.8399219273398186,948.8412383242203,1.0,1.0,,,,,False,no_risk,False
19,19,head_on,True,success,False,141,81.89999999999996,28.200000000000003,0.969823389940145,4.09247760534344,19.667295794404918,990.6523713368827,1.0,1.0,,,,,False,no_risk,False
20,20,head_on,True,success,False,143,83.10000000000007,28.6,0.9471439586273284,20.511320094983542,2.20106162122571,978.6142332384627,1.0,1.0,,,,,False,no_risk,False
21,21,head_on,True,success,False,145,84.29999999999995,29.0,0.9609838925603031,4.069826059307134,6.478781637595951,1004.8763880827754,1.0,1.0,,,,,False,no_risk,False
22,22,head_on,True,success,False,141,81.90000000000005,28.200000000000003,0.9667387074044032,2.132207729605274,5.369112483364454,985.4670970569257,1.0,1.0,,,,,False,no_risk,False
23,23,head_on,True,success,False,145,84.30000000000008,29.0,0.98153171117025,1.3248149958924689,2.185969789174579,1018.7190692622135,1.0,1.0,,,,,False,no_risk,False
24,24,head_on,True,success,False,128,74.10000000000002,25.6,0.9741464853464903,1.2212730458650958,1.8180740266454123,915.3028691119789,1.0,1.0,,,,,False,no_risk,False
25,25,head_on,False,static_collision_2,True,100,57.299999999999976,20.0,,-0.005192280818762107,2.9871631776017944,432.0695681540867,1.0,1.0,3.0,0.0,79.0,,True,terminal_censored,False
26,26,head_on,True,success,False,134,77.69999999999999,26.8,0.9861561347761831,2.7386156846506164,22.6020622705467,960.3836988812234,1.0,1.0,,,,,False,no_risk,False
27,27,head_on,True,success,False,137,79.49999999999997,27.400000000000002,0.9779421962084155,0.965057798491733,1.793138196737912,967.6666419509668,1.0,1.0,3.0,0.0,97.0,,True,terminal_censored,False
28,28,head_on,True,success,False,140,81.30000000000008,28.0,0.9522210780263787,6.10972011141798,20.33225278833,972.1072166504828,1.0,1.0,,,,,False,no_risk,False
29,29,head_on,True,success,False,141,81.89999999999996,28.200000000000003,0.9944620979187737,13.601388093820429,17.514443914283955,1007.8468280059315,1.0,1.0,,,,,False,no_risk,False
30,30,head_on,True,success,False,147,85.50000000000003,29.400000000000002,0.9608926686056082,23.230628926457914,6.860280293622246,1018.7199575168895,1.0,1.0,,,,,False,no_risk,False
31,31,head_on,False,static_collision_2,True,96,54.89999999999996,19.200000000000003,,-0.1430278742475828,22.408048215206364,410.625996546079,1.0,1.0,3.0,0.0,75.0,,True,terminal_censored,False
32,32,head_on,True,success,False,144,83.70000000000002,28.8,0.9583623205080126,4.568363190482636,6.826354696948476,998.7259358584328,1.0,1.0,,,,,False,no_risk,False
33,33,head_on,True,success,False,130,75.29999999999997,26.0,0.9603220563643835,1.5889279740420816,4.548064604807541,920.2741547886937,1.0,1.0,,,,,False,no_risk,False
34,34,head_on,False,static_collision_2,True,94,53.69999999999996,18.8,,-0.02089558825365323,18.086183754978567,407.9207091190641,1.0,1.0,3.0,0.0,74.0,,True,terminal_censored,False
35,35,head_on,True,success,False,138,80.1,27.6,0.971733252475608,0.8377319115377011,9.603759138447797,971.5924759142083,1.0,1.0,3.0,0.0,92.0,,True,terminal_censored,False
36,36,head_on,True,success,False,135,78.30000000000003,27.0,0.9723752844038643,2.8539794192453423,17.954006814852097,958.7287564489036,1.0,1.0,,,,,False,no_risk,False
37,37,head_on,True,success,False,134,77.70000000000005,26.8,0.9721723310829001,6.31792013772005,4.759437113390266,951.1434243681684,1.0,1.0,,,,,False,no_risk,False
38,38,head_on,True,success,False,145,84.3,29.0,0.95981860081405,3.9592328711552955,4.799789749570568,1006.3344391701708,1.0,1.0,,,,,False,no_risk,False
39,39,head_on,True,success,False,136,78.9,27.200000000000003,0.9667404588307295,22.586837446164022,4.719817058287244,958.1627625022907,1.0,1.0,,,,,False,no_risk,False
40,40,head_on,True,success,False,140,81.29999999999998,28.0,0.9754431016107423,0.923279135036708,2.9707653813716055,984.1913502831947,1.0,1.0,3.0,0.0,103.0,,True,terminal_censored,False
41,41,head_on,True,success,False,140,81.30000000000005,28.0,0.9729559000906369,8.740964278383576,3.802225636931812,987.4204468005837,1.0,1.0,,,,,False,no_risk,False
42,42,head_on,True,success,False,133,77.09999999999998,26.6,0.983254156112002,11.390212504150579,2.602710903048342,948.8341827537926,1.0,1.0,,,,,False,no_risk,False
43,43,head_on,True,success,False,143,83.10000000000011,28.6,0.965760317381109,0.823396952636692,4.845107691201587,997.5325990632025,1.0,1.0,3.0,0.0,100.0,,True,terminal_censored,False
44,44,head_on,False,static_collision_2,True,88,50.099999999999966,17.6,,-0.32887853615391816,18.311146917008617,372.89262255059907,1.0,1.0,3.0,0.0,67.0,,True,terminal_censored,False
45,45,head_on,True,success,False,142,82.50000000000013,28.400000000000002,0.9771992779279898,2.963678283079716,25.37578845903863,1003.4259878098883,1.0,1.0,,,,,False,no_risk,False
46,46,head_on,True,success,False,142,82.50000000000001,28.400000000000002,0.9826371249260973,1.1210899550414082,2.9505865094034442,1002.4507869883703,1.0,1.0,,,,,False,no_risk,False
47,47,head_on,True,success,False,146,84.89999999999996,29.200000000000003,0.9677122325783448,3.193296146279197,4.94544395411627,1016.4799764138611,1.0,1.0,,,,,False,no_risk,False
48,48,head_on,True,success,False,136,78.90000000000002,27.200000000000003,0.9781247853937939,1.8288285693041013,4.152238348466884,965.7226439706196,1.0,1.0,,,,,False,no_risk,False
49,49,head_on,True,success,False,137,79.50000000000003,27.400000000000002,0.9711085200210291,3.420465844920857,4.083173742772864,969.0710196607274,1.0,1.0,,,,,False,no_risk,False
50,50,head_on,False,static_collision_2,True,103,59.099999999999994,20.6,,-0.002432112715692547,5.08017541912794,439.55111051032077,1.0,1.0,3.0,0.0,82.0,,True,terminal_censored,False
51,51,head_on,True,success,False,139,80.70000000000003,27.8,0.976132158918921,2.4348993639343135,3.692380314518422,983.3021358094347,1.0,1.0,,,,,False,no_risk,False
52,52,head_on,False,static_collision_2,True,90,51.30000000000001,18.0,,-0.0756092918777247,22.91770085214663,384.2693317209132,1.0,1.0,3.0,0.0,69.0,,True,terminal_censored,False
53,53,head_on,True,success,False,144,83.70000000000005,28.8,0.9487970945628736,5.381758393064974,5.686536332572526,990.5804385850128,1.0,1.0,,,,,False,no_risk,False
54,54,head_on,True,success,False,134,77.7,26.8,0.9471810028493726,5.209847562987662,3.7962492920693665,934.6245795948023,1.0,1.0,,,,,False,no_risk,False
55,55,head_on,False,static_collision_2,True,88,50.09999999999997,17.6,,-0.27960219575702006,18.604162915977437,372.6982463571128,1.0,1.0,3.0,0.0,67.0,,True,terminal_censored,False
56,56,head_on,True,success,False,142,82.49999999999993,28.400000000000002,0.955152995680642,8.38599196172798,6.966984475970232,982.465169804415,1.0,1.0,,,,,False,no_risk,False
57,57,head_on,True,success,False,137,79.50000000000003,27.400000000000002,0.9789034560560579,10.952350806352213,3.239374634980779,972.3943646323568,1.0,1.0,,,,,False,no_risk,False
58,58,head_on,True,success,False,137,79.49999999999993,27.400000000000002,0.9903073967850841,13.64425319951022,20.352289642300285,985.163899042199,1.0,1.0,,,,,False,no_risk,False
59,59,head_on,True,success,False,133,77.09999999999997,26.6,0.9907117303420129,12.182253654040263,24.34095848548406,961.2783330420098,1.0,1.0,,,,,False,no_risk,False
60,60,crossing_left,True,success,False,140,81.3,28.0,0.9864649978263443,1.2342875571236052,24.94597503504569,997.2920519512925,1.0,1.0,3.0,0.0,32.0,,True,terminal_censored,False
61,61,crossing_left,True,success,False,143,83.10000000000001,28.6,0.9466932120953097,1.6195890334690892,8.749855280664319,979.4385136630103,1.0,1.0,3.0,0.0,78.0,,True,terminal_censored,False
62,62,crossing_left,False,static_collision_2,True,93,53.10000000000005,18.6,,-0.4293784526108615,0.1614439578472293,346.74534603851225,1.0,1.0,3.0,0.0,53.0,,True,terminal_censored,False
63,63,crossing_left,True,success,False,144,83.70000000000005,28.8,0.9296278658159594,0.44069344660165743,1.241238217233609,963.6141879684199,1.0,1.0,3.0,0.0,78.0,,True,terminal_censored,False
64,64,crossing_left,False,dynamic_collision,True,82,46.49999999999999,16.400000000000002,,2.2146864068959458,-0.3016052003833267,280.73478269135626,1.0,1.0,3.0,0.0,61.0,,True,terminal_censored,False
65,65,crossing_left,True,success,False,138,80.09999999999995,27.6,0.9422920735917734,3.7359629074032465,3.481911068562855,950.7536133528006,1.0,1.0,,,,,False,no_risk,False
66,66,crossing_left,False,static_collision_1,True,40,21.3,8.0,,-0.13209334259549,10.732137321614465,76.2531221558112,1.0,1.0,3.0,0.0,19.0,,True,terminal_censored,False
67,67,crossing_left,True,success,False,136,78.89999999999996,27.200000000000003,0.970622795043539,7.735940152148137,22.16415185120744,963.4302911924775,1.0,1.0,,,,,False,no_risk,False
68,68,crossing_left,True,success,False,141,81.90000000000006,28.200000000000003,0.953036972958474,5.147956133627799,14.676873040968275,974.3578524424099,1.0,1.0,,,,,False,no_risk,False
69,69,crossing_left,False,static_collision_1,True,46,24.900000000000002,9.200000000000001,,-0.020990182863175555,16.42393990467554,114.08638448938274,1.0,1.0,3.0,0.0,25.0,,True,terminal_censored,False
70,70,crossing_left,True,success,False,134,77.70000000000003,26.8,0.9692872647805773,7.787179199072206,0.7896434319910446,937.7526109982998,1.0,1.0,3.0,0.0,58.0,,True,terminal_censored,False
71,71,crossing_left,True,success,False,140,81.3,28.0,0.9486686381717302,3.0654349561393808,1.223881760663092,959.8591955256103,1.0,1.0,,,,,False,no_risk,False
72,72,crossing_left,True,success,False,137,79.49999999999994,27.400000000000002,0.9883576441758154,12.118897573842403,24.417862610345555,982.4423725772642,1.0,1.0,,,,,False,no_risk,False
73,73,crossing_left,True,success,False,141,81.90000000000002,28.200000000000003,0.9522858542935257,1.5609261885701722,15.92721005478656,974.0130795896027,1.0,1.0,,,,,False,no_risk,False
74,74,crossing_left,True,success,False,137,79.50000000000003,27.400000000000002,0.9447176522117516,4.360894678693571,1.8621382180055326,941.1264142057421,1.0,1.0,,,,,False,no_risk,False
75,75,crossing_left,True,success,False,140,81.30000000000014,28.0,0.9452534015924677,5.74249609008122,2.777556774415964,960.2902868527375,1.0,1.0,,,,,False,no_risk,False
76,76,crossing_left,True,success,False,133,77.10000000000007,26.6,0.9840678807889833,6.9397781979602,25.081266844209626,955.3168634742281,1.0,1.0,,,,,False,no_risk,False
77,77,crossing_left,True,success,False,141,81.90000000000005,28.200000000000003,0.9401822095913358,0.11359660166350238,18.40917660495004,964.36630294736,1.0,1.0,3.0,0.0,76.0,,True,terminal_censored,False
78,78,crossing_left,True,success,False,141,81.90000000000006,28.200000000000003,0.9483895064224996,2.5355897075675253,1.6978667692085638,964.8403800920883,1.0,1.0,,,,,False,no_risk,False
79,79,crossing_left,True,success,False,147,85.49999999999993,29.400000000000002,0.9507857282559131,4.7829701297805585,3.459904953104992,1009.5065579204079,1.0,1.0,,,,,False,no_risk,False
80,80,crossing_left,False,dynamic_collision,True,78,44.09999999999998,15.600000000000001,,10.126432987433411,-0.12253732354794389,261.32353880168307,1.0,1.0,3.0,0.0,58.0,,True,terminal_censored,False
81,81,crossing_left,True,success,False,133,77.10000000000004,26.6,0.9696299874541443,3.738765721021956,12.557850861999203,941.7787309822961,1.0,1.0,,,,,False,no_risk,False
82,82,crossing_left,False,dynamic_collision,True,56,30.899999999999988,11.200000000000001,,0.5076188502920145,-0.10558946806514413,130.5113254277939,1.0,1.0,3.0,0.0,25.0,,True,terminal_censored,False
83,83,crossing_left,True,success,False,141,81.89999999999999,28.200000000000003,0.9884033568371675,9.981976602550326,17.594483552575777,1006.88588597875,1.0,1.0,,,,,False,no_risk,False
84,84,crossing_left,True,success,False,150,87.30000000000005,30.0,0.9597361086948409,5.35822273104321,2.9573630482704054,1030.4921642628135,1.0,1.0,,,,,False,no_risk,False
85,85,crossing_left,True,success,False,140,81.30000000000004,28.0,0.9361478882197832,4.423759321238281,0.5344359848197442,943.826052383062,1.0,1.0,3.0,0.0,69.0,,True,terminal_censored,False
86,86,crossing_left,True,success,False,150,87.30000000000004,30.0,0.9482050064385315,2.053375310104043,4.012091551078958,1023.7860295511877,1.0,1.0,,,,,False,no_risk,False
87,87,crossing_left,True,success,False,137,79.50000000000009,27.400000000000002,0.9321895685782521,17.88169949366893,1.4950155132079832,933.346829610734,1.0,1.0,,,,,False,no_risk,False
88,88,crossing_left,True,success,False,146,84.90000000000006,29.200000000000003,0.9609488981492836,0.3563413934468187,0.8665526027826482,998.1923822477094,1.0,1.0,3.0,0.0,24.0,,True,terminal_censored,False
89,89,crossing_left,False,dynamic_collision,True,59,32.7,11.8,,3.291871878429667,-0.13324340435760051,150.05287262907487,1.0,1.0,3.0,0.0,39.0,,True,terminal_censored,False
90,90,crossing_left,False,static_collision_1,True,44,23.7,8.8,,-0.29722916349015627,21.53061084847615,106.76631785062536,1.0,1.0,3.0,0.0,23.0,,True,terminal_censored,False
91,91,crossing_left,True,success,False,137,79.49999999999997,27.400000000000002,0.9485243731116094,2.2192674640985928,2.968329563853616,948.3916568230909,1.0,1.0,,,,,False,no_risk,False
92,92,crossing_left,True,success,False,147,85.50000000000014,29.400000000000002,0.9377799737699004,4.342164908945371,0.1435339343630151,985.5057282310108,1.0,1.0,3.0,0.0,48.0,,True,terminal_censored,False
93,93,crossing_left,True,success,False,139,80.70000000000007,27.8,0.986638381371846,6.381822171134905,22.543043772420784,993.0143479130742,1.0,1.0,,,,,False,no_risk,False
94,94,crossing_left,False,static_collision_1,True,51,27.900000000000006,10.200000000000001,,-0.09482664446445721,22.64141741267737,138.42537299142396,1.0,1.0,3.0,0.0,28.0,,True,terminal_censored,False
95,95,crossing_left,True,success,False,144,83.69999999999996,28.8,0.9457167752753671,1.6128166837623201,5.2452371451699165,987.6718625206588,1.0,1.0,3.0,0.0,77.0,,True,terminal_censored,False
96,96,crossing_left,False,static_collision_2,True,94,53.70000000000002,18.8,,-0.02144142971978802,17.837367345035368,374.81307992876145,1.0,1.0,3.0,0.0,69.0,,True,terminal_censored,False
97,97,crossing_left,True,success,False,145,84.30000000000015,29.0,0.9675123383821082,7.394274293047703,14.949878912032169,1009.5431853025091,1.0,1.0,,,,,False,no_risk,False
98,98,crossing_left,True,success,False,141,81.8999999999999,28.200000000000003,0.9502006934660054,2.7540668818268284,0.23716118762029836,959.9962522235312,1.0,1.0,3.0,0.0,26.0,,True,terminal_censored,False
99,99,crossing_left,False,dynamic_collision,True,83,47.09999999999999,16.6,,0.764053139622737,-0.2084885624067745,284.029822534377,1.0,1.0,3.0,0.0,32.0,,True,terminal_censored,False
100,100,crossing_left,False,dynamic_collision,True,88,50.100000000000016,17.6,,1.8549530010131816,-0.1717878807862787,313.68255962837503,1.0,1.0,3.0,0.0,68.0,,True,terminal_censored,False
101,101,crossing_left,True,success,False,138,80.09999999999997,27.6,0.9844206538802008,11.075063792936739,19.602983377600854,987.2267823358811,1.0,1.0,,,,,False,no_risk,False
102,102,crossing_left,True,success,False,133,77.10000000000004,26.6,0.9792580060632966,9.02758559372138,13.057684712375003,948.4397918303689,1.0,1.0,,,,,False,no_risk,False
103,103,crossing_left,True,success,False,138,80.09999999999998,27.6,0.9759829166954562,10.001309653785123,0.3303899571576574,963.4821126399372,1.0,1.0,3.0,0.0,24.0,,True,terminal_censored,False
104,104,crossing_left,True,success,False,132,76.49999999999997,26.400000000000002,0.9712921023665725,10.828094473737337,22.513277459617782,940.6738677349845,1.0,1.0,,,,,False,no_risk,False
105,105,crossing_left,True,success,False,140,81.30000000000008,28.0,0.9475558476391949,3.9399924048752073,2.313428025547614,961.8714245645618,1.0,1.0,,,,,False,no_risk,False
106,106,crossing_left,True,success,False,136,78.9,27.200000000000003,0.9434690712175636,1.9862182979689589,16.818203553923865,940.97431000544,1.0,1.0,,,,,False,no_risk,False
107,107,crossing_left,True,success,False,141,81.89999999999998,28.200000000000003,0.977080131111386,0.7354012266531145,19.563930851159803,994.1586417223405,1.0,1.0,3.0,0.0,30.0,,True,terminal_censored,False
108,108,crossing_left,True,success,False,133,77.10000000000007,26.6,0.966182918344644,8.506396500908211,0.5943189845768977,933.4894576178543,1.0,1.0,3.0,0.0,49.0,,True,terminal_censored,False
109,109,crossing_left,False,dynamic_collision,True,73,41.1,14.600000000000001,,2.800894266627475,-0.2188941705237406,225.9777815093702,1.0,1.0,3.0,0.0,52.0,,True,terminal_censored,False
110,110,crossing_left,True,success,False,139,80.69999999999993,27.8,0.9471501223048819,2.92317326978503,1.302664391596049,954.2810267638621,1.0,1.0,,,,,False,no_risk,False
111,111,crossing_left,True,success,False,144,83.69999999999996,28.8,0.9333185916024674,23.1476997839227,1.9793297495566327,973.1118446300724,1.0,1.0,,,,,False,no_risk,False
112,112,crossing_left,True,success,False,142,82.49999999999996,28.400000000000002,0.9759267493997151,1.5235514871198914,10.178583325596083,997.843395076992,1.0,1.0,3.0,0.0,36.0,,True,terminal_censored,False
113,113,crossing_left,True,success,False,144,83.70000000000005,28.8,0.938825215316398,6.12462375909111,1.0405996374218978,970.7603100087774,1.0,1.0,,,,,False,no_risk,False
114,114,crossing_left,False,static_collision_1,True,44,23.699999999999985,8.8,,-0.10497436301641105,23.02563383390164,99.14074392975263,1.0,1.0,3.0,0.0,21.0,,True,terminal_censored,False
115,115,crossing_left,True,success,False,140,81.29999999999994,28.0,0.9890911327471248,3.0375599497982275,25.506118124405116,998.5999781760819,1.0,1.0,,,,,False,no_risk,False
116,116,crossing_left,True,success,False,147,85.5,29.400000000000002,0.9561189220589531,2.253046954614292,4.259073282432029,1011.431431618746,1.0,1.0,,,,,False,no_risk,False
117,117,crossing_left,True,success,False,128,74.09999999999998,25.6,0.986145746260826,5.74952652364288,19.27736104997377,929.0455084278381,1.0,1.0,,,,,False,no_risk,False
118,118,crossing_left,False,dynamic_collision,True,67,37.5,13.4,,6.282563246590254,-0.3086849482186049,179.4851977183343,1.0,1.0,3.0,0.0,46.0,,True,terminal_censored,False
119,119,crossing_left,False,dynamic_collision,True,76,42.899999999999984,15.200000000000001,,4.332539396225073,-0.18342125863900804,228.73865691010806,1.0,1.0,3.0,0.0,55.0,,True,terminal_censored,False
120,120,crossing_right,True,success,False,131,75.89999999999998,26.200000000000003,0.9542241061942356,4.202011568187036,3.8898163771650314,921.9678839231307,1.0,1.0,,,,,False,no_risk,False
121,121,crossing_right,True,success,False,131,75.90000000000002,26.200000000000003,0.9883314743704613,5.550592023969527,20.893439429476384,944.1901730660935,1.0,1.0,,,,,False,no_risk,False
122,122,crossing_right,True,success,False,141,81.89999999999996,28.200000000000003,0.9718685631461883,0.12805474979894083,8.81509984434683,986.7523648530522,1.0,1.0,3.0,0.0,19.0,,True,terminal_censored,False
123,123,crossing_right,False,dynamic_collision,True,72,40.499999999999986,14.4,,3.152485717972702,-0.16168681069042146,219.4042535351063,1.0,1.0,3.0,0.0,52.0,,True,terminal_censored,False
124,124,crossing_right,False,dynamic_collision,True,44,23.7,8.8,,22.103100076750515,-0.0661698633673331,60.48189045763283,1.0,1.0,3.0,0.0,23.0,,True,terminal_censored,False
125,125,crossing_right,True,success,False,135,78.30000000000003,27.0,0.964798277610361,0.9154102916109919,10.74460272763598,950.6075143055403,1.0,1.0,3.0,0.0,40.0,,True,terminal_censored,False
126,126,crossing_right,False,static_collision_1,True,46,24.900000000000016,9.200000000000001,,-0.10102534001260377,22.9585698151882,114.93169398895219,1.0,1.0,3.0,0.0,24.0,,True,terminal_censored,False
127,127,crossing_right,True,success,False,138,80.09999999999994,27.6,0.9679770685177431,1.5850571895359824,9.792311494780865,968.9035896048041,1.0,1.0,,,,,False,no_risk,False
128,128,crossing_right,True,success,False,139,80.70000000000009,27.8,0.9657815824248878,0.3708960231268481,9.586045902402931,972.3617659105812,1.0,1.0,3.0,0.0,21.0,,True,terminal_censored,False
129,129,crossing_right,True,success,False,140,81.3,28.0,0.9834507097761891,2.8315370456011957,10.427649604930489,993.7605601733301,1.0,1.0,,,,,False,no_risk,False
130,130,crossing_right,True,success,False,130,75.30000000000001,26.0,0.9751476314681452,16.440994080119122,18.136469311221074,933.026478068252,1.0,1.0,,,,,False,no_risk,False
131,131,crossing_right,True,success,False,130,75.3,26.0,0.9751294767708425,0.27132677463358146,12.050910893150153,926.3105030402239,1.0,1.0,3.0,0.0,21.0,,True,terminal_censored,False
132,132,crossing_right,True,success,False,145,84.30000000000001,29.0,0.9697543917502701,4.624239380338384,22.894794639061768,1012.3465983869431,1.0,1.0,,,,,False,no_risk,False
133,133,crossing_right,True,success,False,140,81.30000000000004,28.0,0.982118372421957,4.746434326875557,11.491649457472503,994.8277003859032,1.0,1.0,,,,,False,no_risk,False
134,134,crossing_right,False,static_collision_1,True,41,21.90000000000001,8.200000000000001,,-0.09799064659814061,21.148954996750806,86.38101827159508,1.0,1.0,3.0,0.0,20.0,,True,terminal_censored,False
135,135,crossing_right,True,success,False,130,75.29999999999997,26.0,0.9931332166686333,13.204947082490055,24.617456025049094,941.7048146398708,1.0,1.0,,,,,False,no_risk,False
136,136,crossing_right,False,dynamic_collision,True,53,29.100000000000026,10.600000000000001,,5.755949475437655,-0.1345268618035016,120.74892395381974,1.0,1.0,3.0,0.0,32.0,,True,terminal_censored,False
137,137,crossing_right,True,success,False,133,77.10000000000005,26.6,0.9893236834879178,7.513532660035088,21.58490368482072,959.3556869441943,1.0,1.0,,,,,False,no_risk,False
138,138,crossing_right,False,dynamic_collision,True,69,38.70000000000003,13.8,,0.663939827901177,-0.22976289125004357,200.89677374720657,1.0,1.0,3.0,0.0,26.0,,True,terminal_censored,False
139,139,crossing_right,True,success,False,138,80.10000000000002,27.6,0.964491244049898,2.43735068519228,8.371209200967206,968.7301638309095,1.0,1.0,,,,,False,no_risk,False
140,140,crossing_right,False,dynamic_collision,True,75,42.29999999999998,15.0,,1.703172523108651,-0.5837211321927,236.7207756061358,1.0,1.0,3.0,0.0,54.0,,True,terminal_censored,False
141,141,crossing_right,True,success,False,146,84.90000000000003,29.200000000000003,0.963566491410803,3.8457816937555496,9.779850364808778,1013.8273973018017,1.0,1.0,,,,,False,no_risk,False
142,142,crossing_right,False,static_collision_1,True,50,27.299999999999994,10.0,,-0.19112750965234682,25.183229804289187,139.5536856727266,1.0,1.0,3.0,0.0,29.0,,True,terminal_censored,False
143,143,crossing_right,True,success,False,139,80.70000000000005,27.8,0.9697916295126238,0.8110883678693392,0.7068702003759935,968.8557237101685,1.0,1.0,3.0,0.0,31.0,,True,terminal_censored,False
144,144,crossing_right,False,static_collision_1,True,42,22.500000000000004,8.4,,-0.27396716977474256,25.18524911495843,94.58818064397663,1.0,1.0,3.0,0.0,21.0,,True,terminal_censored,False
145,145,crossing_right,True,success,False,133,77.1,26.6,0.9654482347397515,3.3304616297882426,12.322155109850527,943.4948685082119,1.0,1.0,,,,,False,no_risk,False
146,146,crossing_right,True,success,False,138,80.10000000000002,27.6,0.9791721961547519,1.3575058364883166,8.824640959779412,981.7213423587787,1.0,1.0,3.0,0.0,27.0,,True,terminal_censored,False
147,147,crossing_right,True,success,False,134,77.69999999999999,26.8,0.9593172666092685,0.8292415775205484,8.038566806073336,941.934735106178,1.0,1.0,3.0,0.0,34.0,,True,terminal_censored,False
148,148,crossing_right,True,success,False,143,83.09999999999997,28.6,0.9744675957767024,1.7591267675384046,11.81004085913126,1004.4611830484222,1.0,1.0,,,,,False,no_risk,False
149,149,crossing_right,True,success,False,141,81.9,28.200000000000003,0.9865317754195803,8.8073388149949,5.918160577995872,1003.3172685088371,1.0,1.0,,,,,False,no_risk,False
150,150,crossing_right,True,success,False,141,81.90000000000005,28.200000000000003,0.9684617772761872,0.4994214761858373,11.59819545113,984.8815456756671,1.0,1.0,3.0,0.0,32.0,,True,terminal_censored,False
151,151,crossing_right,False,dynamic_collision,True,66,36.900000000000006,13.200000000000001,,1.41503212087974,-0.24278318290085776,189.34306148772626,1.0,1.0,3.0,0.0,46.0,,True,terminal_censored,False
152,152,crossing_right,True,success,False,139,80.69999999999996,27.8,0.9617187078021545,3.298555196656686,10.015273851697033,973.1199747485446,1.0,1.0,,,,,False,no_risk,False
