scenario_index,scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,full_speed_fraction_after_2s,near_upper_action_fraction_after_2s,high_risk_mean_speed,high_risk_braking_fraction,risk_onset_step,braking_delay_seconds,risk_no_braking_response,response_status,timeout_with_stagnation
10,10,head_on,True,success,False,145,83.38775333762172,29.0,0.9228258098143499,21.91637535032956,2.916444161558207,965.870618792985,0.0,0.0,,,,,False,no_risk,False
11,11,head_on,True,success,False,145,83.00648544430739,29.0,0.972696806457359,13.021118930993165,2.4479590872869066,1000.069214534671,0.0,0.0,,,,,False,no_risk,False
12,12,head_on,True,success,False,136,77.5154984414578,27.200000000000003,0.9725417052596012,2.45007948439316,3.976598110945801,949.4742134823288,0.0,0.0,,,,,False,no_risk,False
13,13,head_on,True,success,False,132,75.7228702247143,26.400000000000002,0.9591946931236356,4.308191433295697,5.650152157607019,920.3709556654344,0.0,0.0,,,,,False,no_risk,False
14,14,head_on,True,success,False,146,83.45218854546545,29.200000000000003,0.9668011119756444,1.0407929724720226,3.856572011787124,1000.6852183061505,0.0,0.0,2.9394727519580295,0.0,76.0,,True,terminal_censored,False
15,15,head_on,True,success,False,142,81.59475805163376,28.400000000000002,0.96693806928518,1.5616457375578827,5.4346122731101065,984.9251822899212,0.0,0.0,,,,,False,no_risk,False
16,16,head_on,True,success,False,142,81.65639149546627,28.400000000000002,0.9717604891821436,1.9899094212625856,3.547098132093284,989.6529312600849,0.0,0.0,,,,,False,no_risk,False
17,17,head_on,True,success,False,136,78.03060142993932,27.200000000000003,0.9719764564736963,3.7914224687430806,22.879177730079117,957.307461883031,0.0,0.0,,,,,False,no_risk,False
18,18,head_on,False,static_collision_2,True,100,56.64859151244165,20.0,,-0.1387066707865383,3.996430791257559,421.88881501731294,0.0,0.0,2.9774762353171473,0.0,78.0,,True,terminal_censored,False
19,19,head_on,True,success,False,147,84.49928289055828,29.400000000000002,0.9399906474824413,4.9283245312286965,0.8222171303011416,984.5775177902249,0.0,0.0,2.9619731533527376,0.0,79.0,,True,terminal_censored,False
20,20,head_on,True,success,False,141,80.37923812866214,28.200000000000003,0.9792038938705114,7.741698491618726,16.60284729440787,984.2445013988237,0.0,0.0,,,,,False,no_risk,False
21,21,head_on,False,static_collision_2,True,107,60.76147989034655,21.400000000000002,,-0.08503851483978941,5.307594432999512,455.3592463006436,0.0,0.0,2.976967268663904,0.0,85.0,,True,terminal_censored,False
22,22,head_on,True,success,False,142,81.61854300498959,28.400000000000002,0.9700724519375505,0.3464658135276437,3.916511179711831,985.9319726700846,0.0,0.0,2.9782388652193137,0.0,82.0,,True,terminal_censored,False
23,23,head_on,False,static_collision_2,True,101,57.29299347996714,20.200000000000003,,-0.0602071404339144,3.803537420490458,427.12134514541043,0.0,0.0,2.977100599895824,0.0,80.0,,True,terminal_censored,False
24,24,head_on,True,success,False,131,75.06553103327747,26.200000000000003,0.9616165178685646,0.6834959778723455,4.210472531202873,917.9258417477085,0.0,0.0,2.9757758490741253,0.0,71.0,,True,terminal_censored,False
25,25,head_on,True,success,False,145,83.42623896002767,29.0,0.9646931824279877,2.7185028865886753,4.22243048907095,998.9359825955734,0.0,0.0,,,,,False,no_risk,False
26,26,head_on,False,static_collision_2,True,91,51.28906313180923,18.2,,-0.020420208351863423,9.853358898067677,366.7670765177985,0.0,0.0,2.96586620092392,0.0,67.0,,True,terminal_censored,False
27,27,head_on,True,success,False,140,80.45194147825238,28.0,0.9663707695554528,0.09311878389083095,4.461567385714856,971.4964615994851,0.0,0.0,2.9767787516117097,0.0,80.0,,True,terminal_censored,False
28,28,head_on,True,success,False,141,81.08312301635743,28.200000000000003,0.9547680301846182,5.820589525632435,1.6404710955382722,967.1238748140524,0.0,0.0,,,,,False,no_risk,False
29,29,head_on,True,success,False,144,82.57788181900975,28.8,0.9862985587116168,14.672483727489496,17.514443914283955,1010.3165924264579,0.0,0.0,,,,,False,no_risk,False
30,30,head_on,True,success,False,148,84.571508538723,29.6,0.9714420918501457,8.735253369941914,1.9352523370597625,1010.4063062520794,0.0,0.0,,,,,False,no_risk,False
31,31,head_on,True,success,False,137,78.68136863708501,27.400000000000002,0.9507708898556668,4.484941409153079,6.308743229853256,944.2134256586171,0.0,0.0,,,,,False,no_risk,False
32,32,head_on,False,static_collision_2,True,105,59.554732096195195,21.0,,-0.4040055900324031,3.779995127177978,448.75151003327784,0.0,0.0,2.974067135290666,0.0,84.0,,True,terminal_censored,False
33,33,head_on,True,success,False,130,74.48141620159146,26.0,0.9708764216904477,0.884581829246228,3.81421691176958,917.0642522596107,0.0,0.0,2.9783596955239773,0.0,74.0,,True,terminal_censored,False
34,34,head_on,False,static_collision_2,True,99,56.20752911567689,19.8,,-0.026038255753873862,18.086183754978567,428.77574643212813,0.0,0.0,2.9765110056508672,0.0,78.0,,True,terminal_censored,False
35,35,head_on,True,success,False,140,80.35373480916022,28.0,0.9686647883655437,4.629441204947495,25.751306706769267,971.8067984501422,0.0,0.0,,,,,False,no_risk,False
36,36,head_on,True,success,False,140,80.36483473777768,28.0,0.947391791661737,2.898177702491582,0.05769068485786555,945.5771739010424,0.0,0.0,2.9615311516182765,0.0,64.0,,True,terminal_censored,False
37,37,head_on,True,success,False,139,79.84613386988642,27.8,0.9460419241867651,20.256009496650588,6.170226692386871,949.6498160617899,0.0,0.0,,,,,False,no_risk,False
38,38,head_on,False,static_collision_2,True,101,57.23376399278639,20.200000000000003,,-0.2989158697156489,4.35461841359656,428.8685469943344,0.0,0.0,2.9756943705407055,0.0,80.0,,True,terminal_censored,False
39,39,head_on,True,success,False,138,78.76882426142697,27.6,0.9683503964536991,11.310955373872897,1.0727358724600222,953.9949124802505,0.0,0.0,,,,,False,no_risk,False
40,40,head_on,True,success,False,143,82.18883289098738,28.6,0.9648941513275772,1.249204463159665,6.020802453003229,987.8993377749446,0.0,0.0,,,,,False,no_risk,False
41,41,head_on,True,success,False,141,80.517027336359,28.200000000000003,0.9824172264448358,10.700004644851422,18.00803051473957,984.7131769727475,0.0,0.0,,,,,False,no_risk,False
42,42,head_on,True,success,False,138,79.3722543776036,27.6,0.9551057360117803,21.685403847158824,4.2482236341270365,956.3644900073824,0.0,0.0,,,,,False,no_risk,False
43,43,head_on,True,success,False,143,82.24012209177015,28.6,0.9758580159306625,0.18243163970060916,3.333470775536548,992.0564925548982,0.0,0.0,2.978279953041384,0.0,86.0,,True,terminal_censored,False
44,44,head_on,True,success,False,137,78.88794259428978,27.400000000000002,0.9709956132563516,1.9013709919013548,18.311146917008617,961.4189287589991,0.0,0.0,,,,,False,no_risk,False
45,45,head_on,False,static_collision_2,True,100,56.55571745038035,20.0,,-0.0029657222688710405,8.495067909960476,409.60319602362586,0.0,0.0,2.9644630510698664,0.0,79.0,,True,terminal_censored,False
46,46,head_on,False,static_collision_2,True,104,59.05102298855778,20.8,,-0.11198632868563241,3.722974770301401,441.15665886075817,0.0,0.0,2.9764619171619415,0.0,82.0,,True,terminal_censored,False
47,47,head_on,False,static_collision_2,True,106,60.22294744849202,21.200000000000003,,-0.3350349105652839,3.518845643140507,457.1159641444211,0.0,0.0,2.974649865518917,0.0,85.0,,True,terminal_censored,False
48,48,head_on,True,success,False,140,80.35035645961759,28.0,0.9604692370762092,0.9352374807802972,5.051515615914658,963.7355252901386,0.0,0.0,2.975719600915909,0.0,95.0,,True,terminal_censored,False
49,49,head_on,True,success,False,141,81.04099447131154,28.200000000000003,0.9526428919748968,18.95111162665519,6.48041802222955,966.177591895164,0.0,0.0,,,,,False,no_risk,False
50,50,head_on,True,success,False,133,76.30853953957563,26.6,0.9697958234974569,0.32551811279566056,3.121929389462026,934.767194014913,0.0,0.0,2.978710391398134,0.0,82.0,,True,terminal_censored,False
51,51,head_on,True,success,False,142,81.24822651743887,28.400000000000002,0.969545657810133,2.1684465645813384,4.308754708802054,984.3268440151986,0.0,0.0,,,,,False,no_risk,False
52,52,head_on,False,static_collision_2,True,89,50.246313893795026,17.8,,-0.08149349515165838,22.91770085214663,372.00645892904,0.0,0.0,2.974131098815373,0.0,69.0,,True,terminal_censored,False
53,53,head_on,True,success,False,142,81.563457763195,28.400000000000002,0.9736506885899555,1.4995536043404716,23.549857860002696,990.6234295226093,0.0,0.0,,,,,False,no_risk,False
54,54,head_on,True,success,False,132,75.58015658855442,26.400000000000002,0.9737471744341603,1.157539216159166,21.34250108265926,930.0436474698115,0.0,0.0,,,,,False,no_risk,False
55,55,head_on,False,static_collision_2,True,91,51.44597250223162,18.2,,-0.24184772855062686,18.604162915977437,382.17282870640696,0.0,0.0,2.9757569676095788,0.0,70.0,,True,terminal_censored,False
56,56,head_on,True,success,False,143,82.27208799719816,28.6,0.9577989821570653,1.8372878192961544,6.47134831044448,981.1567834722193,0.0,0.0,2.953926019370556,0.0,38.0,,True,terminal_censored,False
57,57,head_on,True,success,False,140,80.00463151931756,28.0,0.9727289942916102,6.107686003458307,3.8437421981626905,974.6601343671113,0.0,0.0,,,,,False,no_risk,False
58,58,head_on,True,success,False,141,81.3820907235146,28.200000000000003,0.9674049578289585,22.481103416308247,20.352289642300285,982.4585686411788,0.0,0.0,,,,,False,no_risk,False
59,59,head_on,True,success,False,136,77.93964473605156,27.200000000000003,0.9800387808803704,14.92644714370821,24.34095848548406,961.1488254742212,0.0,0.0,,,,,False,no_risk,False
60,60,crossing_left,True,success,False,143,82.21440113782887,28.6,0.9754933833165146,1.8009023878028572,24.94597503504569,997.8225127675981,0.0,0.0,,,,,False,no_risk,False
61,61,crossing_left,True,success,False,141,81.09456295967105,28.200000000000003,0.9701045674818365,0.15907573140297426,25.58902250089383,980.5670175061682,0.0,0.0,2.9603499978780747,0.0,22.0,,True,terminal_censored,False
62,62,crossing_left,True,success,False,141,81.0793304622174,28.200000000000003,0.9747377843355846,4.744291506400588,10.184727383048784,985.6203772078061,0.0,0.0,,,,,False,no_risk,False
63,63,crossing_left,True,success,False,140,80.44371364116662,28.0,0.9672583331480744,5.903810203953606,9.953004864891659,975.534417555907,0.0,0.0,,,,,False,no_risk,False
64,64,crossing_left,True,success,False,133,75.72968981266017,26.6,0.9763763733826211,4.760656618959372,6.526468628378202,935.6231338297783,0.0,0.0,,,,,False,no_risk,False
65,65,crossing_left,True,success,False,138,79.23284214735031,27.6,0.9526049179749777,4.054860400758031,9.928036690415459,948.384220405668,0.0,0.0,,,,,False,no_risk,False
66,66,crossing_left,True,success,False,138,78.86599752902987,27.6,0.9721570122490405,2.9711952187133353,6.673200475035676,964.2435749365175,0.0,0.0,,,,,False,no_risk,False
67,67,crossing_left,True,success,False,136,78.31966947913173,27.200000000000003,0.977814884029107,8.842131035000715,22.16415185120744,960.2887615266675,0.0,0.0,,,,,False,no_risk,False
68,68,crossing_left,False,dynamic_collision,True,63,34.61066772937774,12.600000000000001,,2.078789459182241,-0.5772559533950559,161.15183121422592,0.0,0.0,2.957598775625229,0.0,43.0,,True,terminal_censored,False
69,69,crossing_left,True,success,False,137,78.35960040092459,27.400000000000002,0.9630303010535664,4.8138249598544505,5.490303367394979,953.5397990144386,0.0,0.0,,,,,False,no_risk,False
70,70,crossing_left,True,success,False,135,76.93522329926499,27.0,0.9789224914639378,6.663367423836821,6.136351501806681,946.8034629457755,0.0,0.0,,,,,False,no_risk,False
71,71,crossing_left,True,success,False,139,79.9214605987072,27.8,0.9650319164038058,1.2367998203236645,8.730864974206042,966.3661133960908,0.0,0.0,,,,,False,no_risk,False
72,72,crossing_left,True,success,False,141,81.3258362352848,28.200000000000003,0.9661681496228651,22.4889026589207,24.417862610345555,980.154262647124,0.0,0.0,,,,,False,no_risk,False
73,73,crossing_left,True,success,False,141,80.49626432061201,28.200000000000003,0.9688923097847282,3.585661968555778,0.20463931223006515,962.7093316518204,0.0,0.0,2.941609191483465,0.0,41.0,,True,terminal_censored,False
74,74,crossing_left,True,success,False,137,78.67660371065139,27.400000000000002,0.9546046703674171,2.204222195217615,9.485207031482068,950.0072312326071,0.0,0.0,,,,,False,no_risk,False
75,75,crossing_left,True,success,False,139,79.1535303354263,27.8,0.97088659499844,1.1014664139206376,6.5795384162171775,961.8645722941001,0.0,0.0,,,,,False,no_risk,False
76,76,crossing_left,True,success,False,135,77.21742122769352,27.0,0.9825714508790124,14.613882489767057,25.081266844209626,953.0618478407634,0.0,0.0,,,,,False,no_risk,False
77,77,crossing_left,False,dynamic_collision,True,80,44.66487388014796,16.0,,7.370294222199334,-0.10547806496796763,261.71512583419883,0.0,0.0,2.9579644902892737,0.0,58.0,,True,terminal_censored,False
78,78,crossing_left,True,success,False,140,80.51658226847644,28.0,0.9646845207240381,2.2754993188299757,9.199408814574195,972.7446876401973,0.0,0.0,,,,,False,no_risk,False
79,79,crossing_left,True,success,False,147,84.03176826238632,29.400000000000002,0.9673981810313506,0.9672276706680103,6.311690644175817,1007.7962460471392,0.0,0.0,2.944796597957611,0.0,45.0,,True,terminal_censored,False
80,80,crossing_left,True,success,False,139,79.30899873375888,27.8,0.9837844706871289,12.90324669211893,6.329985392955852,973.3617219539873,0.0,0.0,,,,,False,no_risk,False
81,81,crossing_left,True,success,False,135,77.48767483234408,27.0,0.9647788786341241,17.29976971284712,28.046665045226803,944.9791142628984,0.0,0.0,,,,,False,no_risk,False
82,82,crossing_left,True,success,False,131,74.67977748513223,26.200000000000003,0.974567256269377,4.455316393208564,7.276169723094922,925.5329766099895,0.0,0.0,,,,,False,no_risk,False
83,83,crossing_left,True,success,False,145,83.75160039067269,29.0,0.966551499283103,19.903593426017665,17.594483552575777,1007.4677673799563,0.0,0.0,,,,,False,no_risk,False
84,84,crossing_left,True,success,False,149,85.90987104177474,29.8,0.9752658370109553,0.5533545584884578,19.693867492881942,1030.363179814371,0.0,0.0,2.9610841834545134,0.0,27.0,,True,terminal_censored,False
85,85,crossing_left,True,success,False,138,79.25548346042626,27.6,0.9602972562809609,1.6893663135328927,10.683940999238493,956.5481418570598,0.0,0.0,,,,,False,no_risk,False
86,86,crossing_left,True,success,False,149,85.83291054368019,29.8,0.9644120948218124,4.25366304326362,9.225985848171796,1020.5795090321755,0.0,0.0,,,,,False,no_risk,False
87,87,crossing_left,True,success,False,133,75.58631538748737,26.6,0.9804561886904624,7.791912058496916,3.256434866436887,935.5421239944645,0.0,0.0,,,,,False,no_risk,False
88,88,crossing_left,True,success,False,146,83.5086661040783,29.200000000000003,0.976959221827277,2.378696552691454,7.053948937724854,1010.3006600718994,0.0,0.0,,,,,False,no_risk,False
89,89,crossing_left,True,success,False,133,75.81717687249184,26.6,0.9765068719027347,6.955301985129939,7.264055387991773,937.9612354972552,0.0,0.0,,,,,False,no_risk,False
90,90,crossing_left,True,success,False,144,83.11795299053195,28.8,0.9582527669882621,5.746704283300758,21.53061084847615,992.748190255069,0.0,0.0,,,,,False,no_risk,False
91,91,crossing_left,True,success,False,137,78.66569377183917,27.400000000000002,0.9585841558975412,3.1403875871300464,8.588392637405697,949.5191672802033,0.0,0.0,,,,,False,no_risk,False
92,92,crossing_left,True,success,False,145,83.43070040345192,29.0,0.9610393700351721,4.538653826865872,11.964332411577672,997.5221086467124,0.0,0.0,,,,,False,no_risk,False
93,93,crossing_left,True,success,False,142,81.47985016107562,28.400000000000002,0.9771951865314643,7.854908149982373,22.543043772420784,994.2083398232338,0.0,0.0,,,,,False,no_risk,False
94,94,crossing_left,True,success,False,139,79.31258391737933,27.8,0.9763499464974151,1.446340685974203,7.460467174420501,967.507728868953,0.0,0.0,2.942810744047165,0.0,78.0,,True,terminal_censored,False
95,95,crossing_left,True,success,False,142,81.67286982536321,28.400000000000002,0.9691895761689818,1.7107699089744592,23.803637557582043,985.9898845272317,0.0,0.0,,,,,False,no_risk,False
96,96,crossing_left,False,dynamic_collision,True,81,45.19589472413065,16.2,,6.2437186794472,-0.071740442697656,250.3561481793156,0.0,0.0,2.955652914941311,0.0,62.0,,True,terminal_censored,False
97,97,crossing_left,True,success,False,146,83.50900188088424,29.200000000000003,0.9766766251373648,13.459784861570938,0.17730838101174484,1000.3809956625068,0.0,0.0,2.941513934305736,0.0,50.0,,True,terminal_censored,False
98,98,crossing_left,True,success,False,138,79.35526122450827,27.6,0.9806714210756224,6.1282863155280864,7.02940587797783,971.9046861311463,0.0,0.0,,,,,False,no_risk,False
99,99,crossing_left,True,success,False,135,77.00996257066724,27.0,0.9697270140716714,0.22504461076341187,7.966870229737884,943.3972528475988,0.0,0.0,2.942354823312452,0.0,74.0,,True,terminal_censored,False
100,100,crossing_left,True,success,False,145,82.9622483968734,29.0,0.9761500542185229,0.40680389092561065,8.805491414606069,1003.8630672390723,0.0,0.0,2.9444238822306357,0.0,83.0,,True,terminal_censored,False
101,101,crossing_left,True,success,False,142,81.92349928021436,28.400000000000002,0.9625088658151094,21.108473255821615,19.602983377600854,986.0457495046169,0.0,0.0,,,,,False,no_risk,False
102,102,crossing_left,True,success,False,135,77.03352645635607,27.0,0.9801030244961686,12.174876564990537,4.610907754842069,948.506189357182,0.0,0.0,,,,,False,no_risk,False
103,103,crossing_left,True,success,False,140,80.55566622018812,28.0,0.9704622318388104,20.751563901510107,5.337333314443994,975.4748579623397,0.0,0.0,,,,,False,no_risk,False
104,104,crossing_left,True,success,False,132,75.92393504977231,26.400000000000002,0.9786616800397991,8.334587726085696,22.513277459617782,937.231424236978,0.0,0.0,,,,,False,no_risk,False
105,105,crossing_left,False,static_collision_1,True,37,19.166434210538867,7.4,,-0.08108053516195035,27.057713282995,59.21159024092589,0.0,0.0,2.939752785996957,0.0,16.0,,True,terminal_censored,False
106,106,crossing_left,False,dynamic_collision,True,76,42.256098210811636,15.200000000000001,,4.990939091044858,-0.05095156043548155,226.65183178601993,0.0,0.0,2.9569752173764363,0.0,56.0,,True,terminal_censored,False
107,107,crossing_left,True,success,False,144,82.63585020303728,28.8,0.9683794931788728,1.7899374017470926,19.563930851159803,996.1469660617802,0.0,0.0,,,,,False,no_risk,False
108,108,crossing_left,True,success,False,134,76.28690993785854,26.8,0.9764808020806198,13.809181714400982,5.343174960870126,942.4733252279616,0.0,0.0,,,,,False,no_risk,False
109,109,crossing_left,True,success,False,136,78.022309666872,27.200000000000003,0.9533903518307523,17.626827732084003,10.396827353612538,942.4369951564215,0.0,0.0,,,,,False,no_risk,False
110,110,crossing_left,True,success,False,138,78.74940948486334,27.6,0.9706106416543443,1.6336802005373476,6.655604284257009,959.7216740473109,0.0,0.0,,,,,False,no_risk,False
111,111,crossing_left,True,success,False,140,79.6119430482388,28.0,0.9812443099120497,12.45445579998276,3.405923566522124,975.8260304001578,0.0,0.0,,,,,False,no_risk,False
112,112,crossing_left,False,dynamic_collision,True,42,22.12866468429567,8.4,,18.136545663340794,-0.11194830567495995,44.741288288130846,0.0,0.0,2.944258216768503,0.0,19.0,,True,terminal_censored,False
113,113,crossing_left,True,success,False,142,81.00565922856335,28.400000000000002,0.9700516145454025,0.49318529166069247,7.259094407945478,980.5370955475971,0.0,0.0,2.94276852077908,0.0,33.0,,True,terminal_censored,False
114,114,crossing_left,True,success,False,138,78.81603975892072,27.6,0.9729867769438475,4.4223133116003055,7.409708330924355,965.6662211708857,0.0,0.0,,,,,False,no_risk,False
115,115,crossing_left,True,success,False,143,82.19863473772998,28.6,0.9782779160373425,4.722821406791908,25.506118124405116,998.4168278314689,0.0,0.0,,,,,False,no_risk,False
116,116,crossing_left,True,success,False,148,85.26242712736133,29.6,0.9587830254225417,2.1049208261467536,8.525356464893475,1013.6309032194479,0.0,0.0,,,,,False,no_risk,False
117,117,crossing_left,True,success,False,130,74.47261750102044,26.0,0.981211648656312,1.4749006921553462,19.27736104997377,925.0326607648425,0.0,0.0,2.9691660702228546,0.0,68.0,,True,terminal_censored,False
118,118,crossing_left,True,success,False,140,80.45021746158612,28.0,0.9620408735801411,1.599696637895419,11.644113139279847,971.805500298404,0.0,0.0,,,,,False,no_risk,False
119,119,crossing_left,True,success,False,141,81.04051914811139,28.200000000000003,0.9563324107653152,4.369754752506182,11.933136528746205,973.5616723194297,0.0,0.0,,,,,False,no_risk,False
120,120,crossing_right,True,success,False,134,76.83442524075502,26.8,0.9426192677722536,3.424179798262413,23.604689668850757,919.1766573301521,0.0,0.0,,,,,False,no_risk,False
121,121,crossing_right,False,static_collision_2,True,92,51.833182454109185,18.400000000000002,,-0.2217531854835899,7.2174795228302315,368.34256631438,0.0,0.0,2.9645045788391777,0.0,70.0,,True,terminal_censored,False
122,122,crossing_right,True,success,False,147,84.58251922130576,29.400000000000002,0.9410459283367276,6.142005047321538,3.6718894195014027,991.5593594994966,0.0,0.0,,,,,False,no_risk,False
123,123,crossing_right,True,success,False,153,88.08692858219139,30.6,0.9370821482490306,7.8652855495248435,17.492346806755545,1021.0334176107139,0.0,0.0,,,,,False,no_risk,False
124,124,crossing_right,True,success,False,139,79.86878197789189,27.8,0.9642207322278338,5.661119511148854,12.063058288068952,964.4720775282617,0.0,0.0,,,,,False,no_risk,False
125,125,crossing_right,True,success,False,142,81.49348384737976,28.400000000000002,0.9269907429453972,7.202712389800714,2.7227274144617217,946.040267961239,0.0,0.0,,,,,False,no_risk,False
126,126,crossing_right,False,dynamic_collision,True,69,37.954317587614064,13.8,,6.152503459598666,-0.3306187228237838,190.13182700068683,0.0,0.0,2.9322294976030077,0.0,49.0,,True,terminal_censored,False
127,127,crossing_right,True,success,False,144,82.74069743156433,28.8,0.9370837519517058,5.029152658580509,3.3950448127316264,969.615006129839,0.0,0.0,,,,,False,no_risk,False
128,128,crossing_right,True,success,False,143,81.51939157247539,28.6,0.9560740358617212,4.657553384771262,0.7224386888025922,964.5874030665732,0.0,0.0,2.9364440739154816,0.0,71.0,,True,terminal_censored,False
129,129,crossing_right,False,dynamic_collision,True,78,43.37127415537834,15.600000000000001,,13.899216639101216,-0.0892424820901101,241.1207748517322,0.0,0.0,2.9415544867515564,0.0,58.0,,True,terminal_censored,False
130,130,crossing_right,True,success,False,131,74.61543413400649,26.200000000000003,0.9840942092178454,8.6747937784122,18.136469311221074,929.2542628885548,0.0,0.0,,,,,False,no_risk,False
131,131,crossing_right,False,dynamic_collision,True,67,36.763379126787186,13.4,,4.221241868936147,-0.45059686087739514,178.69646908098068,0.0,0.0,2.933764889188435,0.0,45.0,,True,terminal_censored,False
132,132,crossing_right,False,dynamic_collision,True,71,39.333350354433065,14.200000000000001,,6.032367020171856,-0.17010695404824405,182.65729529440785,0.0,0.0,2.9577709957957268,0.0,48.0,,True,terminal_censored,False
133,133,crossing_right,False,dynamic_collision,True,83,46.32461165785789,16.6,,9.15838318082078,-0.5545011139132274,271.51709102836367,0.0,0.0,2.9415327405387703,0.0,62.0,,True,terminal_censored,False
134,134,crossing_right,False,dynamic_collision,True,64,34.998651355505,12.8,,5.523098906847046,-0.09054375082723665,163.61793547215493,0.0,0.0,2.931630331277847,0.0,45.0,,True,terminal_censored,False
135,135,crossing_right,True,success,False,133,75.8757016718388,26.6,0.9855978866407462,14.929296208986894,24.617456025049094,946.1691347808944,0.0,0.0,,,,,False,no_risk,False
136,136,crossing_right,True,success,False,142,81.6303693830968,28.400000000000002,0.954205615774994,18.855322354187845,13.3149275011518,973.3195492008426,0.0,0.0,,,,,False,no_risk,False
137,137,crossing_right,True,success,False,135,77.04143133759493,27.0,0.9900757900339876,14.604731137408507,21.58490368482072,956.1063387211173,0.0,0.0,,,,,False,no_risk,False
138,138,crossing_right,True,success,False,135,77.35960997343064,27.0,0.9320459332624267,6.631866147142581,15.179844425359981,918.877055460536,0.0,0.0,,,,,False,no_risk,False
139,139,crossing_right,True,success,False,142,80.97391161918647,28.400000000000002,0.9540819642223064,4.54826821174921,2.958893976420099,967.9581519983064,0.0,0.0,,,,,False,no_risk,False
140,140,crossing_right,True,success,False,148,85.10777297616002,29.6,0.937873279383595,5.394530010605585,17.609546058968586,995.6295774147065,0.0,0.0,,,,,False,no_risk,False
141,141,crossing_right,True,success,False,149,85.13784658312804,29.8,0.960874609870495,2.1500655181598427,1.848472524694035,1004.1621174781327,0.0,0.0,,,,,False,no_risk,False
142,142,crossing_right,True,success,False,136,78.21977747082708,27.200000000000003,0.9666315029838174,4.005871593639322,25.183229804289187,953.1960982702964,0.0,0.0,,,,,False,no_risk,False
143,143,crossing_right,True,success,False,142,80.9257744789123,28.400000000000002,0.9670860119115994,1.931491422682953,18.00115080734233,975.9664817576995,0.0,0.0,2.943934164941311,0.0,80.0,,True,terminal_censored,False
144,144,crossing_right,True,success,False,138,78.82976735830312,27.6,0.9854805504043179,1.713573370591444,25.18524911495843,970.1646830751508,0.0,0.0,,,,,False,no_risk,False
145,145,crossing_right,False,dynamic_collision,True,77,42.61281434297561,15.4,,2.8792251408838547,-0.376664123104415,233.2148049033939,0.0,0.0,2.927970590798751,0.0,55.0,,True,terminal_censored,False
146,146,crossing_right,False,dynamic_collision,True,65,35.70258126854898,13.0,,14.958217770389929,-0.08683202637468979,169.4492925095685,0.0,0.0,2.943833487374442,0.0,45.0,,True,terminal_censored,False
147,147,crossing_right,True,success,False,139,79.79085940718656,27.8,0.9341790797759802,6.818525998215012,5.5409656318464595,941.5092942871386,0.0,0.0,,,,,False,no_risk,False
148,148,crossing_right,False,dynamic_collision,True,58,31.607296192646025,11.600000000000001,,5.368475915230206,-0.002497598681744151,114.20022570148933,0.0,0.0,2.951244879710047,0.0,40.0,,True,terminal_censored,False
149,149,crossing_right,False,dynamic_collision,True,45,23.898021197319032,9.0,,20.60340832174813,-0.33673302563759533,63.944295954904845,0.0,0.0,2.9425685974684628,0.0,24.0,,True,terminal_censored,False
