scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
65,crossing_left,standard,conflict,two_sides,True,success,none,960.540248221969,138,27.6,80.09999999999998,76.75467665446006,2.9070999274400147,6.040813048110137,1.0408130481101372,14.975159710052328,10.975159710052328,74,14.8,0.9582356636012493,0.12464275304396784,0.18882998992921798,1.2610697762742258,0.9280575539568345
66,crossing_left,standard,time_separated,blocking,False,dynamic_collision,dynamic_collision,134.3748197043806,61,12.200000000000001,33.9,81.332872613857,55.18749389063118,11.30889810666215,6.30889810666215,3.9240277585787178,-0.07597224142128223,61,12.200000000000001,,0.11409672008651751,0.1331000094069168,0.9608520896356745,0.8387096774193549
67,crossing_left,standard,conflict,mixed,True,success,none,973.3650949830576,143,28.6,83.10000000000002,77.66385056668315,2.6123410683773423,11.599596265106744,6.599596265106744,15.581336985730701,11.581336985730701,85,17.0,0.9345830393102663,0.12530629363129164,0.19878000020980857,1.5144304658644847,0.9305555555555556
68,crossing_left,standard,time_separated,clear,True,success,none,987.4968713863447,142,28.400000000000002,82.49999999999999,79.07781760699714,2.6181304683626485,27.22913342135559,22.22913342135559,31.7804527014936,27.7804527014936,95,19.0,0.9585190012969352,0.12073873293841861,0.15378999378299335,1.2544351198016956,0.9300699300699301
69,crossing_left,standard,conflict,clear,True,success,none,980.4231089656732,141,28.200000000000003,81.89999999999999,78.68456301995802,2.9372521233906825,23.389483582582667,18.389483582582667,16.402754423702213,12.402754423702213,91,18.2,0.9607394752131627,0.130248936768357,0.21129999367985874,1.2725271288926654,0.9295774647887324
70,crossing_left,standard,time_separated,blocking,True,success,none,966.3261184447542,140,28.0,81.3000000000001,76.75384473252826,2.4212328880528085,10.6409090766636,5.6409090766636005,26.90011664260335,22.90011664260335,63,12.600000000000001,0.9440817310274068,0.12305642844044737,0.15864000015426424,1.3408843833781228,0.9290780141843972
71,crossing_left,standard,conflict,two_sides,False,static_collision_2,static_collision_2,348.3653405823299,90,18.0,51.30000000000001,75.52517314918826,31.157540508303327,4.868362217811783,-0.13163778218821687,16.36023131499047,12.360231314990472,90,18.0,,0.1295099993714959,0.22526000029756685,1.057759410219125,0.8901098901098901
72,crossing_left,standard,conflict,mixed,True,success,none,993.9897861532088,144,28.8,83.69999999999996,80.10722566717524,2.9882470518543314,10.005562814523891,5.005562814523891,16.18213625459384,12.18213625459384,87,17.400000000000002,0.9570755754740177,0.12010486110132963,0.17162000804091795,1.3223932082824583,0.9310344827586207
73,crossing_left,standard,conflict,mixed,True,success,none,914.5839253213984,132,26.400000000000002,76.49999999999996,71.53356259536216,2.4151700632223356,10.585858695158505,5.585858695158505,14.65140525157628,10.65140525157628,84,16.8,0.9350792496125777,0.12484924291405179,0.19447000449872573,1.4956896293742208,0.924812030075188
74,crossing_left,standard,conflict,mixed,True,success,none,1001.0336047641831,147,29.400000000000002,85.49999999999997,80.6772157364194,2.8388552600010253,10.468685394417037,5.468685394417037,15.953284525957987,11.953284525957987,78,15.600000000000001,0.9435931665078295,0.1300659864589724,0.212470002588816,1.431933256578296,0.9324324324324325
75,crossing_left,standard,conflict,clear,True,success,none,938.6775257005302,134,26.8,77.70000000000005,74.40175466407167,2.8640020940186095,9.245279062328441,4.245279062328441,14.47947375581362,10.47947375581362,99,19.8,0.9575515400781419,0.1326582088081319,0.2226700009487103,1.2687471795998622,0.9259259259259259
76,crossing_left,standard,conflict,clear,True,success,none,971.2944945288383,139,27.8,80.69999999999999,77.64608383016969,2.8216343772858528,23.917735014913426,18.917735014913426,12.714161374297698,8.714161374297698,67,13.4,0.9621571726167248,0.11969424563078143,0.14428000431507823,1.2387574442337508,0.9285714285714286
77,crossing_left,standard,conflict,clear,True,success,none,964.5536981981044,139,27.8,80.70000000000014,76.6503412946048,2.4999714747943576,23.396119403931163,18.396119403931163,13.577285766194645,9.577285766194645,79,15.8,0.9498183555713093,0.1208474832375889,0.1629300008062273,1.357540000781156,0.9285714285714286
78,crossing_left,standard,receding,two_sides,False,static_collision_2,static_collision_2,347.938237779082,88,17.6,50.1,74.6804010680757,30.33985753196512,4.603699239270167,-0.396300760729833,23.199605805375153,19.199605805375153,0,0.0,,0.12294886453839189,0.17747000383678815,0.9805808997462052,0.8876404494382022
79,crossing_left,standard,conflict,mixed,True,success,none,957.0886466111447,139,27.8,80.70000000000005,76.08646975903467,2.682605097920191,9.867187610801144,4.867187610801144,16.56241395833504,12.56241395833504,92,18.400000000000002,0.9428310998641218,0.12544964033132083,0.18057000415865332,1.4088136010535575,0.9285714285714286
80,crossing_left,standard,conflict,clear,True,success,none,955.3170770006853,137,27.400000000000002,79.49999999999999,76.1407507883634,2.924043088294848,23.985614404471168,18.985614404471168,12.009367672205016,8.009367672205016,48,9.600000000000001,0.9577452929353889,0.13044963562759115,0.2036799909546971,1.3213290453912307,0.927536231884058
81,crossing_left,standard,time_separated,clear,True,success,none,994.5224585522349,143,28.6,83.10000000000002,79.58532168104502,2.4180758258214854,7.773639655778317,2.773639655778317,27.860942926800526,23.860942926800526,82,16.400000000000002,0.9577054353916366,0.12557132898624726,0.1876400026958437,1.212368869295112,0.9305555555555556
82,crossing_left,standard,conflict,mixed,True,success,none,992.6697271820303,145,29.0,84.3,79.8553036959419,2.8633309777388396,12.646356424845148,7.646356424845148,16.825543679779344,12.825543679779344,101,20.200000000000003,0.9472752514346607,0.1276737933071202,0.20647999772336323,1.4103525481557388,0.9315068493150684
83,crossing_left,standard,conflict,mixed,True,success,none,951.0851276250697,138,27.6,80.10000000000002,75.47483628711544,2.6538374631226196,6.66037334925695,1.6603733492569503,15.417526549887649,11.417526549887649,84,16.8,0.9422576315495058,0.11620144958715832,0.13224000067566521,1.405907089603975,0.9280575539568345
84,crossing_left,standard,conflict,two_sides,False,static_collision_2,static_collision_2,319.9170713109571,85,17.0,48.29999999999999,73.85104378220672,32.33674853949678,4.480970483306821,-0.5190295166931786,15.737901596830989,11.737901596830989,85,17.0,,0.12345294132554795,0.17934000061359257,1.0041670616769796,0.8837209302325582
