scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
90,overtaking,challenge,conflict,mixed,True,success,none,981.0711667324208,141,28.200000000000003,81.90000000000003,78.90342526125941,2.9128163215117224,5.644076325931242,0.6440763259312421,10.039430011489692,6.039430011489692,68,13.600000000000001,0.9634117858517629,0.12485532006265343,0.20390001009218395,1.1409659613740784,0.9295774647887324
91,overtaking,challenge,conflict,clear,True,success,none,978.7012021465382,139,27.8,80.70000000000003,78.44528650821675,2.8519934852224766,16.593925469246834,11.593925469246834,7.777526783491503,3.7775267834915027,85,17.0,0.9720605515268491,0.1204625901049204,0.15289999573724342,0.9820662493774365,0.9285714285714286
92,overtaking,challenge,conflict,mixed,True,success,none,1017.0684250086093,147,29.400000000000002,85.5,82.05964242681881,2.4729157223872087,5.82727050713624,0.8272705071362401,9.062210462409762,5.062210462409762,64,12.8,0.9597618997288749,0.12679932006241967,0.1808399974834173,1.1928267301501192,0.9324324324324325
93,overtaking,challenge,time_separated,two_sides,True,success,none,957.9117857166768,135,27.0,78.29999999999998,76.27597280831193,2.809794236644223,8.69489134991343,3.69489134991343,23.79565440208084,19.79565440208084,78,15.600000000000001,0.974150355150855,0.1260585189339946,0.16110000142361966,0.9947967990570729,0.9264705882352942
94,overtaking,challenge,conflict,mixed,False,static_collision_1,static_collision_1,-45.39000783160289,18,3.6,8.100000000000001,77.61370327882625,72.9834652918374,4.929028443188626,-0.07097155681137401,30.14835798207217,26.14835798207217,18,3.6,,0.12498333267608865,0.1529200009827036,0.36309356132916704,0.47368421052631576
95,overtaking,challenge,time_separated,blocking,False,static_collision_1,static_collision_1,-6.3431718506040085,25,5.0,12.300000000000008,81.9716033224604,73.4031790291116,4.969447670042712,-0.030552329957288293,32.37762965521418,28.37762965521418,25,5.0,,0.15016400022432208,0.2198200032580644,0.35830180176057586,0.6153846153846154
96,overtaking,challenge,conflict,clear,True,success,none,1013.5387887876709,145,29.0,84.30000000000003,81.81203209990066,2.7331532211334904,8.046800880692697,3.0468008806926967,8.85392589787149,4.853925897871489,70,14.0,0.9704867390261048,0.13143172415358753,0.20653999818023283,0.9737449281616928,0.9315068493150684
97,overtaking,challenge,conflict,mixed,False,static_collision_1,static_collision_1,-35.58087527851886,20,4.0,9.300000000000002,77.8243624158305,72.13256044246269,4.920203240053748,-0.07979675994625168,32.22813157583955,28.228131575839548,20,4.0,,0.13634499846375547,0.1987500014365651,0.39276453464315914,0.5238095238095238
98,overtaking,challenge,conflict,clear,True,success,none,999.6570395676284,145,29.0,84.29999999999995,80.35386631674798,2.6631623599850203,25.291041155708776,20.291041155708776,10.248466536068703,6.248466536068703,73,14.600000000000001,0.9531893987751842,0.12493586189771906,0.17167999758385122,1.2938415029993866,0.9315068493150684
99,overtaking,challenge,receding,blocking,True,success,none,987.2045336908154,139,27.8,80.70000000000006,79.52799752417287,2.9731096083038504,5.864731888018179,0.8647318880181789,27.325155206763185,23.325155206763185,0,0.0,0.9854770449092046,0.12434172639187772,0.17133998917415733,0.7484862407010784,0.9285714285714286
100,overtaking,challenge,conflict,two_sides,False,static_collision_1,static_collision_1,122.49344557551184,48,9.600000000000001,26.1,76.68376495773117,55.080901425420905,4.6466089592934905,-0.3533910407065095,12.543605058787287,8.543605058787287,48,9.600000000000001,,0.12042916690309842,0.14954999496694651,0.4929130794800385,0.7959183673469388
101,overtaking,challenge,conflict,clear,True,success,none,996.9642707619394,142,28.400000000000002,82.50000000000007,80.38727989944542,2.980852823251464,14.286348153431167,9.286348153431167,8.962615608195584,4.962615608195584,81,16.2,0.9743912715084284,0.12972324024508772,0.18979500819114026,0.9367563122922299,0.9300699300699301
102,overtaking,challenge,time_separated,two_sides,False,static_collision_1,static_collision_1,115.61608217652774,47,9.4,25.499999999999993,79.79337834599515,58.895046841265476,4.515841994922526,-0.4841580050774743,21.632968230136118,17.632968230136118,47,9.4,,0.12644042571798522,0.14966999442549422,0.46152499890220783,0.7916666666666666
103,overtaking,challenge,conflict,mixed,False,static_collision_1,static_collision_1,-40.44826565675548,19,3.8000000000000003,8.700000000000003,79.69925886234158,74.54821000861686,4.519794989805377,-0.4802050101946227,27.739165306746056,23.739165306746056,19,3.8000000000000003,,0.1279631588228145,0.16655000217724591,0.3934891573934624,0.5
104,overtaking,challenge,receding,blocking,False,static_collision_1,static_collision_1,-32.621236181236924,20,4.0,9.3,76.89932750761203,70.96817041985324,4.688513069503471,-0.3114869304965291,26.3868201510526,22.3868201510526,17,3.4000000000000004,,0.12421499850461258,0.14513000642182308,0.2977987851538237,0.5238095238095238
105,overtaking,challenge,conflict,mixed,False,static_collision_1,static_collision_1,-56.45813890577503,16,3.2,6.900000000000005,77.96909990946632,74.46260277310205,4.968169988476003,-0.031830011523997115,35.837455917442696,31.837455917442696,16,3.2,,0.126018750052026,0.15442500080098398,0.37396791220038655,0.4117647058823529
106,overtaking,challenge,receding,blocking,True,success,none,976.6168908036018,138,27.6,80.10000000000002,78.18167092117784,2.533674435686249,5.063164418056807,0.06316441805680739,24.675869114916583,20.675869114916583,18,3.6,0.9760508229859902,0.13230652267879306,0.18890000574174337,0.8779036804260552,0.9280575539568345
107,overtaking,challenge,time_separated,clear,False,dynamic_collision,dynamic_collision,235.56551294075385,76,15.200000000000001,42.9,80.57752042584828,44.178711790811164,28.373389314060695,23.373389314060695,3.83047235013877,-0.16952764986123015,76,15.200000000000001,,0.1313671058788283,0.18207500033895485,0.6780729043311005,0.8701298701298701
108,overtaking,challenge,time_separated,blocking,False,static_collision_1,static_collision_1,19.799665425051757,30,6.0,15.300000000000006,80.27249966174905,69.04999388872581,4.982166026104595,-0.017833973895404753,30.157529603666067,26.157529603666067,30,6.0,,0.12138333404436707,0.13588500150945038,0.38235333500461893,0.6774193548387096
109,overtaking,challenge,conflict,mixed,True,success,none,982.166893934763,142,28.400000000000002,82.50000000000001,78.75323730462628,2.8265479111499525,7.622293977908381,2.622293977908381,9.678117199246534,5.678117199246534,82,16.400000000000002,0.9545846946015305,0.13798521134779382,0.2076449956803117,1.2815857175033554,0.9300699300699301
110,overtaking,challenge,conflict,clear,True,success,none,960.4917276266541,138,27.6,80.09999999999995,76.16986059529943,2.4306878326339927,23.245869664053895,18.245869664053895,10.21377855187382,6.213778551873821,71,14.200000000000001,0.9509345892047375,0.13417536198782423,0.2159600000595674,1.2789201645340893,0.9280575539568345
111,overtaking,challenge,conflict,mixed,False,static_collision_1,static_collision_1,-39.95621950242999,19,3.8000000000000003,8.7,74.3562626685155,69.15689001561921,4.555451630449853,-0.4445483695501471,28.756623718884544,24.756623718884544,19,3.8000000000000003,,0.12423158056519337,0.15581001061946143,0.35491597741768727,0.5
112,overtaking,challenge,conflict,mixed,True,success,none,963.3856920265838,139,27.8,80.7,76.91532719693394,2.624559877042329,5.240773382869129,0.2407733828691292,10.212867588204583,6.212867588204583,82,16.400000000000002,0.953101947917397,0.1196733808015949,0.1435400001355447,1.2506205781724398,0.9285714285714286
113,overtaking,challenge,time_separated,blocking,False,dynamic_collision,dynamic_collision,209.27825012462174,71,14.200000000000001,39.90000000000003,76.7001405418208,42.87682865470752,6.637025219024641,1.6370252190246406,3.947629855669974,-0.05237014433002596,71,14.200000000000001,,0.12192112708490499,0.14960000407882035,0.6672455912500509,0.8611111111111112
114,overtaking,challenge,time_separated,clear,True,success,none,914.6519285440232,130,26.0,75.29999999999994,72.82523122188563,2.4651930313497425,12.850898862434407,7.850898862434407,4.600162629058175,0.6001626290581754,78,15.600000000000001,0.9671345447793585,0.1276707689752444,0.1832149951951578,0.9223785783417858,0.9236641221374046
115,overtaking,challenge,time_separated,clear,True,success,none,964.9091666949704,136,27.200000000000003,78.90000000000005,77.00479641880975,2.8338797493126755,9.247630221936783,4.247630221936783,21.60687850090442,17.60687850090442,69,13.8,0.9759796757770558,0.12254558821629924,0.15942500249366276,0.9499634443285772,0.927007299270073
116,overtaking,challenge,conflict,mixed,True,success,none,1013.921806750613,147,29.400000000000002,85.49999999999997,81.79307198729033,2.4105356720916964,5.24856165128247,0.2485616512824702,10.243736963309184,6.243736963309184,72,14.4,0.9566441168104136,0.12786530586257325,0.18740999512374396,1.1697715039514065,0.9324324324324325
117,overtaking,challenge,conflict,clear,True,success,none,973.8707882284455,141,28.200000000000003,81.90000000000005,77.59312038183508,2.501041558990495,10.043063023688791,5.0430630236887914,11.43950451720371,7.43950451720371,77,15.4,0.947412947275153,0.12907801422617457,0.18699999782256782,1.3129441711227614,0.9295774647887324
118,overtaking,challenge,time_separated,clear,True,success,none,1000.4711729710114,142,28.400000000000002,82.5,80.29171790158189,2.534600604480662,11.910956812699267,6.910956812699267,26.586212866387907,22.586212866387907,84,16.8,0.9732329442615987,0.1226711272619481,0.16752999727032142,0.9458709926345659,0.9300699300699301
119,overtaking,challenge,receding,blocking,False,static_collision_1,static_collision_1,0.9337637356160116,26,5.2,12.900000000000004,78.82350067962732,69.49198907196059,4.895505556272709,-0.10449444372729122,28.66045773663915,24.66045773663915,19,3.8000000000000003,,0.11972692412270519,0.14190000729286112,0.32308426602530976,0.6296296296296297
