scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
28,head_on,standard,conflict,clear,False,static_collision_2,static_collision_2,386.1873417220353,100,20.0,57.30000000000001,79.19113660044346,30.958583875641455,4.888654815641511,-0.11134518435848939,15.038045106806635,11.038045106806635,84,16.8,,0.11983700052951463,0.1669999910518527,1.174474784047501,0.900990099009901
29,head_on,standard,conflict,clear,True,success,none,966.9770032744608,146,29.200000000000003,84.90000000000005,77.36560182584232,2.9057054143174157,6.548902404015169,1.5489024040151689,14.48776508791109,10.48776508791109,95,19.0,0.9112556163232306,0.12211232866345559,0.17425000260118395,1.7116552453287626,0.9319727891156463
30,head_on,standard,conflict,mixed,True,success,none,941.9884375464762,137,27.400000000000002,79.49999999999997,74.69565731971488,2.8118135650672342,9.660898147588355,4.660898147588355,11.978486345292993,7.978486345292993,60,12.0,0.9395680166001875,0.12322043745955247,0.18304000259377046,1.5222219287873324,0.927536231884058
31,head_on,standard,time_separated,two_sides,False,static_collision_2,static_collision_2,360.5428893411137,101,20.200000000000003,57.90000000000002,77.07438643990116,30.85043097703695,4.508637757769557,-0.49136224223044334,5.4747988833745485,1.4747988833745485,61,12.200000000000001,,0.12406732585617701,0.17100000695791095,1.3654419840049892,0.9019607843137255
32,head_on,standard,receding,blocking,True,success,none,1016.5037409261879,145,29.0,84.30000000000007,82.30249254383178,2.927118451212927,9.270116145069975,4.270116145069975,24.302555061722988,20.302555061722988,0,0.0,0.9763047751344213,0.12116896596753264,0.15257999766618013,0.8890765034948684,0.9315068493150684
33,head_on,standard,conflict,two_sides,False,static_collision_2,static_collision_2,406.24195154637596,103,20.6,59.10000000000004,79.07386227529807,28.840211923717135,4.478907926349006,-0.5210920736509941,12.868738712429797,8.868738712429797,64,12.8,,0.12313883476981044,0.15791000332683314,1.2574652435060534,0.9038461538461539
34,head_on,standard,conflict,mixed,True,success,none,1008.6012182137429,149,29.8,86.70000000000007,81.3372784549181,2.7321566335437626,8.112416626232678,3.112416626232678,12.156186992696135,8.156186992696135,59,11.8,0.9381462336207386,0.124222147372245,0.18353999766986817,1.5559808454914323,0.9333333333333333
35,head_on,standard,conflict,mixed,True,success,none,977.0779750472122,144,28.8,83.70000000000003,78.08320435427929,2.655406849558024,7.5136785470801035,2.5136785470801035,12.993611190504634,8.993611190504634,64,12.8,0.9328937198838622,0.1213652783715386,0.18416500752209686,1.5268945183543003,0.9310344827586207
36,head_on,standard,conflict,mixed,True,success,none,975.0569420074472,144,28.8,83.69999999999993,77.94630391096653,2.7206097102218085,11.986815645718291,6.986815645718291,11.634464139886585,7.634464139886585,63,12.600000000000001,0.9312581112421338,0.11894513934546719,0.14079999746172686,1.5992222933766755,0.9310344827586207
37,head_on,standard,conflict,mixed,True,success,none,967.5014232341047,141,28.200000000000003,81.90000000000008,77.03528180880238,2.5801394853919026,8.562759914724989,3.562759914724989,11.331990630540535,7.331990630540535,52,10.4,0.9406017314872077,0.12087588624100709,0.16879999020602554,1.5291558824920506,0.9295774647887324
38,head_on,standard,conflict,mixed,False,static_collision_1,static_collision_1,85.93952686278382,45,9.0,24.300000000000008,77.26142415755713,59.35520342803198,4.94915812302207,-0.05084187697793041,17.601837469415674,13.601837469415674,45,9.0,,0.1239911122764978,0.17992000502999866,0.6877427339233453,0.782608695652174
39,head_on,standard,conflict,two_sides,False,static_collision_2,static_collision_2,323.6387512104691,89,17.8,50.700000000000024,75.85054896428656,33.94450299798321,4.45417386546352,-0.5458261345364797,13.933450963862708,9.933450963862708,78,15.600000000000001,,0.12192808992878189,0.15381999837700275,1.158148584109113,0.8888888888888888
40,head_on,standard,time_separated,blocking,True,success,none,917.9380172762609,132,26.400000000000002,76.50000000000007,72.391230888206,2.9374291605798932,7.473453434475666,2.4734534344756662,33.07113586770555,29.07113586770555,66,13.200000000000001,0.9462905998458291,0.11322424225826663,0.12712499956251122,1.389022845022845,0.924812030075188
41,head_on,standard,receding,blocking,True,success,none,981.7191615431357,139,27.8,80.69999999999996,78.39333062624851,2.5264144719349173,7.7948476563563105,2.7948476563563105,25.58204991686829,21.58204991686829,0,0.0,0.9714167363847405,0.12064028877627586,0.147629999264609,0.9388152964818718,0.9285714285714286
42,head_on,standard,receding,blocking,False,static_collision_1,static_collision_1,78.40714071845997,46,9.200000000000001,24.900000000000013,78.72505903997215,61.55917852287589,4.584185615015794,-0.4158143849842064,28.65447225856651,24.65447225856651,19,3.8000000000000003,,0.13331739161082584,0.20222501188982278,0.8336082335143221,0.7872340425531915
43,head_on,standard,time_separated,blocking,True,success,none,937.5991049750855,143,28.6,83.1000000000001,74.49557663899103,2.497937048942379,15.344238318262697,10.344238318262697,5.5136457653171105,1.5136457653171105,64,12.8,0.8964569992658357,0.13648251713077714,0.22944000229472306,1.8280357670688616,0.9305555555555556
44,head_on,standard,conflict,mixed,True,success,none,963.1203701783231,141,28.200000000000003,81.90000000000003,76.45613742135232,2.4391004035199506,10.47551667007166,5.475516670071659,11.321079824423427,7.3210798244234265,57,11.4,0.9335303714450829,0.11798368834193584,0.14659999578725547,1.5641885207719957,0.9295774647887324
45,head_on,standard,conflict,clear,True,success,none,953.1751649937637,139,27.8,80.70000000000009,75.56497637556785,2.55245987619147,28.682613855906972,23.682613855906972,12.248823219774234,8.248823219774234,71,14.200000000000001,0.9363689761532561,0.1183482015332904,0.1490000038756988,1.5023499187389209,0.9285714285714286
46,head_on,standard,time_separated,blocking,True,success,none,955.8409933675296,148,29.6,86.10000000000005,76.56487295522956,2.5710985266078277,16.15331333709844,11.153313337098439,5.186135339344353,1.1861353393443528,68,13.600000000000001,0.8892552027320502,0.1173195951442058,0.160775003314484,1.9056050776665758,0.9328859060402684
47,head_on,standard,conflict,two_sides,False,static_collision_2,static_collision_2,363.60557206698314,97,19.400000000000002,55.49999999999999,81.70847321190652,35.76029973302833,4.508316798725452,-0.49168320127454823,17.317209842948902,13.317209842948902,97,19.400000000000002,,0.1234597940245144,0.1741000014590095,1.0509042327146088,0.8979591836734694
48,head_on,standard,conflict,mixed,True,success,none,984.9261331098289,144,28.8,83.7,78.75200475638871,2.5393914454058515,9.940185293228359,4.9401852932283585,10.538707009275882,6.538707009275882,51,10.200000000000001,0.9408841667429954,0.12515347255733408,0.1875300040410366,1.5123878514501952,0.9310344827586207
49,head_on,standard,time_separated,blocking,False,static_collision_1,static_collision_1,133.1980127882677,54,10.8,29.700000000000003,76.33135978203036,53.61045064081495,4.980850494097706,-0.019149505902293917,38.74496741642902,34.74496741642902,54,10.8,,0.12372407326000502,0.18531499081291242,0.7291229586519159,0.8181818181818182
50,head_on,standard,receding,clear,True,success,none,971.8468186601997,145,29.0,84.30000000000014,77.5412477289999,2.631565862979939,9.021305811257411,4.021305811257411,27.910415949121017,23.910415949121017,0,0.0,0.9198250027164862,0.12164413788484345,0.16942000074777716,1.7000045234232584,0.9315068493150684
51,head_on,standard,conflict,two_sides,False,static_collision_2,static_collision_2,338.9655603452129,94,18.8,53.70000000000004,75.8620939448924,32.423667527570295,4.8489297938409965,-0.15107020615900346,14.46275822456219,10.46275822456219,93,18.6,,0.12734787200547834,0.19449000465101554,1.139301255828525,0.8947368421052632
52,head_on,standard,time_separated,clear,True,success,none,966.1034995779434,142,28.400000000000002,82.50000000000006,77.32903624640325,2.8333449722437702,5.812246737145683,0.8122467371456832,31.930918701361403,27.930918701361403,112,22.400000000000002,0.9373216514715539,0.11667112697286426,0.13696499736397522,1.4711697205025098,0.9300699300699301
53,head_on,standard,conflict,two_sides,False,static_collision_2,static_collision_2,317.4736086661179,86,17.2,48.90000000000004,72.05332108262655,30.801160704727213,4.808856806674607,-0.1911431933253933,11.641227282656839,7.641227282656839,55,11.0,,0.12390813952701729,0.17352500071865506,1.1587434106963135,0.8850574712643678
54,head_on,standard,conflict,mixed,True,success,none,967.3084990354157,141,28.200000000000003,81.90000000000002,77.05858866270296,2.6227387591613476,9.85507169160016,4.855071691600161,12.094489913387653,8.094489913387653,57,11.4,0.9408863084579113,0.13226524880073356,0.19309998606331646,1.4905863621521427,0.9295774647887324
55,head_on,standard,receding,blocking,True,success,none,1009.9359944775858,144,28.8,83.70000000000006,81.33295074189141,2.6193512941327852,7.167251434069225,2.1672514340692253,24.43392018433493,20.43392018433493,0,0.0,0.9717198415996577,0.1238784717416921,0.154125001427019,0.9170546712841443,0.9310344827586207
56,head_on,standard,time_separated,clear,False,dynamic_collision,dynamic_collision,187.96122742501473,73,14.600000000000001,41.10000000000001,76.64849013645627,45.07085148557416,27.70996141089936,22.70996141089936,3.319556708801249,-0.6804432911987508,73,14.600000000000001,,0.1203191778797988,0.15036000113468612,0.8446110308823682,0.8648648648648649
57,head_on,standard,conflict,clear,True,success,none,916.9306441921868,133,26.6,77.1,72.02591432644935,2.6678499072306847,9.293166577363714,4.2931665773637135,12.699895505132854,8.699895505132854,59,11.8,0.9341882532613406,0.12409548908454555,0.17937999509740615,1.451387511380496,0.9253731343283582
58,head_on,standard,conflict,mixed,True,success,none,984.6175470349046,144,28.8,83.70000000000005,78.74890842308992,2.56715371959937,9.686781694576858,4.686781694576858,10.964859216751503,6.964859216751503,49,9.8,0.9408471735136186,0.11760972231261096,0.1339250011369586,1.5095275425523345,0.9310344827586207
59,head_on,standard,conflict,mixed,True,success,none,966.8769581193211,142,28.400000000000002,82.5,77.30616751759744,2.9084717056652654,9.741848885664735,4.741848885664735,11.716948618144103,7.716948618144103,56,11.200000000000001,0.9370444547587569,0.12370422552175767,0.16718000770197247,1.5672228027332187,0.9300699300699301
60,crossing_left,standard,conflict,mixed,True,success,none,947.6986741228775,139,27.8,80.7,75.15648745951974,2.588633057084241,6.023387917417076,1.0233879174170761,15.71687453209059,11.71687453209059,82,16.400000000000002,0.9313071556322148,0.1293892085237308,0.19408999360166487,1.4893073135649206,0.9285714285714286
61,crossing_left,standard,conflict,mixed,True,success,none,974.4540612302259,141,28.200000000000003,81.90000000000002,77.64227008063514,2.4918639576125226,7.056252945457527,2.056252945457527,15.54516694264889,11.54516694264889,75,15.0,0.9480130656976206,0.12860283691515315,0.18929998623207211,1.2957124707484746,0.9295774647887324
62,crossing_left,standard,conflict,mixed,True,success,none,965.9452844323362,140,28.0,81.30000000000004,77.15155910849367,2.8570306652600834,8.575358161333956,3.5753581613339556,16.366316808183882,12.366316808183882,96,19.200000000000003,0.9489736667711394,0.1289428566191678,0.19199999223928896,1.3461966174466804,0.9290780141843972
63,crossing_left,standard,conflict,mixed,True,success,none,1008.556751852691,149,29.8,86.70000000000002,81.571306514928,2.9706313296588758,10.427260970998303,5.427260970998303,17.901860020690396,13.901860020690396,95,19.0,0.9408455192033216,0.1261026837594257,0.19091999856755135,1.4094885246292337,0.9333333333333333
64,crossing_left,standard,receding,clear,True,success,none,939.5965385302178,139,27.8,80.70000000000005,74.43514798943106,2.780494136409265,27.387046503851714,22.387046503851714,26.893455189204982,22.893455189204982,0,0.0,0.9223686244043496,0.12080791427690213,0.1528399981907569,1.7481355289841478,0.9285714285714286
65,crossing_left,standard,conflict,two_sides,False,static_collision_2,static_collision_2,381.29627100421874,95,19.0,54.29999999999999,76.75467665446006,29.02219035660475,4.781278067097123,-0.21872193290287711,15.557426769227659,11.557426769227659,73,14.600000000000001,,0.1219357893875751,0.1570899985381402,1.0123557595892305,0.8958333333333334
66,crossing_left,standard,time_separated,blocking,False,dynamic_collision,dynamic_collision,126.18130562717505,62,12.4,34.5,81.332872613857,55.946085809761755,12.433004247700671,7.433004247700671,3.4322990088247347,-0.5677009911752653,62,12.4,,0.12327419385509267,0.17536999584990537,0.8184587538962017,0.8412698412698413
67,crossing_left,standard,conflict,mixed,True,success,none,972.3742489999264,142,28.400000000000002,82.49999999999999,77.66385056668315,2.716425666690442,10.444563322858231,5.444563322858231,15.298784061581005,11.298784061581005,82,16.400000000000002,0.9413800068688869,0.12937042260424456,0.19550999131752173,1.4325738095885858,0.9300699300699301
68,crossing_left,standard,time_separated,clear,True,success,none,986.546791767469,141,28.200000000000003,81.89999999999996,79.07781760699714,2.7181384302502085,26.35225282430545,21.35225282430545,31.423404292297604,27.423404292297604,94,18.8,0.9655411185225541,0.12857375826673412,0.18790000467561185,1.099309373243577,0.9295774647887324
69,crossing_left,standard,conflict,clear,True,success,none,985.1673373444432,142,28.400000000000002,82.49999999999999,78.68456301995802,2.4578292855136796,23.00633189634472,18.00633189634472,16.826642157276588,12.826642157276588,91,18.2,0.9537522790297943,0.12504014104168573,0.18598999304231248,1.2462385592094751,0.9300699300699301
70,crossing_left,standard,time_separated,blocking,True,success,none,961.2116095382078,138,27.6,80.10000000000002,76.75384473252826,2.942683778707487,9.243263223067533,4.243263223067533,25.67517137853887,21.67517137853887,60,12.0,0.9582252775596535,0.11961811664598603,0.1538150027045049,1.2178649495660592,0.9280575539568345
71,crossing_left,standard,conflict,two_sides,False,static_collision_2,static_collision_2,332.32265719097603,89,17.8,50.69999999999999,75.52517314918826,32.78232348434393,4.956035526375716,-0.043964473624283684,18.822811650888355,14.822811650888355,89,17.8,,0.11917865237357157,0.18751999596133823,0.9425780869159397,0.8888888888888888
72,crossing_left,standard,conflict,mixed,True,success,none,998.8048970851047,144,28.8,83.70000000000003,80.10722566717524,2.506735958664755,8.468826850667671,3.4688268506676714,16.36923300813913,12.36923300813913,85,17.0,0.9570755754740169,0.11704513852035031,0.14513000569422724,1.2320537890910348,0.9310344827586207
73,crossing_left,standard,conflict,mixed,True,success,none,914.2956651512332,131,26.200000000000003,75.9,71.53356259536216,2.448996080238817,9.289895654409557,4.289895654409557,14.488874395095857,10.488874395095857,81,16.2,0.942471180439554,0.12519312884750994,0.17735000437824056,1.3797898785739893,0.9242424242424242
74,crossing_left,standard,conflict,mixed,True,success,none,1003.4916679065121,147,29.400000000000002,85.49999999999997,80.6772157364194,2.593048945768134,9.37607401118028,4.376074011180281,15.959509194397677,11.959509194397677,75,15.0,0.9435931665078295,0.12036054492151986,0.16295999812427903,1.3438742355078648,0.9324324324324325
75,crossing_left,standard,conflict,clear,True,success,none,940.9176485902666,137,27.400000000000002,79.5,74.40175466407167,2.5910880526653446,6.5425571085183325,1.5425571085183325,16.6634629757932,12.663462975793198,103,20.6,0.9358711278499582,0.12287883209931345,0.18094000697601575,1.4050715974784886,0.927536231884058
76,crossing_left,standard,conflict,clear,True,success,none,971.6453183446696,140,28.0,81.30000000000005,77.64608383016969,2.7815519957027353,23.969763389641553,18.969763389641553,13.381647040216405,9.381647040216405,67,13.4,0.9550563816749033,0.12151785776950419,0.17400999931851396,1.3210887142028724,0.9290780141843972
77,crossing_left,standard,conflict,clear,True,success,none,964.9271914624551,140,28.0,81.3,76.6503412946048,2.4576221483592753,23.416144968583502,18.416144968583502,14.435772627498821,10.435772627498821,79,15.8,0.9428086260098991,0.13138142863421567,0.2021549960772972,1.4091199249007182,0.9290780141843972
78,crossing_left,standard,receding,two_sides,False,static_collision_2,static_collision_2,326.1455216734065,91,18.2,51.90000000000004,74.6804010680757,32.51680009326543,4.672602376074139,-0.3273976239258607,23.199605805375153,19.199605805375153,0,0.0,,0.1278813179341851,0.19704999431269243,1.2367897567530406,0.8913043478260869
79,crossing_left,standard,conflict,mixed,True,success,none,957.8265568540629,138,27.6,80.10000000000005,76.08646975903467,2.6138140736283515,8.130279356526204,3.130279356526204,16.652044164983504,12.652044164983504,89,17.8,0.9498935051065496,0.13389275219473662,0.22420500245061706,1.2972879471052743,0.9280575539568345
80,crossing_left,standard,conflict,clear,True,success,none,955.0120087766697,136,27.200000000000003,78.9,76.1407507883634,2.959549910696397,23.432906472119548,18.432906472119548,11.137954848783966,7.137954848783966,48,9.600000000000001,0.9650285271021977,0.12855882307442645,0.19765000251936726,1.2217615177361638,0.927007299270073
81,crossing_left,standard,time_separated,clear,True,success,none,991.4217877157726,141,28.200000000000003,81.89999999999996,79.58532168104502,2.7381429094677703,10.195286690906087,5.195286690906087,27.807155661031526,23.807155661031526,71,14.200000000000001,0.9717377494633096,0.12495461005076819,0.16250000044237822,0.995208532339988,0.9295774647887324
82,crossing_left,standard,conflict,mixed,True,success,none,994.3025321037343,145,29.0,84.30000000000004,79.8553036959419,2.7000504855684517,11.38777105477348,6.387771054773481,17.56854977865061,13.56854977865061,100,20.0,0.9472752514346603,0.12532689654798215,0.16585999692324535,1.3482107121486662,0.9315068493150684
83,crossing_left,standard,conflict,mixed,True,success,none,946.4296678961609,138,27.6,80.10000000000007,75.47483628711544,2.8737046522047125,5.093945673271613,0.0939456732716133,16.268425057401437,12.268425057401437,82,16.400000000000002,0.9422576315495053,0.12699637675499273,0.18195000666310085,1.3962797700338718,0.9280575539568345
84,crossing_left,standard,conflict,two_sides,False,static_collision_2,static_collision_2,309.60180887469465,85,17.0,48.300000000000004,73.85104378220672,33.38820864983871,4.753036984923459,-0.24696301507654095,17.820824982893498,13.820824982893498,85,17.0,,0.12348352962255696,0.1639399997657165,0.9344174197941406,0.8837209302325582
85,crossing_left,standard,conflict,two_sides,False,static_collision_2,static_collision_2,389.46542558493957,98,19.6,56.10000000000001,76.2279944176452,27.72682267158267,4.971561602000755,-0.028438397999244636,16.790566622367677,12.790566622367677,87,17.400000000000002,,0.12569693799192388,0.19312999502290012,1.0499512655243861,0.898989898989899
