scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
32,head_on,True,success,False,148,86.10000000000007,29.6,0.9470332521647634,5.886534932080906,9.038413321842818,1013.8841850416713,0.0,1013.8841850416713,1.0,1.0,,,,False
33,head_on,True,success,False,143,83.1000000000001,28.6,0.9165884588141318,0.21933123287357414,19.38567950876666,957.0408628544805,-58.58595431573526,898.4549085387453,1.0,1.0,3.0,30.0,,True
34,head_on,True,success,False,143,83.1,28.6,0.9330130781223532,3.742657135285828,7.812705711420836,972.790810403907,0.0,972.790810403907,1.0,1.0,,,,False
35,head_on,True,success,False,141,81.9,28.200000000000003,0.9200065309099269,0.47174633028180235,5.799894685440918,946.4985042654233,-90.4874812012888,856.0110230641349,1.0,1.0,3.0,30.0,,True
36,head_on,True,success,False,140,81.29999999999997,28.0,0.9753782180762314,0.07154040130578654,20.908251796191067,983.4444542539316,-54.79383614982892,928.6506181041028,1.0,1.0,3.0,80.0,,True
37,head_on,True,success,False,142,82.50000000000001,28.400000000000002,0.9418049202037745,2.709879866244381,6.000397650893246,974.0186561111086,-2.4590374048605206,971.5596187062481,1.0,1.0,,,,False
38,head_on,True,success,False,142,82.50000000000003,28.400000000000002,0.9264291060605803,3.3025510138031287,8.963342800966817,958.8153125258495,-0.17857608381321555,958.6367364420363,1.0,1.0,,,,False
39,head_on,False,static_collision_2,True,92,52.5,18.400000000000002,,-0.4498770002172998,7.12368438540066,358.2271026107051,-44.49382540502101,313.7332772056842,1.0,1.0,3.0,70.0,,True
40,head_on,True,success,False,144,83.69999999999996,28.8,0.9438557628681907,1.065403953969441,7.324859235476941,985.3143461353197,-42.28896704137673,943.0253790939429,1.0,1.0,3.0,27.0,,True
41,head_on,False,static_collision_2,True,100,57.3,20.0,,-0.1561674698343536,18.863800563748146,426.3078423257563,-43.42617602580393,382.88166629995237,1.0,1.0,3.0,78.0,,True
42,head_on,True,success,False,146,84.90000000000002,29.200000000000003,0.9212184227893918,22.42266564671384,8.192357649959497,976.155584453975,0.0,976.155584453975,1.0,1.0,,,,False
43,head_on,True,success,False,140,81.30000000000004,28.0,0.9574564431438364,3.411340601758809,5.400839782962963,975.7175430219921,0.0,975.7175430219921,1.0,1.0,,,,False
44,head_on,True,success,False,134,77.69999999999999,26.8,0.9452887896580843,5.401624574773557,5.235665329820529,928.6007380725127,0.0,928.6007380725127,1.0,1.0,,,,False
45,head_on,False,static_collision_2,True,103,59.09999999999994,20.6,,-0.3516683400737053,24.797879150380687,444.55330452349443,-43.74714139111141,400.8061631323831,1.0,1.0,3.0,81.0,,True
46,head_on,True,success,False,148,86.1,29.6,0.9480621211345996,3.8398899752806166,6.611567237459168,1009.68712660399,0.0,1009.68712660399,1.0,1.0,,,,False
47,head_on,True,success,False,141,81.9,28.200000000000003,0.9649717756174445,16.666928849078587,24.499252266913356,984.7627152693804,0.0,984.7627152693804,1.0,1.0,,,,False
48,head_on,False,static_collision_1,True,43,23.099999999999998,8.6,,-0.17492872264367954,19.376556611040183,64.13354879569594,-43.269943801151314,20.8636049945447,1.0,1.0,3.0,21.0,,True
49,head_on,True,success,False,150,87.29999999999998,30.0,0.9381018751660765,4.99121488241631,3.2433017615321464,1014.0055078969683,0.0,1014.0055078969683,1.0,1.0,,,,False
50,head_on,False,static_collision_1,True,45,24.300000000000004,9.0,,-0.3314955609750818,9.797227604381458,74.8726350388457,-43.60109695617261,31.27153808267319,1.0,1.0,3.0,23.0,,True
51,head_on,True,success,False,142,82.5,28.400000000000002,0.9529834886728591,3.9336567752428557,6.496871650320532,983.8725079343485,0.0,983.8725079343485,1.0,1.0,,,,False
52,head_on,False,static_collision_2,True,96,54.9,19.200000000000003,,-0.4812469043941352,8.630334534033953,377.86824989165547,-43.14943659800813,334.7188132936474,1.0,1.0,3.0,74.0,,True
53,head_on,True,success,False,134,77.70000000000002,26.8,0.9785012862110525,10.345218296503552,17.42861127857573,955.8827214489065,0.0,955.8827214489065,1.0,1.0,,,,False
54,head_on,False,static_collision_2,True,103,59.10000000000003,20.6,,-0.2838773409912285,7.554675300656662,422.5235027005833,-48.48537921204196,374.0381234885414,1.0,1.0,3.0,79.0,,True
55,head_on,True,success,False,139,80.69999999999999,27.8,0.9566118274610108,4.239811999236638,23.583187302178274,969.5379207332772,0.0,969.5379207332772,1.0,1.0,,,,False
56,head_on,False,static_collision_1,True,46,24.900000000000002,9.200000000000001,,-0.121762307237395,28.289936591340428,82.79748037482196,-43.22119152999108,39.57628884483094,1.0,1.0,3.0,24.0,,True
57,head_on,False,dynamic_collision,True,89,50.699999999999996,17.8,,23.425542259736396,-0.7504805401844572,292.93832095712514,-43.68717282007216,249.25114813705298,1.0,1.0,3.0,67.0,,True
58,head_on,True,success,False,137,79.49999999999999,27.400000000000002,0.9595192978003203,0.13262556907288836,24.855181065785736,957.722798605126,-55.29320662641385,902.4295919787121,1.0,1.0,3.0,75.0,,True
59,head_on,True,success,False,140,81.30000000000005,28.0,0.9559839264655392,6.583875477058809,19.574276598452514,973.909715206631,0.0,973.909715206631,1.0,1.0,,,,False
60,crossing_left,True,success,False,139,80.69999999999999,27.8,0.9246446615154948,7.115459132878307,11.474386674146801,944.9165467795848,0.0,944.9165467795848,1.0,1.0,,,,False
61,crossing_left,True,success,False,133,77.1,26.6,0.9618094451832582,1.6254859269624387,8.929919408701108,940.4336164886213,-19.368439510044468,921.065176978577,1.0,1.0,3.0,70.0,,True
62,crossing_left,False,dynamic_collision,True,53,29.10000000000001,10.600000000000001,,19.31536794974271,-0.11282327757207522,104.0836526385155,-44.16536066485402,59.918291973661525,1.0,1.0,3.0,31.0,,True
63,crossing_left,True,success,False,137,79.5,27.400000000000002,0.925516275890589,6.896821634689909,29.823239921476095,932.2138632203681,0.0,932.2138632203681,1.0,1.0,,,,False
64,crossing_left,True,success,False,140,81.30000000000001,28.0,0.9523045745282788,3.0943634717608397,10.572327641424366,970.3058699179355,0.0,970.3058699179355,1.0,1.0,,,,False
65,crossing_left,True,success,False,141,81.89999999999996,28.200000000000003,0.9417346450732843,3.461318506872683,8.617442472983148,970.190761596989,0.0,970.190761596989,1.0,1.0,,,,False
66,crossing_left,False,static_collision_1,True,53,29.099999999999998,10.600000000000001,,-0.3451872154530644,22.235596369609503,128.83358409350424,-44.93066853825008,83.9029155552542,1.0,1.0,3.0,31.0,,True
67,crossing_left,False,static_collision_1,True,52,28.500000000000007,10.4,,-0.40831468191878795,20.406119421398905,113.6230952692776,-43.98217514704126,69.64092012223637,1.0,1.0,3.0,30.0,,True
68,crossing_left,True,success,False,144,83.69999999999999,28.8,0.9751474063414359,3.370703393595713,24.24830101039192,1011.7358125727374,0.0,1011.7358125727374,1.0,1.0,,,,False
69,crossing_left,True,success,False,137,79.5,27.400000000000002,0.9655238464848599,4.272586560415268,23.976005400768965,964.72898171565,0.0,964.72898171565,1.0,1.0,,,,False
70,crossing_left,True,success,False,139,80.69999999999997,27.8,0.9721795665481406,4.048062674865047,17.335987664959475,978.4671298322783,0.0,978.4671298322783,1.0,1.0,,,,False
71,crossing_left,False,dynamic_collision,True,59,32.7,11.8,,4.610675958290685,-0.25393108576864964,119.17455128291834,-38.8495747909557,80.32497649196256,1.0,1.0,3.0,40.0,,True
72,crossing_left,True,success,False,144,83.7,28.8,0.9571045862624544,3.775137268151946,9.355826857615478,994.162898882179,0.0,994.162898882179,1.0,1.0,,,,False
73,crossing_left,True,success,False,137,79.50000000000009,27.400000000000002,0.9568766511405428,5.60901589437713,27.144386180372745,956.0816265926009,0.0,956.0816265926009,1.0,1.0,,,,False
74,crossing_left,True,success,False,133,77.10000000000001,26.6,0.9569496418089402,6.199574563590753,17.04926593708481,931.9105187087791,0.0,931.9105187087791,1.0,1.0,,,,False
75,crossing_left,False,static_collision_2,True,93,53.10000000000003,18.6,,-0.025558782380240785,31.147072603671994,370.2379245635755,-46.581383634753045,323.65654092882244,1.0,1.0,3.0,70.0,,True
76,crossing_left,True,success,False,139,80.69999999999997,27.8,0.9530679986960044,6.516985149404375,17.49689892884417,965.4764079364611,0.0,965.4764079364611,1.0,1.0,,,,False
77,crossing_left,True,success,False,136,78.90000000000003,27.200000000000003,0.9606009263602098,2.7674873609990973,23.74392380539619,953.1326439319037,-3.2480973673752214,949.8845465645285,1.0,1.0,,,,False
78,crossing_left,True,success,False,146,84.90000000000008,29.200000000000003,0.9455977928066506,5.793226247631818,11.280081622736324,998.6264585642705,0.0,998.6264585642705,1.0,1.0,,,,False
79,crossing_left,True,success,False,136,78.90000000000002,27.200000000000003,0.9557748903513497,1.6019829789249576,9.9425793935968,952.0427389529438,-20.354813674197384,931.6879252787465,1.0,1.0,3.0,76.0,,True
80,crossing_left,True,success,False,140,81.30000000000007,28.0,0.9362605849001141,6.609149834646566,10.820463051623301,958.0818722917517,0.0,958.0818722917517,1.0,1.0,,,,False
81,crossing_left,True,success,False,139,80.69999999999997,27.8,0.9671284739243993,6.3595330176600395,5.862559511551323,976.5529477668758,0.0,976.5529477668758,1.0,1.0,,,,False
82,crossing_left,True,success,False,141,81.90000000000008,28.200000000000003,0.9313282762309939,5.333247668967079,11.59092626904092,958.6751891756197,0.0,958.6751891756197,1.0,1.0,,,,False
83,crossing_left,True,success,False,146,84.90000000000003,29.200000000000003,0.9212798326788026,23.807667881146735,12.03720363215433,978.7363114806097,0.0,978.7363114806097,1.0,1.0,,,,False
84,crossing_left,True,success,False,140,81.30000000000003,28.0,0.9321501403488895,7.327623757353454,13.251339097881374,955.7206451882818,0.0,955.7206451882818,1.0,1.0,,,,False
85,crossing_left,False,static_collision_2,True,94,53.70000000000001,18.8,,-0.5156178023030957,11.500172245313136,378.5081741027185,-44.72191693197756,333.786257170741,1.0,1.0,3.0,72.0,,True
86,crossing_left,True,success,False,152,88.49999999999997,30.400000000000002,0.9411851225982018,7.326923229573989,11.653523955928565,1029.457888236008,0.0,1029.457888236008,1.0,1.0,,,,False
87,crossing_left,True,success,False,141,81.89999999999988,28.200000000000003,0.9184931096747994,9.77187618474366,12.980089830033133,945.6033985577651,0.0,945.6033985577651,1.0,1.0,,,,False
88,crossing_left,True,success,False,135,78.30000000000008,27.0,0.936370917618934,4.766623817691578,9.885803594251094,931.4557174158062,0.0,931.4557174158062,1.0,1.0,,,,False
89,crossing_left,True,success,False,147,85.49999999999999,29.400000000000002,0.924499550053098,7.088695423138589,13.401987923085596,988.8455359039077,0.0,988.8455359039077,1.0,1.0,,,,False
90,crossing_left,True,success,False,145,84.29999999999991,29.0,0.9206600819523708,8.255650272868158,14.728528393403394,973.6130580080396,0.0,973.6130580080396,1.0,1.0,,,,False
91,crossing_left,True,success,False,147,85.50000000000003,29.400000000000002,0.9387269714962743,3.9693772527499807,13.775250488283493,1000.781434270552,0.0,1000.781434270552,1.0,1.0,,,,False
92,crossing_left,True,success,False,142,82.50000000000004,28.400000000000002,0.962579693099724,0.6231654645644475,28.10102310929564,985.2726741703825,-49.53108870383306,935.7415854665496,1.0,1.0,3.0,75.0,,True
93,crossing_left,True,success,False,147,85.49999999999993,29.400000000000002,0.9185871283357299,6.13851212507581,14.823875267470338,982.3138363850414,0.0,982.3138363850414,1.0,1.0,,,,False
94,crossing_left,True,success,False,144,83.69999999999993,28.8,0.9361013032487993,5.269715921211381,14.080925131562648,977.3493149779147,0.0,977.3493149779147,1.0,1.0,,,,False
95,crossing_left,False,static_collision_2,True,98,56.099999999999994,19.6,,-0.2996085708406566,12.16772555589252,400.7635703471018,-44.326074845237386,356.4374955018644,1.0,1.0,3.0,76.0,,True
96,crossing_left,True,success,False,142,82.50000000000004,28.400000000000002,0.9499933821427197,5.450215419222198,10.21032645486441,981.9472123844848,0.0,981.9472123844848,1.0,1.0,,,,False
97,crossing_left,False,dynamic_collision,True,79,44.70000000000002,15.8,,7.2499562102599455,-0.17508513934027414,228.12046518856548,-39.24408253560092,188.87638265296462,1.0,1.0,3.0,59.0,,True
98,crossing_left,True,success,False,145,84.29999999999994,29.0,0.943469605367627,5.2129379618155784,11.662367511699614,992.3485158524217,0.0,992.3485158524217,1.0,1.0,,,,False
99,crossing_left,True,success,False,139,80.70000000000007,27.8,0.9379827393720396,3.2559662712471695,12.207818065955738,954.243371289167,0.0,954.243371289167,1.0,1.0,,,,False
100,crossing_left,True,success,False,145,84.29999999999998,29.0,0.9548757272280375,1.1542689852949124,12.917106426722004,998.43294262924,-34.26222351480428,964.1707191144359,1.0,1.0,3.0,80.0,,True
101,crossing_left,True,success,False,142,82.50000000000003,28.400000000000002,0.9639853110744482,6.872600523736855,8.140752489822777,990.3876708976367,0.0,990.3876708976367,1.0,1.0,,,,False
102,crossing_left,True,success,False,135,78.29999999999995,27.0,0.9365587944028293,5.457180286416305,10.215527056334983,931.3963596623206,0.0,931.3963596623206,1.0,1.0,,,,False
103,crossing_left,True,success,False,136,78.90000000000002,27.200000000000003,0.955636737013283,1.237194210378325,10.058196871515296,949.1464785267463,-31.656461321059652,917.4900172056869,1.0,1.0,3.0,77.0,,True
104,crossing_left,False,dynamic_collision,True,66,36.90000000000002,13.200000000000001,,7.700052359573627,-0.09760064389664791,164.5024368556011,-42.40880292190144,122.09363393369978,1.0,1.0,3.0,45.0,,True
105,crossing_left,True,success,False,143,83.09999999999997,28.6,0.9503250411112621,5.594327932780642,8.799248158161205,986.7397419723778,0.0,986.7397419723778,1.0,1.0,,,,False
106,crossing_left,True,success,False,131,75.90000000000002,26.200000000000003,0.9677289278325834,1.6321643031512902,21.620716508672587,933.1813269247003,-4.033454019348351,929.147872905352,1.0,1.0,,,,False
107,crossing_left,False,static_collision_1,True,54,29.700000000000006,10.8,,-0.5245437311005574,26.055646065503264,115.2911618678088,-43.64165877152684,71.64950309628199,1.0,1.0,3.0,32.0,,True
108,crossing_left,True,success,False,140,81.29999999999998,28.0,0.9519341798609037,5.793861461609254,10.39065153587397,969.1814568260879,0.0,969.1814568260879,1.0,1.0,,,,False
109,crossing_left,True,success,False,138,80.10000000000002,27.6,0.9486957412447332,4.243518030505069,11.707324870796038,953.3676041427426,0.0,953.3676041427426,1.0,1.0,,,,False
110,crossing_left,True,success,False,146,84.89999999999999,29.200000000000003,0.954012403017529,4.937673653095931,25.727310193865716,1005.2766174971687,0.0,1005.2766174971687,1.0,1.0,,,,False
111,crossing_left,True,success,False,143,83.10000000000011,28.6,0.9327942853482647,7.635629659745426,14.31925292502148,968.9241821775126,0.0,968.9241821775126,1.0,1.0,,,,False
112,crossing_left,True,success,False,132,76.50000000000006,26.400000000000002,0.9864021034884092,10.304425677087252,16.346149755388744,948.1254273307311,0.0,948.1254273307311,1.0,1.0,,,,False
113,crossing_left,True,success,False,141,81.90000000000002,28.200000000000003,0.9548889065751637,4.216014836448434,9.949828293257939,975.2958961623764,0.0,975.2958961623764,1.0,1.0,,,,False
114,crossing_left,False,dynamic_collision,True,54,29.699999999999996,10.8,,17.211122648851617,-0.28594041855064356,114.00826909815964,-43.14693240898829,70.8613366891714,1.0,1.0,3.0,32.0,,True
115,crossing_left,True,success,False,141,81.90000000000006,28.200000000000003,0.9520466031892464,5.10355248489398,22.247590642364738,972.9839168507896,0.0,972.9839168507896,1.0,1.0,,,,False
116,crossing_left,True,success,False,142,82.50000000000006,28.400000000000002,0.9305002127626149,6.262740735866036,12.883777059676515,963.3173939985671,0.0,963.3173939985671,1.0,1.0,,,,False
117,crossing_left,True,success,False,138,80.09999999999995,27.6,0.9605521071194122,5.50025242989663,11.908406499310662,964.03209914069,0.0,964.03209914069,1.0,1.0,,,,False
118,crossing_left,True,success,False,137,79.49999999999994,27.400000000000002,0.957841103992963,4.293661497450943,9.723391661123491,956.8523550854347,0.0,956.8523550854347,1.0,1.0,,,,False
119,crossing_left,False,static_collision_1,True,53,29.100000000000005,10.600000000000001,,-0.1461355139027667,13.325396418537029,118.36827543382812,-44.49299109137059,73.87528434245756,1.0,1.0,3.0,31.0,,True
120,crossing_right,True,success,False,140,81.29999999999994,28.0,0.9139431687191267,23.926918652537594,2.075017222618037,935.2379464816943,0.0,935.2379464816943,1.0,1.0,,,,False
121,crossing_right,True,success,False,133,77.1,26.6,0.9717420117343758,1.7809688739514842,22.18862930819815,946.3224078484744,-12.20716257976147,934.115245268713,1.0,1.0,,,,False
122,crossing_right,True,success,False,143,83.10000000000004,28.6,0.976755355517554,5.842820288507269,21.25927826217657,1005.1098000241176,0.0,1005.1098000241176,1.0,1.0,,,,False
123,crossing_right,True,success,False,142,82.50000000000006,28.400000000000002,0.937137686204493,7.8275669399817005,1.6303331923487665,964.4311910751818,-3.4907078364197623,960.9404832387621,1.0,1.0,,,,False
124,crossing_right,False,dynamic_collision,True,59,32.70000000000003,11.8,,15.74046429128773,-0.04340645818273714,144.64624345409973,-41.0281111216178,103.61813233248196,1.0,1.0,3.0,38.0,,True
125,crossing_right,True,success,False,147,85.50000000000007,29.400000000000002,0.9327403255684004,7.896041330766115,2.0385592959090015,990.550091600717,-21.690019012387474,968.8600725883296,1.0,1.0,3.0,37.0,,True
126,crossing_right,True,success,False,140,81.3,28.0,0.9377705360956231,22.57512912986065,2.504911111700027,954.5379539665488,0.0,954.5379539665488,1.0,1.0,,,,False
127,crossing_right,True,success,False,142,82.50000000000006,28.400000000000002,0.9268303474165511,21.615817967535015,3.3014452441726236,960.3422366274713,0.0,960.3422366274713,1.0,1.0,,,,False
128,crossing_right,True,success,False,138,80.1,27.6,0.9398439632840847,4.839663230211972,4.758631674270418,946.9320872834514,0.0,946.9320872834514,1.0,1.0,,,,False
129,crossing_right,True,success,False,143,83.10000000000004,28.6,0.9417339691932621,3.144903912652323,4.770067990956939,975.6143604243757,0.0,975.6143604243757,1.0,1.0,,,,False
130,crossing_right,True,success,False,146,84.85682160258297,29.200000000000003,0.9277490089377615,4.479989887351513,1.3386721621713527,976.1851338081927,-9.910023831776556,966.2751099764162,0.9338235294117647,0.9246575342465754,,,,False
131,crossing_right,True,success,False,137,79.49999999999999,27.400000000000002,0.9174458346557524,19.697742240562192,1.6948660075196118,917.9204872751795,-3.1871345140851366,914.7333527610945,1.0,1.0,,,,False
132,crossing_right,False,static_collision_2,True,88,50.09999999999999,17.6,,-0.3675339709197303,16.305934648606886,337.43163534493334,-46.95238172076532,290.47925362416805,1.0,1.0,3.0,65.0,,True
133,crossing_right,True,success,False,139,80.70000000000002,27.8,0.94140452903515,4.847162943812679,7.803566263180112,954.4846159410097,0.0,954.4846159410097,1.0,1.0,,,,False
134,crossing_right,False,dynamic_collision,True,78,44.09999999999997,15.600000000000001,,5.206496913571327,-0.4638743547576323,238.14459408849825,-38.44752700058619,199.69706708791216,1.0,1.0,3.0,59.0,,True
135,crossing_right,True,success,False,137,79.49999999999997,27.400000000000002,0.9125597947054368,19.768533014998106,2.5748006181973198,919.1389011261308,0.0,919.1389011261308,1.0,1.0,,,,False
136,crossing_right,True,success,False,142,82.49999999999999,28.400000000000002,0.9416738985361328,6.652641664506588,12.195329062172263,973.5129996518375,0.0,973.5129996518375,1.0,1.0,,,,False
137,crossing_right,True,success,False,144,83.69999999999999,28.8,0.9061944179352994,8.491088656206436,3.061867203953173,954.7909176820036,0.0,954.7909176820036,1.0,1.0,,,,False
138,crossing_right,False,static_collision_2,True,88,50.09999999999997,17.6,,-0.19382357156361252,3.057488299183291,333.7677652339633,-43.42882920936449,290.33893602459887,1.0,1.0,3.0,66.0,,True
139,crossing_right,True,success,False,144,83.69999999999993,28.8,0.9472209048263013,5.230899624186446,3.4240820757205785,986.8698142343181,0.0,986.8698142343181,1.0,1.0,,,,False
140,crossing_right,False,static_collision_2,True,91,51.9,18.2,,-0.08217087463802653,7.5918924172603734,361.53526611043844,-44.889766498250054,316.64549961218836,1.0,1.0,3.0,69.0,,True
141,crossing_right,False,dynamic_collision,True,60,33.29999999999998,12.0,,5.682882636006596,-0.40472368008600146,137.68596165594388,-42.98853324682281,94.69742840912113,1.0,1.0,3.0,38.0,,True
142,crossing_right,True,success,False,139,80.70000000000009,27.8,0.9546674751213254,3.113382838272809,18.95490393814831,968.7697794833382,-1.6254649671085568,967.1443145162297,1.0,1.0,,,,False
143,crossing_right,True,success,False,151,87.9,30.200000000000003,0.926595606613556,6.372997610301326,21.340574534348306,1009.2327000054999,0.0,1009.2327000054999,1.0,1.0,,,,False
144,crossing_right,True,success,False,133,77.10000000000002,26.6,0.9826293408773509,6.552128339120774,22.030922910153933,951.7865009584095,0.0,951.7865009584095,1.0,1.0,,,,False
145,crossing_right,True,success,False,146,84.89999999999998,29.200000000000003,0.9540386630286727,2.265336436483703,2.7419488310694833,1004.0437844059682,-1.1122040385783292,1002.9315803673899,1.0,1.0,,,,False
146,crossing_right,True,success,False,142,82.50000000000006,28.400000000000002,0.9242719594839094,4.672673563548386,20.7681461268095,956.3382097582313,0.0,956.3382097582313,1.0,1.0,,,,False
147,crossing_right,True,success,False,140,81.30000000000004,28.0,0.9438675629600488,6.239489293606651,0.8443404175697715,951.0420988183494,-19.8995036230733,931.1425951952762,1.0,1.0,3.0,63.0,,True
148,crossing_right,True,success,False,148,86.10000000000007,29.6,0.927614339844524,5.292914192977779,6.884020979991936,995.2731983507819,0.0,995.2731983507819,1.0,1.0,,,,False
149,crossing_right,True,success,False,148,86.10000000000008,29.6,0.9280446519896359,7.408008116058628,6.966902230446967,994.331881182704,0.0,994.331881182704,1.0,1.0,,,,False
