#{"t_start": 1789400160.2596521, "env_id": "None"}
r,l,t,episode_base_return,episode_risk_return,episode_training_return
923.88031,141,141.383095,923.8803096645838,0.0,923.8803096645838
382.878476,100,141.455308,382.8784763092543,0.0,382.8784763092543
977.715792,148,141.56312,977.7157923248988,0.0,977.7157923248988
994.127719,149,141.670158,994.1277187497013,0.0,994.1277187497013
-45.264561,20,141.686871,-45.264560651311115,0.0,-45.264560651311115
975.106442,152,141.799265,975.106441645567,0.0,975.106441645567
946.725886,144,141.903216,946.7258860115547,0.0,946.7258860115547
967.293891,146,142.007977,967.2938906960968,0.0,967.2938906960968
977.261642,157,142.119951,977.2616422834533,0.0,977.2616422834533
949.23559,147,142.785273,949.2355900738644,0.0,949.2355900738644
965.34211,143,142.887793,965.3421099440213,0.0,965.3421099440213
976.725148,160,143.019987,976.7251480347478,0.0,976.7251480347478
978.31436,146,143.125657,978.3143597286013,0.0,978.3143597286013
969.909773,143,143.229719,969.909772840224,0.0,969.909772840224
931.137961,144,143.333352,931.1379608284618,0.0,931.1379608284618
114.902844,56,143.374923,114.90284418540702,0.0,114.90284418540702
987.038563,150,143.485145,987.0385628417048,0.0,987.0385628417048
959.446085,142,143.587831,959.4460848677863,0.0,959.4460848677863
1016.882332,161,143.707022,1016.8823319002527,0.0,1016.8823319002527
972.960567,149,147.197968,972.9605668975429,0.0,972.9605668975429
375.731009,100,147.268751,375.7310093811942,0.0,375.7310093811942
72.168815,47,147.303691,72.16881536947163,0.0,72.16881536947163
981.53221,152,147.410216,981.532210411573,0.0,981.532210411573
986.45295,147,147.517208,986.4529495221585,0.0,986.4529495221585
383.449677,97,148.178694,383.4496772310338,0.0,383.4496772310338
991.330549,152,148.285287,991.3305488090414,0.0,991.3305488090414
961.695648,143,148.384044,961.6956478767119,0.0,961.6956478767119
949.419604,146,148.485156,949.4196038091792,0.0,949.4196038091792
965.308175,147,148.588472,965.3081750787297,0.0,965.3081750787297
994.242223,152,148.695615,994.242223031568,0.0,994.242223031568
221.254416,79,148.751636,221.25441648191904,0.0,221.25441648191904
976.6572,150,148.856122,976.6571997709103,0.0,976.6571997709103
931.715083,138,148.95412,931.7150828421927,0.0,931.7150828421927
953.033762,146,149.059173,953.0337616941721,0.0,953.0337616941721
972.727042,151,149.164759,972.7270419570995,0.0,972.7270419570995
268.728191,80,149.223829,268.7281912549742,0.0,268.7281912549742
998.648287,157,149.334468,998.6482868697422,0.0,998.6482868697422
989.230631,154,149.441103,989.2306311147183,0.0,989.2306311147183
993.847227,149,149.545986,993.8472270046102,0.0,993.8472270046102
962.301899,146,150.26809,962.3018993079606,0.0,962.3018993079606
399.8363,99,150.345557,399.83629966981414,0.0,399.83629966981414
371.921695,102,150.426357,371.9216946463565,0.0,371.9216946463565
946.178355,144,150.532947,946.1783547454169,0.0,946.1783547454169
941.91274,140,150.63256,941.912740370007,0.0,941.912740370007
-24.416882,24,150.653976,-24.416881640435477,0.0,-24.416881640435477
942.211047,143,150.758533,942.2110465557049,0.0,942.2110465557049
1005.775822,156,150.866722,1005.7758223745908,0.0,1005.7758223745908
1015.295357,152,150.97576,1015.295357476273,0.0,1015.295357476273
4.668114,28,150.999242,4.668114376263674,0.0,4.668114376263674
957.604223,144,151.100189,957.6042232673984,0.0,957.6042232673984
981.508806,147,151.205515,981.5088061781709,0.0,981.5088061781709
952.245764,141,151.31061,952.2457641608585,0.0,952.2457641608585
992.008118,150,151.420386,992.0081182270012,0.0,992.0081182270012
-52.645074,18,151.43377,-52.645074324597914,0.0,-52.645074324597914
968.408911,144,151.538903,968.4089107833349,0.0,968.4089107833349
171.399055,66,151.586989,171.39905507795874,0.0,171.39905507795874
957.579675,140,151.688903,957.5796745092059,0.0,957.5796745092059
949.581861,145,152.352407,949.5818614445827,0.0,949.5818614445827
203.532433,72,152.404814,203.53243266671643,0.0,203.53243266671643
954.211036,147,152.509904,954.2110357819199,0.0,954.2110357819199
999.288174,156,152.623768,999.2881743222724,0.0,999.2881743222724
1021.878341,159,152.739036,1021.87834136004,0.0,1021.87834136004
937.04727,146,152.846683,937.0472695116971,0.0,937.0472695116971
942.539782,135,152.945077,942.5397815448629,0.0,942.5397815448629
969.126551,192,153.083374,969.1265510127328,0.0,969.1265510127328
952.392583,138,153.184097,952.3925826645756,0.0,952.3925826645756
985.000061,151,153.292999,985.000061229386,0.0,985.000061229386
904.738094,137,153.392339,904.7380936857699,0.0,904.7380936857699
992.59482,152,153.501809,992.5948200131975,0.0,992.5948200131975
24.980124,35,153.528082,24.98012370887112,0.0,24.98012370887112
999.963233,157,153.641284,999.963233413074,0.0,999.963233413074
947.196339,151,153.749473,947.1963393716554,0.0,947.1963393716554
92.235664,55,154.350448,92.2356641757294,0.0,92.2356641757294
966.167949,144,154.462599,966.1679491646426,0.0,966.1679491646426
966.494057,148,154.570165,966.4940565803549,0.0,966.4940565803549
986.231375,151,154.679917,986.231375385028,0.0,986.231375385028
402.571063,107,154.755822,402.5710633682413,0.0,402.5710633682413
987.289973,156,154.870048,987.2899731873106,0.0,987.2899731873106
935.371792,137,154.968168,935.371791675051,0.0,935.371791675051
998.407877,150,155.07537,998.4078773774993,0.0,998.4078773774993
999.173137,153,155.18472,999.1731365886958,0.0,999.1731365886958
364.990944,93,155.252644,364.99094357969136,0.0,364.99094357969136
929.175151,148,155.35751,929.1751511404211,0.0,929.1751511404211
281.185015,93,155.424001,281.1850147873616,0.0,281.1850147873616
956.97167,145,155.526388,956.9716702452719,0.0,956.9716702452719
930.081362,142,155.6298,930.0813621612726,0.0,930.0813621612726
939.967852,144,155.730838,939.9678516473184,0.0,939.9678516473184
955.186977,142,156.443912,955.1869770641908,0.0,955.1869770641908
929.640079,137,156.541045,929.640079193181,0.0,929.640079193181
-28.021549,22,156.559327,-28.021549175627158,0.0,-28.021549175627158
928.921837,141,156.659349,928.9218367958438,0.0,928.9218367958438
931.525661,144,156.764076,931.52566098556,0.0,931.52566098556
976.802003,145,156.86702,976.8020025234242,0.0,976.8020025234242
121.998059,56,156.907898,121.99805934146298,0.0,121.99805934146298
284.56054,85,156.968484,284.5605401446957,0.0,284.5605401446957
964.849046,149,157.07424,964.849046234403,0.0,964.849046234403
952.274974,136,157.172073,952.2749743202093,0.0,952.2749743202093
910.038383,133,157.265771,910.0383827173418,0.0,910.0383827173418
78.851074,39,160.415587,78.85107410202086,0.0,78.85107410202086
934.397366,140,160.516349,934.3973655212362,0.0,934.3973655212362
113.519803,58,160.560338,113.51980329354016,0.0,113.51980329354016
951.359212,140,160.659293,951.3592121725603,0.0,951.3592121725603
261.189133,85,160.724014,261.1891332748321,0.0,261.1891332748321
988.947025,149,160.832983,988.9470253374402,0.0,988.9470253374402
947.207846,140,160.934219,947.2078461190912,0.0,947.2078461190912
991.920612,151,161.600898,991.9206122776627,0.0,991.9206122776627
949.533858,142,161.704382,949.5338578505924,0.0,949.5338578505924
433.463787,105,161.780088,433.4637870638542,0.0,433.4637870638542
980.465111,151,161.892066,980.4651106549122,0.0,980.4651106549122
979.530492,151,162.000846,979.5304920063467,0.0,979.5304920063467
2.719218,27,162.020635,2.719218156736247,0.0,2.719218156736247
967.725665,148,162.128598,967.7256652004222,0.0,967.7256652004222
969.689233,149,162.235983,969.6892334284614,0.0,969.6892334284614
1016.807836,154,162.34681,1016.8078362920713,0.0,1016.8078362920713
969.100588,142,162.448143,969.1005882626943,0.0,969.1005882626943
918.701518,137,162.546939,918.7015180688295,0.0,918.7015180688295
969.119659,142,162.650566,969.1196591615025,0.0,969.1196591615025
91.589818,48,162.687173,91.58981756400823,0.0,91.58981756400823
111.942116,62,162.732773,111.94211573468176,0.0,111.94211573468176
948.083025,143,162.837584,948.0830246871997,0.0,948.0830246871997
985.051145,146,162.944857,985.0511449688254,0.0,985.0511449688254
14.031463,29,162.96765,14.031462742269966,0.0,14.031462742269966
996.34769,145,163.63767,996.3476898287001,0.0,996.3476898287001
460.197527,111,163.719611,460.1975274198794,0.0,460.1975274198794
-6.731944,34,163.745167,-6.731944411831165,0.0,-6.731944411831165
1003.523365,149,163.853125,1003.5233653653902,0.0,1003.5233653653902
962.547349,152,163.962962,962.5473486148276,0.0,962.5473486148276
137.334337,53,164.00163,137.3343371441436,0.0,137.3343371441436
969.04591,143,164.103001,969.0459098766182,0.0,969.0459098766182
96.486187,46,164.136882,96.48618686067272,0.0,96.48618686067272
944.760726,143,164.240935,944.7607259026909,0.0,944.7607259026909
145.774481,59,164.285105,145.77448058439734,0.0,145.77448058439734
964.263284,144,164.38958,964.2632844434513,0.0,964.2632844434513
188.970723,66,164.43935,188.97072273539789,0.0,188.97072273539789
-32.327113,24,164.459162,-32.32711308894574,0.0,-32.32711308894574
323.217443,83,164.520117,323.21744327201924,0.0,323.21744327201924
191.780914,70,164.570928,191.78091356363473,0.0,191.78091356363473
948.418662,142,164.676292,948.4186617121774,0.0,948.4186617121774
942.520516,144,164.781858,942.5205159758791,0.0,942.5205159758791
975.771655,143,164.884871,975.7716547626859,0.0,975.7716547626859
974.919171,144,164.992178,974.9191705050255,0.0,974.9191705050255
1013.642707,156,165.105283,1013.6427066746309,0.0,1013.6427066746309
955.49652,153,165.776428,955.4965204678517,0.0,955.4965204678517
414.692635,102,165.851304,414.6926348998285,0.0,414.6926348998285
986.201342,154,165.959622,986.2013419575958,0.0,986.2013419575958
996.353999,149,166.065605,996.3539991933092,0.0,996.3539991933092
-29.814225,23,166.082975,-29.81422505899326,0.0,-29.81422505899326
970.449988,144,166.186886,970.4499880993221,0.0,970.4499880993221
352.568975,92,166.253989,352.56897534980845,0.0,352.56897534980845
987.944111,153,166.362399,987.9441110448915,0.0,987.9441110448915
929.730461,139,166.46051,929.7304614204373,0.0,929.7304614204373
118.681641,47,166.49678,118.68164062610519,0.0,118.68164062610519
-27.293851,22,166.518171,-27.293851225771945,0.0,-27.293851225771945
960.155919,145,166.620911,960.1559194020151,0.0,960.1559194020151
-14.974198,24,166.637561,-14.974198183687108,0.0,-14.974198183687108
971.339284,145,166.744747,971.3392843705476,0.0,971.3392843705476
966.19009,150,166.850753,966.1900900146446,0.0,966.1900900146446
-12.49536,24,166.870463,-12.495360152389651,0.0,-12.495360152389651
958.637037,142,166.972142,958.6370367560243,0.0,958.6370367560243
244.008191,79,167.028631,244.0081907539262,0.0,244.0081907539262
954.909265,142,167.131104,954.9092653715134,0.0,954.9092653715134
961.125438,150,167.803072,961.1254377744132,0.0,961.1254377744132
969.926013,145,167.907526,969.9260132927765,0.0,969.9260132927765
969.38403,145,168.011788,969.3840304326966,0.0,969.3840304326966
-26.941629,21,168.028465,-26.941629408413746,0.0,-26.941629408413746
957.722677,143,168.128702,957.7226766888615,0.0,957.7226766888615
-48.425637,18,168.144257,-48.42563726079234,0.0,-48.42563726079234
1001.058679,151,168.251526,1001.0586788110942,0.0,1001.0586788110942
951.004759,145,168.35467,951.0047590237546,0.0,951.0047590237546
24.876496,32,168.379515,24.87649577274351,0.0,24.87649577274351
940.630579,140,168.479966,940.6305793847141,0.0,940.6305793847141
420.136281,106,168.55767,420.13628118190167,0.0,420.13628118190167
972.419738,143,168.659408,972.4197378201965,0.0,972.4197378201965
969.77168,140,168.760998,969.7716796111372,0.0,969.7716796111372
978.633467,146,168.8656,978.6334667933721,0.0,978.6334667933721
