scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
23,head_on,challenge,time_separated,clear,True,success,none,992.5405315590683,142,28.400000000000002,82.50000000000003,79.65984250220525,2.695789346298388,26.745304192153398,21.745304192153398,20.77755123660906,16.77755123660906,42,8.4,0.9655738485115785,0.13267746554690898,0.21536499771173107,1.2018770796500746,0.9300699300699301
24,head_on,challenge,receding,two_sides,True,success,none,989.4527750550051,142,28.400000000000002,82.50000000000006,79.366662609331,2.7111872846219893,6.986152655407253,1.9861526554072526,24.94549950346743,20.94549950346743,0,0.0,0.9620201528403751,0.13384366177209378,0.21483999371412205,1.3054170206751892,0.9300699300699301
25,head_on,challenge,time_separated,clear,True,success,none,963.3683667544673,138,27.6,80.09999999999994,76.82891740891723,2.802080733470523,9.186240102520687,4.186240102520687,21.98124069329273,17.98124069329273,43,8.6,0.9591625144683807,0.12285289857823375,0.1606949925189838,1.5463059397636316,0.9280575539568345
26,head_on,challenge,conflict,mixed,False,static_collision_2,static_collision_2,419.71763484998144,100,20.0,57.30000000000002,73.4443615199448,21.88127551546799,4.8126473465696,-0.1873526534304002,9.056859953227136,5.056859953227136,47,9.4,,0.12082099972758442,0.16207999360631217,1.2020745976996654,0.900990099009901
27,head_on,challenge,conflict,clear,True,success,none,932.1807972023366,133,26.6,77.1,73.29702541784458,2.4139456976109237,11.830177805366475,6.830177805366475,9.01029450381182,5.010294503811821,48,9.600000000000001,0.950674778441564,0.1149699241806984,0.13651999470312146,1.2599846605047413,0.9253731343283582
28,head_on,challenge,conflict,two_sides,False,static_collision_1,static_collision_1,103.51937675901877,46,9.200000000000001,24.900000000000002,78.55039375602398,58.89899888644249,4.904001304113175,-0.0959986958868253,9.049786573692963,5.049786573692963,44,8.8,,0.12473913090576863,0.16417499136878178,0.7007153697736994,0.7872340425531915
29,head_on,challenge,conflict,mixed,False,static_collision_2,static_collision_2,363.7042650263728,90,18.0,51.3,75.82059330131494,29.45757236211312,4.88585587919402,-0.11414412080597991,5.712223176674896,1.7122231766748959,37,7.4,,0.11795777795163707,0.14825000689597798,1.1072185461758048,0.8901098901098901
30,crossing_left,challenge,conflict,two_sides,False,dynamic_collision,dynamic_collision,-52.955743662302694,22,4.4,10.500000000000007,77.90797379593425,70.5839356702457,18.473828179558872,13.473828179558872,3.9901592934497727,-0.009840706550227285,22,4.4,,0.11690454597225075,0.13155001288396306,0.2475814805795777,0.5652173913043478
31,crossing_left,challenge,conflict,clear,False,dynamic_collision,dynamic_collision,-17.46022469672954,29,5.800000000000001,14.699999999999998,78.07121805342315,67.21620139595363,28.5592960468368,23.5592960468368,3.798213967447279,-0.2017860325527212,29,5.800000000000001,,0.12067930947523564,0.16107999836094677,0.4310861803088349,0.6666666666666666
32,crossing_left,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-67.42939829276398,20,4.0,9.300000000000008,83.32144578767598,77.43459170460874,20.214715038612397,15.214715038612397,3.589822538652217,-0.4101774613477831,20,4.0,,0.12747000218951143,0.16845500722411097,0.3359537997104163,0.5238095238095238
33,crossing_left,challenge,receding,clear,True,success,none,933.6201114412531,129,25.8,74.70000000000007,73.54996252852551,2.5429513844001668,19.805010029047462,14.805010029047462,23.55348781547198,19.55348781547198,0,0.0,0.9846045853885601,0.11399302310346403,0.13056000461801887,0.7145701411881977,0.9230769230769231
34,crossing_left,challenge,receding,clear,True,success,none,945.2245530848851,131,26.200000000000003,75.9,74.7272546431568,2.5497993346682466,13.189081570899333,8.189081570899333,28.83838232414329,24.83838232414329,0,0.0,0.9845488095277575,0.1416748082123071,0.21515000116778538,0.7997059675376639,0.9242424242424242
35,crossing_left,challenge,time_separated,clear,True,success,none,986.5425733159959,139,27.8,80.6999999999999,79.26989984116715,2.920642509567529,20.729333141584235,15.729333141584235,14.51651173857371,10.51651173857371,47,9.4,0.9822788084407341,0.124398561357018,0.18359000096097586,1.0469522564271623,0.9285714285714286
36,crossing_left,challenge,conflict,clear,False,dynamic_collision,dynamic_collision,-53.25463144730888,22,4.4,10.5,78.45596718941573,71.08145897302703,24.21513659539598,19.21513659539598,3.810965449238762,-0.18903455076123787,22,4.4,,0.11632272865178742,0.1365100069961045,0.23525642619044793,0.5652173913043478
37,crossing_left,challenge,time_separated,blocking,True,success,none,1018.9175449433915,145,29.0,84.29999999999995,82.43266837705738,2.768119162878581,6.47142425989625,1.4714242598962501,10.100806187553681,6.100806187553681,0,0.0,0.9778489724443349,0.12124827651483616,0.15432000218424938,0.9391714541067521,0.9315068493150684
38,crossing_left,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-68.55261266546144,20,4.0,9.300000000000004,81.69347450753978,75.92846575076364,21.820034308356348,16.820034308356348,3.622246087426503,-0.377753912573497,20,4.0,,0.1185199995234143,0.13358998912735842,0.37976921144961473,0.5238095238095238
39,crossing_left,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-50.37311514472914,23,4.6000000000000005,11.100000000000007,77.6701329310656,70.15141963489204,16.87208411753656,11.87208411753656,3.8085276754611086,-0.1914723245388914,23,4.6000000000000005,,0.11423913035643003,0.12927999632665887,0.3591080405203421,0.5833333333333334
40,crossing_left,challenge,conflict,mixed,False,dynamic_collision,dynamic_collision,-44.53117828476999,24,4.800000000000001,11.700000000000005,74.16583904762612,66.00340656674878,17.505300983447672,12.505300983447672,3.628988005217372,-0.37101199478262803,24,4.800000000000001,,0.125449998449767,0.1549799955682829,0.3389527923059241,0.6
41,crossing_left,challenge,time_separated,two_sides,True,success,none,998.4597337490815,142,28.400000000000002,82.5,80.3153114884963,2.7593381135881314,7.954168767478897,2.9541687674788966,10.11544821581516,6.11544821581516,0,0.0,0.9735189271332886,0.12731056385362047,0.18758000369416547,1.2411967819233283,0.9300699300699301
