scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
10,head_on,True,success,False,134,77.70000000000003,26.8,0.9624221853484949,19.71809019657678,1.1280943250501965,940.1408050359144,-3.7869024272721283,936.3539026086423,1.0,1.0,3.0,27.0,,True
11,head_on,True,success,False,133,77.10000000000004,26.6,0.9754472040942078,0.7776121474912081,20.510373430575996,947.9256843153014,-11.1895387719436,936.7361455433579,1.0,1.0,3.0,88.0,,True
12,head_on,False,static_collision_2,True,101,57.90000000000005,20.200000000000003,,-0.43761637315879387,1.3093963200977559,431.4887586488319,-7.769966669859619,423.7187919789724,1.0,1.0,3.0,79.0,,True
13,head_on,True,success,False,133,77.10000000000005,26.6,0.9759186593032466,0.4035856521161021,0.5155376934311242,940.6878963418839,-24.463249469567938,916.2246468723157,1.0,1.0,3.0,19.0,,True
14,head_on,True,success,False,142,82.50000000000004,28.400000000000002,0.9781020337454819,0.16259561264724454,1.1510964608297618,994.561838249676,-23.293348685718602,971.2684895639572,1.0,1.0,3.0,77.0,,True
15,head_on,False,static_collision_2,True,111,63.899999999999984,22.200000000000003,,-0.039795123107714936,2.141666379218875,496.8200178377237,-7.89723143759958,488.92278640012404,1.0,1.0,3.0,88.0,,True
16,head_on,True,success,False,141,81.89999999999998,28.200000000000003,0.9363506062316461,6.616897232754059,6.076682634909856,964.8864994753376,0.0,964.8864994753376,1.0,1.0,,,,False
17,head_on,False,dynamic_collision,True,36,18.900000000000006,7.2,,4.631021133970039,-0.045880951484347676,24.69075423829642,-4.397573053095873,20.29318118520058,1.0,1.0,3.0,14.0,,True
18,head_on,False,static_collision_2,True,89,50.70000000000002,17.8,,-0.5498782914287226,16.436892591110578,379.34056712626744,-4.2099210416302215,375.13064608463725,1.0,1.0,3.0,67.0,,True
19,head_on,True,success,False,136,78.89999999999998,27.200000000000003,0.9572473972173169,5.2815737483600635,1.111574406403391,944.9814979620586,-3.915340445638412,941.0661575164203,1.0,1.0,3.0,27.0,,True
20,head_on,True,success,False,133,77.10000000000001,26.6,0.9823112900350944,0.26864070470123114,1.9347388250159456,945.3323010277671,-16.344798380448424,928.9875026473187,1.0,1.0,3.0,23.0,,True
21,head_on,True,success,False,135,78.30000000000003,27.0,0.9531291439486338,1.7317640281520648,7.893307007839882,944.112584474432,-1.2433596613114286,942.8692248131204,1.0,1.0,,,,False
22,head_on,True,success,False,139,80.69999999999997,27.8,0.9513934656685751,2.576453032085598,5.7314547396634445,964.93762474564,0.0,964.93762474564,1.0,1.0,,,,False
23,head_on,True,success,False,139,80.69999999999997,27.8,0.9445466616054965,2.9083794087563843,4.655729716716889,959.6898453958331,0.0,959.6898453958331,1.0,1.0,,,,False
24,head_on,True,success,False,135,78.30000000000008,27.0,0.9813372166096166,4.279883311687659,0.889693316987862,957.6144802210415,-5.4344484417612335,952.1800317792802,1.0,1.0,3.0,40.0,,True
25,head_on,True,success,False,139,80.70000000000005,27.8,0.9733014962920079,3.6117156627076703,1.6714402895780127,978.2403341541665,-0.9031708377587675,977.3371633164077,1.0,1.0,,,,False
26,head_on,True,success,False,145,84.30000000000007,29.0,0.9536248397379908,0.5882476140435973,1.552866831557595,990.3350583943685,-13.683957006798721,976.6511013875697,1.0,1.0,3.0,75.0,,True
27,head_on,True,success,False,143,83.10000000000004,28.6,0.9602191556563621,1.7986447104787375,8.172670876859947,991.6141895741073,-0.8342753103957739,990.7799142637115,1.0,1.0,,,,False
28,head_on,True,success,False,134,77.69999999999997,26.8,0.9537130513416459,5.111927556690338,4.864447522462294,936.2421630135989,0.0,936.2421630135989,1.0,1.0,,,,False
29,head_on,True,success,False,144,83.69999999999996,28.8,0.9522668665462742,4.604768208365595,5.074795640991043,990.234262130881,0.0,990.234262130881,1.0,1.0,,,,False
30,crossing_left,True,success,False,133,77.09999999999998,26.6,0.951022684372967,4.059877938335546,8.491661334709592,931.4016632347156,0.0,931.4016632347156,1.0,1.0,,,,False
31,crossing_left,False,dynamic_collision,True,26,12.900000000000004,5.2,,13.970403673038998,-0.19067329273398803,-34.52292493391313,-3.6269767977515643,-38.1499017316647,1.0,1.0,2.9526315789473685,10.0,,True
32,crossing_left,True,success,False,145,84.29999999999998,29.0,0.9472160652218002,4.95412897601434,7.290039786271144,994.3504812772982,0.0,994.3504812772982,1.0,1.0,,,,False
33,crossing_left,False,dynamic_collision,True,20,9.300000000000008,4.0,,15.122466341812128,-0.0028084466782458684,-67.3244228397412,-2.8425913520941224,-70.16701419183532,1.0,1.0,2.8,10.0,,True
34,crossing_left,False,dynamic_collision,True,26,12.900000000000007,5.2,,13.811048957652222,-0.3867163591793843,-33.86277736963551,-5.042687076467217,-38.90546444610273,1.0,1.0,2.9526315789473685,10.0,,True
35,crossing_left,False,static_collision_1,True,38,20.1,7.6000000000000005,,-0.03788109248347915,9.833970344669524,65.91427717130108,-5.93544121686188,59.97883595443923,1.0,1.0,3.0,16.0,,True
36,crossing_left,True,success,False,135,78.30000000000003,27.0,0.9420470011683798,2.9378409373272856,9.11448176644656,933.5241051319254,0.0,933.5241051319254,1.0,1.0,,,,False
37,crossing_left,False,dynamic_collision,True,20,9.299999999999995,4.0,,19.354602768259753,-0.32825093162376895,-71.29187227178534,-4.099888031785527,-75.39176030357086,1.0,1.0,2.8714285714285714,10.0,,True
38,crossing_left,False,dynamic_collision,True,21,9.900000000000002,4.2,,11.309902056270996,-0.24500311829772636,-62.76929993558815,-3.454448574382587,-66.22374850997072,1.0,1.0,2.8800000000000003,10.0,,True
39,crossing_left,False,dynamic_collision,True,23,11.099999999999996,4.6000000000000005,,12.628709946183264,-0.5928468981644084,-56.396096206890405,-4.366749792537147,-60.762845999427554,1.0,1.0,2.894117647058824,10.0,,True
40,crossing_left,True,success,False,140,81.3,28.0,0.9400556870721936,2.629201511946299,8.954376478286385,962.4676621304404,0.0,962.4676621304404,1.0,1.0,,,,False
41,crossing_left,False,dynamic_collision,True,23,11.100000000000009,4.6000000000000005,,22.093685859675954,-0.13758892917967458,-57.79143175501609,-3.138294974707673,-60.92972672972377,1.0,1.0,2.94375,10.0,,True
42,crossing_left,True,success,False,139,80.70000000000002,27.8,0.9773030013339656,4.6029043083389265,8.58985746341778,983.1291077421527,0.0,983.1291077421527,1.0,1.0,,,,False
43,crossing_left,False,dynamic_collision,True,27,13.500000000000007,5.4,,12.737623810032261,-0.22301314151143004,-26.692209160402314,-3.8824682459156916,-30.574677406318003,1.0,1.0,2.955,10.0,,True
44,crossing_left,False,static_collision_2,True,105,60.30000000000004,21.0,,-0.07488726098338017,8.467930201634935,417.8525073951879,-5.318907601223149,412.53359979396475,1.0,1.0,3.0,81.0,,True
45,crossing_left,True,success,False,136,78.90000000000002,27.200000000000003,0.9812682952537326,12.764101366612898,16.601712493720214,972.7595676016715,0.0,972.7595676016715,1.0,1.0,,,,False
46,crossing_left,True,success,False,146,84.90000000000009,29.200000000000003,0.9378523217082759,4.099225806954511,8.699084670757868,992.188200195737,0.0,992.188200195737,1.0,1.0,,,,False
47,crossing_left,False,dynamic_collision,True,23,11.100000000000001,4.6000000000000005,,12.907446617377708,-0.2402999996560813,-52.69280419294057,-3.233548582702671,-55.926352775643224,1.0,1.0,2.894117647058824,10.0,,True
48,crossing_left,True,success,False,133,77.09999999999998,26.6,0.9545690058123084,21.065377726365877,16.927068430903084,930.0395104825134,0.0,930.0395104825134,1.0,1.0,,,,False
49,crossing_left,False,dynamic_collision,True,20,9.300000000000002,4.0,,14.555444526361342,-0.35978079479009173,-71.34293695226827,-3.53425120315909,-74.87718815542738,1.0,1.0,2.8,10.0,,True
50,crossing_left,True,success,False,133,77.10000000000004,26.6,0.9730136044646829,0.5173382366124306,6.339027697192545,943.8843221712433,-13.179395051214081,930.7049271200292,1.0,1.0,3.0,17.0,,True
51,crossing_left,False,dynamic_collision,True,21,9.900000000000007,4.2,,13.623014821890244,-0.03978699745132719,-63.143117307754906,-2.6624245799186967,-65.8055418876736,1.0,1.0,2.8800000000000003,10.0,,True
52,crossing_left,True,success,False,136,78.90000000000002,27.200000000000003,0.9337193363321055,4.058481849531015,20.716639552364743,930.5187422227125,0.0,930.5187422227125,1.0,1.0,,,,False
53,crossing_left,False,dynamic_collision,True,20,9.300000000000002,4.0,,17.594988079004228,-0.2107784284055061,-71.40931854472745,-2.985057791029143,-74.39437633575659,1.0,1.0,2.8,10.0,,True
54,crossing_left,False,dynamic_collision,True,21,9.90000000000001,4.2,,16.39868290028703,-0.3407073058306622,-66.74246997741302,-3.5139732742262053,-70.25644325163923,1.0,1.0,2.8800000000000003,10.0,,True
55,crossing_left,False,static_collision_2,True,96,54.900000000000034,19.200000000000003,,-0.023305407933932543,7.173410551117916,375.78372804034024,-6.5312413904546105,369.25248664988567,1.0,1.0,3.0,71.0,,True
56,crossing_left,True,success,False,144,83.69999999999999,28.8,0.9294897778202043,5.034888152967172,16.712917727599216,976.2418664935389,0.0,976.2418664935389,1.0,1.0,,,,False
57,crossing_left,False,dynamic_collision,True,23,11.100000000000001,4.6000000000000005,,24.511081712126497,-0.5098110155284625,-58.233984351154675,-4.507709209758976,-62.74169356091366,1.0,1.0,2.894117647058824,10.0,,True
58,crossing_left,False,dynamic_collision,True,24,11.699999999999996,4.800000000000001,,14.789863125251223,-0.3152171957720178,-45.80618871988476,-3.694563871339522,-49.500752591224284,1.0,1.0,2.947058823529412,10.0,,True
59,crossing_left,True,success,False,135,78.30000000000001,27.0,0.9565521054343096,17.683661258302557,22.83046085700767,944.0070348644433,0.0,944.0070348644433,1.0,1.0,,,,False
60,crossing_right,True,success,False,145,84.30000000000005,29.0,0.9463622691707012,2.9656612420676307,5.6910721288398705,996.0420136623034,0.0,996.0420136623034,1.0,1.0,,,,False
61,crossing_right,True,success,False,136,78.89999999999995,27.200000000000003,0.9641069899311443,3.2033756196647385,20.79357736614011,955.1842223110968,0.0,955.1842223110968,1.0,1.0,,,,False
62,crossing_right,True,success,False,142,82.50000000000007,28.400000000000002,0.9511567305308201,3.3149437608872923,6.289038115203292,980.6753273596967,0.0,980.6753273596967,1.0,1.0,,,,False
63,crossing_right,True,success,False,136,78.89999999999998,27.200000000000003,0.9686248673506274,1.30365510316497,5.263917644115711,961.2427525644271,-4.868580830402513,956.3741717340247,1.0,1.0,,,,False
64,crossing_right,True,success,False,131,75.89999999999998,26.200000000000003,0.9860248898046595,11.151165043023017,21.163703805106334,944.9353586275097,0.0,944.9353586275097,1.0,1.0,,,,False
65,crossing_right,True,success,False,141,81.89999999999996,28.200000000000003,0.9694699429125293,22.358658192388592,4.93573665238257,988.6807851130283,0.0,988.6807851130283,1.0,1.0,,,,False
66,crossing_right,True,success,False,145,84.30000000000003,29.0,0.9533399087744446,6.240196517738509,6.225122770179569,996.8278410082489,0.0,996.8278410082489,1.0,1.0,,,,False
67,crossing_right,True,success,False,145,84.30000000000008,29.0,0.9655695091172014,3.159105652464481,5.650087212940473,1011.4995984532413,0.0,1011.4995984532413,1.0,1.0,,,,False
68,crossing_right,True,success,False,144,83.70000000000003,28.8,0.9471444887161277,3.2875790882735707,5.210781877367216,990.5983043849748,0.0,990.5983043849748,1.0,1.0,,,,False
69,crossing_right,True,success,False,134,77.69999999999989,26.8,0.9895802940267644,11.247721609199917,19.544638779771915,963.0094042763731,0.0,963.0094042763731,1.0,1.0,,,,False
70,crossing_right,True,success,False,149,86.70000000000002,29.8,0.9492364139811761,0.8412603299204928,5.614604887069552,1017.7848665977883,-9.248691284150546,1008.5361753136376,1.0,1.0,3.0,79.0,,True
71,crossing_right,True,success,False,138,80.10000000000002,27.6,0.9828316550508192,3.9673648154215844,4.798612801998226,981.0725801264489,0.0,981.0725801264489,1.0,1.0,,,,False
72,crossing_right,True,success,False,142,82.5,28.400000000000002,0.9492328535857215,5.786933729022577,28.536085172759336,976.3472755352044,0.0,976.3472755352044,1.0,1.0,,,,False
73,crossing_right,True,success,False,141,81.89999999999995,28.200000000000003,0.9669882910422579,3.4010504991591013,5.678690454926183,988.68866646134,0.0,988.68866646134,1.0,1.0,,,,False
74,crossing_right,True,success,False,139,80.69999999999999,27.8,0.9513787895099673,2.487269537341377,5.038935552584007,961.6130976652285,0.0,961.6130976652285,1.0,1.0,,,,False
75,crossing_right,True,success,False,138,80.09999999999997,27.6,0.9702583376305933,0.6073944792695505,6.174240023789073,973.5873054485533,-13.143604898803492,960.44370054975,1.0,1.0,3.0,37.0,,True
76,crossing_right,True,success,False,148,86.10000000000004,29.6,0.955011170875629,2.7462994336453974,7.133274888926003,1018.2631122179109,0.0,1018.2631122179109,1.0,1.0,,,,False
77,crossing_right,True,success,False,135,78.29999999999993,27.0,0.9478138762220765,3.771517532554755,7.604364971612702,937.4982454251312,0.0,937.4982454251312,1.0,1.0,,,,False
78,crossing_right,True,success,False,138,80.10000000000002,27.6,0.9649710072149901,4.019825135106464,4.922422946092482,971.9332320870028,0.0,971.9332320870028,1.0,1.0,,,,False
79,crossing_right,True,success,False,131,75.9,26.200000000000003,0.9825332704239568,13.148165074751972,17.59224403339725,944.2201034498185,0.0,944.2201034498185,1.0,1.0,,,,False
80,crossing_right,True,success,False,146,84.90000000000006,29.200000000000003,0.9719423684472395,4.4915345153863715,5.770566899467413,1022.4267618126933,0.0,1022.4267618126933,1.0,1.0,,,,False
81,crossing_right,True,success,False,148,86.09999999999997,29.6,0.94657850893041,4.832911418728786,5.683237060169633,1012.2118535626159,0.0,1012.2118535626159,1.0,1.0,,,,False
82,crossing_right,True,success,False,148,86.10000000000008,29.6,0.9511569470618721,4.524259499143467,5.708680699629966,1015.6511662360685,0.0,1015.6511662360685,1.0,1.0,,,,False
83,crossing_right,True,success,False,142,82.49999999999999,28.400000000000002,0.9681829813267322,2.596542114247268,4.581519075090265,994.5096524595983,0.0,994.5096524595983,1.0,1.0,,,,False
84,crossing_right,True,success,False,131,75.89999999999998,26.200000000000003,0.9792758631224148,4.95941133539675,5.210920238576971,941.9517900026704,0.0,941.9517900026704,1.0,1.0,,,,False
85,crossing_right,True,success,False,144,83.70000000000006,28.8,0.9457960865092758,4.468490926544696,6.366544810700248,990.2000414582743,0.0,990.2000414582743,1.0,1.0,,,,False
86,crossing_right,False,static_collision_1,True,38,20.099999999999994,7.6000000000000005,,-0.17880903351186817,23.739477918919523,70.47441334983051,-5.636096785612249,64.83831656421827,1.0,1.0,3.0,16.0,,True
87,crossing_right,True,success,False,131,75.89999999999999,26.200000000000003,0.982694828277461,4.927929683518078,4.858990581816844,940.9198448672423,0.0,940.9198448672423,1.0,1.0,,,,False
88,crossing_right,True,success,False,131,75.90000000000002,26.200000000000003,0.9844291145985962,2.677305626219816,4.546239537779364,941.0941633814921,0.0,941.0941633814921,1.0,1.0,,,,False
89,crossing_right,True,success,False,145,84.30000000000007,29.0,0.9491790663775515,0.9852457088740696,5.5186937748305915,997.124535436722,-7.545008256001418,989.5795271807207,1.0,1.0,3.0,84.0,,True
90,overtaking,True,success,False,134,77.7,26.8,0.9474929395958092,19.838104561591344,4.568891644159901,931.7448899192037,0.0,931.7448899192037,1.0,1.0,,,,False
91,overtaking,True,success,False,140,81.29999999999995,28.0,0.9569756733985613,4.307370261086904,5.745637674717507,975.540667122292,0.0,975.540667122292,1.0,1.0,,,,False
92,overtaking,False,static_collision_1,True,50,27.299999999999997,10.0,,-0.24079646628836748,10.353493966699304,134.0495360180499,-5.9657033737029375,128.08383264434696,1.0,1.0,3.0,26.0,,True
93,overtaking,False,static_collision_2,True,102,58.500000000000014,20.400000000000002,,-0.007899471186846974,8.596263405819084,404.06770707694994,-22.239464756997393,381.82824231995255,1.0,1.0,2.994444444444444,10.0,,True
94,overtaking,True,success,False,132,76.50000000000006,26.400000000000002,0.9840284958942678,12.010148884186055,6.0477517794448055,948.456704427445,0.0,948.456704427445,1.0,1.0,,,,False
95,overtaking,False,dynamic_collision,True,68,38.099999999999966,13.600000000000001,,2.451513383686355,-0.031243575493617115,193.0572711620092,-5.442090750846248,187.61518041116298,1.0,1.0,3.0,44.0,,True
96,overtaking,True,success,False,146,84.90000000000005,29.200000000000003,0.9603459785766209,2.106766316688705,4.28406863000019,1009.7807457765589,0.0,1009.7807457765589,1.0,1.0,,,,False
97,overtaking,False,static_collision_1,True,26,12.899999999999999,5.2,,-0.08695150139621965,26.716819181996552,-6.999111376446905,-8.761853327997663,-15.760964704444575,1.0,1.0,2.91,10.0,,True
98,overtaking,False,static_collision_1,True,20,9.300000000000002,4.0,,-0.3559843762373074,29.47758122174168,-34.987149405913556,-4.838968224397297,-39.82611763031085,1.0,1.0,2.8,10.0,,True
99,overtaking,True,success,False,140,81.3000000000001,28.0,0.9524927185904242,1.3396134047277597,5.897848732410365,971.5463030522967,-4.50005769232949,967.0462453599672,1.0,1.0,,,,False
100,overtaking,True,success,False,145,84.30000000000005,29.0,0.9478507914652825,22.324247735018485,7.021047181220963,994.5383814323782,0.0,994.5383814323782,1.0,1.0,,,,False
101,overtaking,False,static_collision_1,True,18,8.100000000000001,3.6,,-0.06706027860277253,22.997039765023146,-46.32726529495562,-4.818437753402414,-51.14570304835804,1.0,1.0,2.6785714285714284,10.0,,True
102,overtaking,True,success,False,142,82.50000000000006,28.400000000000002,0.9573816141384374,0.0242253039185929,7.014410923557833,981.3189445023908,-21.199455388853913,960.1194891135367,1.0,1.0,3.0,10.0,,True
103,overtaking,True,success,False,137,79.50000000000001,27.400000000000002,0.971684077234103,3.03689081133815,4.149483903510481,971.0287412265836,0.0,971.0287412265836,1.0,1.0,,,,False
104,overtaking,False,static_collision_1,True,47,25.500000000000007,9.4,,-0.48544476101676537,10.719393826998175,115.94586242040037,-4.497782989437641,111.44807943096276,1.0,1.0,3.0,25.0,,True
105,overtaking,False,static_collision_1,True,19,8.700000000000001,3.8000000000000003,,-0.2280540687591568,28.976604248987115,-41.10273946844167,-5.235331292365583,-46.33807076080727,1.0,1.0,2.7,10.0,,True
106,overtaking,True,success,False,138,80.1,27.6,0.9638115906628115,1.0647683814267657,20.299909710936447,968.9992389092718,-7.424793872393479,961.5744450368782,1.0,1.0,2.5500000000000003,10.0,,True
107,overtaking,True,success,False,147,85.49999999999997,29.400000000000002,0.9399928088965359,0.26509175416656916,23.172015835318547,996.8088250096971,-17.832512579601946,978.9763124300953,1.0,1.0,2.930769230769231,10.0,,True
108,overtaking,True,success,False,143,83.09999999999998,28.6,0.9500095099513114,2.1321890437939857,6.07102354530244,986.9931989137363,0.0,986.9931989137363,1.0,1.0,,,,False
109,overtaking,True,success,False,140,81.29999999999997,28.0,0.9595589239055243,0.8040850424645836,2.4029478118317895,972.1502349804744,-10.505667391394978,961.6445675890793,1.0,1.0,2.960869565217391,10.0,,True
110,overtaking,False,static_collision_1,True,19,8.699999999999994,3.8000000000000003,,-0.29354462823971694,24.295403986588084,-40.23273336606492,-4.516558753231858,-44.74929211929678,1.0,1.0,2.7,10.0,,True
111,overtaking,False,static_collision_1,True,43,23.10000000000001,8.6,,-0.1640274700099642,19.81991231719662,96.87589574498433,-6.392413576073832,90.48348216891044,1.0,1.0,3.0,19.0,,True
112,overtaking,True,success,False,141,81.89999999999999,28.200000000000003,0.9568853089560999,1.3934457031851775,20.541634083629255,976.7367908167606,-3.5568298621701144,973.1799609545905,1.0,1.0,3.0,81.0,,True
113,overtaking,True,success,False,137,79.50000000000001,27.400000000000002,0.9458624371271859,23.482468969545653,7.037633792865934,947.7999503456731,0.0,947.7999503456731,1.0,1.0,,,,False
114,overtaking,True,success,False,134,77.70000000000002,26.8,0.9826329517887995,2.8667355945187376,7.671384507433277,957.0153545518899,0.0,957.0153545518899,1.0,1.0,,,,False
115,overtaking,True,success,False,141,81.90000000000005,28.200000000000003,0.980759349385899,5.462933936607795,6.7847764430774244,999.5005520963925,0.0,999.5005520963925,1.0,1.0,,,,False
116,overtaking,True,success,False,129,74.70000000000003,25.8,0.9790824106258255,3.505331755517556,13.158973919247668,929.9308610178234,0.0,929.9308610178234,1.0,1.0,,,,False
117,overtaking,True,success,False,145,84.30000000000001,29.0,0.9576470891651662,1.7965656272389365,5.94615716907952,1004.5377893148338,-0.7496730456496019,1003.7881162691842,1.0,1.0,3.0,39.0,,True
118,overtaking,False,static_collision_2,True,102,58.50000000000003,20.400000000000002,,-0.014942278848106838,9.438371305742104,405.7958137433303,-7.502633706948324,398.29318003638195,1.0,1.0,3.0,77.0,,True
119,overtaking,False,static_collision_1,True,46,24.900000000000002,9.200000000000001,,-0.0038950921308025244,19.704395857308207,114.55168146311051,-4.432712178512036,110.11896928459849,1.0,1.0,3.0,23.0,,True
