scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
12,head_on,challenge,conflict,mixed,True,success,none,949.7701817029089,138,27.6,80.10000000000004,75.61648977376788,2.949471603476953,8.27602591085258,3.2760259108525798,9.230475790780162,5.230475790780162,43,8.6,0.9440260895601479,0.12827971036987973,0.18238000193377957,1.5651261564637142,0.9280575539568345
13,head_on,challenge,conflict,mixed,True,success,none,976.4815808131375,143,28.6,83.10000000000007,78.0456845763973,2.682526495083555,7.404695943569728,2.4046959435697284,11.423877354408994,7.423877354408994,49,9.8,0.9391779130733724,0.12330629315774341,0.17131000204244634,1.5193797967416962,0.9305555555555556
14,head_on,challenge,receding,blocking,False,static_collision_2,static_collision_2,432.1593487333752,101,20.200000000000003,57.900000000000034,74.33605655637815,21.495683589604763,4.811769227304561,-0.18823077269543909,25.970067635508563,21.970067635508563,0,0.0,,0.12740792071511323,0.18089999502990395,0.7602964495844834,0.9019607843137255
15,head_on,challenge,conflict,mixed,True,success,none,989.3160395024576,145,29.0,84.29999999999998,79.06494317268387,2.4083392224380695,9.19233470837729,4.19233470837729,10.796933863461046,6.796933863461046,45,9.0,0.9378996817637472,0.12615448303504623,0.16940000641625375,1.5134713895356773,0.9315068493150684
16,head_on,challenge,time_separated,blocking,True,success,none,926.3979970259837,132,26.400000000000002,76.50000000000001,73.17988691176336,2.8800872091649525,9.177000971891687,4.177000971891687,24.909920875852407,20.909920875852407,43,8.6,0.9565998289119392,0.11902348551578171,0.14492500558844765,1.2979292973400858,0.924812030075188
17,head_on,challenge,conflict,mixed,True,success,none,964.7097045544454,140,28.0,81.29999999999988,76.69465561467958,2.5236851592350162,8.382501784577153,3.382501784577153,8.772775119984852,4.772775119984852,41,8.200000000000001,0.9433536975975361,0.12488785692507269,0.1663550014200149,1.5031982249076492,0.9290780141843972
18,head_on,challenge,time_separated,blocking,False,dynamic_collision,dynamic_collision,44.535461666419366,45,9.0,24.3,78.78217307558543,61.65756561738297,32.56213782727766,27.56213782727766,3.99214246442705,-0.007857535572949992,45,9.0,,0.12488222111844353,0.17666000348981464,0.6487099393778641,0.782608695652174
19,head_on,challenge,conflict,clear,True,success,none,944.9746879540936,136,27.200000000000003,78.89999999999995,74.96677044738344,2.7698321489634097,26.04471565241367,21.04471565241367,7.747715796095797,3.7477157960957967,38,7.6000000000000005,0.9501491818426298,0.12481249948049321,0.17700000535114668,1.4889392320605057,0.927007299270073
20,head_on,challenge,conflict,mixed,True,success,none,975.6412416326327,142,28.400000000000002,82.50000000000004,77.99852510596612,2.7244009427028604,8.273984805348329,3.273984805348329,8.279157043444728,4.279157043444728,40,8.0,0.945436667951104,0.12270281661931479,0.17078999298973935,1.5376424397343098,0.9300699300699301
21,head_on,challenge,conflict,two_sides,False,static_collision_2,static_collision_2,427.1001567601608,105,21.0,60.30000000000004,82.96020288967988,30.626110582011457,4.541908878165578,-0.45809112183442213,10.721678224338362,6.721678224338362,47,9.4,,0.12875428614539225,0.22540000500157473,1.211939888851726,0.9056603773584906
22,head_on,challenge,conflict,mixed,False,static_collision_1,static_collision_1,115.12115644212008,51,10.200000000000001,27.90000000000001,74.05363196352398,53.176937111073144,4.855108900984775,-0.1448910990152248,10.623505575806131,6.623505575806131,44,8.8,,0.12709215704543406,0.22139999782666564,0.9032612022960524,0.8076923076923077
23,head_on,challenge,time_separated,clear,False,dynamic_collision,dynamic_collision,42.47665225008461,45,9.0,24.300000000000004,79.65984250220525,62.86746076421736,11.509877107364597,6.509877107364597,3.6778214676471195,-0.3221785323528805,45,9.0,,0.1231488875216908,0.14253999979700893,0.661446048819144,0.782608695652174
24,head_on,challenge,receding,two_sides,False,static_collision_2,static_collision_2,376.3927421509934,98,19.6,56.099999999999994,79.366662609331,32.1595089007291,4.755536280613127,-0.24446371938687328,24.94549950346743,20.94549950346743,0,0.0,,0.11855000033095593,0.1375349973386619,1.3063067964167774,0.898989898989899
