scenario_index,scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,full_speed_fraction_after_2s,near_upper_action_fraction_after_2s,high_risk_mean_speed,high_risk_braking_fraction,risk_onset_step,braking_delay_seconds,risk_no_braking_response,response_status,timeout_with_stagnation
42,42,head_on,True,success,False,140,77.07333303496245,28.0,0.9835943568425471,12.066817337677083,0.9137438348172156,944.0230059907766,0.8692307692307693,0.8692307692307693,3.0,0.0,27.0,19.6,False,responded,False
43,43,head_on,True,success,False,149,82.49333390995865,29.8,0.972862637143119,0.8968494125909672,1.0271962829186725,986.7330743805887,0.8776978417266187,0.8776978417266187,3.0,0.0,26.0,21.6,False,responded,False
44,44,head_on,True,success,False,142,78.46999993577607,28.400000000000002,0.9761672774380982,0.5962388310078923,18.311146917008617,957.0128188427832,0.8787878787878788,0.8787878787878788,3.0,0.0,66.0,12.200000000000001,False,responded,False
45,45,head_on,True,success,False,146,80.74999993845843,29.200000000000003,0.9983769720185878,5.92699041570126,18.850073767293207,1000.1999993845841,0.875,0.875,,,,,False,no_risk,False
46,46,head_on,True,success,False,149,82.4699993173778,29.8,0.9829945856361947,1.968139014632464,1.0154391722829423,996.9383386555621,0.8776978417266187,0.8776978417266187,3.0,0.0,27.0,21.400000000000002,False,responded,False
47,47,head_on,True,success,False,151,83.69333337351685,30.200000000000003,0.9816644317323726,1.6802893982326879,0.9938378142490576,1007.0419402493036,0.8794326241134752,0.8794326241134752,3.0,0.0,28.0,21.6,False,responded,False
48,48,head_on,True,success,False,142,78.52999941475694,28.400000000000002,0.9827333011932791,1.88212232878917,0.9952525567806294,956.1724925992239,0.8787878787878788,0.8787878787878788,3.0,0.0,41.0,17.2,False,responded,False
49,49,head_on,True,success,False,143,78.70666652575132,28.6,0.9808969271543531,5.508447957669592,0.7843374366851892,957.2754239413243,0.8721804511278195,0.8721804511278195,3.0,0.0,49.0,15.600000000000001,False,responded,False
50,50,head_on,True,success,False,139,76.61000024333602,27.8,0.9659796724659098,0.7833991046548876,0.9552425260866384,924.3361959206751,0.8682170542635659,0.8682170542635659,3.0,0.0,33.0,18.2,False,responded,False
51,51,head_on,True,success,False,145,80.08999962463973,29.0,0.9835668072661863,7.6508247094770425,0.8772462852240279,973.0634750606531,0.8740740740740741,0.8740740740740741,3.0,0.0,42.0,17.6,False,responded,False
52,52,head_on,True,success,False,139,76.41000028654935,27.8,0.9820907674962682,0.7967995249610889,22.91770085214663,943.4205821087977,0.8682170542635659,0.8682170542635659,3.0,0.0,67.0,11.200000000000001,False,responded,False
53,53,head_on,True,success,False,147,81.2733330349624,29.400000000000002,0.977126369122205,0.635846971276492,20.450289628391047,986.2697013225129,0.8759124087591241,0.8759124087591241,3.0,0.0,69.0,12.600000000000001,False,responded,False
54,54,head_on,True,success,False,137,75.4899998451769,27.400000000000002,0.9749101082571845,0.6044475444075372,10.291032634396721,927.3775194042453,0.8740157480314961,0.8740157480314961,3.0,0.0,60.0,12.4,False,responded,False
55,55,head_on,True,success,False,139,76.46999931737768,27.8,0.9746054445595096,0.5810075470870233,18.604162915977437,937.4277099522425,0.8682170542635659,0.8682170542635659,3.0,0.0,66.0,11.600000000000001,False,responded,False
56,56,head_on,True,success,False,145,80.12999989159412,29.0,0.9834034974448973,12.301560591397354,0.8148766772211511,971.975527787369,0.8740740740740741,0.8740740740740741,3.0,0.0,48.0,16.400000000000002,False,responded,False
57,57,head_on,True,success,False,143,79.08999993458393,28.6,0.9839780607007789,14.634225318246362,0.820966236067088,962.944331906786,0.8796992481203008,0.8796992481203008,3.0,0.0,42.0,17.2,False,responded,False
58,58,head_on,True,success,False,143,78.88999962464008,28.6,0.9979647410192682,16.221591175325965,20.352289642300285,981.7499962463977,0.8721804511278195,0.8721804511278195,,,,,False,no_risk,False
