scenario_index,scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,full_speed_fraction_after_2s,near_upper_action_fraction_after_2s,high_risk_mean_speed,high_risk_braking_fraction,risk_onset_step,braking_delay_seconds,risk_no_braking_response,response_status,timeout_with_stagnation
58,58,head_on,True,success,False,140,80.35036373734474,28.0,0.9798267784047721,11.327005398260113,20.352289642300285,983.8590454491887,0.0,0.0,,,,,False,no_risk,False
59,59,head_on,True,success,False,135,77.34400933384894,27.0,0.9875861759333493,11.792390065778559,24.34095848548406,962.6292557672485,0.0,0.0,,,,,False,no_risk,False
60,60,crossing_left,True,success,False,142,81.48931136727329,28.400000000000002,0.9841732980393125,0.4984407771159107,24.94597503504569,995.2327809233052,0.0,0.0,2.9707932996338813,0.0,30.0,,True,terminal_censored,False
61,61,crossing_left,True,success,False,146,83.22670935988423,29.200000000000003,0.9452519092751702,2.1779212899900484,9.395547013107816,984.2904870079943,0.0,0.0,,,,,False,no_risk,False
62,62,crossing_left,False,static_collision_2,True,93,52.51819961071017,18.6,,-0.42331624665749334,0.6519106376240789,337.7146639962008,0.0,0.0,2.9727598602573075,0.0,58.0,,True,terminal_censored,False
63,63,crossing_left,False,static_collision_2,True,100,56.682873004674924,20.0,,-0.10382853896950817,2.578970678510296,376.7706958258875,0.0,0.0,2.974803401665254,0.0,79.0,,True,terminal_censored,False
64,64,crossing_left,False,dynamic_collision,True,81,45.008535182476045,16.2,,4.5552722388998586,-0.21326805207186528,283.7001435143155,0.0,0.0,2.937261300427573,0.0,61.0,,True,terminal_censored,False
65,65,crossing_left,True,success,False,144,82.3024521410465,28.8,0.9170758966616287,0.7252174402147835,5.171375991599573,947.4354244723019,0.0,0.0,2.9725557637625726,0.0,76.0,,True,terminal_censored,False
66,66,crossing_left,False,dynamic_collision,True,58,31.527749884128585,11.600000000000001,,0.395688053521142,-0.3870608109806417,146.1948751808427,0.0,0.0,2.94145762606671,0.0,21.0,,True,terminal_censored,False
67,67,crossing_left,True,success,False,144,82.37221791744233,28.8,0.9297083466380588,2.737825616798898,22.16415185120744,960.6346276055056,0.0,0.0,,,,,False,no_risk,False
68,68,crossing_left,True,success,False,150,85.89089003205298,30.0,0.9087544448098139,0.8087419378173939,16.674829408423783,975.3471302927705,0.0,0.0,2.9726785487598844,0.0,81.0,,True,terminal_censored,False
69,69,crossing_left,False,static_collision_1,True,47,25.218760174512845,9.4,,-0.2629666953752956,16.431248527346593,116.78769619376881,0.0,0.0,2.96345419469087,0.0,25.0,,True,terminal_censored,False
70,70,crossing_left,False,dynamic_collision,True,65,35.62122534513472,13.0,,10.33534583612013,-0.24487013661336166,190.67433962862174,0.0,0.0,2.939347675868443,0.0,45.0,,True,terminal_censored,False
71,71,crossing_left,True,success,False,145,82.85122729539874,29.0,0.9309066721289837,0.3291760495710614,1.799965229382802,957.6513589718509,0.0,0.0,2.970913932208092,0.0,72.0,,True,terminal_censored,False
72,72,crossing_left,True,success,False,141,80.79881270527837,28.200000000000003,0.97247014010695,10.349691184699264,24.417862610345555,983.20744844764,0.0,0.0,,,,,False,no_risk,False
73,73,crossing_left,True,success,False,142,81.3247229218483,28.400000000000002,0.959022160353242,0.6910929035953348,15.227973181330157,973.5811325884259,0.0,0.0,2.952392109632492,0.0,24.0,,True,terminal_censored,False
74,74,crossing_left,True,success,False,143,81.68771052360533,28.6,0.9194167992886904,4.249672741523172,2.939908582275465,944.8442367031425,0.0,0.0,,,,,False,no_risk,False
75,75,crossing_left,True,success,False,140,79.8396000087261,28.0,0.9625436693203437,4.271210632575503,1.0194885447155366,951.6909229532055,0.0,0.0,,,,,False,no_risk,False
76,76,crossing_left,True,success,False,134,76.69116446971894,26.8,0.9893138816374101,7.243403087335118,25.081266844209626,953.7635881416845,0.0,0.0,,,,,False,no_risk,False
77,77,crossing_left,False,static_collision_2,True,97,55.03660410046577,19.400000000000002,,-0.26659930314787506,20.525861645179116,367.26188939325164,0.0,0.0,2.977646283128045,0.0,76.0,,True,terminal_censored,False
78,78,crossing_left,False,static_collision_2,True,103,58.52045166492462,20.6,,-0.007117676307192511,2.3537419573490936,403.879980074693,0.0,0.0,2.9771398179806194,0.0,78.0,,True,terminal_censored,False
79,79,crossing_left,True,success,False,148,84.75051582455633,29.6,0.9591939231870282,3.7220381713910857,2.3280874818755057,1005.9891071368837,0.0,0.0,,,,,False,no_risk,False
80,80,crossing_left,False,dynamic_collision,True,78,43.23242543935772,15.600000000000001,,12.967760730393916,-0.3615571090029124,268.4205712856941,0.0,0.0,2.9346643643719807,0.0,58.0,,True,terminal_censored,False
81,81,crossing_left,True,success,False,134,76.15233405232428,26.8,0.9816963979245601,6.060062844524337,15.572306207293543,943.8451306652015,0.0,0.0,,,,,False,no_risk,False
82,82,crossing_left,False,dynamic_collision,True,58,31.436701869964615,11.600000000000001,,3.5527683776121375,-0.23276456904466958,150.26503066584655,0.0,0.0,2.9317910224199295,0.0,37.0,,True,terminal_censored,False
83,83,crossing_left,True,success,False,144,82.76170141696937,28.8,0.9781122613359668,8.372526916319151,17.594483552575777,1002.7510886319803,0.0,0.0,,,,,False,no_risk,False
84,84,crossing_left,True,success,False,153,87.58795471787451,30.6,0.9565808741502814,4.035484533182066,4.045183529870167,1033.1106753508109,0.0,0.0,,,,,False,no_risk,False
85,85,crossing_left,True,success,False,145,82.87748910784723,29.0,0.9183292608349796,4.125774847225326,1.6064713926446252,946.8318705769489,0.0,0.0,,,,,False,no_risk,False
86,86,crossing_left,False,static_collision_2,True,109,62.11213726401334,21.8,,-0.07111643241518095,5.297085611910466,440.46916416376774,0.0,0.0,2.979479067999384,0.0,87.0,,True,terminal_censored,False
87,87,crossing_left,False,dynamic_collision,True,85,47.47047659754755,17.0,,17.357712184325063,-0.1197451398389413,287.51198063093386,0.0,0.0,2.9408060141972134,0.0,65.0,,True,terminal_censored,False
88,88,crossing_left,False,dynamic_collision,True,87,48.650647670030615,17.400000000000002,,2.3652797505908874,-0.01412111752469647,316.9024539959831,0.0,0.0,2.947500446013042,0.0,67.0,,True,terminal_censored,False
89,89,crossing_left,False,dynamic_collision,True,61,33.16756405234338,12.200000000000001,,6.885951534151626,-0.38442035630618276,167.72256685302645,0.0,0.0,2.9258544648235496,0.0,40.0,,True,terminal_censored,False
90,90,crossing_left,True,success,False,146,83.66259697079661,29.200000000000003,0.9520145360462524,1.330201403239589,21.53061084847615,988.9912783234279,0.0,0.0,,,,,False,no_risk,False
91,91,crossing_left,False,static_collision_2,True,97,54.96898121237758,19.400000000000002,,-0.0189419993887201,3.9813449240579395,374.51207490443807,0.0,0.0,2.9783759570640065,0.0,75.0,,True,terminal_censored,False
92,92,crossing_left,True,success,False,152,86.95511074662208,30.400000000000002,0.9220871213764897,2.140023251686853,0.29442170530733325,986.1003786027954,0.0,0.0,2.966743830177519,0.0,49.0,,True,terminal_censored,False
93,93,crossing_left,True,success,False,141,80.8042389929295,28.200000000000003,0.9853655992438104,6.336022890455135,22.543043772420784,994.5262098401987,0.0,0.0,,,,,False,no_risk,False
94,94,crossing_left,False,dynamic_collision,True,86,47.97840179800988,17.2,,2.124808158751775,-0.607839928199911,309.39487272855047,0.0,0.0,2.941249588673765,0.0,65.0,,True,terminal_censored,False
95,95,crossing_left,True,success,False,146,83.24275476336484,29.200000000000003,0.9509115155495189,1.8791760674826188,5.721277886087126,984.4775040510581,0.0,0.0,2.963160753250122,0.0,82.0,,True,terminal_censored,False
96,96,crossing_left,False,static_collision_2,True,90,50.834366691112514,18.0,,-0.3775538585269791,20.125391731543885,331.4255610290749,0.0,0.0,2.9776827733625066,0.0,69.0,,True,terminal_censored,False
97,97,crossing_left,True,success,False,145,83.04624609947199,29.0,0.9821189271808691,9.70786736701445,12.69353915750525,1010.8746614183893,0.0,0.0,,,,,False,no_risk,False
98,98,crossing_left,False,static_collision_2,True,99,56.17585843205455,19.8,,-0.22918435704303608,0.6261759363302764,373.56528899911757,0.0,0.0,2.971816772595048,0.0,28.0,,True,terminal_censored,False
99,99,crossing_left,False,dynamic_collision,True,83,46.208207166194946,16.6,,3.3380164457802177,-0.16652171255518855,293.69527336642926,0.0,0.0,2.9408486698354994,0.0,63.0,,True,terminal_censored,False
100,100,crossing_left,False,dynamic_collision,True,90,50.36047555804255,18.0,,4.504579267408035,-0.205581643503304,334.4770357588975,0.0,0.0,2.943105169317939,0.0,69.0,,True,terminal_censored,False
101,101,crossing_left,True,success,False,141,80.91512242555618,28.200000000000003,0.9745038011695508,8.221162769526542,19.602983377600854,983.4751763851676,0.0,0.0,,,,,False,no_risk,False
102,102,crossing_left,True,success,False,134,76.5042803943157,26.8,0.9868832420661517,10.173235477396577,12.5684666851214,949.066205333655,0.0,0.0,,,,,False,no_risk,False
103,103,crossing_left,False,dynamic_collision,True,43,22.817545419931413,8.6,,11.854095732994299,-0.11894382683584181,58.48767272906932,0.0,0.0,2.959959494030994,0.0,21.0,,True,terminal_censored,False
104,104,crossing_left,True,success,False,140,80.06500630974767,28.0,0.9280439639707678,5.76648869630222,22.513277459617782,937.5339811855204,0.0,0.0,,,,,False,no_risk,False
105,105,crossing_left,True,success,False,140,79.97589011192322,28.0,0.9632439264540509,2.7979218636561383,0.46230751266973513,955.2765965711642,0.0,0.0,2.952718108892441,0.0,56.0,,True,terminal_censored,False
106,106,crossing_left,True,success,False,143,81.7406639277936,28.6,0.9106814912198756,3.009440439493419,18.80851754097962,937.5679609578319,0.0,0.0,,,,,False,no_risk,False
107,107,crossing_left,True,success,False,144,82.61280106902127,28.8,0.9686496729624875,1.4619115871266901,19.563930851159803,997.9918742502429,0.0,0.0,,,,,False,no_risk,False
108,108,crossing_left,False,dynamic_collision,True,60,32.61114365458489,12.0,,11.467754429213802,-0.015117266720074074,163.10488380293987,0.0,0.0,2.9296900587422505,0.0,40.0,,True,terminal_censored,False
109,109,crossing_left,False,dynamic_collision,True,72,39.90314401388168,14.4,,3.988335338817345,-0.3465814715629292,222.47643942810058,0.0,0.0,2.9581184441393074,0.0,51.0,,True,terminal_censored,False
110,110,crossing_left,False,dynamic_collision,True,60,32.70546287298202,12.0,,1.444711126954883,-0.1549391526492374,148.47359456087688,0.0,0.0,2.9471608888019216,0.0,39.0,,True,terminal_censored,False
111,111,crossing_left,True,success,False,144,82.20766355395318,28.8,0.9502613593422086,22.580356285891565,0.06557852783537577,965.6375421397669,0.0,0.0,2.941136611832513,0.0,72.0,,True,terminal_censored,False
112,112,crossing_left,True,success,False,144,82.40479307770728,28.8,0.9770542928194993,2.1043953963315145,9.903813192732947,1001.6066320585081,0.0,0.0,,,,,False,no_risk,False
113,113,crossing_left,False,dynamic_collision,True,86,47.979699146747606,17.2,,4.433147742100562,-0.33089539230176657,295.1435254014501,0.0,0.0,2.941110236304147,0.0,66.0,,True,terminal_censored,False
114,114,crossing_left,False,dynamic_collision,True,77,42.70356586575511,15.4,,2.1413363263428984,-0.6996050030892098,259.5823160427917,0.0,0.0,2.945704510266131,0.0,56.0,,True,terminal_censored,False
115,115,crossing_left,True,success,False,142,81.54786280989646,28.400000000000002,0.9860848135260074,2.457003763895097,25.506118124405116,998.9297532894988,0.0,0.0,,,,,False,no_risk,False
116,116,crossing_left,False,static_collision_2,True,98,55.60460806488992,19.6,,-0.14900864434058736,5.892916863513033,378.44920655680045,0.0,0.0,2.9797815162202586,0.0,76.0,,True,terminal_censored,False
117,117,crossing_left,True,success,False,130,74.28806485533714,26.0,0.983649256986633,5.366359003234514,19.27736104997377,929.9213713317943,0.0,0.0,,,,,False,no_risk,False
118,118,crossing_left,False,dynamic_collision,True,67,36.970572692155834,13.4,,5.609940850202925,-0.12464910583321576,179.33092512786607,0.0,0.0,2.9601654282638004,0.0,47.0,,True,terminal_censored,False
119,119,crossing_left,True,success,False,147,83.8605210363865,29.400000000000002,0.9241735454154715,1.653187807041153,0.29338215560780423,957.8422689011486,0.0,0.0,2.9694193998972573,0.0,58.0,,True,terminal_censored,False
120,120,crossing_right,True,success,False,136,77.31692638993266,27.200000000000003,0.9367367928579854,4.149485055534566,2.09398047480449,913.263805599769,0.0,0.0,,,,,False,no_risk,False
121,121,crossing_right,True,success,False,134,76.68165906071673,26.8,0.9782568585966754,4.7842569504700805,21.68462087614204,948.0256669461776,0.0,0.0,,,,,False,no_risk,False
122,122,crossing_right,True,success,False,149,85.49011470079432,29.8,0.9310554278731507,2.2728537027683506,12.172540157371685,989.9359282999035,0.0,0.0,,,,,False,no_risk,False
123,123,crossing_right,True,success,False,156,89.30821777582175,31.200000000000003,0.9242675570534788,0.8487396231323867,0.7871425697424073,1011.35285436947,0.0,0.0,2.9730689426263175,0.0,71.0,,True,terminal_censored,False
124,124,crossing_right,False,dynamic_collision,True,46,24.63719363808632,9.200000000000001,,23.17932032248014,-0.31374029665590575,60.61651638019225,0.0,0.0,2.9649437842043964,0.0,25.0,,True,terminal_censored,False
125,125,crossing_right,True,success,False,143,81.93267708420757,28.6,0.9220216868936199,0.6561965293838856,14.54177208909115,947.2416107742663,0.0,0.0,2.9733370127422467,0.0,82.0,,True,terminal_censored,False
126,126,crossing_right,True,success,False,143,81.93407464027402,28.6,0.9620315600034715,0.8434986246365987,12.118428999640038,983.74919694471,0.0,0.0,2.9559827595949173,0.0,35.0,,True,terminal_censored,False
127,127,crossing_right,True,success,False,146,83.70293065309521,29.200000000000003,0.926311212562114,0.7271568573096419,13.217102528412642,967.9075092191164,0.0,0.0,2.973676510155201,0.0,83.0,,True,terminal_censored,False
128,128,crossing_right,True,success,False,142,81.40835911631584,28.400000000000002,0.9573780204847305,0.9669862111513812,10.323570370101109,973.9936215578211,0.0,0.0,2.957703150808811,0.0,38.0,,True,terminal_censored,False
129,129,crossing_right,True,success,False,143,81.97840359807016,28.6,0.9753122675675813,1.7875305633049328,11.020267729547477,995.324792925936,0.0,0.0,,,,,False,no_risk,False
130,130,crossing_right,True,success,False,131,74.48192383646965,26.200000000000003,0.9858582172336081,15.388123333674319,18.136469311221074,929.1833189353724,0.0,0.0,,,,,False,no_risk,False
131,131,crossing_right,True,success,False,134,76.5466594219208,26.8,0.9592482566236842,1.3025754583912796,12.685255673327447,932.2812302764124,0.0,0.0,,,,,False,no_risk,False
132,132,crossing_right,True,success,False,155,88.95342940092087,31.0,0.9190235359683782,0.6606898669865311,27.06788319263253,1013.5232213650979,0.0,0.0,2.973179611776556,0.0,84.0,,True,terminal_censored,False
133,133,crossing_right,True,success,False,143,81.93987631201746,28.6,0.9744489163476409,3.8082322143130565,11.857519664984999,996.8963865046458,0.0,0.0,,,,,False,no_risk,False
134,134,crossing_right,True,success,False,135,77.23509918451309,27.0,0.9605794231353619,0.18609401038530127,10.869145491080472,937.2672216657113,0.0,0.0,2.955610532185127,0.0,23.0,,True,terminal_censored,False
135,135,crossing_right,True,success,False,134,75.8812474966049,26.8,0.9855258536503899,14.369384096795663,24.617456025049094,945.1223761061397,0.0,0.0,,,,,False,no_risk,False
136,136,crossing_right,False,dynamic_collision,True,54,29.32967292666436,10.8,,5.296960686871378,-0.2834954895950599,120.85343034493565,0.0,0.0,2.9581563730131495,0.0,33.0,,True,terminal_censored,False
137,137,crossing_right,True,success,False,136,77.16551919579514,27.200000000000003,0.9884836749867284,10.354188759003012,21.58490368482072,959.6202404152231,0.0,0.0,,,,,False,no_risk,False
138,138,crossing_right,True,success,False,137,78.18782250881198,27.400000000000002,0.9221731410460666,2.462115071726357,0.3673103462466063,903.5428907211307,0.0,0.0,2.975931073938097,0.0,62.0,,True,terminal_censored,False
139,139,crossing_right,True,success,False,141,80.80814344882967,28.200000000000003,0.9560391484221847,3.0212960873421206,9.172044540313141,969.1945194496104,0.0,0.0,,,,,False,no_risk,False
140,140,crossing_right,False,dynamic_collision,True,79,44.25541121363639,15.8,,3.4805467935422723,-0.07902197062769067,238.7246078201669,0.0,0.0,2.9734772443771362,0.0,60.0,,True,terminal_censored,False
141,141,crossing_right,True,success,False,149,85.49659059047704,29.8,0.9568427764871502,4.518349754719493,10.668073830481966,1012.4139183619809,0.0,0.0,,,,,False,no_risk,False
142,142,crossing_right,False,static_collision_1,True,49,26.282626175880452,9.8,,-0.0660975099438561,25.183229804289187,131.24446909336507,0.0,0.0,2.949685583060438,0.0,28.0,,True,terminal_censored,False
143,143,crossing_right,True,success,False,141,80.1307336807251,28.200000000000003,0.9766812420999237,1.561899197276193,2.933956629202677,978.0302610649759,0.0,0.0,2.9422923028469086,0.0,33.0,,True,terminal_censored,False
144,144,crossing_right,False,static_collision_1,True,41,21.461936438083658,8.200000000000001,,-0.4443472303208811,25.18524911495843,88.72340497293811,0.0,0.0,2.931604730811986,0.0,20.0,,True,terminal_censored,False
145,145,crossing_right,True,success,False,136,77.79274433255196,27.200000000000003,0.9568509189010248,4.534161333392536,13.101210156794995,939.908719060791,0.0,0.0,,,,,False,no_risk,False
146,146,crossing_right,True,success,False,140,80.16091688275344,28.0,0.9784280914190763,0.6111923346349437,9.379879897445312,977.1315776719171,0.0,0.0,2.9611064277846237,0.0,25.0,,True,terminal_censored,False
147,147,crossing_right,True,success,False,142,81.31194477081299,28.400000000000002,0.9167035891914369,1.854067166843528,11.500510572591544,943.1716617107857,0.0,0.0,2.9795401453971864,0.0,81.0,,True,terminal_censored,False
