scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
22,head_on,True,success,False,133,77.1,26.6,0.9565362891007898,5.0097877013091505,4.559707521704215,934.2173079139377,0.0,934.2173079139377,1.0,1.0,,,,False
23,head_on,False,static_collision_2,True,101,57.89999999999995,20.200000000000003,,-0.06137349550321147,6.208584335188974,423.31207988816135,0.0,423.31207988816135,1.0,1.0,3.0,79.0,,True
24,head_on,False,dynamic_collision,True,87,49.49999999999999,17.400000000000002,,16.252754817817298,-0.3040403612414755,290.9702704511676,0.0,290.9702704511676,1.0,1.0,3.0,66.0,,True
25,head_on,False,static_collision_2,True,102,58.50000000000004,20.400000000000002,,-0.4161600815465709,4.981697663740478,429.27711550262575,0.0,429.27711550262575,1.0,1.0,3.0,80.0,,True
26,head_on,False,static_collision_2,True,98,56.09999999999999,19.6,,-0.09013075268902959,6.19193637760171,408.81765478727755,0.0,408.81765478727755,1.0,1.0,3.0,76.0,,True
27,head_on,False,static_collision_2,True,98,56.10000000000003,19.6,,-0.44136397192454346,4.585303656783617,406.4144169095129,0.0,406.4144169095129,1.0,1.0,3.0,76.0,,True
28,head_on,True,success,False,141,81.90000000000006,28.200000000000003,0.9517436759870259,2.174202127565941,6.145245450135963,977.74780830486,0.0,977.74780830486,1.0,1.0,,,,False
29,head_on,True,success,False,142,82.50000000000006,28.400000000000002,0.9594697330344943,2.6503790194085415,20.59885406176215,986.8784141865002,0.0,986.8784141865002,1.0,1.0,,,,False
30,head_on,True,success,False,137,79.49999999999993,27.400000000000002,0.957821962095591,1.705966606385891,22.481719747980243,958.3400785450247,0.0,958.3400785450247,1.0,1.0,,,,False
31,head_on,False,static_collision_2,True,100,57.30000000000002,20.0,,-0.05265901363593173,6.030899353991655,414.82853110341614,0.0,414.82853110341614,1.0,1.0,3.0,28.0,,True
32,head_on,True,success,False,147,85.50000000000004,29.400000000000002,0.953679099548376,5.873213642037053,8.982228037128067,1008.535168358242,0.0,1008.535168358242,1.0,1.0,,,,False
33,head_on,True,success,False,138,80.09999999999998,27.6,0.9509176145749619,2.829696581460764,17.278704544022737,959.3602758131916,0.0,959.3602758131916,1.0,1.0,,,,False
34,head_on,True,success,False,141,81.9,28.200000000000003,0.9466835994135231,2.437983509487921,7.4113651358478325,969.8550001996526,0.0,969.8550001996526,1.0,1.0,,,,False
35,head_on,False,static_collision_2,True,106,60.900000000000006,21.200000000000003,,-0.04594755478210555,7.316836681730747,448.409308398373,0.0,448.409308398373,1.0,1.0,3.0,85.0,,True
36,head_on,False,static_collision_2,True,94,53.70000000000003,18.8,,-0.21460100690891348,20.908251796191067,406.9627127823425,0.0,406.9627127823425,1.0,1.0,3.0,73.0,,True
37,head_on,True,success,False,143,83.09999999999997,28.6,0.9350048846788381,1.5680310178873196,6.906148138237903,971.5276120302183,0.0,971.5276120302183,1.0,1.0,3.0,81.0,,True
38,head_on,True,success,False,138,80.10000000000001,27.6,0.9541872815230698,7.19259268249753,6.312400083607187,961.2484545585469,0.0,961.2484545585469,1.0,1.0,,,,False
39,head_on,False,static_collision_2,True,91,51.90000000000003,18.2,,-0.11918777074095743,7.655104174641172,351.8530680073379,0.0,351.8530680073379,1.0,1.0,3.0,70.0,,True
40,head_on,True,success,False,141,81.9,28.200000000000003,0.96459984556859,3.514871535751473,4.843442290834425,984.7120115759891,0.0,984.7120115759891,1.0,1.0,,,,False
41,head_on,False,static_collision_2,True,95,54.30000000000001,19.0,,-0.0789293116316232,18.863800563748146,411.6090459118236,0.0,411.6090459118236,1.0,1.0,3.0,74.0,,True
42,head_on,True,success,False,144,83.6999999999999,28.8,0.9344258553741873,20.726670040050177,7.433160666724223,980.2900480539668,0.0,980.2900480539668,1.0,1.0,,,,False
43,head_on,True,success,False,141,81.90000000000008,28.200000000000003,0.9504421102270313,2.3656997991527406,6.367862592360934,974.410215783184,0.0,974.410215783184,1.0,1.0,,,,False
44,head_on,True,success,False,133,77.1,26.6,0.9526451226515323,3.4284844160842063,4.819301682094611,932.8553623287471,0.0,932.8553623287471,1.0,1.0,,,,False
45,head_on,False,static_collision_2,True,102,58.49999999999999,20.400000000000002,,-0.20392351961721822,24.797879150380687,453.823036911252,0.0,453.823036911252,1.0,1.0,3.0,80.0,,True
46,head_on,True,success,False,147,85.50000000000001,29.400000000000002,0.9547151886513334,2.531257281991106,6.395182298262174,1009.9374131021846,0.0,1009.9374131021846,1.0,1.0,,,,False
47,head_on,True,success,False,139,80.70000000000002,27.8,0.9793207983032056,13.635520615437763,24.499252266913356,988.9038763383483,0.0,988.9038763383483,1.0,1.0,,,,False
48,head_on,True,success,False,137,79.50000000000004,27.400000000000002,0.9570406077231223,1.0386766957250693,6.670036851135899,954.5896403420707,0.0,954.5896403420707,1.0,1.0,3.0,24.0,,True
49,head_on,True,success,False,149,86.69999999999999,29.8,0.9445939296654956,4.728526113203067,3.3298428897642998,1012.1855046046126,0.0,1012.1855046046126,1.0,1.0,,,,False
50,head_on,False,static_collision_2,True,100,57.30000000000001,20.0,,-0.2262565668337757,5.609923586537727,413.1561994837964,0.0,413.1561994837964,1.0,1.0,3.0,25.0,,True
51,head_on,True,success,False,142,82.50000000000004,28.400000000000002,0.9529834886728586,2.7791913891910953,6.027656852948873,981.0611032851427,0.0,981.0611032851427,1.0,1.0,,,,False
