scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
152,crossing_right,True,success,False,140,81.29999999999998,28.0,0.9524512671992136,3.6505560185340755,15.115994006922822,971.3127094070878,0.0,971.3127094070878,1.0,1.0,,,,False
153,crossing_right,True,success,False,138,80.09999999999998,27.6,0.9516527996932627,1.5165506780904456,2.9378877053573644,957.4196505832647,-2.7110338793358943,954.7086167039289,1.0,1.0,3.0,72.0,,True
154,crossing_right,True,success,False,135,78.30000000000003,27.0,0.9607626760365816,20.07160229119882,19.999741427870795,950.4495122490597,0.0,950.4495122490597,1.0,1.0,,,,False
155,crossing_right,False,dynamic_collision,True,61,33.900000000000006,12.200000000000001,,22.23672028869539,-0.024843793395406433,156.44091456370788,-3.1506585551605344,153.29025600854735,1.0,1.0,3.0,40.0,,True
156,crossing_right,True,success,False,149,86.7,29.8,0.8933912247121331,7.001434691823114,7.347722447075464,972.0604607985119,0.0,972.0604607985119,1.0,1.0,,,,False
157,crossing_right,False,dynamic_collision,True,72,40.49999999999999,14.4,,16.22764557923973,-0.1670082226439047,225.18036702164335,-3.1868623886131235,221.99350463303023,1.0,1.0,3.0,50.0,,True
158,crossing_right,True,success,False,142,82.50000000000007,28.400000000000002,0.9483343546207652,5.713560823312987,1.053668177872769,967.753609559499,-7.481944990314188,960.2716645691846,1.0,1.0,,,,False
159,crossing_right,False,dynamic_collision,True,52,28.5,10.4,,18.824014996004212,-0.10096936796133615,102.86560628481209,-3.2840521651344208,99.58155411967766,1.0,1.0,3.0,31.0,,True
160,crossing_right,True,success,False,156,90.90000000000005,31.200000000000003,0.9145624524998828,7.761999186325049,20.50731426013515,1023.8024338751474,0.0,1023.8024338751474,1.0,1.0,,,,False
161,crossing_right,False,dynamic_collision,True,51,27.900000000000016,10.200000000000001,,17.31984235974771,-0.18620826391240275,99.5366758110111,-3.0538971915047117,96.48277861950638,1.0,1.0,3.0,30.0,,True
162,crossing_right,True,success,False,130,75.30000000000001,26.0,0.9849613951244395,7.562036843795138,21.192973762904508,935.20021027564,0.0,935.20021027564,1.0,1.0,,,,False
163,crossing_right,True,success,False,141,81.90000000000002,28.200000000000003,0.9022370723584522,9.087350059865328,6.402047819923981,935.3078455842262,0.0,935.3078455842262,1.0,1.0,,,,False
164,crossing_right,True,success,False,132,76.50000000000004,26.400000000000002,0.9651030489224556,18.477958347067727,17.069595418031245,932.4519686416947,0.0,932.4519686416947,1.0,1.0,,,,False
165,crossing_right,True,success,False,146,84.90000000000008,29.200000000000003,0.9479061266841219,7.702099182422476,1.628492880110656,991.4606762313442,-1.947943581000013,989.5127326503442,1.0,1.0,,,,False
166,crossing_right,False,dynamic_collision,True,64,35.7,12.8,,17.00159092541316,-0.19771623401185234,168.8146576919467,-3.1705807439810876,165.64407694796563,1.0,1.0,3.0,43.0,,True
167,crossing_right,False,dynamic_collision,True,62,34.50000000000001,12.4,,17.15114976894212,-0.5105048219983197,167.40367269125005,-3.801626569230172,163.60204612201989,1.0,1.0,3.0,41.0,,True
168,crossing_right,True,success,False,143,83.10000000000002,28.6,0.9431733207331005,6.217885534916661,2.5115290847968037,974.4104128575622,0.0,974.4104128575622,1.0,1.0,,,,False
169,crossing_right,True,success,False,154,89.69999999999995,30.8,0.9021195086317979,2.25866863807663,6.904350017204486,1004.7710843022228,0.0,1004.7710843022228,1.0,1.0,,,,False
170,crossing_right,True,success,False,140,81.29999999999991,28.0,0.969620652200894,3.6951960729472653,17.37561519771556,982.0063598888096,0.0,982.0063598888096,1.0,1.0,,,,False
171,crossing_right,True,success,False,147,85.50000000000009,29.400000000000002,0.8986235330331959,7.841040258848828,5.305056382890152,962.5656297041826,0.0,962.5656297041826,1.0,1.0,,,,False
172,crossing_right,False,dynamic_collision,True,59,32.700000000000024,11.8,,4.927245253717993,-0.023222909863218177,137.4164491310644,-4.725588727546047,132.69086040351831,1.0,1.0,3.0,42.0,,True
173,crossing_right,True,success,False,153,89.10000000000011,30.6,0.9193010458357701,8.05142768109304,24.079004498906663,1014.2234622236607,0.0,1014.2234622236607,1.0,1.0,,,,False
174,crossing_right,True,success,False,136,78.90000000000002,27.200000000000003,0.9807596542135868,10.655253317535394,19.179651704641117,967.7447425645572,0.0,967.7447425645572,1.0,1.0,,,,False
175,crossing_right,True,success,False,150,87.29999999999993,30.0,0.9387101496467977,1.8911660173206597,1.9754400944815327,1007.5479903874345,-0.36208927020815285,1007.1859011172264,1.0,1.0,3.0,82.0,,True
176,crossing_right,True,success,False,139,80.70000000000007,27.8,0.964975265105866,0.012867993246000964,10.871939090656884,970.4778939655566,-20.545058499966146,949.9328354655904,1.0,1.0,3.0,67.0,,True
177,crossing_right,True,success,False,133,77.10000000000002,26.6,0.9649185439444443,4.337817875716164,19.295032522091258,938.7201164406092,0.0,938.7201164406092,1.0,1.0,,,,False
178,crossing_right,True,success,False,143,83.10000000000004,28.6,0.956883256342913,5.669266047997372,1.9085173672117293,984.1507130445755,-0.2468443329422465,983.9038687116333,1.0,1.0,,,,False
179,crossing_right,True,success,False,147,85.50000000000001,29.400000000000002,0.9418691168528346,4.753958284815937,2.5686655482009124,999.0892562481023,0.0,999.0892562481023,1.0,1.0,,,,False
180,overtaking,True,success,False,133,77.09999999999997,26.6,0.9678334173467981,10.800392523139633,18.36756607742389,943.1048299738134,0.0,943.1048299738134,1.0,1.0,,,,False
181,overtaking,False,static_collision_1,True,48,26.09999999999999,9.600000000000001,,-0.29993896954370936,11.851623250498939,91.27738930432525,-3.3881996996899746,87.88918960463528,1.0,1.0,3.0,26.0,,True
182,overtaking,True,success,False,143,83.09999999999995,28.6,0.9659729464505621,2.689772247760919,4.503350709516127,999.2325305416612,0.0,999.2325305416612,1.0,1.0,,,,False
183,overtaking,True,success,False,145,84.30000000000005,29.0,0.9459029469640698,18.99741676849316,8.92430822306654,991.0843359101686,0.0,991.0843359101686,1.0,1.0,,,,False
184,overtaking,True,success,False,137,79.49999999999999,27.400000000000002,0.9779257991212731,13.858137662966659,3.6482342431715935,971.1453085781912,0.0,971.1453085781912,1.0,1.0,,,,False
185,overtaking,True,success,False,145,84.29999999999991,29.0,0.9603691153635541,0.12903595392808676,0.9388715785581523,990.0853886525281,-31.515357293833915,958.5700313586938,1.0,1.0,2.85,10.0,,True
186,overtaking,False,static_collision_1,True,17,7.500000000000005,3.4000000000000004,,-0.08824439126539296,14.71489105688753,-52.295682940391906,-3.7783149193304677,-56.07399785972237,1.0,1.0,2.6538461538461537,10.0,,True
187,overtaking,False,dynamic_collision,True,44,23.699999999999992,8.8,,1.8420002334253462,-0.14635763446258787,41.11146739438422,-7.5347885569951165,33.57667883738915,1.0,1.0,2.9678571428571425,19.0,,True
188,overtaking,False,static_collision_1,True,23,11.099999999999998,4.6000000000000005,,-0.00972658768668655,17.213376642001638,-27.57503070676789,-8.766341692379285,-36.341372399147176,1.0,1.0,2.8333333333333335,10.0,,True
189,overtaking,True,success,False,147,85.50000000000009,29.400000000000002,0.942943657740499,21.16519097654936,4.742249891819586,1002.7451667220853,0.0,1002.7451667220853,1.0,1.0,,,,False
190,overtaking,True,success,False,144,83.7,28.8,0.9447864173243027,20.961504335291465,2.086455643472487,976.3018069081528,0.0,976.3018069081528,1.0,1.0,,,,False
191,overtaking,True,success,False,144,83.70000000000003,28.8,0.9592881841356233,9.303949335940057,2.8961540232952707,993.8016544340777,0.0,993.8016544340777,1.0,1.0,,,,False
192,overtaking,False,static_collision_1,True,20,9.3,4.0,,-0.30965974519783135,13.376279394594057,-36.56582107566989,-5.6377667580639645,-42.20358783373386,1.0,1.0,2.71875,10.0,,True
193,overtaking,True,success,False,143,83.10000000000001,28.6,0.9240019620704053,18.716400945887127,9.499633144615768,965.2733937875932,0.0,965.2733937875932,1.0,1.0,,,,False
194,overtaking,False,static_collision_1,True,16,6.8999999999999995,3.2,,-0.45932192375912706,23.981826588323468,-53.61556155590152,-3.8885391525907282,-57.50410070849225,1.0,1.0,2.625,10.0,,True
195,overtaking,True,success,False,138,80.1,27.6,0.9406120089402003,2.3262124744344064,7.2604395778817405,948.017847599927,0.0,948.017847599927,1.0,1.0,,,,False
196,overtaking,True,success,False,139,80.70000000000007,27.8,0.9565535060959196,8.815457951913647,2.1339659390011754,961.0633568667402,0.0,961.0633568667402,1.0,1.0,,,,False
197,overtaking,True,success,False,147,85.49999999999997,29.400000000000002,0.9505083645949787,19.012548001476123,18.15265514255709,1007.8246319756558,0.0,1007.8246319756558,1.0,1.0,,,,False
198,overtaking,True,success,False,139,80.69999999999996,27.8,0.958651469563365,0.6295548042695653,0.9596018111685716,953.453948267274,-25.613627761660055,927.840320505614,1.0,1.0,2.8846153846153846,10.0,,True
199,overtaking,True,success,False,139,80.70000000000002,27.8,0.9527263903896371,6.187990840423989,5.186982038211724,965.9876931406613,0.0,965.9876931406613,1.0,1.0,,,,False
200,overtaking,False,static_collision_1,True,20,9.3,4.0,,-0.14944299776387915,22.16546020871353,-34.156252868299674,-3.331932005134301,-37.488184873433966,1.0,1.0,2.8,10.0,,True
201,overtaking,True,success,False,139,80.69999999999997,27.8,0.967410096081451,13.526189202098454,2.059728744897697,966.350155846686,0.0,966.350155846686,1.0,1.0,,,,False
202,overtaking,True,success,False,145,84.30000000000003,29.0,0.9637260915008509,4.737944016273712,6.388599666289915,1008.4290489083977,0.0,1008.4290489083977,1.0,1.0,,,,False
203,overtaking,True,success,False,143,83.10000000000007,28.6,0.9515098650131426,17.8675717642396,6.169424260119186,987.9029514481165,0.0,987.9029514481165,1.0,1.0,,,,False
204,overtaking,True,success,False,145,84.30000000000007,29.0,0.9513619808742392,3.05533009656237,6.274847777162163,996.300087277278,0.0,996.300087277278,1.0,1.0,,,,False
205,overtaking,True,success,False,138,80.10000000000004,27.6,0.9639412422848779,0.3794293512790885,3.6336492163141623,967.9157463729932,-15.613919859105485,952.3018265138877,1.0,1.0,3.0,67.0,,True
206,overtaking,True,success,False,139,80.70000000000006,27.8,0.9470611521180212,18.347782186184705,5.254636836826181,962.5557423094897,0.0,962.5557423094897,1.0,1.0,,,,False
207,overtaking,True,success,False,141,81.90000000000003,28.200000000000003,0.9544401476535396,1.6312165814097863,14.934762207165349,977.4302779106357,-2.077614675094507,975.3526632355412,1.0,1.0,2.85,10.0,,True
208,overtaking,True,success,False,138,80.10000000000002,27.6,0.9628400313607932,0.6728205869450612,1.6231459321910515,953.015935931892,-15.415886899456337,937.6000490324354,1.0,1.0,2.857142857142857,10.0,,True
209,overtaking,True,success,False,137,79.5,27.400000000000002,0.9670410998959339,13.258044740349536,12.170583422472681,965.9438276345619,0.0,965.9438276345619,1.0,1.0,,,,False
210,overtaking,True,success,False,137,79.5,27.400000000000002,0.9742151791594696,10.504956781316405,22.51643270149482,970.0647716747801,0.0,970.0647716747801,1.0,1.0,,,,False
211,overtaking,True,success,False,142,82.5,28.400000000000002,0.9621239218323452,0.619300270373885,1.0424592079263926,974.5728771733528,-22.960734668952938,951.6121425044,1.0,1.0,2.775,10.0,,True
212,overtaking,True,success,False,147,85.50000000000004,29.400000000000002,0.9422170952244554,5.213642737099718,6.916402808786643,1001.5840630328569,0.0,1001.5840630328569,1.0,1.0,,,,False
213,overtaking,True,success,False,136,78.89999999999998,27.200000000000003,0.962174069766146,2.068331590542125,3.465170075105531,952.926863886866,0.0,952.926863886866,1.0,1.0,3.0,73.0,,True
214,overtaking,True,success,False,145,84.30000000000005,29.0,0.9631549163469512,6.784705217616903,5.089371212777824,1010.2631143121381,0.0,1010.2631143121381,1.0,1.0,,,,False
215,overtaking,True,success,False,144,83.70000000000005,28.8,0.970774999759831,8.870158505699221,2.1960098718042493,997.0660225404242,0.0,997.0660225404242,1.0,1.0,,,,False
216,overtaking,True,success,False,137,79.50000000000007,27.400000000000002,0.9598759355019837,20.20710460093406,24.704844320162696,958.4142817287394,0.0,958.4142817287394,1.0,1.0,,,,False
217,overtaking,True,success,False,136,78.90000000000003,27.200000000000003,0.9825945448835464,6.278918796569286,18.871490351762812,969.6436727389184,0.0,969.6436727389184,1.0,1.0,,,,False
218,overtaking,True,success,False,144,83.70000000000002,28.8,0.9584439131958943,1.6277706068785776,2.338665386637265,992.8364241709387,-2.0470134588304854,990.7894107121083,1.0,1.0,,,,False
219,overtaking,True,success,False,139,80.69999999999999,27.8,0.9630450263925703,0.9124379390116735,2.5759791749015415,965.1362470409573,-9.558738697683179,955.5775083432743,1.0,1.0,2.8333333333333335,10.0,,True
220,overtaking,True,success,False,132,76.50000000000004,26.400000000000002,0.9594872986112527,1.682144231007424,3.414881517288374,928.0391390564907,-1.6397818333846423,926.3993572231061,1.0,1.0,,,,False
221,overtaking,True,success,False,138,80.10000000000005,27.6,0.9587861865315979,1.2157660318796921,3.829614718876095,964.0439409881874,-5.563461965081981,958.4804790231052,1.0,1.0,3.0,77.0,,True
222,overtaking,True,success,False,144,83.70000000000003,28.8,0.9769071811130265,2.3905158250414855,20.61840986987203,1012.7571098867534,0.0,1012.7571098867534,1.0,1.0,,,,False
223,overtaking,True,success,False,139,80.70000000000007,27.8,0.9712276297919548,0.026724579391101955,17.278694192246242,974.0299072447372,-22.21105246064478,951.8188547840923,1.0,1.0,3.0,10.0,,True
224,overtaking,False,static_collision_1,True,16,6.9,3.2,,-0.0750709216340093,20.18893516123673,-53.47082683243607,-2.635885064939602,-56.10671189737566,1.0,1.0,2.625,10.0,,True
225,overtaking,True,success,False,145,84.29999999999998,29.0,0.9500735198052609,0.5851786596849218,5.598215680995693,994.0334292790188,-13.721548028434691,980.3118812505842,1.0,1.0,2.7954545454545454,10.0,,True
226,overtaking,True,success,False,141,81.90000000000002,28.200000000000003,0.9427227701316041,21.86733521250105,6.6204414680907675,965.1930848414376,0.0,965.1930848414376,1.0,1.0,,,,False
227,overtaking,True,success,False,143,83.1,28.6,0.9362898907693334,0.5328786078772305,5.297226884655137,972.8937351107426,-12.466236584896055,960.4274985258465,1.0,1.0,3.0,27.0,,True
228,overtaking,True,success,False,137,79.49999999999999,27.400000000000002,0.9455627655951395,1.2163177589711633,6.322182849176823,944.5888424798605,-6.107379492766419,938.4814629870941,1.0,1.0,2.64,10.0,,True
229,overtaking,True,success,False,135,78.29999999999998,27.0,0.9253412246507584,3.0749245219508836,1.643674028797828,911.9177206742163,-1.9998525705136947,909.9178681037026,1.0,1.0,3.0,36.0,,True
230,overtaking,True,success,False,135,78.30000000000007,27.0,0.9430584933760544,21.528682182909115,5.532223216602235,935.9379165126489,0.0,935.9379165126489,1.0,1.0,,,,False
231,overtaking,True,success,False,133,77.1000000000001,26.6,0.971389839697948,9.708056832070143,20.063805422504373,945.2950539760386,0.0,945.2950539760386,1.0,1.0,,,,False
232,overtaking,True,success,False,138,80.09999999999997,27.6,0.9664218802398813,1.213779403463029,1.096402743968918,952.518669905431,-15.373871385065648,937.1447985203654,1.0,1.0,2.5500000000000003,10.0,,True
233,overtaking,True,success,False,139,80.70000000000005,27.8,0.972279613317655,5.805871768173793,18.996776648192988,978.0272911321267,0.0,978.0272911321267,1.0,1.0,,,,False
234,overtaking,True,success,False,141,81.89999999999996,28.200000000000003,0.9621948965739762,5.238536575640699,8.281055434723894,986.6281271534417,0.0,986.6281271534417,1.0,1.0,,,,False
235,overtaking,True,success,False,140,81.30000000000004,28.0,0.9489995448238329,3.953739968791936,3.8993248370263194,967.3708129261704,0.0,967.3708129261704,1.0,1.0,,,,False
236,overtaking,True,success,False,131,75.89999999999996,26.200000000000003,0.9653047564673698,3.147749643827682,6.349424785131163,931.1557965983973,0.0,931.1557965983973,1.0,1.0,,,,False
237,overtaking,True,success,False,146,84.90000000000006,29.200000000000003,0.9375515606004464,20.710768871992236,8.46208749230441,990.5940935674439,0.0,990.5940935674439,1.0,1.0,,,,False
238,overtaking,True,success,False,137,79.49999999999997,27.400000000000002,0.9621047152946017,0.5636676582791207,1.5204667103781349,944.8929385911323,-17.894539707873435,926.9983988832587,1.0,1.0,2.857142857142857,10.0,,True
239,overtaking,False,static_collision_1,True,22,10.5,4.4,,-0.028840494640900438,19.203472374407216,-21.543312951264028,-4.964910006148338,-26.508222957412357,1.0,1.0,2.823529411764706,10.0,,True
