scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
13,head_on,False,static_collision_2,True,97,55.50000000000005,19.400000000000002,,-0.23518191281946432,1.346599731630663,405.92643876401087,-50.6990229444054,355.2274158196056,1.0,1.0,3.0,76.0,,True
14,head_on,False,dynamic_collision,True,63,35.09999999999999,12.600000000000001,,12.149509113322516,-0.022112803514140467,184.33862448223343,-40.084875077240966,144.25374940499248,1.0,1.0,3.0,41.0,,True
15,head_on,True,success,False,138,80.09999999999994,27.6,0.9218508331557833,23.20714729564884,9.21450737037087,932.6046233868128,0.0,932.6046233868128,1.0,1.0,,,,False
16,head_on,True,success,False,135,78.30000000000007,27.0,0.9486185912184175,2.4028932527439952,5.988230688297495,939.7803375444054,0.0,939.7803375444054,1.0,1.0,,,,False
17,head_on,True,success,False,136,78.90000000000002,27.200000000000003,0.9830784277158124,12.484111332320918,17.6600584684488,969.1876147827115,0.0,969.1876147827115,1.0,1.0,,,,False
18,head_on,True,success,False,139,80.69999999999997,27.8,0.95603884995566,9.799212140042219,6.436697902334611,969.5939075915671,0.0,969.5939075915671,1.0,1.0,,,,False
19,head_on,True,success,False,142,82.4999999999999,28.400000000000002,0.9439497182883916,3.8810589384467917,6.936911398625481,975.0388789323442,0.0,975.0388789323442,1.0,1.0,,,,False
20,head_on,False,dynamic_collision,True,79,44.7,15.8,,14.069602476924231,-0.18614798700749935,227.3159386156525,-42.08114479212064,185.2347938235318,1.0,1.0,3.0,58.0,,True
21,head_on,True,success,False,140,81.30000000000001,28.0,0.9485735054597014,1.1817433973732436,6.441125016123079,968.3900844135719,-19.1214546867256,949.2686297268467,1.0,1.0,,,,False
22,head_on,True,success,False,136,78.9,27.200000000000003,0.9347141684368933,21.443920666521514,9.788360842855514,931.1240869750169,0.0,931.1240869750169,1.0,1.0,,,,False
23,head_on,False,static_collision_2,True,93,53.09999999999999,18.6,,-0.37359394924638156,1.507573573538659,382.26788022136185,-48.743013288502496,333.5248669328594,1.0,1.0,3.0,71.0,,True
24,head_on,False,static_collision_2,True,106,60.900000000000034,21.200000000000003,,-0.26865203711845353,15.392778466316535,470.00343444290434,-41.862039090733234,428.14139535217123,1.0,1.0,3.0,85.0,,True
25,head_on,True,success,False,146,84.89999999999998,29.200000000000003,0.9625956604590015,1.372005966107059,6.8782539704097605,1010.0880792390533,-15.44011150613356,994.6479677329198,1.0,1.0,,,,False
26,head_on,True,success,False,146,84.89999999999996,29.200000000000003,0.9560801084461784,0.92204617585256,5.820437493883727,1005.191203982149,-26.89950053908233,978.2917034430667,1.0,1.0,3.0,92.0,,True
27,head_on,True,success,False,136,78.9,27.200000000000003,0.9554145248699845,1.3777463223821327,6.062408890301381,951.9824918610475,-14.954597563281176,937.0278942977662,1.0,1.0,,,,False
28,head_on,True,success,False,141,81.90000000000006,28.200000000000003,0.9517436759870259,2.301137941986541,8.433041899963909,972.647831334405,0.0,972.647831334405,1.0,1.0,,,,False
29,head_on,False,dynamic_collision,True,89,50.70000000000002,17.8,,14.093663447687977,-0.6542313769657904,281.3103186783645,-42.17401637830304,239.13630230006154,1.0,1.0,3.0,68.0,,True
30,head_on,False,dynamic_collision,True,77,43.5,15.4,,15.977314537430804,-0.2732123387524661,218.0385165951376,-42.14222192879672,175.8962946663409,1.0,1.0,3.0,56.0,,True
31,head_on,True,success,False,143,83.10000000000002,28.6,0.9451499129122797,4.570471411250658,8.535585615676077,981.1328607559059,0.0,981.1328607559059,1.0,1.0,,,,False
32,head_on,True,success,False,145,84.30000000000005,29.0,0.967254602744794,4.387589277100886,1.7298454517592932,1007.3078586234047,-3.227269490915889,1004.0805891324889,1.0,1.0,,,,False
33,head_on,False,dynamic_collision,True,95,54.299999999999976,19.0,,11.748324576241334,-0.15658262914139653,312.9603763934141,-39.98804465519971,272.9723317382144,1.0,1.0,3.0,75.0,,True
34,head_on,False,static_collision_2,True,98,56.1,19.6,,-0.1805859815537998,2.352658931212013,418.0596896985918,-41.23406466513386,376.82562503345787,1.0,1.0,3.0,77.0,,True
35,head_on,True,success,False,141,81.89999999999992,28.200000000000003,0.9200065309099279,7.937047722410396,26.63233433475889,949.566040682422,0.0,949.566040682422,1.0,1.0,,,,False
36,head_on,True,success,False,146,84.90000000000002,29.200000000000003,0.9340194243768852,5.3710717975455164,20.908251796191067,987.5625673643742,0.0,987.5625673643742,1.0,1.0,,,,False
37,head_on,True,success,False,138,80.10000000000002,27.6,0.9700237942173706,4.828033537322886,4.270676670989566,974.2793999322644,0.0,974.2793999322644,1.0,1.0,,,,False
38,head_on,True,success,False,141,81.90000000000009,28.200000000000003,0.9332161324786058,6.7085393600151715,8.893275263093715,960.8954996030352,0.0,960.8954996030352,1.0,1.0,,,,False
39,head_on,True,success,False,137,79.49999999999996,27.400000000000002,0.9708804759907022,0.3985490776423921,3.7234115982538922,965.0643198402339,-55.75775419078472,909.3065656494495,1.0,1.0,3.0,24.0,,True
40,head_on,True,success,False,142,82.50000000000003,28.400000000000002,0.9575845739644545,20.34483614218441,6.484116752097119,985.8308394734936,0.0,985.8308394734936,1.0,1.0,,,,False
41,head_on,False,static_collision_2,True,95,54.300000000000004,19.0,,-0.3470093448606395,18.863800563748146,414.97181747133385,-43.330547432463334,371.6412700388706,1.0,1.0,3.0,73.0,,True
42,head_on,True,success,False,139,80.70000000000005,27.8,0.9691628760200661,7.401850953605198,2.982882132838328,975.0988862918084,0.0,975.0988862918084,1.0,1.0,,,,False
43,head_on,True,success,False,138,80.10000000000011,27.6,0.971800359895054,4.949723433115697,2.691933256096762,972.5211036409404,0.0,972.5211036409404,1.0,1.0,,,,False
44,head_on,False,static_collision_2,True,84,47.700000000000024,16.8,,-0.4008609420732441,1.4932538903845467,329.822092158335,-50.21985764909357,279.60223450924144,1.0,1.0,3.0,61.0,,True
45,head_on,False,static_collision_2,True,99,56.70000000000002,19.8,,-0.0025036242187930213,24.797879150380687,438.4548645550783,-42.35965785825923,396.095206696819,1.0,1.0,3.0,78.0,,True
46,head_on,False,static_collision_2,True,95,54.29999999999997,19.0,,-0.3414326220696653,2.6876174374713617,401.90909556321327,-42.710517772478106,359.19857779073516,1.0,1.0,3.0,74.0,,True
47,head_on,True,success,False,142,82.50000000000006,28.400000000000002,0.9579537990674989,17.043986734240267,24.499252266913356,984.7245280930397,0.0,984.7245280930397,1.0,1.0,,,,False
48,head_on,True,success,False,139,80.69999999999999,27.8,0.9428095206194333,2.0666946021869403,7.500030316904287,958.693826537808,-11.886525934804322,946.8073006030038,1.0,1.0,3.0,72.0,,True
49,head_on,False,static_collision_2,True,104,59.7,20.8,,-0.5081955383120045,21.092179794741174,461.2737734827116,-43.46210457438583,417.8116689083257,1.0,1.0,3.0,82.0,,True
50,head_on,True,success,False,143,83.10000000000005,28.6,0.9618217586068898,1.049053456361043,6.763786542415499,991.1498843924277,-24.444307397921158,966.7055769945063,1.0,1.0,,,,False
51,head_on,True,success,False,138,80.10000000000005,27.6,0.9815373010675509,0.6393532104415689,22.344971801331177,981.8103573826689,-50.131193537824664,931.6791638448443,1.0,1.0,3.0,20.0,,True
52,head_on,True,success,False,141,81.89999999999998,28.200000000000003,0.9703446180983856,0.9287706506001099,2.921662096277176,986.7698928958077,-41.73745087505749,945.0324420207505,1.0,1.0,3.0,28.0,,True
53,head_on,True,success,False,139,80.7,27.8,0.9421257737125005,5.714173023924031,17.42861127857573,955.2555339615549,0.0,955.2555339615549,1.0,1.0,,,,False
54,head_on,True,success,False,142,82.50000000000003,28.400000000000002,0.9721269086136688,2.3169668853094514,3.7170556529988863,995.7220099598985,-4.666891555887583,991.055118404011,1.0,1.0,,,,False
55,head_on,True,success,False,135,78.29999999999998,27.0,0.9859332627854863,9.565138883459904,23.583187302178274,970.0260737760885,0.0,970.0260737760885,1.0,1.0,,,,False
56,head_on,True,success,False,146,84.89999999999995,29.200000000000003,0.945151141971605,3.661290191945122,1.488607449957846,990.6145916656428,-24.33602350233982,966.2785681633032,1.0,1.0,3.0,38.0,,True
57,head_on,True,success,False,137,79.50000000000006,27.400000000000002,0.9798999935434961,9.7066320029046,15.895649415222689,976.6547444866312,0.0,976.6547444866312,1.0,1.0,,,,False
58,head_on,False,static_collision_2,True,87,49.49999999999999,17.400000000000002,,-0.24574885296108473,24.855181065785736,366.4297399255663,-42.99858947110701,323.43115045445927,1.0,1.0,3.0,65.0,,True
59,head_on,False,dynamic_collision,True,85,48.30000000000002,17.0,,23.45510070930886,-0.37611743676217113,259.40676617535235,-42.5847038199165,216.8220623554358,1.0,1.0,3.0,64.0,,True
60,crossing_left,True,success,False,136,78.89999999999998,27.200000000000003,0.9457392165310576,2.801495275867005,4.507013614315467,941.6118495668262,-0.8807480976633189,940.7311014691629,1.0,1.0,,,,False
61,crossing_left,False,dynamic_collision,True,55,30.30000000000001,11.0,,5.063734087909445,-0.4895208309672059,137.86738782334322,-44.20995881415845,93.65742900918485,1.0,1.0,3.0,33.0,,True
62,crossing_left,True,success,False,144,83.69999999999995,28.8,0.9839781417179604,4.259616240817879,13.286883964647224,1018.912384841514,0.0,1018.912384841514,1.0,1.0,,,,False
63,crossing_left,True,success,False,132,76.50000000000001,26.400000000000002,0.9618110318078669,2.22519169499156,13.377045722221865,934.1591814247513,0.0,934.1591814247513,1.0,1.0,,,,False
64,crossing_left,True,success,False,143,83.1,28.6,0.9316770386179192,3.0047919139857697,2.9179070614421514,968.8217933970436,0.0,968.8217933970436,1.0,1.0,,,,False
65,crossing_left,True,success,False,143,83.10000000000005,28.6,0.9281355888267376,6.127538163184104,6.518157132239407,968.5456982601903,0.0,968.5456982601903,1.0,1.0,,,,False
66,crossing_left,True,success,False,148,86.10000000000001,29.6,0.920808398526986,21.685501148413934,3.2416191958124205,989.5470073904955,0.0,989.5470073904955,1.0,1.0,,,,False
67,crossing_left,False,static_collision_2,True,98,56.099999999999994,19.6,,-0.031356606314417945,1.7268679847043984,374.812592341344,-54.09888013980011,320.71371220154407,1.0,1.0,3.0,72.0,,True
68,crossing_left,True,success,False,143,83.1,28.6,0.9821881818384859,4.159617762298385,24.24830101039192,1013.536125348657,0.0,1013.536125348657,1.0,1.0,,,,False
69,crossing_left,False,static_collision_1,True,44,23.69999999999999,8.8,,-0.47693153579547065,23.976005400768965,112.95996728299066,-43.72056989996614,69.23939738302455,1.0,1.0,3.0,22.0,,True
70,crossing_left,False,static_collision_1,True,43,23.099999999999994,8.6,,-0.2370879945387676,17.335987664959475,107.58822738946749,-42.98643386483996,64.60179352462755,1.0,1.0,3.0,22.0,,True
71,crossing_left,True,success,False,134,77.70000000000002,26.8,0.9562878120213841,4.774928921923673,16.97520792797494,939.267817130178,0.0,939.267817130178,1.0,1.0,,,,False
72,crossing_left,True,success,False,145,84.30000000000001,29.0,0.9502924539758888,2.5468700127065853,5.016246793483733,994.3634339306855,0.0,994.3634339306855,1.0,1.0,,,,False
73,crossing_left,True,success,False,140,81.3,28.0,0.9356911902296831,1.4544892153981896,8.487162667492425,958.995391237728,-15.997323022943622,942.9980682147843,1.0,1.0,,,,False
74,crossing_left,False,static_collision_1,True,44,23.70000000000001,8.8,,-0.5096151542169434,17.04926593708481,113.34798993390582,-44.059710792940336,69.28827914096549,1.0,1.0,3.0,22.0,,True
75,crossing_left,True,success,False,136,78.9,27.200000000000003,0.9773036468594501,0.5044418000652184,15.61606415403843,966.5278518473793,-53.541187244776125,912.9866646026032,1.0,1.0,3.0,23.0,,True
76,crossing_left,False,static_collision_1,True,45,24.299999999999997,9.0,,-0.29434772250669106,17.49689892884417,119.26648315589819,-43.1795742840762,76.086908871822,1.0,1.0,3.0,23.0,,True
77,crossing_left,True,success,False,132,76.49999999999999,26.400000000000002,0.9907374260107267,9.462600869712551,23.74392380539619,954.243918609528,0.0,954.243918609528,1.0,1.0,,,,False
78,crossing_left,True,success,False,145,84.30000000000001,29.0,0.9523280262074104,4.181574936737347,2.489366822113692,991.3614870000429,0.0,991.3614870000429,1.0,1.0,,,,False
79,crossing_left,False,dynamic_collision,True,60,33.30000000000002,12.0,,3.907438011620185,-0.021391131231081495,164.38713937824858,-41.98504091587866,122.40209846236993,1.0,1.0,3.0,39.0,,True
80,crossing_left,True,success,False,143,83.10000000000008,28.6,0.9159805722307974,4.992071665221394,4.5097166237233886,956.7675745923119,0.0,956.7675745923119,1.0,1.0,,,,False
81,crossing_left,False,dynamic_collision,True,36,18.900000000000006,7.2,,10.088113278495966,-0.07910609449191774,23.722973454322982,-43.51546392608934,-19.792490471766314,1.0,1.0,3.0,14.0,,True
82,crossing_left,True,success,False,139,80.70000000000005,27.8,0.9451770238329421,5.414927517126941,4.023225505760827,959.9952369559553,0.0,959.9952369559553,1.0,1.0,,,,False
83,crossing_left,False,dynamic_collision,True,62,34.50000000000001,12.4,,6.077640901466827,-0.08034573438278736,173.5483467207568,-39.55551738376724,133.99282933698947,1.0,1.0,3.0,42.0,,True
84,crossing_left,True,success,False,139,80.69999999999996,27.8,0.939080624663752,3.53015596723335,0.5466239073155412,942.7617988326455,-34.559377307007445,908.2024215256379,1.0,1.0,3.0,45.0,,True
85,crossing_left,False,dynamic_collision,True,67,37.500000000000036,13.4,,3.3052217754019697,-0.0748840111020117,207.27400512265316,-42.997128370576476,164.27687675207662,1.0,1.0,3.0,45.0,,True
86,crossing_left,True,success,False,150,87.29999999999994,30.0,0.9541223751425073,2.8710848750157076,3.7490284715776436,1026.294556377088,0.0,1026.294556377088,1.0,1.0,,,,False
87,crossing_left,True,success,False,138,80.09999999999998,27.6,0.9391334042742319,2.640341932970798,5.327078825020623,946.3283204342927,-3.3681848482333105,942.9601355860593,1.0,1.0,,,,False
88,crossing_left,True,success,False,137,79.49999999999994,27.400000000000002,0.922237016975631,7.2550932432524196,5.66465590667528,931.2782335139268,0.0,931.2782335139268,1.0,1.0,,,,False
89,crossing_left,True,success,False,145,84.3000000000001,29.0,0.9376596859969132,2.469556860251937,3.754453130250327,987.4856361353463,-7.4296900847660385,980.0559460505804,1.0,1.0,,,,False
90,crossing_left,True,success,False,144,83.70000000000002,28.8,0.9272597958014906,4.411887305151028,1.2479004926335087,965.0106534604456,-10.606387598236282,954.4042658622095,1.0,1.0,,,,False
91,crossing_left,False,dynamic_collision,True,61,33.89999999999999,12.200000000000001,,5.623559901712552,-0.2546033228155271,139.18344613584023,-42.50150699433099,96.68193914150933,1.0,1.0,3.0,39.0,,True
92,crossing_left,True,success,False,139,80.7000000000001,27.8,0.9840498721279699,2.6237961127890292,19.226937940544566,989.4693713229796,-2.451653581501973,987.0177177414776,1.0,1.0,,,,False
93,crossing_left,True,success,False,146,84.9000000000001,29.200000000000003,0.9250789101614222,3.6981160839445053,1.3568252846286004,970.557508387268,-8.666340543638661,961.8911678436293,1.0,1.0,,,,False
94,crossing_left,False,dynamic_collision,True,70,39.3,14.0,,4.955707288341431,-0.004092273452565021,185.28562303155323,-36.7401207113114,148.54550232024198,1.0,1.0,3.0,50.0,,True
95,crossing_left,False,dynamic_collision,True,81,45.89999999999997,16.2,,0.4488385902205465,-0.14326935672591778,285.22061604520945,-96.75123432853687,188.46938171667242,1.0,1.0,3.0,22.0,,True
96,crossing_left,True,success,False,144,83.69999999999999,28.8,0.9363734053378068,3.5714839742595412,3.755152530994647,978.208256548374,0.0,978.208256548374,1.0,1.0,,,,False
97,crossing_left,True,success,False,136,78.89999999999995,27.200000000000003,0.9416825641927181,4.721902052054228,18.253874529536777,936.4116529549316,0.0,936.4116529549316,1.0,1.0,,,,False
98,crossing_left,True,success,False,146,84.89999999999999,29.200000000000003,0.936801975647714,7.894384776994595,4.0505811365585505,988.1422608866304,0.0,988.1422608866304,1.0,1.0,,,,False
99,crossing_left,True,success,False,139,80.70000000000006,27.8,0.9379827393720398,2.1078316258723913,1.4283689866800486,943.9980748053342,-14.710615796166088,929.2874590091683,1.0,1.0,,,,False
100,crossing_left,True,success,False,142,82.49999999999996,28.400000000000002,0.9757093794584677,2.8341674878419116,0.11623105496535491,988.0510039171375,-55.71085934016277,932.3401445769747,1.0,1.0,3.0,66.0,,True
101,crossing_left,False,dynamic_collision,True,51,27.900000000000013,10.200000000000001,,11.060318922193716,-0.22613096155375612,113.61904642204638,-41.86997261292817,71.74907380911824,1.0,1.0,3.0,30.0,,True
102,crossing_left,True,success,False,137,79.49999999999996,27.400000000000002,0.9224220578835413,5.632726344750557,5.269007807488691,932.1396364879168,0.0,932.1396364879168,1.0,1.0,,,,False
103,crossing_left,False,dynamic_collision,True,86,48.89999999999998,17.2,,4.94460830187634,-0.026871386770173977,319.6656686432269,-41.83922336481592,277.826445278411,1.0,1.0,3.0,65.0,,True
104,crossing_left,True,success,False,140,81.30000000000001,28.0,0.948038235014443,3.5144182182195607,20.178149186909273,967.8729027639606,0.0,967.8729027639606,1.0,1.0,,,,False
105,crossing_left,True,success,False,144,83.69999999999999,28.8,0.9435126752251597,3.349651750539543,6.174155631149585,982.8803007887831,0.0,982.8803007887831,1.0,1.0,,,,False
106,crossing_left,False,static_collision_1,True,32,16.500000000000004,6.4,,-0.16575037418923078,21.620716508672587,41.87294946851644,-42.41329326676416,-0.5403437982476902,1.0,1.0,3.0,11.0,,True
107,crossing_left,True,success,False,151,87.89999999999999,30.200000000000003,0.9252357596160429,4.051926725092164,5.688148104612361,1007.604914224875,0.0,1007.604914224875,1.0,1.0,,,,False
108,crossing_left,True,success,False,143,83.09999999999994,28.6,0.9313146669397294,3.7411844131401004,3.452295202802752,967.8594854859316,0.0,967.8594854859316,1.0,1.0,,,,False
109,crossing_left,True,success,False,141,81.90000000000008,28.200000000000003,0.9278452853932001,5.001832367896428,1.9474865424480186,949.4606163433642,-0.2267442403867337,949.2338721029774,1.0,1.0,,,,False
110,crossing_left,False,static_collision_1,True,47,25.499999999999996,9.4,,-0.4686079193062067,25.727310193865716,130.62713677994174,-44.28089107652148,86.34624570342034,1.0,1.0,3.0,25.0,,True
111,crossing_left,True,success,False,142,82.49999999999989,28.400000000000002,0.9395782437871637,3.671296142969098,0.08108569279630284,955.5868398573406,-51.55432879666142,904.0325110606793,1.0,1.0,3.0,36.0,,True
112,crossing_left,True,success,False,133,77.10000000000004,26.6,0.9787258225274101,10.406935638070259,16.346149755388744,951.9051717366809,0.0,951.9051717366809,1.0,1.0,,,,False
113,crossing_left,True,success,False,145,84.30000000000003,29.0,0.92770345727765,3.094414387816359,3.832947559175958,979.1910638367438,0.0,979.1910638367438,1.0,1.0,,,,False
114,crossing_left,True,success,False,134,77.70000000000005,26.8,0.9832800067744326,5.213157613115705,12.047651063835758,959.1416404357537,0.0,959.1416404357537,1.0,1.0,,,,False
115,crossing_left,False,static_collision_1,True,47,25.499999999999996,9.4,,-0.3087121434402711,22.247590642364738,130.52523689099164,-43.826149121163525,86.69908776982814,1.0,1.0,3.0,25.0,,True
116,crossing_left,True,success,False,142,82.5,28.400000000000002,0.9305002127626155,3.0707730473138977,2.8431026890842004,961.1598488116296,-5.13433338356018,956.0255154280694,1.0,1.0,,,,False
117,crossing_left,True,success,False,136,78.89999999999996,27.200000000000003,0.9751612646421408,12.896174331872501,0.7338267268988439,953.0759091391278,-43.499074501952336,909.5768346371756,1.0,1.0,3.0,56.0,,True
118,crossing_left,True,success,False,139,80.7,27.8,0.9435981135990149,2.971213368035217,1.6498107675176383,953.1825360755706,-3.0632644675257374,950.119271608045,1.0,1.0,,,,False
119,crossing_left,True,success,False,141,81.90000000000003,28.200000000000003,0.9466741287095329,2.4048610327028843,3.364665947886066,968.4986440277656,-0.589273677277995,967.9093703504877,1.0,1.0,,,,False
120,crossing_right,True,success,False,131,75.89999999999996,26.200000000000003,0.9789667933710802,13.468763844962144,6.249970326040142,940.2135963265596,0.0,940.2135963265596,1.0,1.0,,,,False
121,crossing_right,True,success,False,134,77.7000000000001,26.8,0.9642382124159622,0.06750488429594803,22.18862930819815,944.1126668041092,-62.8148479225642,881.2978188815449,1.0,1.0,3.0,64.0,,True
122,crossing_right,True,success,False,147,85.50000000000009,29.400000000000002,0.949337661327587,1.9482009198662515,21.25927826217657,1007.5060566691967,-11.254694638848791,996.2513620303479,1.0,1.0,,,,False
123,crossing_right,True,success,False,138,80.10000000000004,27.6,0.9652167180008825,1.598431706384142,11.032725323377859,966.8198115734422,-7.219356102403277,959.6004554710391,1.0,1.0,,,,False
124,crossing_right,True,success,False,131,75.89999999999995,26.200000000000003,0.9766733108255724,12.36343753134231,5.999090736034335,936.0031862807698,0.0,936.0031862807698,1.0,1.0,,,,False
125,crossing_right,True,success,False,141,81.90000000000002,28.200000000000003,0.9737399003186602,0.6591112507175589,22.424287991370285,993.5562773839257,-34.746341454432056,958.8099359294936,1.0,1.0,3.0,29.0,,True
126,crossing_right,True,success,False,138,80.1,27.6,0.9518195328910632,13.26961112862957,2.49406761638745,954.0209224925529,0.0,954.0209224925529,1.0,1.0,,,,False
127,crossing_right,True,success,False,137,79.50000000000001,27.400000000000002,0.9618050775077421,8.654174927619113,3.787363110718511,960.5124778450482,0.0,960.5124778450482,1.0,1.0,,,,False
128,crossing_right,True,success,False,136,78.90000000000003,27.200000000000003,0.9541381680488612,4.761053815956815,9.889140895193238,949.8961724655869,0.0,949.8961724655869,1.0,1.0,,,,False
129,crossing_right,True,success,False,141,81.90000000000008,28.200000000000003,0.9555322691081812,4.813633606797797,9.861747238242184,980.7140007158046,0.0,980.7140007158046,1.0,1.0,,,,False
130,crossing_right,True,success,False,143,83.09999999999997,28.6,0.947362601003668,1.9329715191157701,13.241311987196191,985.3067986914662,-15.040663065707019,970.2661356257594,1.0,1.0,3.0,74.0,,True
131,crossing_right,True,success,False,129,74.70000000000009,25.8,0.9763981774448757,8.17061517945767,6.402823911967072,924.3609174357094,0.0,924.3609174357094,1.0,1.0,,,,False
132,crossing_right,False,static_collision_1,True,46,24.900000000000016,9.200000000000001,,-0.3130914935171658,9.460892268475286,108.84420483936331,-44.06286077568261,64.78134406368072,1.0,1.0,3.0,24.0,,True
133,crossing_right,True,success,False,136,78.90000000000008,27.200000000000003,0.9628814384427953,2.7774399768555815,27.660066981317403,958.7193985707237,0.0,958.7193985707237,1.0,1.0,,,,False
134,crossing_right,True,success,False,143,83.10000000000002,28.6,0.9416315684330404,25.207108654128337,14.462562495639329,980.0338565895086,0.0,980.0338565895086,1.0,1.0,,,,False
135,crossing_right,True,success,False,128,74.10000000000001,25.6,0.9790621279228366,7.5880255395608245,6.14820134889702,921.8063021055184,0.0,921.8063021055184,1.0,1.0,,,,False
136,crossing_right,True,success,False,139,80.70000000000002,27.8,0.96267777731389,0.9210674673368056,29.519735950322044,970.5667387486677,-28.302745183274396,942.2639935653937,1.0,1.0,3.0,34.0,,True
137,crossing_right,True,success,False,136,78.9,27.200000000000003,0.9613241163648232,2.3768000918661487,11.565458010011765,954.2662175875831,0.0,954.2662175875831,1.0,1.0,,,,False
138,crossing_right,True,success,False,135,78.30000000000001,27.0,0.9702926419111161,1.401887318045837,5.739429750885426,957.1015203592616,-28.417325400437093,928.6841949588247,1.0,1.0,3.0,30.0,,True
139,crossing_right,True,success,False,143,83.10000000000001,28.6,0.9540600449333495,3.578644023063461,10.677054001243224,989.1999845904342,0.0,989.1999845904342,1.0,1.0,,,,False
140,crossing_right,True,success,False,130,75.29999999999993,26.0,0.9883440791936435,4.491113317778465,21.072931068351608,938.824049035562,0.0,938.824049035562,1.0,1.0,,,,False
141,crossing_right,True,success,False,138,80.1,27.6,0.9699909176933398,1.0408222514216385,12.327554565686977,971.493109129593,-24.254766816604892,947.2383423129882,1.0,1.0,,,,False
142,crossing_right,True,success,False,141,81.90000000000002,28.200000000000003,0.9406796732880467,16.272564818901177,0.3285185612303829,956.5207132293108,-54.99265512849639,901.5280581008144,1.0,1.0,3.0,29.0,,True
143,crossing_right,False,dynamic_collision,True,77,43.50000000000003,15.4,,4.6494382872852515,-0.23654550445272404,227.6188949336919,-40.41935959402121,187.1995353396707,1.0,1.0,3.0,57.0,,True
144,crossing_right,True,success,False,132,76.50000000000001,26.400000000000002,0.9903362376685458,16.113386960040174,22.030922910153933,951.0994851222972,0.0,951.0994851222972,1.0,1.0,,,,False
145,crossing_right,True,success,False,145,84.30000000000014,29.0,0.9608289737975582,2.768654614703684,3.7435092433635635,1004.3110509350231,-5.90371563387947,998.4073353011436,1.0,1.0,,,,False
146,crossing_right,False,dynamic_collision,True,81,45.90000000000001,16.2,,5.109630931829292,-0.4404052946843757,248.55657585587053,-41.46573663561781,207.09083922025272,1.0,1.0,3.0,60.0,,True
147,crossing_right,True,success,False,138,80.10000000000001,27.6,0.9580079009819226,2.1472819577408027,11.374832184938054,965.7469698513814,0.0,965.7469698513814,1.0,1.0,,,,False
148,crossing_right,True,success,False,143,83.09999999999998,28.6,0.9611022221493815,3.2156150408475543,25.999362317203815,995.8343082520606,0.0,995.8343082520606,1.0,1.0,,,,False
149,crossing_right,True,success,False,142,82.50000000000004,28.400000000000002,0.9685411458946386,1.6910658514622394,25.04054737185849,992.3525430486203,-5.959762050645949,986.3927809979745,1.0,1.0,,,,False
