scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
21,head_on,False,static_collision_2,True,100,57.30000000000001,20.0,,-0.44662656438418313,6.197795765880585,415.15222014927105,-44.28081339488237,370.8714067543888,1.0,1.0,3.0,78.0,,True
22,head_on,False,static_collision_2,True,92,52.49999999999999,18.400000000000002,,-0.25278572889958184,6.045096765792385,372.1550690408593,-43.43134007377822,328.723728967081,1.0,1.0,3.0,70.0,,True
23,head_on,False,static_collision_2,True,103,59.10000000000001,20.6,,-0.289009982655279,5.216845489529591,435.31234797952095,-43.82286330814368,391.4894846713772,1.0,1.0,3.0,81.0,,True
24,head_on,True,success,False,137,79.50000000000006,27.400000000000002,0.9665245793777737,4.226992691832084,0.8134231707191333,954.863420605093,-19.39189916382329,935.4715214412698,1.0,1.0,3.0,41.0,,True
25,head_on,True,success,False,143,83.1,28.6,0.94519170578538,5.874760658001293,0.5771185246132777,973.3662657993693,-28.368693459438795,944.9975723399307,1.0,1.0,3.0,25.0,,True
26,head_on,True,success,False,145,84.3,29.0,0.9536248397379917,6.455150817053415,0.37169823000011437,994.0520409801969,-48.078713660454206,945.9733273197428,1.0,1.0,3.0,19.0,,True
27,head_on,False,static_collision_2,True,105,60.30000000000004,21.0,,-0.040034947458798875,6.380768013944458,445.0112217957859,-42.73299137451653,402.2782304212693,1.0,1.0,3.0,84.0,,True
28,head_on,True,success,False,133,77.10000000000004,26.6,0.9611349427917746,1.2459489457112367,5.415754232100264,936.5116738105588,-18.89194452208817,917.6197292884707,1.0,1.0,,,,False
29,head_on,True,success,False,143,83.09999999999994,28.6,0.9591424395899298,0.0713138777728135,5.703098002586657,990.967644137011,-57.13427269735688,933.8333714396539,1.0,1.0,3.0,89.0,,True
30,crossing_left,True,success,False,129,74.70000000000003,25.8,0.9815776300556319,1.086006204582091,8.491661334709592,929.5311298733212,-21.588403539435085,907.9427263338862,1.0,1.0,,,,False
31,crossing_left,False,dynamic_collision,True,30,15.300000000000008,6.0,,12.733227368525775,-0.17447359076829372,-7.516738431547481,-41.69196471003197,-49.208703141579434,1.0,1.0,2.9863636363636363,10.0,,True
32,crossing_left,True,success,False,140,81.29999999999998,28.0,0.982168687554708,1.1878319991499326,7.290039786271144,994.7416515702394,-17.711819186050736,977.0298323841885,1.0,1.0,,,,False
33,crossing_left,False,dynamic_collision,True,24,11.700000000000006,4.800000000000001,,13.670190083938099,-0.06603746091786711,-41.58089326609036,-34.64977178840489,-76.23066505449526,1.0,1.0,2.9000000000000004,10.0,,True
34,crossing_left,True,success,False,137,79.49999999999999,27.400000000000002,0.9594863647192472,6.789164670882133,0.3187990868127182,938.0348959923273,-58.8444178352083,879.1904781571188,1.0,1.0,2.990322580645161,10.0,,True
35,crossing_left,False,static_collision_1,True,34,17.7,6.800000000000001,,-0.42252093274500613,13.439999017044936,51.444786336367,-43.760296623881146,7.68448971248587,1.0,1.0,3.0,12.0,,True
36,crossing_left,False,static_collision_1,True,38,20.099999999999998,7.6000000000000005,,-0.08593742796975778,16.70485421082725,71.2808177929846,-48.83998284431788,22.44083494866672,1.0,1.0,3.0,13.0,,True
37,crossing_left,False,dynamic_collision,True,20,9.299999999999997,4.0,,19.408219117486635,-0.3317747447375834,-71.58488889956642,-26.722143014439325,-98.30703191400575,1.0,1.0,2.8714285714285714,10.0,,True
38,crossing_left,False,dynamic_collision,True,23,11.1,4.6000000000000005,,10.487995857654067,-0.32736661424053537,-48.178101506534105,-31.91296958866398,-80.09107109519809,1.0,1.0,2.894117647058824,10.0,,True
