scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
59,head_on,True,success,False,138,80.1,27.6,0.9703057830418027,9.516800571233214,20.650885000780963,972.7187761266757,0.0,972.7187761266757,1.0,1.0,,,,False
60,crossing_left,True,success,False,133,77.10000000000008,26.6,0.9678187313138825,3.0140030574104824,6.857193838890202,944.1479338159759,0.0,944.1479338159759,1.0,1.0,,,,False
61,crossing_left,True,success,False,130,75.29999999999998,26.0,0.9848009060242924,3.9695577429167237,6.587313714428207,935.2972716837068,0.0,935.2972716837068,1.0,1.0,,,,False
62,crossing_left,False,static_collision_2,True,102,58.50000000000001,20.400000000000002,,-0.10198584620789752,0.6494130475825051,423.98416497846983,-97.49450614892154,326.48965882954855,1.0,1.0,3.0,32.0,,True
63,crossing_left,True,success,False,129,74.69999999999999,25.8,0.9849872012490206,0.828980737598644,25.440289254312585,929.1090714125407,-28.171455410918835,900.937616001622,1.0,1.0,3.0,40.0,,True
64,crossing_left,True,success,False,136,78.90000000000005,27.200000000000003,0.9812720140576556,2.4902983946104076,8.522509659580855,967.4827329252489,0.0,967.4827329252489,1.0,1.0,,,,False
65,crossing_left,False,static_collision_1,True,41,21.900000000000002,8.200000000000001,,-0.007367891163754692,24.866802522676018,82.33601328832576,-42.80474297701206,39.53127031131372,1.0,1.0,3.0,18.0,,True
66,crossing_left,True,success,False,139,80.69999999999997,27.8,0.9824238303986806,4.440392851358752,8.52915925587993,988.0905401429562,0.0,988.0905401429562,1.0,1.0,,,,False
67,crossing_left,True,success,False,141,81.90000000000003,28.200000000000003,0.9800711231829596,4.577631942420419,9.180574866144898,998.7115913321808,0.0,998.7115913321808,1.0,1.0,,,,False
68,crossing_left,True,success,False,143,83.09999999999994,28.6,0.9821881818384866,2.937225675911571,24.24830101039192,1010.0850580333674,0.0,1010.0850580333674,1.0,1.0,,,,False
69,crossing_left,True,success,False,135,78.30000000000005,27.0,0.9803211468141291,1.7311478621532697,23.976005400768965,963.9055972510389,-2.9240097490605814,960.9815875019784,1.0,1.0,,,,False
70,crossing_left,True,success,False,138,80.09999999999998,27.6,0.9794618104923214,1.664197778559024,17.335987664959475,982.5201876797757,-4.149189783337946,978.3709978964378,1.0,1.0,,,,False
71,crossing_left,False,dynamic_collision,True,59,32.7,11.8,,0.8926015713349393,-0.10679612678835326,143.4080783477559,-60.93097007961566,82.47710826814026,1.0,1.0,3.0,34.0,,True
72,crossing_left,True,success,False,141,81.90000000000002,28.200000000000003,0.9781398518945961,2.9783104090021233,6.4260585971866195,995.4351459320048,0.0,995.4351459320048,1.0,1.0,,,,False
73,crossing_left,True,success,False,134,77.69999999999995,26.8,0.9790436778078929,2.221651090886584,25.944447431895856,956.6719084530137,0.0,956.6719084530137,1.0,1.0,,,,False
74,crossing_left,True,success,False,130,75.29999999999997,26.0,0.9798249320513855,2.755322876101027,17.04926593708481,932.1683310079444,0.0,932.1683310079444,1.0,1.0,,,,False
75,crossing_left,True,success,False,136,78.9,27.200000000000003,0.9773036468594501,2.4956694831773962,24.007322616771734,966.7599203627744,-0.008135565520394294,966.7517847972541,1.0,1.0,,,,False
76,crossing_left,True,success,False,136,78.89999999999998,27.200000000000003,0.9748109948639742,2.844684680676986,17.49689892884417,967.1949485590076,0.0,967.1949485590076,1.0,1.0,,,,False
77,crossing_left,True,success,False,133,77.10000000000007,26.6,0.9830274071312648,7.026056641545292,23.74392380539619,953.9657939824061,0.0,953.9657939824061,1.0,1.0,,,,False
78,crossing_left,True,success,False,141,81.90000000000008,28.200000000000003,0.9802350745944399,11.660165636583454,6.045612120702204,1000.5505345976705,0.0,1000.5505345976705,1.0,1.0,,,,False
