scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
34,crossing_left,True,success,False,134,77.70000000000003,26.8,0.981713848071816,13.788419121408744,4.744268529228004,958.1191730369479,0.0,958.1191730369479,1.0,1.0,,,,False
35,crossing_left,True,success,False,133,77.1,26.6,0.9717231830812243,0.9202487046188077,17.514653479260403,944.180108901942,-9.54068674137774,934.6394221605643,1.0,1.0,3.0,36.0,,True
36,crossing_left,True,success,False,133,77.10000000000002,26.6,0.9567092113032963,1.9085630718249726,24.224439811761904,935.9412107984092,-0.2399801891701827,935.701230609239,1.0,1.0,,,,False
37,crossing_left,True,success,False,135,78.30000000000003,27.0,0.9678750602189196,8.47236172774115,3.2063685749323456,953.3597172329356,0.0,953.3597172329356,1.0,1.0,,,,False
38,crossing_left,True,success,False,134,77.69999999999999,26.8,0.9802835573058108,6.29175597876489,3.844029065325171,955.4474459295296,0.0,955.4474459295296,1.0,1.0,,,,False
39,crossing_left,True,success,False,138,80.10000000000008,27.6,0.9484238144429761,6.07037800978855,6.532691808876388,957.532841305841,0.0,957.532841305841,1.0,1.0,,,,False
40,crossing_left,True,success,False,138,80.10000000000014,27.6,0.9541389183391911,4.9280256344999405,25.636456326323152,962.0004086960246,0.0,962.0004086960246,1.0,1.0,,,,False
41,crossing_left,True,success,False,144,83.70000000000002,28.8,0.965266921820811,3.9553629202435996,6.537477371629704,1004.0141970493705,0.0,1004.0141970493705,1.0,1.0,,,,False
42,crossing_left,True,success,False,139,80.69999999999997,27.8,0.9773030013339662,14.243755211278959,6.594762948589137,982.8793728551072,0.0,982.8793728551072,1.0,1.0,,,,False
43,crossing_left,True,success,False,138,80.10000000000007,27.6,0.978924330826957,17.12789174084321,4.232059891527033,981.3939066745098,0.0,981.3939066745098,1.0,1.0,,,,False
44,crossing_left,True,success,False,149,86.70000000000005,29.8,0.9122928884162484,9.772073584416006,2.831616494906407,983.1546306625502,0.0,983.1546306625502,1.0,1.0,,,,False
45,crossing_left,True,success,False,136,78.89999999999992,27.200000000000003,0.9812682952537339,10.36712252778848,16.601712493720214,972.7926310510961,0.0,972.7926310510961,1.0,1.0,,,,False
46,crossing_left,True,success,False,143,83.09999999999997,28.6,0.9581668124312003,2.6017625159705817,26.08780438757513,991.2635733317635,0.0,991.2635733317635,1.0,1.0,,,,False
47,crossing_left,True,success,False,141,81.90000000000003,28.200000000000003,0.9725451687056387,1.989508283351899,4.545825376637582,992.8901104160938,-0.015257727190731707,992.874852688903,1.0,1.0,,,,False
48,crossing_left,True,success,False,131,75.89999999999995,26.200000000000003,0.969661005904203,8.440545525863604,16.927068430903084,934.9896464247222,0.0,934.9896464247222,1.0,1.0,,,,False
49,crossing_left,True,success,False,136,78.89999999999998,27.200000000000003,0.9582112323908434,5.429134386338971,5.520626556442831,949.2622059057735,0.0,949.2622059057735,1.0,1.0,,,,False
50,crossing_left,True,success,False,133,77.09999999999997,26.6,0.9730136044646838,2.8731863938290765,4.323803790561097,945.5062859688041,0.0,945.5062859688041,1.0,1.0,,,,False
51,crossing_left,True,success,False,138,80.10000000000005,27.6,0.9685132320010129,2.0479514786635127,3.803854056448386,973.48792705972,0.0,973.48792705972,1.0,1.0,,,,False
52,crossing_left,True,success,False,138,80.10000000000001,27.6,0.9197310316679542,5.221149404941519,20.716639552364743,931.718029938232,0.0,931.718029938232,1.0,1.0,,,,False
53,crossing_left,True,success,False,145,84.30000000000005,29.0,0.9557517249849136,3.4623841813167076,5.495100269090363,998.9732510478239,0.0,998.9732510478239,1.0,1.0,,,,False
54,crossing_left,True,success,False,141,81.89999999999998,28.200000000000003,0.9496877134489083,3.7365971197513,5.777423760459289,975.2711085667744,0.0,975.2711085667744,1.0,1.0,,,,False
55,crossing_left,True,success,False,141,81.89999999999999,28.200000000000003,0.9674172143602585,5.289128080333111,23.33834171563672,985.690569249417,0.0,985.690569249417,1.0,1.0,,,,False
56,crossing_left,True,success,False,146,84.90000000000008,29.200000000000003,0.9163521131160308,8.204386865701053,16.712917727599216,976.0553590177558,0.0,976.0553590177558,1.0,1.0,,,,False
57,crossing_left,True,success,False,147,85.49999999999999,29.400000000000002,0.9630421300629052,3.9931015855360084,7.263670278378628,1019.0413379632002,0.0,1019.0413379632002,1.0,1.0,,,,False
58,crossing_left,True,success,False,129,74.70000000000003,25.8,0.9768199863916425,4.0261984853814035,4.584028981920781,929.1370384208946,0.0,929.1370384208946,1.0,1.0,,,,False
59,crossing_left,True,success,False,132,76.5,26.400000000000002,0.97905921379747,6.361607568074795,22.83046085700767,942.8883589565575,0.0,942.8883589565575,1.0,1.0,,,,False
60,crossing_right,False,dynamic_collision,True,20,9.299999999999995,4.0,,16.739728911748056,-0.3562895840034783,-74.82162495322855,-3.915673487971712,-78.73729844120025,1.0,1.0,2.8714285714285714,10.0,,True
61,crossing_right,True,success,False,136,78.89999999999996,27.200000000000003,0.9641069899311442,1.4812484646411077,20.79357736614011,954.6153508108291,-3.3259377355707347,951.2894130752584,1.0,1.0,,,,False
62,crossing_right,False,dynamic_collision,True,21,9.900000000000006,4.2,,15.243876024416991,-0.08528380416241044,-67.41393874624002,-2.4568261049032944,-69.8707648511433,1.0,1.0,2.8800000000000003,10.0,,True
63,crossing_right,True,success,False,136,78.90000000000002,27.200000000000003,0.9686248673506268,1.3535016181762787,6.22465124849637,961.3471372256737,-4.591948968167959,956.7551882575058,1.0,1.0,,,,False
64,crossing_right,True,success,False,132,76.50000000000001,26.400000000000002,0.9782913612571715,9.294191416437386,12.415648014415929,943.8775945849377,0.0,943.8775945849377,1.0,1.0,,,,False
65,crossing_right,False,dynamic_collision,True,21,9.9,4.2,,22.44699125158438,-0.07011621540516799,-61.075740446271,-2.7665457276967302,-63.84228617396772,1.0,1.0,2.8800000000000003,10.0,,True
66,crossing_right,False,dynamic_collision,True,21,9.900000000000007,4.2,,15.336164478302496,-0.49074248731792824,-69.70865100715103,-3.7533854309723464,-73.46203643812338,1.0,1.0,2.8800000000000003,10.0,,True
67,crossing_right,False,dynamic_collision,True,22,10.5,4.4,,16.460990544312505,-0.16927962090042303,-58.429354641125556,-2.890690943263733,-61.32004558438929,1.0,1.0,2.8875,10.0,,True
68,crossing_right,False,dynamic_collision,True,19,8.700000000000001,3.8000000000000003,,16.855651523659866,-0.16472138152105265,-79.17483199589702,-3.1481215551665036,-82.32295355106353,1.0,1.0,2.7857142857142856,10.0,,True
69,crossing_right,True,success,False,136,78.89999999999999,27.200000000000003,0.9745296431670405,14.652942627047192,10.903899625752054,964.7959180980765,0.0,964.7959180980765,1.0,1.0,,,,False
70,crossing_right,False,dynamic_collision,True,19,8.700000000000003,3.8000000000000003,,15.522823042446277,-0.0016382409769359896,-78.49827733105877,-2.713551927770477,-81.21182925882924,1.0,1.0,2.8615384615384616,10.0,,True
71,crossing_right,False,dynamic_collision,True,21,9.899999999999995,4.2,,19.916646931978015,-0.12561358292890246,-63.35598286206397,-3.3931923841093647,-66.74917524617334,1.0,1.0,2.8800000000000003,10.0,,True
72,crossing_right,True,success,False,146,84.89999999999998,29.200000000000003,0.9223994160285283,6.291313417806155,6.1102778541263625,979.2337015452445,0.0,979.2337015452445,1.0,1.0,,,,False
73,crossing_right,False,dynamic_collision,True,22,10.5,4.4,,14.667276030821537,-0.01734259925798609,-58.08701053852377,-2.4185510572942146,-60.50556159581801,1.0,1.0,2.8875,10.0,,True
74,crossing_right,False,dynamic_collision,True,17,7.5,3.4000000000000004,,16.270815444617003,-0.14656709208535101,-88.07738973428495,-2.9724283545248937,-91.04981808880984,1.0,1.0,2.75,10.0,,True
75,crossing_right,True,success,False,138,80.1000000000001,27.6,0.9702583376305918,2.5099729340800705,8.334753588189379,974.3401235022418,0.0,974.3401235022418,1.0,1.0,,,,False
76,crossing_right,True,success,False,148,86.10000000000008,29.6,0.9550111708756285,6.120351913684992,7.437736396120924,1016.6569040377699,0.0,1016.6569040377699,1.0,1.0,,,,False
77,crossing_right,False,dynamic_collision,True,24,11.7,4.800000000000001,,15.125758310358776,-0.3635123625677954,-54.87559098522458,-3.3778115196179614,-58.25340250484254,1.0,1.0,2.947058823529412,10.0,,True
78,crossing_right,False,dynamic_collision,True,21,9.899999999999993,4.2,,13.902532987034508,-0.45578805735384487,-64.127917219363,-3.8472423802903437,-67.97515959965335,1.0,1.0,2.8800000000000003,10.0,,True
79,crossing_right,True,success,False,131,75.89999999999999,26.200000000000003,0.982533270423957,15.813706342560103,17.59224403339725,942.3926212787,0.0,942.3926212787,1.0,1.0,,,,False
80,crossing_right,False,dynamic_collision,True,22,10.500000000000004,4.4,,24.639162900795945,-0.24497428986368464,-62.08050864372062,-3.897185033217222,-65.97769367693783,1.0,1.0,2.8875,10.0,,True
81,crossing_right,False,dynamic_collision,True,19,8.699999999999998,3.8000000000000003,,22.071464962345008,-0.5246762793840083,-77.46352376522879,-4.461582160733077,-81.92510592596186,1.0,1.0,2.7857142857142856,10.0,,True
82,crossing_right,False,dynamic_collision,True,20,9.300000000000004,4.0,,18.865872466482482,-0.29649993015332665,-71.43018748028715,-3.1418802129141534,-74.5720676932013,1.0,1.0,2.8,10.0,,True
83,crossing_right,False,dynamic_collision,True,20,9.300000000000004,4.0,,16.46645371482289,-0.46638745878792154,-69.76892294837015,-4.1526442623365645,-73.9215672107067,1.0,1.0,2.8,10.0,,True
84,crossing_right,False,dynamic_collision,True,26,12.900000000000006,5.2,,16.019362957949053,-0.18033912508733252,-35.51263870647807,-3.3208671090786552,-38.83350581555675,1.0,1.0,2.9833333333333334,10.0,,True
85,crossing_right,False,dynamic_collision,True,20,9.300000000000002,4.0,,17.01994224429482,-0.0049497541632970155,-72.94240644265771,-2.346144676403423,-75.28855111906114,1.0,1.0,2.8714285714285714,10.0,,True
86,crossing_right,False,static_collision_1,True,41,21.899999999999988,8.200000000000001,,-0.07435109078944624,23.739477918919523,90.60984324292791,-8.961317134557028,81.64852610837083,1.0,1.0,3.0,17.0,,True
87,crossing_right,False,dynamic_collision,True,26,12.899999999999999,5.2,,16.378926886549763,-0.43898714123560323,-36.26168189520894,-3.98869169840882,-40.25037359361775,1.0,1.0,2.9526315789473685,10.0,,True
88,crossing_right,False,dynamic_collision,True,21,9.900000000000004,4.2,,14.925148965104889,-0.20675562212709275,-62.82694329618586,-3.7496247101855023,-66.57656800637136,1.0,1.0,2.8800000000000003,10.0,,True
89,crossing_right,False,dynamic_collision,True,19,8.700000000000006,3.8000000000000003,,17.47007081650886,-0.1420424002804599,-77.54026810892296,-2.744560781326098,-80.28482889024906,1.0,1.0,2.7857142857142856,10.0,,True
90,overtaking,True,success,False,132,76.50000000000007,26.400000000000002,0.9623555739424092,4.127782940336353,19.089494138260243,934.8460430184452,0.0,934.8460430184452,1.0,1.0,,,,False
91,overtaking,True,success,False,145,84.30000000000011,29.0,0.9229195996121339,22.187724366046456,9.367977314404367,971.009816406152,0.0,971.009816406152,1.0,1.0,,,,False
92,overtaking,True,success,False,138,80.09999999999997,27.6,0.9603802078435295,1.680792564953844,5.910295921386226,964.9335285341157,-1.4446419786426015,963.488886555473,1.0,1.0,3.0,72.0,,True
93,overtaking,True,success,False,149,86.70000000000005,29.8,0.9387851324536884,4.824608820600041,8.355542957453855,1011.8593777626534,0.0,1011.8593777626534,1.0,1.0,,,,False
94,overtaking,True,success,False,133,77.10000000000002,26.6,0.976370686587698,9.521138534520038,15.781438708116863,949.9590008577044,0.0,949.9590008577044,1.0,1.0,,,,False
95,overtaking,False,static_collision_1,True,28,14.100000000000014,5.6000000000000005,,-0.06094641489742525,24.1788917506589,8.355690140339604,-4.770299861601405,3.585390278738217,1.0,1.0,2.9571428571428573,10.0,,True
96,overtaking,False,static_collision_1,True,29,14.700000000000008,5.800000000000001,,-0.21965153200149423,32.54833920706885,13.091528641916554,-7.03266561883076,6.058863023085806,1.0,1.0,2.959090909090909,10.0,,True
97,overtaking,True,success,False,150,87.29999999999998,30.0,0.9409197637552882,2.4651620708789848,7.350454152205696,1018.550059068903,0.0,1018.550059068903,1.0,1.0,,,,False
98,overtaking,True,success,False,138,80.1,27.6,0.9693086180274405,0.21597305095924035,16.43608498802983,970.1380863276391,-19.274379715336032,950.8637066123031,1.0,1.0,2.875,10.0,,True
99,overtaking,True,success,False,138,80.10000000000002,27.6,0.9667622724269856,0.1427211233960799,1.7110779716075664,956.860208300215,-21.98431694515422,934.8758913550606,1.0,1.0,2.9678571428571425,10.0,,True
100,overtaking,True,success,False,145,84.30000000000008,29.0,0.9478507914652822,5.818382631346367,4.040835056505937,996.8783901721899,0.0,996.8783901721899,1.0,1.0,,,,False
101,overtaking,False,static_collision_1,True,17,7.5,3.4000000000000004,,-0.3630876200518385,26.050935240279408,-50.73142333877958,-4.701272113638206,-55.432695452417775,1.0,1.0,2.6538461538461537,10.0,,True
102,overtaking,True,success,False,142,82.49999999999991,28.400000000000002,0.957381614138439,3.136119643801095,2.4874589796236224,983.0423196459874,0.0,983.0423196459874,1.0,1.0,,,,False
103,overtaking,True,success,False,138,80.10000000000005,27.6,0.9644055448203639,4.733151948256786,3.7518512008411715,966.8383649333284,0.0,966.8383649333284,1.0,1.0,,,,False
104,overtaking,True,success,False,140,81.30000000000005,28.0,0.9600763162450472,0.8360760018167701,6.076662115075198,973.4483705517744,-9.702749142872118,963.7456214089025,1.0,1.0,3.0,72.0,,True
105,overtaking,False,static_collision_1,True,20,9.300000000000011,4.0,,-0.13328796978832713,28.413408996209263,-36.51389392588152,-6.31019486478183,-42.82408879066335,1.0,1.0,2.71875,10.0,,True
106,overtaking,False,static_collision_1,True,20,9.300000000000008,4.0,,-0.5058702503957333,21.400887158622766,-33.73376744252616,-4.719647247298971,-38.45341468982511,1.0,1.0,2.8,10.0,,True
107,overtaking,False,dynamic_collision,True,65,36.300000000000026,13.0,,2.8583203147814995,-0.18278729065802723,158.9735174848003,-4.461322983003546,154.51219450179673,1.0,1.0,3.0,42.0,,True
108,overtaking,False,static_collision_1,True,27,13.499999999999998,5.4,,-0.013360153882655545,19.904535787227143,0.18792837194406786,-5.7660703270397216,-5.57814195509566,1.0,1.0,2.955,10.0,,True
109,overtaking,False,static_collision_1,True,24,11.699999999999998,4.800000000000001,,-0.03606805285304571,26.091118007000908,-12.60853744781754,-4.442697363604246,-17.05123481142178,1.0,1.0,2.9000000000000004,10.0,,True
110,overtaking,False,static_collision_1,True,21,9.90000000000001,4.2,,-0.2018731619841283,27.27820501998175,-28.539926758889663,-6.516950907512694,-35.05687766640236,1.0,1.0,2.8125,10.0,,True
111,overtaking,True,success,False,141,81.89999999999996,28.200000000000003,0.97146490131444,1.137823534118299,21.45773638254458,991.613070468083,-6.330308719175926,985.282761748907,1.0,1.0,3.0,77.0,,True
112,overtaking,True,success,False,139,80.69999999999999,27.8,0.9711140867844434,10.862245967258918,21.99808986110498,980.9555350715234,0.0,980.9555350715234,1.0,1.0,,,,False
113,overtaking,True,success,False,136,78.90000000000006,27.200000000000003,0.9530553073714985,9.938010883888936,2.287565360724728,943.8708410311314,0.0,943.8708410311314,1.0,1.0,,,,False
114,overtaking,True,success,False,135,78.30000000000005,27.0,0.9751031973689616,3.6252745562184288,20.705694124050297,957.5534449501828,0.0,957.5534449501828,1.0,1.0,,,,False
115,overtaking,True,success,False,142,82.50000000000006,28.400000000000002,0.9736265541176379,7.3971744084209,18.676545537307746,999.8221056230925,0.0,999.8221056230925,1.0,1.0,,,,False
116,overtaking,True,success,False,129,74.70000000000005,25.8,0.9790824106258252,5.352704746388783,22.806121162445233,926.4072400695073,0.0,926.4072400695073,1.0,1.0,,,,False
117,overtaking,True,success,False,150,87.29999999999991,30.0,0.9247382544859519,22.796612386213596,9.382931739217964,1001.8636056109168,0.0,1001.8636056109168,1.0,1.0,,,,False
118,overtaking,True,success,False,145,84.30000000000003,29.0,0.9358547822604227,1.2055812765706833,7.33235789667566,986.0353491669503,-6.1807675965982325,979.854581570352,1.0,1.0,2.8200000000000003,10.0,,True
119,overtaking,True,success,False,141,81.90000000000003,28.200000000000003,0.9757409268014937,1.434628049486597,24.325052147592526,992.9470225450112,-3.392329643426274,989.554692901585,1.0,1.0,3.0,71.0,,True
