scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
20,head_on,challenge,conflict,mixed,True,success,none,966.1340668576179,144,28.8,79.60999957725411,77.99852510596612,2.930108530290948,6.310055008825588,1.3100550088255876,5.094385058818934,1.0943850588189337,41,8.200000000000001,0.9797578887093925,0.5991055560217421,0.687075008318061,1.5236724116416052,0.8206896551724138
21,head_on,challenge,conflict,two_sides,True,success,none,1016.2805506553093,152,30.400000000000002,84.16999941274531,82.96020288967988,2.851933176383882,7.833520685209677,2.8335206852096766,4.89265998679232,0.89265998679232,47,9.4,0.9856267490613497,0.596219737800359,0.66584500746103,0.9016370357319101,0.8235294117647058
22,head_on,challenge,conflict,mixed,True,success,none,927.2139487508157,138,27.6,75.90999962344758,74.05363196352398,2.8808106777807665,6.482286488922563,1.482286488922563,4.865192614351564,0.8651926143515638,44,8.8,0.9755451499258052,0.5839753622253276,0.6681499944534153,1.4514158519760354,0.8057553956834532
23,head_on,challenge,time_separated,clear,True,success,none,990.2499914452392,144,28.8,79.74499914452394,79.65984250220525,2.9148433576811197,21.744933257533898,16.744933257533898,12.70279488576022,8.70279488576022,44,8.8,0.9989321381499502,0.5901104172557502,0.671945009526098,0.0,0.8206896551724138
24,head_on,challenge,receding,two_sides,True,success,none,987.5018924503365,144,28.8,79.4733330349625,79.366662609331,2.896473364297301,10.429585404904303,5.429585404904303,24.94549950346743,20.94549950346743,0,0.0,0.9986577834154186,0.6002437503411784,0.7014799972239415,0.03769911100043671,0.8137931034482758
25,head_on,challenge,time_separated,clear,True,success,none,961.6499973222603,139,27.8,76.85999973222633,76.82891740891723,2.968917676691066,15.085888286588474,10.085888286588474,16.00575474966427,12.00575474966427,44,8.8,0.9995955981860867,0.5916798557029206,0.6538299916428513,0.0,0.8142857142857143
26,head_on,challenge,conflict,mixed,True,success,none,919.6749924354045,137,27.400000000000002,75.53999965444206,73.4443615199448,2.97000010961107,6.036958568624534,1.0369585686245344,4.874066372002618,0.874066372002618,46,9.200000000000001,0.9722579011903131,0.6066167879642334,0.682880001841113,1.7153095194357868,0.8115942028985508
27,head_on,challenge,conflict,clear,True,success,none,919.7583699570049,135,27.0,74.30999984398488,73.29702541784458,2.9937596623428098,13.077541644261204,8.077541644261204,5.018426059554255,1.0184260595542547,48,9.600000000000001,0.9863682623029597,0.5910770372591085,0.6790299958083778,0.901637032806074,0.8088235294117647
28,head_on,challenge,conflict,two_sides,True,success,none,971.7280841290549,144,28.8,79.47333303496237,78.55039375602398,2.854717161847937,6.259294294220833,1.2592942942208332,4.726551388931223,0.726551388931223,43,8.6,0.9883868054390978,0.6081979157291547,0.7588349944853687,0.7916813487163312,0.8137931034482758
29,head_on,challenge,conflict,mixed,True,success,none,945.0197615026409,140,28.0,77.25000042088331,75.82059330131494,2.93421798430009,6.86356212433395,1.8635621243339502,4.975827941495246,0.975827941495246,37,7.4,0.9814963480675665,0.5970571431264814,0.6707199951051732,1.3257519981362347,0.8085106382978723
