#{"t_start": 1788917255.720116, "env_id": "None"}
r,l,t,episode_base_return,episode_risk_return,episode_training_return
94.540255,81,6.515748,101.97135054320152,-7.431096018169011,94.54025452503252
968.58811,335,6.69337,973.9718692163383,-5.383759644209619,968.5881095721286
58.034952,79,6.737163,65.6080824367795,-7.573130210870421,58.03495222590912
385.216078,150,6.817996,390.82833243185246,-5.612254663426782,385.21607776842563
252.04232,408,7.035506,269.0849624816686,-17.042642178447682,252.04232030322083
965.631802,353,7.807845,972.4343897950075,-6.802587355289244,965.6318024397183
354.03584,197,7.937142,366.0008154581957,-11.964975700093902,354.0358397581018
147.536451,108,8.009541,163.07673346606504,-15.540282514706966,147.53645095135806
944.942504,591,8.34967,944.9425036133067,0.0,944.9425036133067
965.342171,467,8.603462,965.3421710968621,0.0,965.3421710968621
86.18987,66,8.640965,90.35787556997442,-4.168005840425968,86.18986972954846
566.27631,276,12.712839,577.2509413534679,-10.974631131999699,566.2763102214682
981.195715,235,13.460025,981.1957146839903,0.0,981.1957146839903
109.930159,121,13.523446,113.51651806461928,-3.586359425915952,109.93015863870335
156.733555,109,13.58035,163.4074471948597,-6.6738924240048485,156.73355477085508
972.218344,286,13.735337,973.1006487680586,-0.8823051096500958,972.2183436584085
988.288615,327,13.908345,988.2886146782303,0.0,988.2886146782303
-44.057581,37,13.929089,-32.48363499281815,-11.573945693726547,-44.057580686544696
410.108836,460,14.17993,425.0510236148375,-14.942188072171799,410.1088355426658
407.477843,154,14.276135,410.5873569228198,-3.1095139515204346,407.4778429712993
68.683318,70,14.32476,72.49866979083109,-3.8153518732688756,68.68331791756219
58.310098,57,14.361787,63.01549622385271,-4.705398652677202,58.31009757117552
1000.001788,292,14.554169,1000.0017884388557,0.0,1000.0017884388557
956.753131,238,15.304431,956.7531311406079,0.0,956.7531311406079
94.793236,91,15.352891,102.8496694778559,-8.056433561875586,94.79323591598036
311.574615,216,15.465688,328.6675093422882,-17.092893996227954,311.57461534606034
282.911052,175,15.580329,289.34814377366354,-6.437092114411273,282.9110516592523
301.324775,153,15.679825,320.83894912754505,-19.51417367763252,301.32477544991247
930.059004,236,15.836878,931.8759079297477,-1.8169040599837212,930.0590038697641
189.112633,104,15.904583,193.5146612048016,-4.402028445454748,189.11263275934687
7.205792,43,15.93592,15.155675879064646,-7.949883818346082,7.205792060718551
884.333974,221,16.087442,907.1767155823751,-22.84274119851233,884.3339743838629
197.540669,114,16.15975,211.73133438687012,-14.190665251762876,197.5406691351073
50.838594,56,16.198642,57.68149294267195,-6.842898982789054,50.83859395988284
473.711111,220,16.334034,481.53318694372877,-7.822075469848085,473.7111114738808
309.235485,159,16.434178,324.74658854039785,-15.511103071025486,309.2354854693724
69.108418,56,16.473071,79.53703750480796,-10.428619268659181,69.10841823614876
923.645933,408,17.310934,923.6459328834213,0.0,923.6459328834213
236.209345,113,17.376748,241.85840994349996,-5.649064454597221,236.20934548890278
43.810814,59,17.413061,48.36696652779219,-4.556152690326889,43.810813837465304
934.520606,524,17.746014,934.5206061594008,0.0,934.5206061594008
52.649762,54,17.780846,59.10718391649024,-6.457421871019565,52.64976204547068
885.302478,204,17.918688,934.1289574031833,-48.82647894924212,885.3024784539411
943.955575,198,18.049171,943.9572618744004,-0.001687003127252673,943.9555748712731
95.466814,62,18.089599,100.96456879459512,-5.497754423248734,95.4668143713464
51.220547,55,18.127468,56.48654431679424,-5.265997338368844,51.22054697842535
976.090441,256,18.308033,996.9258123915403,-20.8353716065792,976.0904407849607
929.107572,269,19.080208,959.0820215352908,-29.974449360391475,929.1075721748996
58.491172,63,19.114608,60.72958431084152,-2.2384120454093885,58.49117226543214
951.239748,246,19.245131,966.4130762192565,-15.173328148885025,951.2397480703718
14.091872,41,19.271329,20.874035649911633,-6.782163299578526,14.091872350333148
295.925748,128,19.356563,305.1813627168076,-9.255614309902766,295.92574840690486
313.17111,150,19.457521,319.30393058618586,-6.1328204676092986,313.1711101185765
911.813811,264,19.681579,911.8138105578636,0.0,911.8138105578636
447.819312,316,19.869295,455.1495998769181,-7.330287786652776,447.8193120902653
413.890407,190,19.980762,417.82796821306107,-3.9375611626184748,413.89040705044243
908.518589,239,20.129711,923.0259766042464,-14.507387219697991,908.5185893845485
928.087204,224,20.244908,929.9342563763436,-1.8470527490476822,928.087203627296
963.718729,230,20.980732,963.7187287522328,0.0,963.7187287522328
19.405368,39,21.003412,27.136976208633428,-7.73160805134473,19.405368157288734
938.088015,269,21.151487,973.2446422110195,-35.15662736245594,938.0880148485634
936.546481,212,21.281691,936.5464814861818,0.0,936.5464814861818
178.180981,85,21.339967,182.0463085128192,-3.865327699744519,178.18098081307468
94.861434,66,21.384496,102.47810243343221,-7.616668844232309,94.86143358919998
53.669611,52,21.421712,57.26981876128826,-3.6002081522318186,53.669610609056434
304.638164,163,21.522957,323.4421931563729,-18.80402924530562,304.6381639110674
-31.49412,23,21.540821,-25.950099164333764,-5.544020365532205,-31.49411952986597
356.224951,129,21.627159,375.97373575466344,-19.748784687012087,356.2249510676515
97.513062,65,21.669361,102.52529978599297,-5.01223800720602,97.51306177878693
930.071739,216,21.806832,930.071739406787,0.0,930.071739406787
212.722706,118,21.872633,227.45419732732864,-14.73149128042763,212.72270604690107
977.726055,242,25.875761,977.7260552102896,0.0,977.7260552102896
45.821192,50,25.902937,50.17674465367466,-4.355552450851721,45.82119220282294
967.317762,210,26.013925,967.3177622391621,0.0,967.3177622391621
380.37437,139,26.711128,384.9666001291137,-4.5922302821346666,380.3743698469791
62.025385,50,26.741485,64.71924760235292,-2.6938629332173942,62.02538466913553
121.072403,69,26.788317,127.28007433337174,-6.207671180171048,121.0724031532007
343.792903,139,26.880188,347.4488122069631,-3.6559093273348138,343.7929028796283
349.635297,113,26.958116,354.3731271142777,-4.737830098479768,349.635297015798
66.193253,61,27.003655,76.19677996743798,-10.003526688176702,66.19325327926128
958.989307,213,27.148707,958.9893066975088,0.0,958.9893066975088
415.160941,152,27.247838,417.6501392280958,-2.489197868334207,415.16094135976164
946.757473,203,27.359333,952.1375631006333,-5.38009035000258,946.7574727506308
68.147361,63,27.395382,73.48423758779913,-5.336876666830007,68.14736092096916
921.874106,224,27.511323,951.9596673586746,-30.085561101565165,921.8741062571098
918.29099,257,27.646093,945.2646318291004,-26.973641931813685,918.2909898972866
395.445498,152,27.727058,399.40968890586146,-3.9641906786925656,395.4454982271688
948.633669,203,27.836884,978.1042104904941,-29.4705412140593,948.6336692764346
947.950169,187,28.57145,947.9501694830034,0.0,947.9501694830034
976.476104,207,28.710744,976.4761044034016,0.0,976.4761044034016
921.517755,221,28.858747,941.4730357809534,-19.955281146379498,921.5177546345739
385.097917,137,28.953431,388.4881573784154,-3.3902399249630992,385.0979174534523
-48.638676,23,28.973076,-43.98614158099009,-4.652533939383413,-48.638675520373496
107.942025,60,29.01456,112.04371431965743,-4.1016896835683365,107.94202463608912
94.969762,58,29.057986,104.27108472358226,-9.301322635708019,94.96976208787426
376.817317,125,29.127622,383.44280632319624,-6.625489400920745,376.8173169222755
95.377396,51,29.154926,98.71821287801696,-3.340817319205706,95.37739555881127
358.870085,128,29.222875,364.70028566237335,-5.830201031484398,358.87008463088887
56.868006,43,29.246103,61.260826929160416,-4.392820440235809,56.86800648892459
975.489769,220,29.362679,985.9913650026463,-10.501596211229609,975.489768791417
981.017278,196,29.468116,983.5966837891499,-2.5794055814323515,981.0172782077176
374.430555,416,30.28356,401.89474455504626,-27.464189829908833,374.4305547251373
953.089167,195,30.421779,953.0891668465651,0.0,953.0891668465651
91.892444,59,30.465747,98.28113258196193,-6.388689044290074,91.89244353767184
975.190427,173,30.581671,975.1904269366847,0.0,975.1904269366847
115.450279,60,30.6263,127.42339355987961,-11.9731146527709,115.4502789071088
351.17756,119,30.71768,356.4503376660163,-5.272778094766515,351.1775595712498
33.470364,48,30.75126,39.7894810852483,-6.319116958650056,33.47036412659821
38.578076,44,30.782858,45.09091279894369,-6.512836693189809,38.578076105753865
951.577417,196,30.913152,951.5774171882217,0.0,951.5774171882217
470.972553,149,30.993203,477.7275765575797,-6.755023786613224,470.97255277096644
933.16561,215,31.10784,933.1656098754191,0.0,933.1656098754191
904.223823,171,31.197371,907.4312466911451,-3.2074233344697243,904.2238233566754
997.308959,282,31.348948,1001.3777161396931,-4.068757460377084,997.3089586793161
105.133377,48,31.374596,109.24567769403158,-4.11230092172272,105.13337677230886
917.27988,220,31.489067,941.9943156095594,-24.714435137980708,917.2798804715787
980.667862,196,32.251606,982.0740277773707,-1.4061656674697947,980.6678621099009
968.424543,185,32.372809,968.4245431478931,0.0,968.4245431478931
959.92884,168,32.486445,959.9288397378014,0.0,959.9288397378014
954.413013,201,32.61984,954.4130126499757,0.0,954.4130126499757
368.707103,139,32.713567,372.04325347691986,-3.336149984145125,368.70710349277476
983.775709,169,32.802938,997.3239266098018,-13.548217660054311,983.7757089497476
986.223021,193,32.908791,986.2230212430499,0.0,986.2230212430499
964.007444,197,33.015344,964.0074443319702,0.0,964.0074443319702
-50.735483,19,33.025959,-47.234145343280375,-3.501337756459156,-50.73548309973954
51.662769,40,33.048536,55.21519812742696,-3.552429319829143,51.66276880759776
951.29925,179,33.14276,951.2992504878582,0.0,951.2992504878582
233.441545,105,33.198828,241.46186596900358,-8.020321037511902,233.44154493149173
971.65374,196,33.305985,971.6986416790096,-0.04490152747474596,971.6537401515349
167.059316,75,33.345923,170.41957111328713,-3.3602552361035265,167.05931587718362
74.329928,65,33.974404,82.60160415794411,-8.271676533107524,74.32992762483656
950.620984,225,34.116981,950.6209836344653,0.0,950.6209836344653
130.201754,65,34.156313,139.73483492484942,-9.533081147814872,130.2017537770346
987.474973,194,34.276851,987.4749732053851,0.0,987.4749732053851
947.816728,210,34.413347,947.8167280567309,0.0,947.8167280567309
-63.087329,18,34.427793,-59.62540469057901,-3.4619244843312256,-63.087329174910224
342.928389,100,34.490672,346.9460996893084,-4.0177107148207645,342.9283889744877
101.252923,58,34.523641,106.73772550464383,-5.484802343723837,101.25292316092
-13.664337,26,34.539706,-9.314330399609517,-4.350006608255678,-13.6643370078652
906.56761,166,34.627776,907.3171106647884,-0.7495009624478861,906.5676097023405
433.117876,138,34.69974,455.5633077360701,-22.445431415986025,433.1178763200843
127.657256,70,34.737519,130.15692557125553,-2.4996695764009536,127.65725599485452
-24.621164,33,34.755891,-17.187019129958458,-7.434145185108583,-24.621164315067034
986.475943,219,37.913968,986.4759431685638,0.0,986.4759431685638
117.874212,55,37.945012,123.44431504959381,-5.57010318043501,117.8742118691588
187.000927,75,37.984302,193.00365287348507,-6.002725761947473,187.00092711153758
-8.772153,28,38.000929,-3.1909487416992874,-5.581204730427973,-8.772153472127243
386.472703,115,38.078791,390.43029468693334,-3.9575917022380196,386.47270298469533
952.484721,169,38.183254,952.4847207433199,0.0,952.4847207433199
-33.685907,23,38.200666,-30.02372863436827,-3.6621782558617815,-33.68590689023006
-53.956806,23,38.218306,-48.44460141146874,-5.5122046501756214,-53.95680606164436
78.141849,52,38.846821,80.55422013311721,-2.412371381906726,78.14184875121049
3.028995,32,38.864941,6.602215626399854,-3.5732208744606506,3.0289947519391944
955.420566,190,38.96418,955.4205662841777,0.0,955.4205662841777
1005.636437,170,39.056007,1005.6364366777817,0.0,1005.6364366777817
393.883056,108,39.113547,399.3948515047857,-5.511795004810914,393.88305649997466
401.711447,136,39.183672,406.29856298535697,-4.58711553429452,401.71144745106255
65.937409,47,39.210502,70.90242004358075,-4.965010547451689,65.9374094961291
59.827936,45,39.234435,64.79960068349303,-4.971664303310891,59.82793638018214
956.479041,177,39.327541,956.4790407480278,0.0,956.4790407480278
334.709363,116,39.390591,339.4306277487496,-4.721265248147445,334.7093625006022
235.706409,88,39.437501,242.13613480645026,-6.429725381522912,235.70640942492733
43.769674,36,39.458178,47.08257389927391,-3.312900338720799,43.76967356055309
1010.679562,188,39.559105,1010.6795624354629,0.0,1010.6795624354629
222.322188,84,39.60298,227.24831213206545,-4.92612381117599,222.32218832088944
31.714111,48,39.630141,38.137830323602714,-6.4237193715923055,31.7141109520104
99.666184,58,39.662478,104.35784636873768,-4.691662710892968,99.6661836578447
972.319233,193,39.772055,972.3192325677696,0.0,972.3192325677696
114.704338,63,39.814613,117.57609764381232,-2.8717600803258243,114.70433756348649
940.280213,181,39.926861,951.9335251687646,-11.653312292271728,940.2802128764927
406.022716,116,40.593003,411.3893979878534,-5.366682457212172,406.0227155306411
71.087641,67,40.649207,79.6689862259961,-8.581345632113367,71.0876405938827
112.955071,53,40.679304,117.33174467253025,-4.376673599253332,112.95507107327688
953.47234,169,40.769139,953.4723404082611,0.0,953.4723404082611
76.531009,56,40.797371,81.60839866573622,-5.0773899615769755,76.53100870415923
349.564444,112,40.858436,352.94855024095716,-3.3841066664306716,349.5644435745264
1002.099083,205,40.978808,1002.0990827401467,0.0,1002.0990827401467
977.873184,196,41.098858,977.873184048548,0.0,977.873184048548
974.543708,177,41.215418,974.5437079087857,0.0,974.5437079087857
-46.236146,23,41.232039,-41.924307081094284,-4.311839249954351,-46.23614633104863
966.204352,202,41.359747,974.7839754059904,-8.579623880670429,966.2043515253201
109.54618,57,41.398165,112.21548584393943,-2.669306198752178,109.54617964518727
960.027193,176,41.510581,960.0271934454877,0.0,960.0271934454877
953.74698,197,41.622639,963.5537899921619,-9.806809522266178,953.7469804698956
65.924373,50,41.656931,71.54879672969638,-5.624424085822697,65.92437264387361
934.779654,161,41.760128,950.935650615951,-16.155996641208908,934.779653974742
962.917502,173,42.456977,971.0369821602263,-8.119480642085977,962.9175015181402
104.145024,58,42.486676,112.4999090798735,-8.354885273005976,104.14502380686758
931.098722,162,42.573212,931.0987223861166,0.0,931.0987223861166
322.872453,110,42.632916,330.19952006067564,-7.3270669024793476,322.87245315819627
974.34447,167,42.721181,974.3444702402185,0.0,974.3444702402185
935.766659,161,42.809188,935.7666585956846,0.0,935.7666585956846
104.471892,50,42.844476,110.31216966937295,-5.840277788094861,104.4718918812781
933.31556,174,42.95573,933.3155603235836,0.0,933.3155603235836
995.586381,184,43.071176,995.5863813649813,0.0,995.5863813649813
957.841881,186,43.191794,959.0587698780955,-1.2168887648986138,957.8418811131969
58.562546,40,43.21448,62.13761499673906,-3.5750688975309854,58.562546099208035
945.010686,174,43.331788,945.0106858964552,0.0,945.0106858964552
89.921066,55,43.370369,95.40961097822583,-5.488544991843312,89.92106598638253
920.148736,170,43.473256,920.1487362312736,0.0,920.1487362312736
60.977577,41,43.501997,64.57010723974393,-3.592530523230212,60.977576716513724
386.118465,130,43.579245,391.7258487879222,-5.607383945353535,386.1184648425687
275.73137,91,43.636935,278.50825481471435,-2.7768849405566485,275.7313698741576
922.321399,178,44.328507,922.3213992978493,0.0,922.3213992978493
951.554421,179,44.422029,951.5544210476087,0.0,951.5544210476087
76.259558,43,44.446196,79.65984733925278,-3.400288965591985,76.25955837366082
127.314433,60,44.478575,130.55527897792348,-3.240845854877308,127.31443312304623
962.813325,199,44.583771,962.813325120456,0.0,962.813325120456
271.944219,99,44.636705,275.18492884886086,-3.240709857166114,271.9442189916947
-30.432469,29,44.656023,-25.86858674151047,-4.563882135578106,-30.43246887708858
77.115322,53,44.69008,83.58945025611462,-6.474127911907157,77.1153223442075
1002.630568,171,44.805613,1009.7607961336057,-7.130228224332496,1002.6305679092734
958.949046,161,44.906064,958.9490464369339,0.0,958.9490464369339
320.403883,114,44.980629,327.14629535644224,-6.742412557680845,320.4038827987614
292.215631,104,45.050182,296.74956865436457,-4.533937795461169,292.2156308589034
387.795386,116,45.120908,392.6899983978045,-4.894612261476692,387.7953861363279
912.355029,150,45.218908,912.3550286451633,0.0,912.3550286451633
989.561088,175,45.338089,989.5610875645534,0.0,989.5610875645534
353.941367,111,45.405576,358.0198991897339,-4.078532224850567,353.9413669648834
942.877467,163,46.122668,942.8774665022366,0.0,942.8774665022366
913.800922,230,46.246539,913.8009223631359,0.0,913.8009223631359
930.923307,231,46.369578,930.923306667579,0.0,930.923306667579
72.461272,51,46.398319,79.45964088711955,-6.998368853770001,72.46127203334953
-25.740731,31,46.416243,-20.526367372908425,-5.214363312959128,-25.740730685867575
920.372464,169,46.506816,920.3724638090974,0.0,920.3724638090974
927.012779,160,46.605229,927.0127791843071,0.0,927.0127791843071
1007.55128,175,50.063745,1008.7807746310614,-1.2294950368444812,1007.5512795942168
959.614179,182,50.162304,959.614179402218,0.0,959.614179402218
59.996984,44,50.187063,65.62022307104824,-5.62323888744063,59.99698418360764
60.39239,53,50.215756,62.799885932030776,-2.4074960603561566,60.392389871674595
891.635224,193,50.320566,921.9697849664935,-30.334560864789857,891.6352241017036
408.322331,119,50.386604,414.0121302646827,-5.68979933921759,408.32233092546517
104.624863,66,50.423446,107.63429837720034,-3.0094351101563026,104.62486326704408
326.91937,107,50.480717,331.3104748492291,-4.391104952710554,326.9193698965185
967.220293,228,51.214336,988.6767350631643,-21.456442025474992,967.2202930376893
900.288835,157,51.298491,923.8792427676204,-23.59040813389592,900.2888346337244
86.613229,53,51.327212,89.26208390072497,-2.6488547796286035,86.61322912109637
995.118494,181,51.423531,995.1184935721324,0.0,995.1184935721324
955.004804,144,51.498551,955.0048041340287,0.0,955.0048041340287
1006.200186,184,51.598384,1006.2001860101038,0.0,1006.2001860101038
101.040429,55,51.627114,106.30976674355858,-5.269337653926333,101.04042908963228
959.903136,174,51.719056,959.9031363301983,0.0,959.9031363301983
409.188186,123,51.784904,413.91247235072046,-4.724285856975896,409.1881864937445
980.777122,185,51.883551,980.7771218547196,0.0,980.7771218547196
927.136249,154,51.964025,927.1362492867263,0.0,927.1362492867263
955.575399,157,52.046403,955.5753985394722,0.0,955.5753985394722
954.543206,167,52.136654,954.5432056754208,0.0,954.5432056754208
403.41999,118,52.199308,408.9482535232346,-5.5282637403398205,403.41998978289473
371.239271,113,52.259746,377.4753693211191,-6.236098477283406,371.2392708438357
75.177105,46,52.896256,80.57436490345454,-5.397259640720286,75.17710526273429
975.845221,172,52.985429,977.0822402940771,-1.2370189148917703,975.8452213791854
956.04308,159,53.071073,956.0543035366845,-0.011223928088550217,956.0430796085959
953.911222,166,53.159976,953.9112223836091,0.0,953.9112223836091
227.982985,83,53.205731,236.05630533987286,-8.073320307795312,227.98298503207766
980.869235,165,53.296105,980.8692349361202,0.0,980.8692349361202
961.877714,157,53.380779,971.824613420976,-9.946899689240468,961.8777137317355
78.145222,48,53.406449,84.09961583663107,-5.954393805515257,78.1452220311158
966.374984,156,53.489192,968.6863630514822,-2.311379528416701,966.3749835230655
154.064597,63,53.523984,155.8264115644749,-1.761814279229963,154.06459728524496
-50.562414,21,53.537582,-47.11676913486882,-3.4456446205533204,-50.56241375542214
985.308976,165,53.62988,985.5515786436549,-0.2426030604575482,985.3089755831974
124.130678,57,53.662727,127.7501594661243,-3.619481660881105,124.13067780524327
961.072952,180,53.781273,961.07295199571,0.0,961.07295199571
1001.042341,175,53.897413,1001.0423408226852,0.0,1001.0423408226852
-33.061839,26,53.91706,-29.159146519234582,-3.90269209605181,-33.06183861528639
209.163886,79,53.966011,215.39651251876379,-6.2326269997700825,209.1638855189938
360.461424,99,54.029604,364.57366539811704,-4.112241431455472,360.4614239666616
79.77346,49,54.065923,83.19202010976099,-3.418560234621209,79.77345987513976
971.406656,158,54.761486,971.4066556735334,0.0,971.4066556735334
987.928556,165,54.84969,987.9285555637517,0.0,987.9285555637517
234.823111,85,54.89601,240.531441784439,-5.708330324482916,234.8231114599561
1019.770457,177,54.990841,1019.7704568615408,0.0,1019.7704568615408
958.31182,151,55.071708,959.8900223584576,-1.5782025088427485,958.3118198496148
428.577658,117,55.137377,433.1931141171743,-4.615456564859998,428.5776575523143
370.869049,99,55.192814,374.9367557437704,-4.067706598376477,370.8690491453939
925.86484,146,55.274725,925.8648399087967,0.0,925.8648399087967
962.80114,167,55.363106,963.3622914225147,-0.5611516267761836,962.8011397957384
1014.740442,176,55.466824,1014.7404419968412,0.0,1014.7404419968412
981.268785,165,55.571127,982.5572608421046,-1.2884759155298502,981.2687849265748
-23.388526,28,55.590793,-13.929098399776635,-9.45942755111269,-23.388525950889303
94.78346,50,55.621062,99.66405584234683,-4.880595704832164,94.7834601375147
472.514311,135,55.710096,479.43181850471376,-6.917507838729247,472.5143106659847
290.882109,93,55.771484,298.38179446628067,-7.499685059998637,290.882109406282
941.373797,159,55.877997,955.3268488794884,-13.953051600831495,941.3737972786569
33.69696,44,56.53206,46.594716496833556,-12.897756360574352,33.69696013625925
921.801029,158,56.614329,921.8010288248978,0.0,921.8010288248978
67.169211,43,56.6385,71.62128267055124,-4.452072000756239,67.169210669795
962.673961,194,56.746192,962.6739613417686,0.0,962.6739613417686
227.775532,79,56.791353,232.33906245774656,-4.56352997451153,227.77553248323508
957.295772,149,56.876875,957.2957715341054,0.0,957.2957715341054
430.078275,117,56.94324,440.19234824940384,-10.114073547556359,430.07827470184736
404.096199,122,57.01112,420.9711385892953,-16.874940054612157,404.0961985346831
924.758174,183,57.108019,930.4606302559877,-5.702456599100369,924.7581736568872
390.101529,111,57.164588,393.8559562275037,-3.75442707213392,390.10152915536986
170.303757,68,57.200906,173.99291213206536,-3.689155339962528,170.30375679210275
952.427261,156,57.285375,952.4272610169065,0.0,952.4272610169065
975.249257,163,57.386486,976.1961046229178,-0.9468475223518498,975.249257100566
942.595272,156,57.483311,952.0016033315154,-9.406331230337141,942.5952721011782
227.517996,82,57.540482,231.50692418880433,-3.9889285398571266,227.51799564894716
988.416988,208,57.683117,988.4169880766331,0.0,988.4169880766331
959.613538,164,58.38681,964.1980235201397,-4.584485138099939,959.6135383820397
-40.060938,20,58.398915,-36.388287748988745,-3.672650503468801,-40.06093825245753
352.629825,106,58.454826,357.73175541030014,-5.1019305270506425,352.62982488324957
-15.102663,24,58.469927,-10.811760678351675,-4.2909022194860365,-15.102662897837718
59.934324,41,58.492094,66.02054634353186,-6.086222269489867,59.93432407404194
980.364757,171,58.583278,987.0972106265305,-6.732453326150584,980.3647573003798
938.422422,159,58.669014,938.4224218770389,0.0,938.4224218770389
976.368275,154,58.749844,976.3682745793446,0.0,976.3682745793446
55.197585,47,62.259303,58.36897039997356,-3.1713849736161457,55.19758542635742
-0.425261,32,62.277529,3.9789327301522093,-4.404193690962757,-0.4252609608105473
246.156624,87,62.324052,250.3253182887913,-4.168694211835429,246.15662407695586
940.27991,158,62.408864,940.2799098116444,0.0,940.2799098116444
983.528177,156,62.492194,983.5281766414158,0.0,983.5281766414158
943.41238,151,62.570813,943.4123800671257,0.0,943.4123800671257
921.592612,161,62.657043,939.0092732838814,-17.41666101777625,921.5926122661051
103.240053,55,62.688097,109.10071401255546,-5.860661236194753,103.24005277636066
421.348661,113,62.747064,427.47037378507855,-6.12171267355342,421.34866111152496
396.393812,106,62.804705,407.2974866207392,-10.903674764795724,396.39381185594345
951.892974,162,63.49907,951.8929742816504,0.0,951.8929742816504
386.936392,101,63.562753,389.7761875233462,-2.8397953033369765,386.9363922200093
986.955432,174,63.668698,986.955432420982,0.0,986.955432420982
969.833962,166,63.754942,969.8339617906798,0.0,969.8339617906798
439.974724,110,63.814019,443.35544687811597,-3.3807227977713366,439.97472408034463
921.828238,146,63.893307,921.8282383016762,0.0,921.8282383016762
940.365968,152,63.973474,940.3659683167609,0.0,940.3659683167609
988.781448,167,64.0643,988.7814483168997,0.0,988.7814483168997
982.269531,167,64.154901,982.5301224689257,-0.26059155187465155,982.269530917051
984.880452,157,64.23821,984.8804518487831,0.0,984.8804518487831
403.914228,120,64.303506,408.11171914299246,-4.197491215117641,403.9142279278749
182.625293,72,64.343985,188.43788133152617,-5.812588239368109,182.62529309215802
348.787288,107,64.403749,353.1156538059459,-4.328366016199088,348.78728778974676
340.422376,110,64.464063,344.9370090338941,-4.514632935287971,340.42237609860615
944.029434,163,64.548908,952.3290986400068,-8.299665037330152,944.0294336026768
424.060493,114,64.612103,428.71154395878796,-4.65105079154814,424.0604931672399
1.775453,30,65.275563,6.502968756773669,-4.727515599205496,1.7754531575681654
937.861467,159,65.37037,950.3150057907193,-12.453538982328805,937.8614668083904
345.671551,96,65.429049,349.88446761167376,-4.212916958293089,345.67155065338073
962.058374,147,65.509161,962.0583742542773,0.0,962.0583742542773
945.236412,157,65.592392,948.2597041613944,-3.0232921207837027,945.236412040611
993.347197,157,65.675254,993.3471972055781,0.0,993.3471972055781
943.030731,148,65.756995,943.0307309518955,0.0,943.0307309518955
937.989734,154,65.839315,950.8704135422433,-12.88067938468844,937.989734157555
962.09725,158,65.921688,962.0972497943998,0.0,962.0972497943998
998.865347,170,66.012667,1007.892939183661,-9.027591700281977,998.8653474833791
938.656876,151,66.090549,938.6568762757423,0.0,938.6568762757423
890.844141,157,66.173891,921.6907105534744,-30.84656910322517,890.8441414502495
434.619528,117,66.235989,438.0287550769129,-3.4092271142520634,434.6195279626609
337.125591,98,66.290525,358.0379479627403,-20.912357212626514,337.1255907501136
987.436828,157,66.373643,987.4368278392782,0.0,987.4368278392782
69.621152,42,67.023707,72.09198666656005,-2.4708344938536833,69.62115217270633
176.627179,72,67.066147,181.59707448174296,-4.969895568884026,176.62717891285902
109.028465,48,67.096055,113.05589164283386,-4.027426272020267,109.0284653708136
203.981861,71,67.139556,207.32174821439975,-3.339887515684473,203.98186069871525
382.845618,100,67.196833,386.62619063743364,-3.7805721569874624,382.8456184804462
990.22675,168,67.28563,990.2267495370248,0.0,990.2267495370248
401.476846,106,67.343156,406.82913502761926,-5.3522890831492616,401.4768459444699
193.942719,78,67.385509,198.2358692592363,-4.293150070284278,193.942719188952
360.169161,105,67.441492,365.1353363144874,-4.9661754089675565,360.1691609055198
77.549706,45,67.466249,82.49524780760626,-4.9455420899179865,77.54970571768831
