scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
28,head_on,challenge,conflict,two_sides,False,static_collision_2,static_collision_2,408.55475084801895,100,20.0,57.30000000000001,78.55039375602398,27.99143465570191,4.931942158736436,-0.06805784126356418,7.072026875346846,3.072026875346846,42,8.4,,0.12382700020680204,0.15001500651123933,0.9652780154515356,0.900990099009901
29,head_on,challenge,conflict,mixed,True,success,none,951.822617826308,138,27.6,80.10000000000004,75.82059330131494,2.755788338745845,11.500275711904605,6.500275711904605,6.754714193487938,2.7547141934879376,37,7.4,0.9465741985182885,0.12484202897462968,0.1758599959430285,1.3772814387712886,0.9280575539568345
30,crossing_left,challenge,conflict,two_sides,True,success,none,972.5423428660835,140,28.0,81.30000000000001,77.90797379593425,2.81796301430996,5.825431138071066,0.8254311380710657,9.414769104070642,5.414769104070642,30,6.0,0.9582776604665959,0.12833714260653192,0.19960000281571394,1.2421751931795704,0.9290780141843972
31,crossing_left,challenge,conflict,clear,True,success,none,973.7319528202977,140,28.0,81.30000000000011,78.07121805342315,2.9980227713933734,11.906215279917266,6.906215279917266,12.340969747984088,8.340969747984088,45,9.0,0.9602855849129526,0.12343642831962953,0.1587999999173916,1.276901519352272,0.9290780141843972
32,crossing_left,challenge,conflict,mixed,True,success,none,1026.208645844527,150,30.0,87.30000000000003,83.32144578767598,2.9505812032232313,10.960799593084635,5.960799593084635,9.585892678551678,5.585892678551678,23,4.6000000000000005,0.9544266413250396,0.12509199945876995,0.15668999694753424,1.2708764170436053,0.9337748344370861
33,crossing_left,challenge,receding,clear,True,success,none,929.9897274697956,133,26.6,77.10000000000001,73.54996252852551,2.8859897815459004,27.86324894012051,22.86324894012051,23.55348781547198,19.55348781547198,0,0.0,0.9539554154153762,0.1212894732501932,0.16842000186443318,1.3186796959513067,0.9253731343283582
34,crossing_left,challenge,receding,clear,True,success,none,941.5671281139386,135,27.0,78.30000000000004,74.7272546431568,2.8955418317629107,22.59291486506158,17.59291486506158,28.83838232414329,24.83838232414329,0,0.0,0.95437106823955,0.12422592596892543,0.1779000071110204,1.3306534533852226,0.9264705882352942
35,crossing_left,challenge,time_separated,clear,True,success,none,989.6709052713959,143,28.6,83.10000000000002,79.26989984116715,2.587809314027508,8.668581547238237,3.6685815472382366,25.99597941308862,21.99597941308862,67,13.4,0.9539097453810725,0.11958041986681756,0.15166000666795298,1.3297364190910634,0.9305555555555556
36,crossing_left,challenge,conflict,clear,True,success,none,982.9133234957346,143,28.6,83.10000000000008,78.45596718941573,2.4496348398422416,28.82655440276446,23.82655440276446,8.863062880856523,4.863062880856523,27,5.4,0.9441151286331607,0.12518321658513945,0.16608999285381293,1.4372383819694914,0.9305555555555556
37,crossing_left,challenge,time_separated,blocking,True,success,none,1020.9881977813099,150,30.0,87.30000000000005,82.43266837705738,2.552380453483408,10.88756890400011,5.88756890400011,7.812163056441375,3.812163056441375,32,6.4,0.9442459149720198,0.12594066579670957,0.1889299965114332,1.4900064980935626,0.9337748344370861
38,crossing_left,challenge,conflict,mixed,True,success,none,1010.8589735254542,150,30.0,87.29999999999991,81.69347450753978,2.8575771549943587,12.16395485807557,7.16395485807557,9.907861554576813,5.907861554576813,20,4.0,0.9357786312432973,0.12839200091548264,0.19862499684677418,1.5748183978073271,0.9337748344370861
39,crossing_left,challenge,conflict,mixed,True,success,none,971.0536717249231,142,28.400000000000002,82.49999999999999,77.6701329310656,2.8547657585733095,12.135740386577806,7.135740386577806,10.872324536976103,6.8723245369761035,33,6.6000000000000005,0.9414561567401892,0.11958309894421099,0.15900000362307762,1.5035499034284712,0.9300699300699301
40,crossing_left,challenge,conflict,mixed,True,success,none,939.5858602638283,135,27.0,78.29999999999993,74.16583904762612,2.5322530212432546,11.242949590406003,6.242949590406003,10.940022320481667,6.940022320481667,33,6.6000000000000005,0.9472010095482273,0.12438073980673732,0.15837999962968752,1.2865266245398514,0.9264705882352942
41,crossing_left,challenge,time_separated,two_sides,False,static_collision_2,static_collision_2,365.44396545286236,91,18.2,51.900000000000034,80.3153114884963,34.235983636594874,4.880756234426916,-0.11924376557308403,9.781055976870254,5.781055976870254,27,5.4,,0.12617802217341756,0.18075000116368756,0.9183213478927092,0.8913043478260869
42,crossing_left,challenge,receding,blocking,True,success,none,986.4797007418232,143,28.6,83.09999999999998,79.07561146270528,2.712641388522939,9.808628273621215,4.808628273621215,29.846519891773813,25.846519891773813,0,0.0,0.9515717384200397,0.11950069775892799,0.15013999509392306,1.3883760520744652,0.9305555555555556
43,crossing_left,challenge,conflict,mixed,True,success,none,989.5285811072196,144,28.8,83.70000000000002,79.07735869270178,2.4045005819797898,7.86487845969789,2.8648784596978896,9.891817604610106,5.891817604610106,21,4.2,0.9447713105460187,0.1241506943188142,0.19446499936748288,1.3281156385751633,0.9310344827586207
44,crossing_left,challenge,conflict,clear,True,success,none,983.976442275658,144,28.8,83.70000000000005,78.93606153568246,2.8184173081166115,25.13678180281924,20.13678180281924,11.149812129237592,7.149812129237592,38,7.6000000000000005,0.9430831724693239,0.12260347173448989,0.19108000851701942,1.4807405560302263,0.9310344827586207
45,crossing_left,challenge,conflict,mixed,True,success,none,1007.7076935987644,147,29.400000000000002,85.49999999999997,80.99113150891858,2.4853621490421145,9.230323080252264,4.230323080252264,9.182857209108704,5.182857209108704,22,4.4,0.947264696010744,0.12523333332580544,0.1797499993699602,1.3027093353872858,0.9324324324324325
46,crossing_left,challenge,conflict,mixed,True,success,none,966.793886948502,140,28.0,81.3000000000001,76.90896906975208,2.529580374901855,10.798117105029828,5.798117105029828,10.493603735065012,6.493603735065012,32,6.4,0.9459897794557439,0.1214171434444974,0.152764996892074,1.3076963926908114,0.9290780141843972
47,crossing_left,challenge,conflict,clear,True,success,none,996.7304136600495,143,28.6,83.09999999999997,80.22880674188843,2.8407653758834184,10.59638849902626,5.59638849902626,11.760979095785267,7.760979095785267,36,7.2,0.9654489379288624,0.11874405637471383,0.1490000024205074,1.1097634302741568,0.9305555555555556
48,crossing_left,challenge,conflict,mixed,True,success,none,1002.0025425304966,146,29.200000000000003,84.89999999999995,80.33874769818019,2.4084934451305218,10.664555776943732,5.6645557769437325,11.16988835700039,7.16988835700039,34,6.800000000000001,0.9462750023342784,0.1279575337993925,0.1996749961108435,1.2887818327183245,0.9319727891156463
49,crossing_left,challenge,conflict,two_sides,False,static_collision_2,static_collision_2,420.2385316111114,102,20.400000000000002,58.50000000000002,80.65499991832839,29.037791347783585,4.926554482537473,-0.07344551746252659,10.090061005923893,6.090061005923893,33,6.6000000000000005,,0.1285676473486876,0.19370499285287218,1.0389408994497584,0.9029126213592233
50,crossing_left,challenge,time_separated,blocking,True,success,none,964.8863011819714,141,28.200000000000003,81.90000000000009,76.98122057145348,2.7875904532563003,8.173952992104638,3.1739529921046383,29.067005697206127,25.067005697206127,86,17.2,0.939941643119089,0.12438014213240157,0.15279999934136868,1.5332468139142792,0.9295774647887324
51,crossing_left,challenge,receding,clear,True,success,none,986.1734099031014,140,28.0,81.30000000000001,79.02203868051123,2.704697690201066,14.615151180250749,9.615151180250749,24.38324866988827,20.38324866988827,0,0.0,0.9719807955782438,0.12467142753718818,0.17254000267712397,0.9790328130633239,0.9290780141843972
52,crossing_left,challenge,conflict,clear,True,success,none,933.8982838257407,133,26.6,77.09999999999997,73.69427048851207,2.639442105937981,11.807989405222088,6.807989405222088,11.251582786308349,7.251582786308349,39,7.800000000000001,0.9558271139884839,0.12695939801773407,0.20280000462662418,1.242404030432703,0.9253731343283582
53,crossing_left,challenge,time_separated,two_sides,False,static_collision_2,static_collision_2,415.7378756322215,99,19.8,56.70000000000002,81.95622168699741,30.810064861695054,4.92302594622625,-0.07697405377374977,8.95666122315042,4.9566612231504195,27,5.4,,0.15436969679836748,0.25386999477632344,0.92885902916086,0.9
54,crossing_left,challenge,time_separated,clear,True,success,none,1001.3279820748373,144,28.8,83.69999999999997,80.7363163871216,2.8835181796378606,14.559827124541153,9.559827124541153,28.961362559486442,24.961362559486442,82,16.400000000000002,0.9645915936334722,0.14673402761723586,0.2757499940344132,1.2225755439892245,0.9310344827586207
