scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
10,head_on,True,success,False,133,77.10000000000004,26.6,0.9699118521605453,7.7294653827636335,15.526264766310995,946.3716241636739,0.0,946.3716241636739,1.0,1.0,,,,False
11,head_on,True,success,False,135,78.3,27.0,0.9604978216559829,0.8060174395181372,9.040716971892559,949.5220715662446,-29.069521654170707,920.452549912074,1.0,1.0,3.0,85.0,,True
12,head_on,True,success,False,137,79.5,27.400000000000002,0.9738001700303511,1.845435237294729,3.6861562677683484,969.405475206084,-2.163155046688397,967.2423201593956,1.0,1.0,,,,False
13,head_on,False,static_collision_2,True,95,54.299999999999976,19.0,,-0.041430362546607036,2.387483264974387,401.51978021080885,-42.57905080445235,358.9407294063565,1.0,1.0,3.0,74.0,,True
14,head_on,False,static_collision_2,True,98,56.099999999999994,19.6,,-0.0446789958734648,2.3934568643568097,417.19728860013817,-44.97111181769816,372.22617678244006,1.0,1.0,3.0,75.0,,True
15,head_on,False,static_collision_2,True,109,62.7,21.8,,-0.20991653434340574,2.548415185917211,479.98101452664514,-45.024415756199645,434.95659877044545,1.0,1.0,3.0,86.0,,True
16,head_on,True,success,False,137,79.50000000000003,27.400000000000002,0.964617794344299,6.495642026174643,4.33225203336713,963.8855194619488,0.0,963.8855194619488,1.0,1.0,,,,False
17,head_on,True,success,False,130,75.30000000000004,26.0,0.9817759053304316,5.557546885734899,2.0194781652999945,930.1094780010563,0.0,930.1094780010563,1.0,1.0,,,,False
18,head_on,False,static_collision_2,True,94,53.700000000000024,18.8,,-0.01951265246382583,16.436892591110578,405.9432308377951,-44.008693040577896,361.9345377972171,1.0,1.0,3.0,72.0,,True
19,head_on,False,static_collision_2,True,90,51.30000000000001,18.0,,-0.2567435698187852,16.212469025293696,371.8114157077015,-43.362805999351956,328.4486097083496,1.0,1.0,3.0,68.0,,True
20,head_on,True,success,False,134,77.69999999999997,26.8,0.9747258746680285,3.7003676672127046,1.6444835455251647,946.2767351433654,-3.490827255048817,942.7859078883166,1.0,1.0,,,,False
21,head_on,False,static_collision_2,True,102,58.49999999999998,20.400000000000002,,-0.05029706038906312,21.06078738996278,445.50195057642156,-47.42903579154254,398.0729147848789,1.0,1.0,3.0,78.0,,True
22,head_on,True,success,False,138,80.10000000000008,27.6,0.9585200084825707,3.719913615663307,3.347966061784657,965.6701074134913,0.0,965.6701074134913,1.0,1.0,,,,False
23,head_on,True,success,False,136,78.89999999999992,27.200000000000003,0.9660952546459267,0.6451752061571199,3.918826985103367,957.9530793956552,-38.268937933359865,919.6841414622955,1.0,1.0,3.0,85.0,,True
24,head_on,True,success,False,136,78.89999999999998,27.200000000000003,0.9738745761791265,3.03376048567943,3.513315076284446,964.2675617180549,0.0,964.2675617180549,1.0,1.0,,,,False
25,head_on,True,success,False,139,80.70000000000002,27.8,0.9733014962920082,17.016672322977314,2.2520259577093267,978.5437660176932,0.0,978.5437660176932,1.0,1.0,,,,False
26,head_on,True,success,False,142,82.49999999999993,28.400000000000002,0.9744311998777305,8.842260901323002,14.972741738430297,1000.4175196172732,0.0,1000.4175196172732,1.0,1.0,,,,False
27,head_on,True,success,False,140,81.30000000000005,28.0,0.9814786203572408,0.37002225880428696,21.02445898779753,988.951055813165,-47.38991239094332,941.5611434222214,1.0,1.0,3.0,85.0,,True
28,head_on,False,static_collision_2,True,94,53.700000000000024,18.8,,-0.013660290198775016,3.2517485487166295,387.7632483044645,-42.72716646714346,345.03608183732103,1.0,1.0,3.0,73.0,,True
29,head_on,False,static_collision_2,True,107,61.50000000000003,21.400000000000002,,-0.2657030995967453,3.9692700485298573,466.6150962815314,-45.46759785656622,421.14749842496536,1.0,1.0,3.0,84.0,,True
30,crossing_left,False,static_collision_1,True,35,18.300000000000008,7.0,,-0.21447197742024748,8.491661334709592,50.524126866870205,-44.11904659762467,6.405080269245545,1.0,1.0,3.0,13.0,,True
31,crossing_left,True,success,False,135,78.30000000000007,27.0,0.9909937193347004,3.697144326821972,4.3322704559350225,970.8841455286131,0.0,970.8841455286131,1.0,1.0,,,,False
32,crossing_left,True,success,False,141,81.90000000000005,28.200000000000003,0.9749733125543064,0.5104997704223182,6.359732957278899,994.176310866753,-34.25783913666039,959.9184717300926,1.0,1.0,3.0,31.0,,True
33,crossing_left,True,success,False,126,72.90000000000003,25.200000000000003,0.9916559125664385,3.0935988926345335,2.750736047356935,913.3413435926132,0.0,913.3413435926132,1.0,1.0,,,,False
34,crossing_left,True,success,False,133,77.10000000000004,26.6,0.9893536445548651,11.4940515332259,4.057225048472791,960.2072303395594,0.0,960.2072303395594,1.0,1.0,,,,False
35,crossing_left,False,static_collision_1,True,40,21.3,8.0,,-0.005796531973444097,18.537981826915814,86.1962683303295,-43.81752648216588,42.3787418481636,1.0,1.0,3.0,16.0,,True
36,crossing_left,False,static_collision_1,True,34,17.700000000000003,6.800000000000001,,-0.09966223533091512,24.999326137554938,50.53083361051934,-43.80492465987976,6.725908950639578,1.0,1.0,3.0,12.0,,True
37,crossing_left,True,success,False,132,76.49999999999996,26.400000000000002,0.9906485910476008,9.118640710599722,2.671854927093034,949.4021334320413,0.0,949.4021334320413,1.0,1.0,,,,False
38,crossing_left,True,success,False,133,77.10000000000004,26.6,0.9879122231214197,4.314158682057325,2.799726580165993,955.1601385149439,0.0,955.1601385149439,1.0,1.0,,,,False
39,crossing_left,True,success,False,133,77.1,26.6,0.9853274648104081,1.726194554716117,3.967798999661401,956.2941300310215,-3.0590239119492884,953.2351061190723,1.0,1.0,,,,False
40,crossing_left,True,success,False,134,77.70000000000002,26.8,0.9836103907203259,0.9899040892534545,22.37100645157419,962.218367484415,-23.55501185822606,938.663355626189,1.0,1.0,3.0,47.0,,True
41,crossing_left,True,success,False,141,81.90000000000003,28.200000000000003,0.9864815794432461,8.56605803204274,3.790271589720531,1006.4924599787706,0.0,1006.4924599787706,1.0,1.0,,,,False
42,crossing_left,True,success,False,139,80.69999999999996,27.8,0.9773030013339663,12.194187924519902,7.18507385591942,985.7142755000139,0.0,985.7142755000139,1.0,1.0,,,,False
43,crossing_left,True,success,False,136,78.90000000000002,27.200000000000003,0.9938129138053142,15.524370393955543,3.737048386252428,978.0426670903707,0.0,978.0426670903707,1.0,1.0,,,,False
44,crossing_left,True,success,False,140,81.29999999999993,28.0,0.9728879880158531,4.036689637380755,6.302000653400466,984.9397135849638,0.0,984.9397135849638,1.0,1.0,,,,False
45,crossing_left,True,success,False,136,78.89999999999993,27.200000000000003,0.9812682952537337,8.295362953922881,16.601712493720214,972.3577998926778,0.0,972.3577998926778,1.0,1.0,,,,False
46,crossing_left,False,static_collision_1,True,44,23.700000000000003,8.8,,-0.42596791648768395,24.318056558885544,108.31499358448738,-44.502262822181976,63.81273076230545,1.0,1.0,3.0,22.0,,True
47,crossing_left,True,success,False,139,80.70000000000013,27.8,0.9870068069020039,0.45985308288131677,3.5180420407666135,991.7270530882863,-38.18868165677011,953.5383714315163,1.0,1.0,3.0,33.0,,True
48,crossing_left,True,success,False,129,74.70000000000014,25.8,0.9852378895331836,8.370852463869223,16.927068430903084,931.3804261326684,0.0,931.3804261326684,1.0,1.0,,,,False
49,crossing_left,True,success,False,132,76.49999999999996,26.400000000000002,0.9882727612501642,1.1482027040186367,3.319737396463659,948.3964422923367,-17.523109435177957,930.8733328571587,1.0,1.0,,,,False
50,crossing_left,True,success,False,132,76.4999999999999,26.400000000000002,0.980645083715388,1.6159584266844025,5.206635195930058,944.4751630208526,-13.412074558315549,931.0630884625373,1.0,1.0,,,,False
51,crossing_left,True,success,False,135,78.29999999999994,27.0,0.9907779040010375,0.7130658036018911,2.9061065146004825,965.7439647751473,-29.979967349520873,935.7639974256265,1.0,1.0,3.0,37.0,,True
52,crossing_left,False,static_collision_1,True,50,27.30000000000002,10.0,,-0.011872341388512453,20.716639552364743,135.73949599775742,-41.64423963642798,94.09525636132949,1.0,1.0,3.0,27.0,,True
53,crossing_left,False,static_collision_1,True,50,27.300000000000004,10.0,,-0.21250878270798257,3.181274031827261,140.7258211327433,-42.82402836124273,97.90179277150058,1.0,1.0,3.0,29.0,,True
54,crossing_left,False,static_collision_1,True,50,27.3,10.0,,-0.2464148965857751,3.394788409184092,140.80937317042128,-43.06482938365997,97.74454378676135,1.0,1.0,3.0,28.0,,True
55,crossing_left,True,success,False,138,80.10000000000008,27.6,0.9891569270425105,10.131528472355033,19.596700974008233,990.3254800195866,0.0,990.3254800195866,1.0,1.0,,,,False
56,crossing_left,True,success,False,137,79.5,27.400000000000002,0.9785948981578753,2.506159483699549,16.712917727599216,972.3998776306208,0.0,972.3998776306208,1.0,1.0,,,,False
57,crossing_left,True,success,False,143,83.10000000000011,28.6,0.9908556211838541,9.462763757431375,4.501470557633471,1019.2668729992444,0.0,1019.2668729992444,1.0,1.0,,,,False
58,crossing_left,True,success,False,128,74.10000000000001,25.6,0.9847294599656641,3.222110805034614,3.499082607603918,927.9554553805324,0.0,927.9554553805324,1.0,1.0,,,,False
59,crossing_left,True,success,False,131,75.90000000000005,26.200000000000003,0.9867988123255126,6.673456269263859,22.83046085700767,944.3896528429093,0.0,944.3896528429093,1.0,1.0,,,,False
60,crossing_right,False,dynamic_collision,True,20,9.299999999999999,4.0,,16.2693505048131,-0.2175696215898557,-70.48671269576175,-26.81368788608591,-97.30040058184767,1.0,1.0,2.8714285714285714,10.0,,True
61,crossing_right,False,static_collision_1,True,41,21.89999999999999,8.200000000000001,,-0.09303295603679462,20.79357736614011,89.53298977013867,-43.540638345380785,45.99235142475794,1.0,1.0,3.0,19.0,,True
62,crossing_right,False,dynamic_collision,True,22,10.5,4.4,,14.776523518069595,-0.49497327613110587,-60.19931515352873,-30.150820912905832,-90.35013606643456,1.0,1.0,2.8875,10.0,,True
63,crossing_right,True,success,False,134,77.70000000000002,26.8,0.9835843247614473,0.9962416931153069,6.22465124849637,958.3683862436715,-21.554263855291566,936.8141223883798,1.0,1.0,3.0,45.0,,True
64,crossing_right,True,success,False,133,77.10000000000002,26.6,0.9706781989127576,5.755565356756909,11.544997292666205,946.9344157928325,0.0,946.9344157928325,1.0,1.0,,,,False
65,crossing_right,False,dynamic_collision,True,21,9.899999999999995,4.2,,22.12247808914782,-0.48562229715146854,-64.2890394969252,-28.77562903407733,-93.06466853100252,1.0,1.0,2.8800000000000003,10.0,,True
66,crossing_right,False,dynamic_collision,True,21,9.9,4.2,,14.839522678303478,-0.1710342621417289,-64.81207560559808,-28.584529667739513,-93.3966052733376,1.0,1.0,2.8800000000000003,10.0,,True
67,crossing_right,False,dynamic_collision,True,22,10.499999999999996,4.4,,16.47683283801717,-0.2139019684859913,-58.65497561394916,-29.754750096377084,-88.40972571032626,1.0,1.0,2.8875,10.0,,True
68,crossing_right,False,dynamic_collision,True,19,8.700000000000001,3.8000000000000003,,16.48134793151423,-0.05846925861094521,-75.47755943054233,-25.206007162765793,-100.68356659330811,1.0,1.0,2.7857142857142856,10.0,,True
69,crossing_right,True,success,False,136,78.89999999999999,27.200000000000003,0.9745296431670405,10.488312393575224,9.900989024715143,964.0682749415533,0.0,964.0682749415533,1.0,1.0,,,,False
70,crossing_right,False,dynamic_collision,True,20,9.300000000000002,4.0,,14.6525358371191,-0.4023431658661085,-70.83384595044278,-26.915112326518884,-97.74895827696166,1.0,1.0,2.8714285714285714,10.0,,True
71,crossing_right,False,dynamic_collision,True,21,9.9,4.2,,19.85379478692664,-0.09822979804570497,-63.03888058084544,-27.823272083414523,-90.86215266425997,1.0,1.0,2.8800000000000003,10.0,,True
72,crossing_right,True,success,False,140,81.30000000000004,28.0,0.9632436706128166,2.3002122400189045,10.566562701037919,978.4349906452734,0.0,978.4349906452734,1.0,1.0,,,,False
73,crossing_right,False,dynamic_collision,True,22,10.499999999999996,4.4,,14.710193765872901,-0.09120855750267554,-58.559261930023325,-29.549091155027803,-88.10835308505114,1.0,1.0,2.8875,10.0,,True
74,crossing_right,False,dynamic_collision,True,18,8.100000000000005,3.6,,15.499934048437172,-0.44496478898954894,-81.26288410581161,-24.68207520523393,-105.94495931104552,1.0,1.0,2.769230769230769,10.0,,True
75,crossing_right,True,success,False,137,79.49999999999994,27.400000000000002,0.9775810420655414,2.731659271427352,8.334753588189379,975.3466293850431,0.0,975.3466293850431,1.0,1.0,,,,False
76,crossing_right,True,success,False,145,84.30000000000008,29.0,0.9754028684743963,3.1765797986953004,7.437736396120924,1020.526581082941,0.0,1020.526581082941,1.0,1.0,,,,False
77,crossing_right,False,dynamic_collision,True,24,11.699999999999998,4.800000000000001,,15.195873209399263,-0.04349218336392591,-49.21290604338115,-32.19781918757873,-81.41072523095987,1.0,1.0,2.947058823529412,10.0,,True
78,crossing_right,False,dynamic_collision,True,21,9.9,4.2,,13.975580014624963,-0.5610098393055902,-64.97924760057333,-28.881800690836005,-93.86104829140936,1.0,1.0,2.8800000000000003,10.0,,True
79,crossing_right,True,success,False,130,75.30000000000003,26.0,0.9903622207859004,11.754846820527597,17.59224403339725,941.1922094502281,0.0,941.1922094502281,1.0,1.0,,,,False
80,crossing_right,False,dynamic_collision,True,22,10.500000000000004,4.4,,23.844764179229227,-0.002442995379004387,-57.78652149816911,-28.98918143880471,-86.77570293697383,1.0,1.0,2.94,10.0,,True
81,crossing_right,False,dynamic_collision,True,19,8.7,3.8000000000000003,,22.22192309088594,-0.30954065173625533,-75.12196812340038,-25.440000592473492,-100.56196871587389,1.0,1.0,2.7857142857142856,10.0,,True
82,crossing_right,False,dynamic_collision,True,20,9.300000000000002,4.0,,19.007701450713707,-0.13309204435791733,-69.36197214997573,-27.07008235915389,-96.43205450912963,1.0,1.0,2.8,10.0,,True
83,crossing_right,False,dynamic_collision,True,20,9.300000000000002,4.0,,16.503635377534938,-0.5183795229617898,-70.16360134157411,-27.179166957377678,-97.34276829895178,1.0,1.0,2.8,10.0,,True
84,crossing_right,False,dynamic_collision,True,26,12.899999999999997,5.2,,16.046092407464617,-0.20161670305796564,-35.628988069571705,-34.99560681663622,-70.62459488620792,1.0,1.0,2.9833333333333334,10.0,,True
85,crossing_right,False,dynamic_collision,True,21,9.9,4.2,,16.091934183479033,-0.2235299904921244,-64.66421563317299,-28.622492879488302,-93.2867085126613,1.0,1.0,2.8800000000000003,10.0,,True
86,crossing_right,False,static_collision_1,True,41,21.9,8.200000000000001,,-0.06140614289151802,23.739477918919523,90.60602836631183,-45.791906691294926,44.81412167501698,1.0,1.0,3.0,17.0,,True
87,crossing_right,False,dynamic_collision,True,26,12.900000000000002,5.2,,16.377804987148057,-0.44601753860157034,-36.23803752333001,-35.27024880049737,-71.50828632382736,1.0,1.0,2.9526315789473685,10.0,,True
88,crossing_right,False,dynamic_collision,True,21,9.900000000000004,4.2,,15.00821829231652,-0.28088827768374536,-63.28631785241612,-28.816185042383715,-92.10250289479985,1.0,1.0,2.8800000000000003,10.0,,True
89,crossing_right,False,dynamic_collision,True,20,9.299999999999999,4.0,,16.631772625472927,-0.44469742330705175,-70.24155486857785,-27.36499132547292,-97.60654619405076,1.0,1.0,2.8,10.0,,True
90,overtaking,True,success,False,131,75.90000000000002,26.200000000000003,0.9699631278866186,4.957325067386412,21.764987946136618,935.4421253230553,0.0,935.4421253230553,1.0,1.0,,,,False
91,overtaking,True,success,False,139,80.7,27.8,0.9640907341673233,19.835383958726048,5.462314919011593,971.3335800846246,0.0,971.3335800846246,1.0,1.0,,,,False
92,overtaking,True,success,False,137,79.50000000000007,27.400000000000002,0.9676283603555549,1.0547290408839363,5.446830683345766,963.3383625221909,-38.27723607522464,925.061126446966,1.0,1.0,3.0,72.0,,True
93,overtaking,True,success,False,144,83.70000000000007,28.8,0.9724333450864368,2.813079391531981,5.11976671747478,1007.2080161626485,0.0,1007.2080161626485,1.0,1.0,,,,False
94,overtaking,True,success,False,134,77.70000000000002,26.8,0.9688311446063259,7.4288313874433936,17.812664022541096,951.9081477987113,0.0,951.9081477987113,1.0,1.0,,,,False
95,overtaking,False,static_collision_1,True,27,13.500000000000005,5.4,,-0.21407530049879941,23.872447460603787,5.382097613005243,-37.09487283931397,-31.712775226308736,1.0,1.0,2.955,10.0,,True
96,overtaking,False,static_collision_1,True,27,13.5,5.4,,-0.3265845416050075,32.39144812423733,5.449028949955448,-37.29277258922331,-31.843743639267856,1.0,1.0,2.955,10.0,,True
97,overtaking,True,success,False,146,84.9000000000001,29.200000000000003,0.967518202306673,0.8708225403433554,4.568623812840496,1016.2640989826222,-26.700247940489763,989.5638510421326,1.0,1.0,2.947058823529412,10.0,,True
98,overtaking,False,static_collision_1,True,23,11.1,4.6000000000000005,,-0.1253306983958824,31.14861926154976,-17.323100548213134,-33.661056587122076,-50.9841571353352,1.0,1.0,2.8333333333333335,10.0,,True
99,overtaking,False,static_collision_1,True,27,13.5,5.4,,-0.23015282047306496,25.14603253298006,2.963351771430766,-38.29941026420637,-35.33605849277558,1.0,1.0,2.955,10.0,,True
100,overtaking,True,success,False,142,82.50000000000003,28.400000000000002,0.9685311723699799,6.357660998796961,4.365738809869439,997.2494575902144,0.0,997.2494575902144,1.0,1.0,,,,False
101,overtaking,False,static_collision_1,True,17,7.500000000000008,3.4000000000000004,,-0.4670225552861105,25.919361292041376,-50.201448804158574,-24.86467936586422,-75.06612817002281,1.0,1.0,2.6538461538461537,10.0,,True
102,overtaking,True,success,False,141,81.9,28.200000000000003,0.9643953988574009,2.3079249064619924,3.9889556939273785,988.6258586850516,0.0,988.6258586850516,1.0,1.0,,,,False
103,overtaking,True,success,False,138,80.1,27.6,0.9644055448203647,3.0630406650575033,3.830601476636886,970.895184268023,0.0,970.895184268023,1.0,1.0,,,,False
104,overtaking,True,success,False,139,80.69999999999996,27.8,0.9672144301204761,0.23256299537424407,5.033836838686405,973.376836026147,-60.350846182132045,913.0259898440149,1.0,1.0,3.0,72.0,,True
105,overtaking,False,static_collision_1,True,19,8.700000000000008,3.8000000000000003,,-0.12289558465351647,28.75763165525641,-40.50412211451531,-27.496153744987232,-68.00027585950255,1.0,1.0,2.7,10.0,,True
106,overtaking,False,static_collision_1,True,19,8.700000000000003,3.8000000000000003,,-0.2674031462112074,21.400887158622766,-36.42813793259191,-26.50651816193121,-62.93465609452312,1.0,1.0,2.7857142857142856,10.0,,True
107,overtaking,True,success,False,143,83.10000000000001,28.6,0.9671406156516701,1.0879934120911932,2.4111300533907833,991.9603295593073,-23.15261011450455,968.8077194448027,1.0,1.0,2.7000000000000006,10.0,,True
108,overtaking,False,static_collision_1,True,25,12.299999999999986,5.0,,-0.013853880521487838,20.303784902016968,-7.313789121707501,-34.65821563552424,-41.97200475723173,1.0,1.0,2.95,10.0,,True
109,overtaking,False,static_collision_1,True,23,11.1,4.6000000000000005,,-0.008263955286032854,25.965936250655393,-16.414052023108866,-31.676287974499754,-48.09033999760862,1.0,1.0,2.894117647058824,10.0,,True
110,overtaking,False,static_collision_1,True,20,9.300000000000002,4.0,,-0.1347525143743029,27.29030715931475,-33.13482447229457,-28.825063095980717,-61.959887568275285,1.0,1.0,2.8,10.0,,True
111,overtaking,False,static_collision_2,True,100,57.30000000000003,20.0,,-0.07942101324154738,22.189958053412784,431.62581754311077,-49.838070284672106,381.7877472584387,1.0,1.0,3.0,75.0,,True
112,overtaking,True,success,False,136,78.89999999999996,27.200000000000003,0.9932687807795261,13.681853929407563,21.99808986110498,977.6392102899196,0.0,977.6392102899196,1.0,1.0,,,,False
113,overtaking,True,success,False,134,77.70000000000002,26.8,0.9677743082575454,9.866645258887134,4.023708940053593,949.2062413065503,0.0,949.2062413065503,1.0,1.0,,,,False
114,overtaking,True,success,False,135,78.30000000000003,27.0,0.9751031973689619,1.9611860905817853,20.659251149284373,960.2719575774412,-5.739400500167635,954.5325570772735,1.0,1.0,,,,False
115,overtaking,True,success,False,142,82.50000000000006,28.400000000000002,0.9736265541176379,5.305988183628003,20.05350174207559,999.8837981334646,0.0,999.8837981334646,1.0,1.0,,,,False
116,overtaking,True,success,False,129,74.69999999999997,25.8,0.9790824106258262,3.554247589397386,24.37447159055908,925.6487862597535,0.0,925.6487862597535,1.0,1.0,,,,False
117,overtaking,True,success,False,144,83.69999999999999,28.8,0.9645119428509382,19.731883090957762,5.400276195355202,1003.0343622407597,0.0,1003.0343622407597,1.0,1.0,,,,False
118,overtaking,False,static_collision_1,True,26,12.900000000000006,5.2,,-0.17239373064860253,21.83038260003763,-3.9627194188531405,-36.67786839176529,-40.64058781061843,1.0,1.0,2.9526315789473685,10.0,,True
119,overtaking,True,success,False,141,81.90000000000005,28.200000000000003,0.9757409268014935,0.5024375797324963,25.06994889002836,992.9346811983637,-50.946914185864756,941.987767012499,1.0,1.0,3.0,70.0,,True
