scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
27,head_on,True,success,False,135,78.29999999999997,27.0,0.9627357089686055,2.933764915874648,5.270439858360737,947.9788477814275,0.0,947.9788477814275,1.0,1.0,,,,False
28,head_on,True,success,False,141,81.90000000000003,28.200000000000003,0.9517436759870262,3.1609452909594786,7.8729059826219,973.746945554513,0.0,973.746945554513,1.0,1.0,,,,False
29,head_on,False,dynamic_collision,True,88,50.100000000000016,17.6,,12.99177053152793,-0.40354229243938766,287.79990727168644,0.0,287.79990727168644,1.0,1.0,3.0,67.0,,True
30,head_on,False,dynamic_collision,True,79,44.70000000000003,15.8,,13.154607233164697,-0.1654086531674972,242.57994998144216,0.0,242.57994998144216,1.0,1.0,3.0,56.0,,True
31,head_on,True,success,False,143,83.09999999999994,28.6,0.9451499129122806,5.985824927072683,7.95760104004532,980.9169808207627,0.0,980.9169808207627,1.0,1.0,,,,False
32,head_on,True,success,False,145,84.30000000000005,29.0,0.967254602744794,3.8802601898470446,3.970974461105701,1009.6049563768852,0.0,1009.6049563768852,1.0,1.0,,,,False
33,head_on,False,dynamic_collision,True,93,53.100000000000016,18.6,,10.643790391377234,-0.0735585043137954,313.97905385925804,0.0,313.97905385925804,1.0,1.0,3.0,73.0,,True
34,head_on,True,success,False,139,80.70000000000005,27.8,0.9607606789587051,3.0193424678075367,5.593599001257553,973.3543098916264,0.0,973.3543098916264,1.0,1.0,,,,False
35,head_on,True,success,False,142,82.50000000000001,28.400000000000002,0.913315574321491,9.04652668405632,27.736821728928778,946.6224909617612,0.0,946.6224909617612,1.0,1.0,,,,False
36,head_on,False,static_collision_2,True,94,53.7,18.8,,-0.4832529203944391,20.908251796191067,409.85045982920917,0.0,409.85045982920917,1.0,1.0,3.0,72.0,,True
37,head_on,True,success,False,140,81.30000000000001,28.0,0.9557060998377787,3.9460488492918966,7.6798044859883525,973.640548218041,0.0,973.640548218041,1.0,1.0,,,,False
38,head_on,True,success,False,143,83.10000000000004,28.6,0.9197400872442583,4.511716093985825,9.680759566707808,962.4839366844742,0.0,962.4839366844742,1.0,1.0,,,,False
39,head_on,True,success,False,139,80.70000000000006,27.8,0.9564435915893522,0.38930081751265533,6.4366469831502915,965.6230714220233,0.0,965.6230714220233,1.0,1.0,3.0,26.0,,True
40,head_on,True,success,False,141,81.90000000000003,28.200000000000003,0.9645998455685897,19.25605163342498,5.219708478086204,984.6734209926547,0.0,984.6734209926547,1.0,1.0,,,,False
41,head_on,False,static_collision_2,True,98,56.100000000000016,19.6,,-0.2719963324654371,18.863800563748146,429.6831518083335,0.0,429.6831518083335,1.0,1.0,3.0,76.0,,True
42,head_on,True,success,False,140,81.3,28.0,0.9620103824701032,1.2253146737134504,7.139671174773786,976.0938739635528,0.0,976.0938739635528,1.0,1.0,3.0,71.0,,True
43,head_on,True,success,False,139,80.69999999999997,27.8,0.964575078408847,4.082946753235429,5.664755102989808,975.3634517045482,0.0,975.3634517045482,1.0,1.0,,,,False
44,head_on,False,static_collision_2,True,85,48.30000000000001,17.0,,-0.03761307941414849,2.625915957291105,340.3554640777218,0.0,340.3554640777218,1.0,1.0,3.0,64.0,,True
45,head_on,False,static_collision_2,True,99,56.70000000000001,19.8,,-0.06091220797114261,24.797879150380687,440.8840385574773,0.0,440.8840385574773,1.0,1.0,3.0,78.0,,True
46,head_on,True,success,False,145,84.30000000000003,29.0,0.9683054404470818,3.08713503881693,5.720802989335553,1012.4025905650011,0.0,1012.4025905650011,1.0,1.0,,,,False
47,head_on,True,success,False,137,79.46964461803442,27.400000000000002,0.9944827210808213,8.270170955049634,24.499252266913356,985.5525898021609,0.0,985.5525898021609,0.9448818897637795,0.927007299270073,,,,False
48,head_on,True,success,False,139,80.70000000000005,27.8,0.9428095206194327,0.0657241055427642,7.3474405698180725,951.8284050302495,0.0,951.8284050302495,1.0,1.0,3.0,69.0,,True
49,head_on,True,success,False,148,86.10000000000002,29.6,0.9511764657607252,3.4801446459867567,26.309635460728863,1015.1733806390666,0.0,1015.1733806390666,1.0,1.0,,,,False
50,head_on,True,success,False,143,83.09999999999995,28.6,0.961821758606891,2.8220287756071603,5.954546150713906,994.0045819620375,0.0,994.0045819620375,1.0,1.0,,,,False
51,head_on,False,static_collision_1,True,44,23.70000000000001,8.8,,-0.07106546597834562,28.801870832656718,103.01668221003222,0.0,103.01668221003222,1.0,1.0,3.0,20.0,,True
52,head_on,True,success,False,144,83.69999999999995,28.8,0.9494769919027217,0.9010904516060769,5.923614894963373,991.7512579023215,0.0,991.7512579023215,1.0,1.0,3.0,29.0,,True
53,head_on,True,success,False,132,76.5,26.400000000000002,0.9938503259947554,12.288950431942315,17.42861127857573,954.6963517420751,0.0,954.6963517420751,1.0,1.0,,,,False
54,head_on,True,success,False,143,83.10000000000004,28.6,0.9651079417644725,1.8190812474717397,6.338548637419478,995.8859032771218,0.0,995.8859032771218,1.0,1.0,,,,False
55,head_on,True,success,False,134,77.70000000000003,26.8,0.9935466470540995,9.212075043937109,23.583187302178274,969.6213663717049,0.0,969.6213663717049,1.0,1.0,,,,False
56,head_on,True,success,False,143,83.09999999999997,28.6,0.9656237298843472,3.695053671281391,4.420885635512828,996.0808765242102,0.0,996.0808765242102,1.0,1.0,,,,False
57,head_on,True,success,False,142,82.27577978968617,28.400000000000002,0.9468406095431933,5.953588285278112,22.01313124344127,977.1936502023059,0.0,977.1936502023059,0.7878787878787878,0.7676056338028169,,,,False
58,head_on,False,static_collision_2,True,86,48.90000000000003,17.2,,-0.24397488333165285,24.855181065785736,363.50201475991173,0.0,363.50201475991173,1.0,1.0,3.0,64.0,,True
59,head_on,False,dynamic_collision,True,85,48.3,17.0,,22.061102667213586,-0.07376679154419197,275.43223746191984,0.0,275.43223746191984,1.0,1.0,3.0,63.0,,True
60,crossing_left,True,success,False,135,78.30000000000001,27.0,0.9529862603358928,1.405089960598409,2.182786883904628,934.8808374210843,0.0,934.8808374210843,1.0,1.0,3.0,71.0,,True
61,crossing_left,False,dynamic_collision,True,54,29.700000000000028,10.8,,4.794768442826674,-0.05318215320277009,130.0992520059706,0.0,130.0992520059706,1.0,1.0,3.0,33.0,,True
62,crossing_left,True,success,False,146,84.90000000000003,29.200000000000003,0.9700703234604617,2.952552589290084,13.64338602906518,1016.8254840151463,0.0,1016.8254840151463,1.0,1.0,,,,False
63,crossing_left,False,static_collision_1,True,44,23.700000000000014,8.8,,-0.2715188596482285,23.105977507823972,111.14161269163577,0.0,111.14161269163577,1.0,1.0,3.0,22.0,,True
64,crossing_left,False,static_collision_1,True,40,21.3,8.0,,-0.1848376339035287,17.960788147459517,82.05064173838014,0.0,82.05064173838014,1.0,1.0,3.0,17.0,,True
65,crossing_left,True,success,False,141,81.89999999999998,28.200000000000003,0.9417346450732841,3.170652878779171,4.562659158584156,964.3261036597723,0.0,964.3261036597723,1.0,1.0,,,,False
66,crossing_left,False,dynamic_collision,True,64,35.69999999999999,12.8,,18.094820858729037,-0.0769091065838099,175.36181990355772,0.0,175.36181990355772,1.0,1.0,3.0,43.0,,True
67,crossing_left,False,dynamic_collision,True,56,30.900000000000023,11.200000000000001,,19.04441236697399,-0.2798597371723246,126.72987682872994,0.0,126.72987682872994,1.0,1.0,3.0,34.0,,True
68,crossing_left,True,success,False,142,82.50000000000001,28.400000000000002,0.9893313686154929,3.212340665043918,24.24830101039192,1011.8189429564367,0.0,1011.8189429564367,1.0,1.0,,,,False
69,crossing_left,False,static_collision_1,True,44,23.700000000000003,8.8,,-0.18750145846693478,23.976005400768965,112.10387529368525,0.0,112.10387529368525,1.0,1.0,3.0,23.0,,True
70,crossing_left,False,static_collision_1,True,43,23.10000000000001,8.6,,-0.022557717418006717,17.335987664959475,106.75124786779794,0.0,106.75124786779794,1.0,1.0,3.0,22.0,,True
71,crossing_left,True,success,False,136,78.7615186214447,27.200000000000003,0.9433993185325741,3.246373452767097,15.547458735947401,939.0238209985716,0.0,939.0238209985716,0.8174603174603174,0.8088235294117647,,,,False
72,crossing_left,False,static_collision_1,True,39,20.700000000000003,7.800000000000001,,-0.14161472557715715,12.069953632333178,74.21011025418663,0.0,74.21011025418663,1.0,1.0,3.0,16.0,,True
73,crossing_left,False,static_collision_1,True,35,18.299999999999994,7.0,,-0.3855963175157262,36.118045735068044,55.48901785020408,0.0,55.48901785020408,1.0,1.0,3.0,13.0,,True
74,crossing_left,False,static_collision_1,True,44,23.700000000000003,8.8,,-0.3113899336414594,17.04926593708481,111.95458409277036,0.0,111.95458409277036,1.0,1.0,3.0,22.0,,True
75,crossing_left,True,success,False,136,78.90000000000005,27.200000000000003,0.9773036468594497,1.4107476344796686,13.196108475470215,965.8012373494607,0.0,965.8012373494607,1.0,1.0,,,,False
76,crossing_left,False,static_collision_1,True,46,24.900000000000016,9.200000000000001,,-0.5060598102156444,17.49689892884417,123.31074397322875,0.0,123.31074397322875,1.0,1.0,3.0,24.0,,True
77,crossing_left,True,success,False,133,77.10000000000001,26.6,0.9830274071312655,6.385746654114566,23.74392380539619,951.4400300884917,0.0,951.4400300884917,1.0,1.0,,,,False
78,crossing_left,True,success,False,145,84.29999999999998,29.0,0.9523280262074107,2.4136212713880125,0.7189146669617044,984.719644741472,0.0,984.719644741472,1.0,1.0,3.0,25.0,,True
79,crossing_left,False,dynamic_collision,True,61,33.900000000000034,12.200000000000001,,3.9891704524744647,-0.45825152246331013,167.3689386712525,0.0,167.3689386712525,1.0,1.0,3.0,39.0,,True
80,crossing_left,True,success,False,139,80.70000000000005,27.8,0.9432216301410074,0.5674175506495089,0.7593093080178326,945.4235999118722,0.0,945.4235999118722,1.0,1.0,3.0,30.0,,True
81,crossing_left,False,dynamic_collision,True,36,18.899999999999995,7.2,,10.286362747287294,-0.2566636417747006,24.38886766122195,0.0,24.38886766122195,1.0,1.0,3.0,14.0,,True
82,crossing_left,True,success,False,138,80.10000000000005,27.6,0.9522570015395558,2.825605136810501,1.75786011430933,950.8343493698459,0.0,950.8343493698459,1.0,1.0,,,,False
83,crossing_left,True,success,False,140,81.25679583549503,28.0,0.9625860457601672,4.919004761040576,1.0623272767032308,973.0085066896866,0.0,973.0085066896866,0.8923076923076924,0.85,,,,False
84,crossing_left,False,static_collision_1,True,44,23.700000000000003,8.8,,-0.16102163303505623,5.58414622442063,103.70436290057523,0.0,103.70436290057523,1.0,1.0,3.0,20.0,,True
85,crossing_left,False,dynamic_collision,True,67,37.50000000000001,13.4,,3.4057533712580597,-0.6439623983453724,203.51049094455422,0.0,203.51049094455422,1.0,1.0,3.0,45.0,,True
86,crossing_left,True,success,False,150,87.29999999999997,30.0,0.954122375142507,0.13684731540631656,1.2811916024249062,1019.6907369714629,0.0,1019.6907369714629,1.0,1.0,3.0,18.0,,True
87,crossing_left,True,success,False,137,79.50000000000004,27.400000000000002,0.9462212035517725,1.274817148044571,2.9412485297159963,943.0942376102669,0.0,943.0942376102669,1.0,1.0,3.0,78.0,,True
88,crossing_left,True,success,False,134,77.7,26.8,0.9436015810754518,3.4873781556513137,2.231762703892616,926.732149212186,0.0,926.732149212186,1.0,1.0,,,,False
89,crossing_left,True,success,False,144,83.70000000000003,28.8,0.9443812608069275,1.7372033216832454,1.218887580862022,980.6455211745292,0.0,980.6455211745292,1.0,1.0,3.0,72.0,,True
90,crossing_left,False,dynamic_collision,True,73,41.10000000000002,14.600000000000001,,0.621717249489957,-0.374810673206607,222.06260546187443,0.0,222.06260546187443,1.0,1.0,3.0,26.0,,True
91,crossing_left,False,dynamic_collision,True,61,33.89999999999999,12.200000000000001,,1.9994594097359242,-0.5736186032556687,162.0994131373513,0.0,162.0994131373513,1.0,1.0,3.0,39.0,,True
92,crossing_left,True,success,False,139,80.70000000000003,27.8,0.9840498721279707,2.9650199405912874,16.00936225461034,988.4193952749091,0.0,988.4193952749091,1.0,1.0,,,,False
93,crossing_left,False,dynamic_collision,True,79,44.70000000000002,15.8,,3.4343427690699677,-0.022914904477453035,252.93849853090603,0.0,252.93849853090603,1.0,1.0,3.0,58.0,,True
94,crossing_left,False,dynamic_collision,True,66,36.89999999999998,13.200000000000001,,1.426197578031644,-0.5375011999813619,186.74805807460532,0.0,186.74805807460532,1.0,1.0,3.0,44.0,,True
95,crossing_left,False,dynamic_collision,True,80,45.30000000000001,16.0,,1.1569651462805588,-0.6156140583759231,275.21410824319076,0.0,275.21410824319076,1.0,1.0,3.0,26.0,,True
96,crossing_left,False,static_collision_1,True,42,22.5,8.4,,-0.04166169945953602,16.21588947592206,91.9112890843169,0.0,91.9112890843169,1.0,1.0,3.0,17.0,,True
97,crossing_left,True,success,False,139,80.23307093381885,27.8,0.9260365264604115,2.5766142076468075,16.648947666922133,939.9066061311723,0.0,939.9066061311723,0.7364341085271318,0.7482014388489209,,,,False
98,crossing_left,False,dynamic_collision,True,65,36.299999999999976,13.0,,3.635787976260298,-0.07761926371172612,180.65025991635395,0.0,180.65025991635395,1.0,1.0,3.0,41.0,,True
99,crossing_left,False,dynamic_collision,True,55,30.300000000000033,11.0,,2.624127000676877,-0.1626563546178872,125.23316687458205,0.0,125.23316687458205,1.0,1.0,3.0,33.0,,True
100,crossing_left,False,dynamic_collision,True,85,48.29999999999999,17.0,,3.308849704475781,-0.42591349730737527,308.02629337095965,0.0,308.02629337095965,1.0,1.0,3.0,63.0,,True
101,crossing_left,False,dynamic_collision,True,52,28.50000000000001,10.4,,10.062664245489946,-0.09207624338266518,116.01057979668965,0.0,116.01057979668965,1.0,1.0,3.0,30.0,,True
102,crossing_left,True,success,False,134,77.70000000000006,26.8,0.943790908645321,1.728346001313998,1.784789690875355,924.6034170117209,0.0,924.6034170117209,1.0,1.0,,,,False
103,crossing_left,False,dynamic_collision,True,86,48.90000000000003,17.2,,4.575654781615405,-0.23671663256722253,306.96011952096023,0.0,306.96011952096023,1.0,1.0,3.0,65.0,,True
104,crossing_left,True,success,False,140,81.30000000000001,28.0,0.948038235014443,1.1986396530896313,17.8830776008516,965.3944775845351,0.0,965.3944775845351,1.0,1.0,,,,False
105,crossing_left,True,success,False,143,83.10000000000002,28.6,0.9503250411112615,0.2621065514250569,3.7576912053434874,982.96186495718,0.0,982.96186495718,1.0,1.0,3.0,18.0,,True
106,crossing_left,False,static_collision_1,True,33,17.100000000000005,6.6000000000000005,,-0.5149559747930263,21.620716508672587,46.96905945961325,0.0,46.96905945961325,1.0,1.0,3.0,11.0,,True
107,crossing_left,True,success,False,151,87.89999999999995,30.200000000000003,0.9252357596160433,3.3685078404419926,4.01119631020237,1011.3373702316301,0.0,1011.3373702316301,1.0,1.0,,,,False
108,crossing_left,False,static_collision_1,True,43,23.099999999999998,8.6,,-0.07937307172728136,18.367828821965634,98.13170464408061,0.0,98.13170464408061,1.0,1.0,3.0,19.0,,True
109,crossing_left,False,dynamic_collision,True,69,38.7,13.8,,0.6532901539947433,-0.08390622146363613,206.64057199305782,0.0,206.64057199305782,1.0,1.0,3.0,25.0,,True
110,crossing_left,False,static_collision_1,True,49,26.700000000000014,9.8,,-0.3193389733075742,25.727310193865716,140.73868891700894,0.0,140.73868891700894,1.0,1.0,3.0,27.0,,True
111,crossing_left,False,dynamic_collision,True,57,31.49999999999999,11.4,,0.9275058240452747,-0.48618892919530765,141.64895614143967,0.0,141.64895614143967,1.0,1.0,3.0,33.0,,True
112,crossing_left,True,success,False,131,75.90000000000003,26.200000000000003,0.9941997485752744,13.78837219506034,16.346149755388744,949.026292284066,0.0,949.026292284066,1.0,1.0,,,,False
113,crossing_left,False,static_collision_1,True,39,20.700000000000014,7.800000000000001,,-0.030663549076821894,23.77147215186198,75.56877952516993,0.0,75.56877952516993,1.0,1.0,3.0,16.0,,True
114,crossing_left,True,success,False,136,78.9,27.200000000000003,0.9683251777740616,3.983218881479619,13.855371678114174,959.2467673438379,0.0,959.2467673438379,1.0,1.0,,,,False
115,crossing_left,False,static_collision_1,True,49,26.699999999999996,9.8,,-0.17642276052714667,22.247590642364738,140.61094926508122,0.0,140.61094926508122,1.0,1.0,3.0,27.0,,True
116,crossing_left,True,success,False,142,82.49999999999997,28.400000000000002,0.9305002127626159,0.6665174101112648,1.2043888009821693,954.9960337054681,0.0,954.9960337054681,1.0,1.0,3.0,19.0,,True
117,crossing_left,False,dynamic_collision,True,75,42.30000000000002,15.0,,11.876717806848475,-0.5829837373379241,251.5825817160267,0.0,251.5825817160267,1.0,1.0,3.0,53.0,,True
118,crossing_left,False,static_collision_1,True,36,18.900000000000002,7.2,,-0.051808701848222505,11.753131912275327,59.862197420754256,0.0,59.862197420754256,1.0,1.0,3.0,13.0,,True
119,crossing_left,True,success,False,141,81.9,28.200000000000003,0.9466741287095333,1.1845383071140816,1.3190234174570863,963.4526011260626,0.0,963.4526011260626,1.0,1.0,3.0,82.0,,True
120,crossing_right,True,success,False,135,78.12271800041195,27.0,0.9511136007386883,7.5428764551706315,11.926473254054596,936.6565981733306,0.0,936.6565981733306,0.832,0.8296296296296296,,,,False
121,crossing_right,True,success,False,130,75.2987802922726,26.0,0.9949870212228262,6.124365981673538,22.18862930819815,945.2323011519059,0.0,945.2323011519059,1.0,0.9923076923076923,,,,False
122,crossing_right,True,success,False,141,81.89999999999993,28.200000000000003,0.9910667892980322,9.509884431405233,21.25927826217657,1008.8481017444211,0.0,1008.8481017444211,1.0,1.0,,,,False
123,crossing_right,True,success,False,138,80.10000000000004,27.6,0.9652167180008825,0.2837283292847568,11.181302016390388,964.9656074512533,0.0,964.9656074512533,1.0,1.0,3.0,26.0,,True
124,crossing_right,True,success,False,132,76.50000000000003,26.400000000000002,0.9690131279955668,10.28977862673411,9.433512516136503,939.6129106056044,0.0,939.6129106056044,1.0,1.0,,,,False
125,crossing_right,True,success,False,142,82.49999999999996,28.400000000000002,0.9666581555890708,0.600327323544076,22.8854302026269,989.6810920134857,0.0,989.6810920134857,1.0,1.0,3.0,27.0,,True
126,crossing_right,True,success,False,134,77.70000000000002,26.8,0.9812193640228333,10.582448974145944,4.841376584353476,956.1268819419694,0.0,956.1268819419694,1.0,1.0,,,,False
127,crossing_right,True,success,False,135,78.27168102264407,27.0,0.9768987028622083,4.633419058751141,6.395736045773537,958.7592027008878,0.0,958.7592027008878,1.0,0.8,,,,False
128,crossing_right,True,success,False,135,78.29999999999993,27.0,0.9614495716354438,2.9533889464700476,8.987404570871588,947.6440282473259,0.0,947.6440282473259,1.0,1.0,,,,False
129,crossing_right,True,success,False,140,81.30000000000003,28.0,0.9625841677731868,3.3025509596695315,9.512287394847748,976.5725579986843,0.0,976.5725579986843,1.0,1.0,,,,False
130,crossing_right,False,static_collision_2,True,93,53.10000000000001,18.6,,-0.007325407546401763,15.78390372957092,355.83050072139764,0.0,355.83050072139764,1.0,1.0,3.0,70.0,,True
131,crossing_right,True,success,False,132,76.48280838131903,26.400000000000002,0.9536384110203149,1.5770759921906858,11.506857682966025,927.4225830331748,0.0,927.4225830331748,0.9672131147540983,0.9242424242424242,3.0,76.0,,True
132,crossing_right,False,static_collision_1,True,47,25.500000000000007,9.4,,-0.15043771618462376,8.464780651734007,119.6340579668626,0.0,119.6340579668626,1.0,1.0,3.0,25.0,,True
133,crossing_right,True,success,False,137,79.5,27.400000000000002,0.9556144087186996,1.814691983407509,28.494756103776588,953.3969880156011,0.0,953.3969880156011,1.0,1.0,,,,False
134,crossing_right,True,success,False,143,83.1,28.6,0.9416315684330407,24.464837390732786,14.959156863755823,976.9422311761059,0.0,976.9422311761059,1.0,1.0,,,,False
135,crossing_right,True,success,False,132,76.33389206528668,26.400000000000002,0.9504101221123782,3.132431578699512,11.593826010907259,919.1672990812256,0.0,919.1672990812256,0.860655737704918,0.8484848484848485,,,,False
136,crossing_right,False,static_collision_1,True,46,24.90000000000001,9.200000000000001,,-0.07858972328597602,41.872243009817296,114.87095943242322,0.0,114.87095943242322,1.0,1.0,3.0,23.0,,True
137,crossing_right,True,success,False,138,80.09999999999997,27.6,0.9469222569436277,1.6432368343402537,13.44174858630294,956.9433279869672,0.0,956.9433279869672,1.0,1.0,3.0,72.0,,True
138,crossing_right,True,success,False,135,78.3000000000001,27.0,0.970292641911115,0.6044289928595843,8.052419860002194,954.1436815117603,0.0,954.1436815117603,1.0,1.0,3.0,30.0,,True
139,crossing_right,True,success,False,143,83.10000000000004,28.6,0.9540600449333492,1.7613495219849709,10.500513590579235,989.3338835571964,0.0,989.3338835571964,1.0,1.0,,,,False
140,crossing_right,True,success,False,133,77.1,26.6,0.965269898356437,2.652704078681581,24.746593197160202,943.1793499144457,0.0,943.1793499144457,1.0,1.0,,,,False
141,crossing_right,True,success,False,139,80.69999999999995,27.8,0.9627790893090034,0.10111402244292655,13.600819312132234,969.7981924312348,0.0,969.7981924312348,1.0,1.0,3.0,20.0,,True
142,crossing_right,True,success,False,137,79.50000000000001,27.400000000000002,0.9690775502174973,15.285487176042707,3.7972119849001773,966.569028077698,0.0,966.569028077698,1.0,1.0,,,,False
143,crossing_right,False,dynamic_collision,True,75,42.3,15.0,,2.4601894169615672,-0.04451949532409527,223.35183182425405,0.0,223.35183182425405,1.0,1.0,3.0,54.0,,True
144,crossing_right,True,success,False,131,75.89999999999998,26.200000000000003,0.998164982630353,13.211218822730721,22.030922910153933,951.2349644473138,0.0,951.2349644473138,1.0,1.0,,,,False
145,crossing_right,True,success,False,142,82.49999999999993,28.400000000000002,0.9817925150440528,1.4589801395559663,4.625007616355356,1004.5328741845872,0.0,1004.5328741845872,1.0,1.0,3.0,31.0,,True
146,crossing_right,False,dynamic_collision,True,80,45.300000000000004,16.0,,3.031370883594164,-0.194162696939709,246.91970911877243,0.0,246.91970911877243,1.0,1.0,3.0,59.0,,True
147,crossing_right,True,success,False,138,80.10000000000001,27.6,0.9580079009819226,0.6871844416736455,11.76179637511389,961.9297100865956,0.0,961.9297100865956,1.0,1.0,3.0,25.0,,True
148,crossing_right,True,success,False,147,85.39108968973159,29.400000000000002,0.9353153233061245,2.1685237599346276,29.56015082518008,993.4520903666621,0.0,993.4520903666621,0.8759124087591241,0.8571428571428571,,,,False
149,crossing_right,True,success,False,147,85.42615048885347,29.400000000000002,0.9353651555062616,1.2104938994426782,28.536847763854368,994.6236219627084,0.0,994.6236219627084,0.8905109489051095,0.8707482993197279,,,,False
150,crossing_right,True,success,False,145,84.29999999999998,29.0,0.9673524784162786,1.987467401986165,9.689654359370106,1010.6719144668689,0.0,1010.6719144668689,1.0,1.0,,,,False
151,crossing_right,True,success,False,134,77.70000000000006,26.8,0.996650365628655,8.000922208267545,25.65958184121633,968.5978433444802,0.0,968.5978433444802,1.0,1.0,,,,False
