#{"t_start": 1788917758.7518418, "env_id": "None"}
r,l,t,episode_base_return,episode_risk_return,episode_training_return
391.830836,497,7.024167,391.8308356007665,0.0,391.8308356007665
359.611138,195,7.126858,359.6111380945972,0.0,359.6111380945972
382.183256,236,7.253947,382.183255836207,0.0,382.183255836207
48.647502,155,7.967949,48.647502281407384,0.0,48.647502281407384
402.943537,175,8.076491,402.9435372624529,0.0,402.9435372624529
350.471364,178,8.188825,350.471363543307,0.0,350.471363543307
114.404861,102,8.253366,114.40486094082124,0.0,114.40486094082124
920.308737,273,8.427551,920.3087374147767,0.0,920.3087374147767
40.202528,62,8.468519,40.20252828089454,0.0,40.20252828089454
988.566912,266,8.610818,988.5669116016877,0.0,988.5669116016877
603.693411,292,8.767326,603.6934105904653,0.0,603.6934105904653
-3.266244,39,8.790657,-3.2662442551893776,0.0,-3.2662442551893776
910.639185,248,8.922789,910.6391851801973,0.0,910.6391851801973
317.615895,140,8.99757,317.61589475580615,0.0,317.61589475580615
956.283037,301,13.890651,956.2830366809418,0.0,956.2830366809418
365.365842,188,13.988974,365.36584160239556,0.0,365.36584160239556
951.70674,396,14.204467,951.7067396258393,0.0,951.7067396258393
85.252874,68,14.242408,85.25287432279593,0.0,85.25287432279593
229.524312,139,14.321946,229.5243118272278,0.0,229.5243118272278
18.295785,50,14.350166,18.295784909371093,0.0,18.295784909371093
395.572437,316,14.517306,395.5724370871326,0.0,395.5724370871326
-50.413737,20,14.529398,-50.413736700283735,0.0,-50.413736700283735
63.435507,55,14.560334,63.43550708764987,0.0,63.43550708764987
985.503434,268,14.704842,985.5034344559679,0.0,985.5034344559679
422.777104,202,14.811612,422.7771035427361,0.0,422.7771035427361
418.882426,208,14.924541,418.8824257345874,0.0,418.8824257345874
-9.833201,36,14.944174,-9.833200529864897,0.0,-9.833200529864897
428.33619,163,15.649302,428.3361898139517,0.0,428.3361898139517
54.036373,73,15.691681,54.03637318030036,0.0,54.03637318030036
-49.944986,21,15.703813,-49.944985963011604,0.0,-49.944985963011604
977.213286,394,15.918065,977.2132855388147,0.0,977.2132855388147
934.977675,313,16.08909,934.9776752038584,0.0,934.9776752038584
210.549063,107,16.146572,210.5490632153799,0.0,210.5490632153799
315.392508,147,16.22662,315.392507701907,0.0,315.392507701907
83.667467,68,16.264502,83.66746659494888,0.0,83.66746659494888
345.0092,162,16.355226,345.0092003866918,0.0,345.0092003866918
290.93136,119,16.419463,290.9313600829107,0.0,290.9313600829107
363.481064,180,16.517161,363.4810635212905,0.0,363.4810635212905
939.972911,392,17.379863,939.9729107430248,0.0,939.9729107430248
78.0064,64,17.415378,78.0064001190157,0.0,78.0064001190157
411.590048,344,17.601054,411.59004849938594,0.0,411.59004849938594
901.303616,559,17.905408,901.3036157220058,0.0,901.3036157220058
71.106152,62,17.941777,71.10615215497597,0.0,71.10615215497597
445.64976,200,18.053466,445.64975988276205,0.0,445.64975988276205
-37.705262,25,18.067648,-37.70526231843982,0.0,-37.70526231843982
101.241902,85,18.115132,101.24190210349636,0.0,101.24190210349636
81.248191,69,18.157132,81.24819059786121,0.0,81.24819059786121
890.079739,491,18.449573,890.0797388350156,0.0,890.0797388350156
238.158181,124,19.182143,238.158180577867,0.0,238.158180577867
349.95362,138,19.264394,349.9536195738841,0.0,349.9536195738841
118.44632,68,19.30373,118.4463201577629,0.0,118.4463201577629
196.732246,94,19.356314,196.73224612508324,0.0,196.73224612508324
958.478705,335,19.535592,958.4787049309994,0.0,958.4787049309994
227.79513,122,19.599218,227.7951297552118,0.0,227.7951297552118
71.672244,52,19.627438,71.6722443472343,0.0,71.6722443472343
994.506643,229,19.748961,994.5066433904992,0.0,994.5066433904992
128.92846,60,19.782781,128.92845991122687,0.0,128.92845991122687
956.919104,249,19.941749,956.9191037427825,0.0,956.9191037427825
390.47279,128,20.026452,390.4727903834721,0.0,390.4727903834721
357.31179,172,20.135198,357.31179046286405,0.0,357.31179046286405
226.551574,128,20.218021,226.55157444682388,0.0,226.55157444682388
107.707691,64,20.262281,107.70769071557775,0.0,107.70769071557775
66.164953,56,20.302571,66.16495277063365,0.0,66.16495277063365
-36.426282,25,20.320505,-36.42628156919423,0.0,-36.42628156919423
942.881232,290,21.096844,942.8812315138814,0.0,942.8812315138814
116.318278,67,21.134206,116.31827818346893,0.0,116.31827818346893
110.375527,75,21.176526,110.37552744352149,0.0,110.37552744352149
203.013039,96,21.228091,203.01303943854057,0.0,203.01303943854057
936.117354,201,21.355478,936.1173537609014,0.0,936.1173537609014
425.897574,133,21.428219,425.8975739004625,0.0,425.8975739004625
81.433183,59,21.459419,81.43318341154355,0.0,81.43318341154355
6.919614,42,21.483598,6.919614198673315,0.0,6.919614198673315
407.54678,147,21.560907,407.54678036907245,0.0,407.54678036907245
952.3996,301,21.743988,952.3995995579592,0.0,952.3995995579592
355.165517,146,21.834996,355.16551715815285,0.0,355.16551715815285
947.658245,289,25.511539,947.6582449383353,0.0,947.6582449383353
52.107168,56,25.553394,52.107168003169704,0.0,52.107168003169704
47.257664,39,25.585056,47.2576644363148,0.0,47.2576644363148
404.431539,150,25.693785,404.4315385637777,0.0,404.4315385637777
102.743539,55,25.732377,102.74353890486262,0.0,102.74353890486262
103.219026,61,26.452579,103.21902597740205,0.0,103.21902597740205
1010.393502,227,26.572539,1010.3935015479124,0.0,1010.3935015479124
127.297479,58,26.603751,127.29747889024863,0.0,127.29747889024863
345.526478,132,26.674947,345.526478053215,0.0,345.526478053215
84.50154,52,26.703805,84.50153954264087,0.0,84.50153954264087
281.980405,100,26.757844,281.9804050490161,0.0,281.9804050490161
989.970954,255,26.893485,989.9709535547597,0.0,989.9709535547597
67.979978,59,26.926217,67.9799779225726,0.0,67.9799779225726
64.861179,52,26.954604,64.86117897717764,0.0,64.86117897717764
378.976286,146,27.032535,378.97628634150584,0.0,378.97628634150584
-47.726907,21,27.045068,-47.7269065889831,0.0,-47.7269065889831
595.678389,310,27.214257,595.6783886595397,0.0,595.6783886595397
67.027549,52,27.244712,67.02754856770636,0.0,67.02754856770636
106.946539,56,27.275051,106.94653926388219,0.0,106.94653926388219
941.670996,262,27.415337,941.6709962665855,0.0,941.6709962665855
976.381775,276,28.174542,976.3817746242801,0.0,976.3817746242801
150.438974,73,28.222523,150.438974111444,0.0,150.438974111444
939.404228,198,28.342478,939.4042278340028,0.0,939.4042278340028
443.989716,135,28.425181,443.98971573293807,0.0,443.98971573293807
1003.591304,329,28.599511,1003.591304449357,0.0,1003.591304449357
375.827832,127,28.668077,375.82783231456983,0.0,375.82783231456983
223.796374,94,28.721164,223.79637434068462,0.0,223.79637434068462
974.57214,215,28.837036,974.5721397212801,0.0,974.5721397212801
-13.844399,29,28.854424,-13.844399309494207,0.0,-13.844399309494207
957.072253,276,29.004135,957.0722527919933,0.0,957.0722527919933
424.949787,170,29.095416,424.94978661688435,0.0,424.94978661688435
904.629974,193,29.198115,904.6299736114737,0.0,904.6299736114737
-28.723051,25,29.212931,-28.723050545980016,0.0,-28.723050545980016
221.083472,97,29.264439,221.08347198132697,0.0,221.08347198132697
907.983581,274,30.165022,907.9835814180775,0.0,907.9835814180775
949.520301,244,30.310126,949.5203011261879,0.0,949.5203011261879
924.954067,256,30.450875,924.9540669937173,0.0,924.9540669937173
509.930454,184,30.556725,509.9304537325088,0.0,509.9304537325088
13.216975,34,30.576566,13.216975410351637,0.0,13.216975410351637
986.65192,186,30.676577,986.6519195256692,0.0,986.6519195256692
940.206271,351,30.872562,940.2062712752622,0.0,940.2062712752622
987.839514,375,31.068797,987.8395144381758,0.0,987.8395144381758
969.036465,254,31.925632,969.0364647871752,0.0,969.0364647871752
966.629758,223,32.057723,966.6297584233562,0.0,966.6297584233562
948.526901,215,32.201157,948.5269012581618,0.0,948.5269012581618
184.976959,71,32.247346,184.97695916892243,0.0,184.97695916892243
344.091696,116,32.32015,344.0916959917273,0.0,344.0916959917273
980.931713,213,32.450013,980.9317131413219,0.0,980.9317131413219
-42.587978,20,32.464797,-42.5879784443471,0.0,-42.5879784443471
71.392581,48,32.496909,71.39258064478074,0.0,71.39258064478074
104.742417,59,32.536925,104.74241686612461,0.0,104.74241686612461
176.683308,68,32.582248,176.6833083363653,0.0,176.6833083363653
72.595034,44,32.612555,72.59503437252411,0.0,72.59503437252411
976.11176,196,32.735701,976.1117604337708,0.0,976.1117604337708
-46.796873,19,32.74808,-46.79687347699296,0.0,-46.79687347699296
917.163684,224,32.87382,917.1636836857824,0.0,917.1636836857824
992.100998,194,32.982282,992.1009980566209,0.0,992.1009980566209
933.533199,171,33.086953,933.5331988387031,0.0,933.5331988387031
944.339403,200,33.828023,944.3394031445165,0.0,944.3394031445165
921.590582,201,33.954138,921.5905824668735,0.0,921.5905824668735
-21.808113,25,33.971819,-21.808113336138106,0.0,-21.808113336138106
970.405212,199,34.088234,970.4052118821526,0.0,970.4052118821526
948.233143,208,34.223986,948.233143060653,0.0,948.233143060653
123.05882,69,34.270789,123.05881975072887,0.0,123.05881975072887
954.559562,189,34.396195,954.5595617948393,0.0,954.5595617948393
190.532912,70,34.438024,190.5329115234089,0.0,190.5329115234089
101.427941,53,34.476927,101.42794099352882,0.0,101.42794099352882
144.574919,69,34.520893,144.57491874497723,0.0,144.57491874497723
-17.042594,27,34.540584,-17.042594081620052,0.0,-17.042594081620052
125.765554,71,34.586865,125.76555360148225,0.0,125.76555360148225
112.387225,58,37.678245,112.38722519674899,0.0,112.38722519674899
970.518982,318,37.88353,970.5189824530682,0.0,970.5189824530682
419.568875,138,37.972767,419.5688753539811,0.0,419.5688753539811
397.173175,125,38.056357,397.17317474848744,0.0,397.17317474848744
240.612324,84,38.11016,240.61232397214866,0.0,240.61232397214866
986.295235,208,38.828538,986.2952353731066,0.0,986.2952353731066
357.066419,118,38.892305,357.06641873308746,0.0,357.06641873308746
961.419991,190,38.996635,961.4199912869055,0.0,961.4199912869055
74.199041,42,39.02112,74.19904108032247,0.0,74.19904108032247
367.830456,125,39.087393,367.8304556587576,0.0,367.8304556587576
116.088421,51,39.11745,116.08842106001018,0.0,116.08842106001018
177.383239,85,39.165447,177.38323922672703,0.0,177.38323922672703
112.262813,62,39.199546,112.26281298266588,0.0,112.26281298266588
248.109619,99,39.25436,248.10961895967228,0.0,248.10961895967228
935.883276,304,39.443809,935.8832762024263,0.0,935.8832762024263
1022.458096,268,39.640237,1022.458095687431,0.0,1022.458095687431
86.010043,50,39.680202,86.01004302442269,0.0,86.01004302442269
113.690728,51,39.722516,113.69072752291119,0.0,113.69072752291119
262.38948,99,39.791574,262.3894802996025,0.0,262.3894802996025
986.371695,209,39.933443,986.3716945461474,0.0,986.3716945461474
1008.150397,213,40.679722,1008.1503966815782,0.0,1008.1503966815782
987.929652,179,40.777906,987.9296520137652,0.0,987.9296520137652
946.996126,197,40.88457,946.9961255797581,0.0,946.9961255797581
99.682678,57,40.916107,99.68267829391412,0.0,99.68267829391412
1.152716,29,40.938091,1.1527155945051675,0.0,1.1527155945051675
165.870969,66,40.973099,165.87096864561335,0.0,165.87096864561335
384.20382,114,41.045041,384.2038198250006,0.0,384.2038198250006
6.042422,33,41.065062,6.042422328922527,0.0,6.042422328922527
349.341496,125,41.132358,349.34149611229157,0.0,349.34149611229157
84.66953,45,41.157791,84.66953012543838,0.0,84.66953012543838
64.866495,39,41.179244,64.8664947133068,0.0,64.8664947133068
246.061585,121,41.244534,246.061584714936,0.0,246.061584714936
974.917867,252,41.395586,974.9178666275582,0.0,974.9178666275582
960.447129,207,41.534274,960.4471293961393,0.0,960.4471293961393
-46.193032,23,41.551696,-46.19303221356755,0.0,-46.19303221356755
974.399066,253,41.715055,974.399066001069,0.0,974.399066001069
394.655113,133,41.801321,394.65511280439756,0.0,394.65511280439756
79.525919,49,41.832376,79.52591855621453,0.0,79.52591855621453
952.842418,171,42.565645,952.842417596091,0.0,952.842417596091
119.94587,54,42.595033,119.94587045842323,0.0,119.94587045842323
149.800837,65,42.629204,149.8008369956886,0.0,149.8008369956886
132.426729,70,42.667903,132.42672880261352,0.0,132.42672880261352
961.035285,207,42.777446,961.0352854467094,0.0,961.0352854467094
439.967804,147,42.885145,439.9678039408561,0.0,439.9678039408561
-51.617519,20,42.896461,-51.61751913475576,0.0,-51.61751913475576
-16.168015,31,42.915034,-16.168014552351863,0.0,-16.168014552351863
979.778784,202,43.020138,979.7787835454558,0.0,979.7787835454558
93.168302,59,43.050951,93.1683019825696,0.0,93.1683019825696
165.436436,70,43.090447,165.43643597348608,0.0,165.43643597348608
192.231913,87,43.139723,192.23191332746043,0.0,192.23191332746043
86.300993,49,43.174249,86.30099272210958,0.0,86.30099272210958
107.675126,64,43.216884,107.67512553902208,0.0,107.67512553902208
-4.662987,28,43.237262,-4.662986716773048,0.0,-4.662986716773048
63.215192,39,43.264169,63.215191694255935,0.0,63.215191694255935
972.747032,214,43.399386,972.7470323997758,0.0,972.7470323997758
371.789876,107,43.467921,371.78987631956403,0.0,371.78987631956403
920.645274,194,43.594084,920.6452742477528,0.0,920.6452742477528
950.797652,202,43.722116,950.7976520372496,0.0,950.7976520372496
959.262882,196,44.430819,959.2628824615247,0.0,959.2628824615247
966.619356,186,44.530651,966.6193556163263,0.0,966.6193556163263
239.051631,85,44.577966,239.0516309379599,0.0,239.0516309379599
961.704669,184,44.69457,961.7046686072908,0.0,961.7046686072908
927.142409,317,44.894574,927.1424092090706,0.0,927.1424092090706
275.502431,100,44.961174,275.5024312789104,0.0,275.5024312789104
932.537589,175,45.078682,932.5375892854931,0.0,932.5375892854931
89.4494,46,45.115135,89.4494001732598,0.0,89.4494001732598
973.397388,171,45.235404,973.3973884261869,0.0,973.3973884261869
942.557931,172,45.346185,942.5579309298217,0.0,942.5579309298217
998.239673,206,45.47948,998.2396732504222,0.0,998.2396732504222
284.128723,106,45.545404,284.1287230197629,0.0,284.1287230197629
959.529832,252,46.293104,959.5298315876228,0.0,959.5298315876228
976.867237,229,46.413608,976.8672369300753,0.0,976.8672369300753
250.416755,97,46.468993,250.41675528316014,0.0,250.41675528316014
944.42809,167,46.578327,944.4280898364777,0.0,944.4280898364777
442.635799,138,46.667235,442.63579918960085,0.0,442.63579918960085
104.295093,50,46.700481,104.29509295566281,0.0,104.29509295566281
128.567324,64,46.744396,128.56732403676585,0.0,128.56732403676585
411.191207,116,46.817167,411.191207127978,0.0,411.191207127978
267.690012,113,49.768934,267.690012194006,0.0,267.690012194006
998.821055,209,49.881171,998.8210554528933,0.0,998.8210554528933
906.138716,157,49.971471,906.1387160081999,0.0,906.1387160081999
89.228802,51,50.002809,89.22880156632155,0.0,89.22880156632155
1011.291243,188,50.128578,1011.291243070968,0.0,1011.291243070968
208.595345,83,50.185851,208.59534541567936,0.0,208.59534541567936
954.141966,187,50.300989,954.1419663969174,0.0,954.1419663969174
106.959638,49,50.333348,106.95963777461104,0.0,106.95963777461104
66.425489,54,50.967108,66.42548852958268,0.0,66.42548852958268
970.546183,190,51.066091,970.5461832445658,0.0,970.5461832445658
990.278498,206,51.175132,990.2784978321433,0.0,990.2784978321433
991.723444,193,51.27982,991.7234436539462,0.0,991.7234436539462
62.91626,43,51.305143,62.916259941930335,0.0,62.916259941930335
965.90641,185,51.402046,965.9064097202559,0.0,965.9064097202559
143.58818,63,51.440734,143.5881802331885,0.0,143.5881802331885
987.541432,180,51.537936,987.5414323223804,0.0,987.5414323223804
352.292762,112,51.598141,352.29276159428633,0.0,352.29276159428633
245.503968,93,51.65409,245.50396830007625,0.0,245.50396830007625
89.45345,49,51.682769,89.45345003799291,0.0,89.45345003799291
999.700177,188,51.793868,999.7001769199542,0.0,999.7001769199542
262.104733,106,51.871578,262.104733276915,0.0,262.104733276915
944.102783,198,51.998102,944.1027830816547,0.0,944.1027830816547
80.27923,47,52.031022,80.27923009137047,0.0,80.27923009137047
989.30255,186,52.760643,989.3025500286601,0.0,989.3025500286601
409.88171,106,52.826445,409.8817101520014,0.0,409.8817101520014
940.239474,192,52.947364,940.2394742506065,0.0,940.2394742506065
52.417405,40,52.968384,52.417405403977426,0.0,52.417405403977426
73.423434,51,52.998181,73.42343435246349,0.0,73.42343435246349
177.778842,81,53.041235,177.77884211823087,0.0,177.77884211823087
64.622289,77,53.082264,64.62228920471148,0.0,64.62228920471148
939.214621,202,53.191744,939.2146206852082,0.0,939.2146206852082
454.586371,135,53.264337,454.58637116584487,0.0,454.58637116584487
1008.510688,201,53.373227,1008.5106877624188,0.0,1008.5106877624188
987.531974,186,53.472539,987.5319739084614,0.0,987.5319739084614
228.828949,84,53.520681,228.82894873044432,0.0,228.82894873044432
950.592299,172,53.610895,950.5922993091883,0.0,950.5922993091883
988.957951,165,53.699721,988.9579509182475,0.0,988.9579509182475
378.571645,106,53.756863,378.57164471015733,0.0,378.57164471015733
65.324627,40,53.778651,65.32462679614889,0.0,65.32462679614889
-41.07661,20,53.789734,-41.07660964440268,0.0,-41.07660964440268
959.846379,209,54.547255,959.8463790334378,0.0,959.8463790334378
-53.491298,17,54.559371,-53.49129760715965,0.0,-53.49129760715965
345.773409,102,54.624473,345.77340871393693,0.0,345.77340871393693
964.516757,174,54.728633,964.5167572632449,0.0,964.5167572632449
373.811242,107,54.784482,373.81124170765975,0.0,373.81124170765975
978.959688,179,54.879671,978.9596883370067,0.0,978.9596883370067
457.071727,123,54.944592,457.07172677036374,0.0,457.07172677036374
968.119338,232,55.070612,968.1193380895934,0.0,968.1193380895934
80.829143,47,55.096363,80.82914271916458,0.0,80.82914271916458
129.363885,52,55.125031,129.36388539222787,0.0,129.36388539222787
374.808481,142,55.200042,374.8084805354889,0.0,374.8084805354889
-19.269452,32,55.219661,-19.269451677201047,0.0,-19.269451677201047
917.90167,156,55.305347,917.9016704797076,0.0,917.9016704797076
100.832053,70,55.343892,100.8320532505943,0.0,100.8320532505943
162.071291,64,55.380557,162.07129129409876,0.0,162.07129129409876
970.970395,214,55.491287,970.9703947536648,0.0,970.9703947536648
-15.707605,28,55.50642,-15.707605421901278,0.0,-15.707605421901278
930.273222,171,55.598454,930.2732222011756,0.0,930.2732222011756
978.556685,215,56.340037,978.5566848994755,0.0,978.5566848994755
968.037488,203,56.466778,968.0374883162327,0.0,968.0374883162327
376.909189,113,56.526659,376.90918862007857,0.0,376.90918862007857
289.353707,99,56.57772,289.3537070941855,0.0,289.3537070941855
929.444555,182,56.692152,929.4445545185866,0.0,929.4445545185866
88.473003,47,56.724427,88.47300302882846,0.0,88.47300302882846
313.949652,113,56.798755,313.949651936417,0.0,313.949651936417
949.325653,179,56.917695,949.3256534600745,0.0,949.3256534600745
932.579907,220,57.061413,932.5799069921236,0.0,932.5799069921236
948.934208,162,57.16574,948.9342081227024,0.0,948.9342081227024
965.237107,176,57.259815,965.23710663164,0.0,965.23710663164
931.02642,176,57.356561,931.0264201891589,0.0,931.0264201891589
251.029413,101,57.408542,251.02941303550304,0.0,251.02941303550304
1005.255333,199,58.127572,1005.2553326315497,0.0,1005.2553326315497
294.752853,100,58.192479,294.75285346445116,0.0,294.75285346445116
113.773123,56,58.22663,113.7731230715114,0.0,113.7731230715114
89.881807,48,58.258478,89.88180738890097,0.0,89.88180738890097
984.391002,173,58.357433,984.3910023802937,0.0,984.3910023802937
973.999303,170,58.446582,973.9993034663786,0.0,973.9993034663786
960.652472,162,58.552479,960.6524715744019,0.0,960.6524715744019
940.729317,158,61.650781,940.7293174432782,0.0,940.7293174432782
299.738059,117,61.714028,299.73805947796995,0.0,299.73805947796995
100.966881,49,61.742551,100.9668806364993,0.0,100.9668806364993
937.740089,156,61.824921,937.7400887726876,0.0,937.7400887726876
952.599273,155,61.907831,952.5992727152039,0.0,952.5992727152039
366.142767,109,61.966729,366.14276707471976,0.0,366.14276707471976
984.762968,186,62.088151,984.7629679882036,0.0,984.7629679882036
966.100295,171,62.197857,966.100295472716,0.0,966.100295472716
1001.570564,178,62.312799,1001.5705642190105,0.0,1001.5705642190105
119.384811,55,62.960418,119.38481142820744,0.0,119.38481142820744
942.001598,168,63.047054,942.0015979931577,0.0,942.0015979931577
105.165016,49,63.075821,105.16501580125451,0.0,105.16501580125451
968.488429,166,63.163533,968.4884291350472,0.0,968.4884291350472
140.267655,65,63.198344,140.26765469692043,0.0,140.26765469692043
967.93855,189,63.298674,967.9385497412162,0.0,967.9385497412162
145.402853,65,63.336053,145.40285299558565,0.0,145.40285299558565
86.139866,46,63.361852,86.13986607507798,0.0,86.13986607507798
924.861773,150,63.440627,924.8617734948677,0.0,924.8617734948677
943.025887,154,63.521132,943.0258870536265,0.0,943.0258870536265
-50.556776,19,63.534347,-50.55677634871629,0.0,-50.55677634871629
964.026898,181,63.628902,964.0268979965298,0.0,964.0268979965298
137.048341,58,63.660472,137.04834092293834,0.0,137.04834092293834
223.429673,83,63.704773,223.42967316326136,0.0,223.42967316326136
128.935476,56,63.734565,128.93547596152894,0.0,128.93547596152894
97.072021,51,63.76927,97.07202067458847,0.0,97.07202067458847
985.001906,198,63.897794,985.0019057171519,0.0,985.0019057171519
999.474381,169,64.005802,999.4743806850978,0.0,999.4743806850978
972.690978,213,64.737729,972.6909784727166,0.0,972.6909784727166
943.522753,170,64.82908,943.5227532961607,0.0,943.5227532961607
126.471401,66,64.864478,126.47140114000149,0.0,126.47140114000149
898.382171,162,64.967218,898.3821713827826,0.0,898.3821713827826
941.321921,160,65.071003,941.3219205045989,0.0,941.3219205045989
923.217054,165,65.181386,923.2170543841025,0.0,923.2170543841025
57.731635,42,65.210348,57.7316348979204,0.0,57.7316348979204
959.458104,159,65.312785,959.4581044792081,0.0,959.4581044792081
347.562221,119,65.392933,347.5622214453533,0.0,347.5622214453533
936.511147,194,65.50528,936.5111471921031,0.0,936.5111471921031
950.339179,163,65.59122,950.3391786949402,0.0,950.3391786949402
969.586332,180,65.685054,969.5863318283657,0.0,969.5863318283657
-33.000604,22,65.700188,-33.000603682518445,0.0,-33.000603682518445
455.514903,119,65.764153,455.514902815382,0.0,455.514902815382
960.902882,167,65.854064,960.9028815054843,0.0,960.9028815054843
993.022091,171,66.542853,993.0220909243358,0.0,993.0220909243358
963.466705,169,66.632956,963.4667052924669,0.0,963.4667052924669
983.695518,166,66.733676,983.6955182740758,0.0,983.6955182740758
65.816574,41,66.763089,65.81657422355693,0.0,65.81657422355693
995.677886,175,66.878326,995.677886277791,0.0,995.677886277791
93.535334,54,66.916122,93.53533368456573,0.0,93.53533368456573
953.946341,165,67.017746,953.9463409869556,0.0,953.9463409869556
997.523428,175,67.132236,997.5234283558646,0.0,997.5234283558646
1013.673947,170,67.24659,1013.6739470633629,0.0,1013.6739470633629
965.771668,163,67.33499,965.7716678818588,0.0,965.7716678818588
918.153505,162,67.420498,918.1535051168624,0.0,918.1535051168624
959.353541,170,67.51254,959.3535409616201,0.0,959.3535409616201
966.660875,172,67.606547,966.660874637728,0.0,966.660874637728
236.533962,91,67.655537,236.53396206770518,0.0,236.53396206770518
57.624248,40,67.679281,57.62424759314622,0.0,57.62424759314622
-42.6471,23,67.695199,-42.64710011954935,0.0,-42.64710011954935
161.752389,72,68.369407,161.752388904732,0.0,161.752388904732
1001.346492,172,68.468302,1001.3464920587494,0.0,1001.3464920587494
102.673379,47,68.506617,102.67337938160094,0.0,102.67337938160094
912.51235,151,68.616241,912.5123499928436,0.0,912.5123499928436
97.409955,46,68.652028,97.40995538523303,0.0,97.40995538523303
982.828182,171,68.775378,982.8281821034163,0.0,982.8281821034163
961.587282,198,68.916076,961.5872820000732,0.0,961.5872820000732
934.519072,145,69.0187,934.519072113746,0.0,934.519072113746
985.787261,159,69.121747,985.7872606664622,0.0,985.7872606664622
965.814195,172,69.218128,965.8141951221276,0.0,965.8141951221276
908.896647,141,69.295261,908.8966471807666,0.0,908.8966471807666
85.137242,45,69.320758,85.13724242988448,0.0,85.13724242988448
970.778849,162,69.409213,970.778848994869,0.0,970.778848994869
965.234398,173,69.504715,965.2343983947763,0.0,965.2343983947763
51.674382,42,69.529057,51.67438180274665,0.0,51.67438180274665
372.2792,95,69.585213,372.2792000374518,0.0,372.2792000374518
87.644996,46,69.609495,87.64499599622793,0.0,87.64499599622793
919.404748,146,70.399856,919.4047480212138,0.0,919.4047480212138
93.237468,53,70.440715,93.23746842765135,0.0,93.23746842765135
951.258362,151,70.551044,951.2583620014484,0.0,951.2583620014484
61.19562,43,70.584988,61.19561969129917,0.0,61.19561969129917
934.378178,154,70.692392,934.3781782898807,0.0,934.3781782898807
972.490485,163,74.946894,972.4904849351155,0.0,972.4904849351155
947.243339,150,75.026536,947.2433393859005,0.0,947.2433393859005
972.764212,161,75.112476,972.7642122627847,0.0,972.7642122627847
148.660556,62,75.145274,148.66055643238573,0.0,148.66055643238573
970.404296,156,75.227808,970.4042956079961,0.0,970.4042956079961
957.615946,158,75.313029,957.6159456280769,0.0,957.6159456280769
971.194321,158,75.395478,971.194320923315,0.0,971.194320923315
945.555389,149,75.475089,945.5553890685661,0.0,945.5553890685661
938.623427,148,75.550578,938.623427043181,0.0,938.623427043181
989.287977,172,75.642205,989.2879769218966,0.0,989.2879769218966
967.461311,205,76.354517,967.4613108636124,0.0,967.4613108636124
72.841566,46,76.384711,72.84156582396562,0.0,72.84156582396562
104.61922,46,76.414963,104.6192196318943,0.0,104.6192196318943
375.592145,100,76.475271,375.59214503564357,0.0,375.59214503564357
937.252577,143,76.564261,937.2525774519466,0.0,937.2525774519466
-51.192341,18,76.576505,-51.19234088078709,0.0,-51.19234088078709
1007.226161,167,76.682018,1007.2261609093557,0.0,1007.2261609093557
53.325015,38,76.702801,53.32501473503193,0.0,53.32501473503193
128.510063,54,76.732713,128.51006265746025,0.0,128.51006265746025
1024.465928,165,76.817586,1024.4659284317659,0.0,1024.4659284317659
82.456355,42,76.840204,82.45635518489999,0.0,82.45635518489999
