scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
28,head_on,False,static_collision_2,True,104,59.70000000000005,20.8,,-0.2248764120292277,7.06614566009087,411.08435105971205,-93.80443120554979,317.2799198541622,1.0,1.0,3.0,34.0,,True
29,head_on,False,static_collision_1,True,60,33.3,12.0,,-0.024201377579676553,8.779294062088995,147.9246413118273,-47.74140086196549,100.18324044986181,1.0,1.0,3.0,36.0,,True
30,crossing_left,True,success,False,131,75.90000000000003,26.200000000000003,0.9660586161417088,0.7460532671924067,8.22731053417835,925.0101005486242,-31.660994981293538,893.3491055673309,1.0,1.0,3.0,31.0,,True
31,crossing_left,True,success,False,138,80.10000000000001,27.6,0.9687241975518989,1.1337882540078619,7.089341798585712,972.277723527421,-30.540503735728745,941.7372197916925,1.0,1.0,3.0,80.0,,True
32,crossing_left,True,success,False,143,83.10000000000008,28.6,0.9608942755499118,3.3367047850275284,4.979785782844997,991.7376957935043,0.0,991.7376957935043,1.0,1.0,,,,False
33,crossing_left,True,success,False,128,74.10000000000004,25.6,0.9755967075046338,0.7796627743452289,4.911850582272342,915.4474341801462,-43.13862644493485,872.3088077352115,1.0,1.0,3.0,68.0,,True
34,crossing_left,True,success,False,135,78.3,27.0,0.9741911365923389,9.43991066315226,6.409716346538522,960.3487898613178,0.0,960.3487898613178,1.0,1.0,,,,False
35,crossing_left,True,success,False,133,77.10000000000002,26.6,0.971723183081224,3.7960351878656162,20.584623075692146,945.0427062217433,0.0,945.0427062217433,1.0,1.0,,,,False
36,crossing_left,True,success,False,134,77.69999999999997,26.8,0.9493214953858969,3.2653127584225796,24.601564708292788,935.7294908434146,0.0,935.7294908434146,1.0,1.0,,,,False
37,crossing_left,True,success,False,135,78.29999999999997,27.0,0.9678750602189202,5.15500842117862,4.991311168556141,953.9754184530492,0.0,953.9754184530492,1.0,1.0,,,,False
38,crossing_left,True,success,False,135,78.29999999999995,27.0,0.9727718059088319,2.733014573890884,5.0912275275434915,957.3820021475443,0.0,957.3820021475443,1.0,1.0,,,,False
39,crossing_left,True,success,False,138,80.10000000000001,27.6,0.948423814442977,7.5366668717443055,7.369921425450697,954.2869137899943,0.0,954.2869137899943,1.0,1.0,,,,False
40,crossing_left,True,success,False,139,80.69999999999999,27.8,0.9470449486861133,6.7364751472066065,25.92018957755217,957.559850061929,0.0,957.559850061929,1.0,1.0,,,,False
41,crossing_left,True,success,False,146,84.90000000000009,29.200000000000003,0.9516235731024948,1.514125531027922,7.457907969215819,1004.6058325777294,-28.638276360623713,975.9675562171059,1.0,1.0,3.0,30.0,,True
42,crossing_left,True,success,False,139,80.70000000000002,27.8,0.9773030013339656,13.19309461075229,6.471481231771985,982.761944287354,0.0,982.761944287354,1.0,1.0,,,,False
43,crossing_left,True,success,False,138,80.09999999999997,27.6,0.9789243308269582,13.939642641093123,5.868641552112072,980.5844966202741,0.0,980.5844966202741,1.0,1.0,,,,False
44,crossing_left,True,success,False,145,84.30000000000007,29.0,0.9382656396878851,8.347698656388978,3.785039630586814,988.6817900000528,0.0,988.6817900000528,1.0,1.0,,,,False
45,crossing_left,True,success,False,135,78.30000000000014,27.0,0.988787592535369,10.001574499181906,16.601712493720214,968.6785138712781,0.0,968.6785138712781,1.0,1.0,,,,False
46,crossing_left,True,success,False,145,84.30000000000001,29.0,0.9445274272008624,4.593044909675312,27.139122275240034,991.4615342606935,0.0,991.4615342606935,1.0,1.0,,,,False
47,crossing_left,True,success,False,142,82.50000000000001,28.400000000000002,0.9654721129332343,5.667099936540485,6.585637857551154,991.1641133793305,0.0,991.1641133793305,1.0,1.0,,,,False
48,crossing_left,True,success,False,131,75.9,26.200000000000003,0.9696610059042022,6.255172204924753,16.927068430903084,930.4660859904662,0.0,930.4660859904662,1.0,1.0,,,,False
49,crossing_left,True,success,False,137,79.50000000000001,27.400000000000002,0.9509794495048743,7.092270609725972,6.269993362615303,950.5267359486736,0.0,950.5267359486736,1.0,1.0,,,,False
50,crossing_left,True,success,False,133,77.10000000000005,26.6,0.9730136044646827,2.9437773942585563,4.506769536506983,947.7737574970315,0.0,947.7737574970315,1.0,1.0,,,,False
51,crossing_left,True,success,False,139,80.70000000000003,27.8,0.9613123901273997,5.73448836111384,5.67143053760317,973.7223974368028,0.0,973.7223974368028,1.0,1.0,,,,False
52,crossing_left,True,success,False,134,77.69999999999997,26.8,0.9481397121827949,3.928190635685869,20.716639552364743,931.9402409491368,0.0,931.9402409491368,1.0,1.0,,,,False
53,crossing_left,True,success,False,146,84.89999999999995,29.200000000000003,0.9489972958330779,5.41209100083927,6.3372558696444585,998.5386564155154,0.0,998.5386564155154,1.0,1.0,,,,False
54,crossing_left,True,success,False,142,82.50000000000001,28.400000000000002,0.9427808937147341,5.616433068655256,6.573394274366155,974.3076567804023,0.0,974.3076567804023,1.0,1.0,,,,False
55,crossing_left,True,success,False,143,83.10000000000004,28.6,0.9534472906871857,2.5373760838702752,23.48093731755933,987.2264805931039,-4.888522133780883,982.3379584593231,1.0,1.0,,,,False
56,crossing_left,True,success,False,141,81.89999999999999,28.200000000000003,0.9499181245854834,6.7132306006023015,16.712917727599216,972.7148138118716,0.0,972.7148138118716,1.0,1.0,,,,False
57,crossing_left,True,success,False,149,86.69999999999997,29.8,0.9497128272246643,1.28258060744671,7.837325174318391,1018.32859264245,-34.93086333296044,983.3977293094897,1.0,1.0,3.0,35.0,,True
58,crossing_left,True,success,False,130,75.30000000000003,26.0,0.9690365602052549,0.2643776707963017,6.053692209063559,922.9595768075055,-59.15329471546881,863.8062820920366,1.0,1.0,3.0,67.0,,True
59,crossing_left,True,success,False,133,77.10000000000001,26.6,0.9714400759469058,4.697722634549789,22.83046085700767,944.3247614820633,0.0,944.3247614820633,1.0,1.0,,,,False
60,crossing_right,False,dynamic_collision,True,20,9.300000000000006,4.0,,16.398587631925956,-0.24043789822331663,-71.60509020828879,-26.714600659445047,-98.31969086773384,1.0,1.0,2.8714285714285714,10.0,,True
61,crossing_right,True,success,False,138,80.1,27.6,0.9496634395201903,3.368567750936844,20.79357736614011,956.3903771274472,0.0,956.3903771274472,1.0,1.0,,,,False
62,crossing_right,False,dynamic_collision,True,22,10.500000000000005,4.4,,14.8880911210133,-0.3444746473253737,-59.227194285228535,-29.528543025941914,-88.75573731117046,1.0,1.0,2.8875,10.0,,True
63,crossing_right,True,success,False,137,79.50000000000006,27.400000000000002,0.9613144909932632,4.2048328555700945,6.22465124849637,963.0807771092907,0.0,963.0807771092907,1.0,1.0,,,,False
64,crossing_right,True,success,False,132,76.50000000000004,26.400000000000002,0.9782913612571711,8.459548116300649,12.494378789585735,947.6042714081811,0.0,947.6042714081811,1.0,1.0,,,,False
65,crossing_right,False,dynamic_collision,True,21,9.90000000000001,4.2,,22.384302750647088,-0.1606599849625443,-61.835522997676094,-28.42212498574616,-90.25764798342223,1.0,1.0,2.8800000000000003,10.0,,True
66,crossing_right,False,dynamic_collision,True,21,9.9,4.2,,14.970062742658548,-0.23057924666634566,-66.00353192789622,-28.39899065552922,-94.40252258342542,1.0,1.0,2.8800000000000003,10.0,,True
67,crossing_right,False,dynamic_collision,True,22,10.500000000000005,4.4,,16.493417024109043,-0.1699367374067977,-58.68401449539276,-29.379545139793603,-88.06355963518638,1.0,1.0,2.8875,10.0,,True
68,crossing_right,False,dynamic_collision,True,19,8.700000000000005,3.8000000000000003,,16.566376357724046,-0.059718910695806926,-76.22834277079332,-25.13196144004064,-101.36030421083396,1.0,1.0,2.7857142857142856,10.0,,True
69,crossing_right,True,success,False,135,78.30000000000003,27.0,0.9819973032679369,12.911052156997236,10.671369028709233,964.3451506496586,0.0,964.3451506496586,1.0,1.0,,,,False
70,crossing_right,False,dynamic_collision,True,20,9.300000000000006,4.0,,14.77440666780829,-0.4201895504425823,-71.93284460586594,-26.82034765497355,-98.7531922608395,1.0,1.0,2.8714285714285714,10.0,,True
71,crossing_right,False,dynamic_collision,True,21,9.900000000000007,4.2,,19.778203513728528,-0.029969199438057093,-62.657771186712196,-27.446063735471775,-90.10383492218396,1.0,1.0,2.8800000000000003,10.0,,True
72,crossing_right,True,success,False,143,83.10000000000007,28.6,0.9423791867728275,4.966320492946263,7.7143064687672,981.008083034897,0.0,981.008083034897,1.0,1.0,,,,False
73,crossing_right,False,dynamic_collision,True,22,10.499999999999998,4.4,,14.70938490329792,-0.028310650503815094,-58.435048454936506,-29.256376566324935,-87.69142502126145,1.0,1.0,2.8875,10.0,,True
74,crossing_right,False,dynamic_collision,True,18,8.099999999999998,3.6,,15.535503901545404,-0.43741731264769657,-81.46659771920712,-24.56191769821087,-106.02851541741799,1.0,1.0,2.769230769230769,10.0,,True
75,crossing_right,True,success,False,139,80.70000000000005,27.8,0.9630445209939337,6.312079353671555,8.334753588189379,971.0891601526546,0.0,971.0891601526546,1.0,1.0,,,,False
76,crossing_right,True,success,False,150,87.3,30.0,0.9418838695577514,8.087711559669252,7.437736396120924,1016.1571079151058,0.0,1016.1571079151058,1.0,1.0,,,,False
77,crossing_right,False,dynamic_collision,True,25,12.300000000000008,5.0,,14.650103104806739,-0.6306476870886915,-45.85927048106862,-33.4835770267497,-79.34284750781832,1.0,1.0,2.95,10.0,,True
78,crossing_right,False,dynamic_collision,True,21,9.89999999999999,4.2,,13.94757059860715,-0.4720608204713357,-64.51498450760047,-28.669714299067664,-93.18469880666817,1.0,1.0,2.8800000000000003,10.0,,True
79,crossing_right,True,success,False,131,75.90000000000006,26.200000000000003,0.9825332704239561,10.482004046968527,17.59224403339725,941.3516516353509,0.0,941.3516516353509,1.0,1.0,,,,False
80,crossing_right,False,dynamic_collision,True,22,10.5,4.4,,24.05733003553608,-0.0671019489123239,-58.94954727597056,-28.874876125492754,-87.82442340146332,1.0,1.0,2.94,10.0,,True
81,crossing_right,False,dynamic_collision,True,19,8.700000000000001,3.8000000000000003,,22.37457584748088,-0.10457592077208133,-73.81321734971344,-25.178826736854006,-98.99204408656743,1.0,1.0,2.7857142857142856,10.0,,True
82,crossing_right,False,dynamic_collision,True,21,9.90000000000001,4.2,,18.682038546066366,-0.48261132737281676,-63.53344336994107,-28.77761305823775,-92.31105642817883,1.0,1.0,2.8800000000000003,10.0,,True
83,crossing_right,False,dynamic_collision,True,20,9.299999999999999,4.0,,16.492607679732757,-0.4619112865028949,-69.95923537598514,-27.0331122509815,-96.99234762696663,1.0,1.0,2.8,10.0,,True
84,crossing_right,False,dynamic_collision,True,26,12.900000000000002,5.2,,15.893026747429314,-0.09685191678461091,-34.93964440310371,-34.66575992256978,-69.60540432567349,1.0,1.0,2.9833333333333334,10.0,,True
85,crossing_right,False,dynamic_collision,True,21,9.900000000000004,4.2,,16.234734607317307,-0.3104805129803716,-65.89583668618617,-28.42057481813321,-94.31641150431938,1.0,1.0,2.8800000000000003,10.0,,True
86,crossing_right,True,success,False,140,81.3,28.0,0.9750375639022533,3.0113434488404742,23.739477918919523,987.4635849942036,0.0,987.4635849942036,1.0,1.0,,,,False
87,crossing_right,False,dynamic_collision,True,26,12.900000000000007,5.2,,16.228636700460157,-0.347136784523133,-35.56640425718258,-34.9522725568731,-70.51867681405568,1.0,1.0,2.9833333333333334,10.0,,True
88,crossing_right,False,dynamic_collision,True,21,9.900000000000004,4.2,,14.771098496541416,-0.06608314267967597,-62.022351420293276,-28.444579345848734,-90.46693076614201,1.0,1.0,2.8800000000000003,10.0,,True
89,crossing_right,False,dynamic_collision,True,20,9.3,4.0,,16.72928469324941,-0.486706025221463,-70.99813412389685,-27.211971268976068,-98.21010539287292,1.0,1.0,2.8,10.0,,True
90,overtaking,True,success,False,134,77.70000000000002,26.8,0.947492939595809,0.11625914004579574,21.692102376172848,927.2744055088435,-60.24149794059925,867.0329075682444,1.0,1.0,3.0,30.0,,True
91,overtaking,True,success,False,145,84.30000000000005,29.0,0.9229195996121345,21.918379234708475,8.815811687140977,974.7525577871921,0.0,974.7525577871921,1.0,1.0,,,,False
92,overtaking,False,static_collision_2,True,95,54.30000000000001,19.0,,-0.23770667400650058,7.611111242890717,379.90504910373954,-47.871564839198356,332.03348426454124,1.0,1.0,3.0,71.0,,True
93,overtaking,True,success,False,147,85.49999999999996,29.400000000000002,0.95196106413725,4.694450660086135,7.283619821102086,1008.6390452762346,0.0,1008.6390452762346,1.0,1.0,,,,False
94,overtaking,True,success,False,135,78.30000000000004,27.0,0.9614071511610665,6.6029321545413655,18.717656697048696,950.4598735159616,0.0,950.4598735159616,1.0,1.0,,,,False
95,overtaking,True,success,False,139,80.69999999999996,27.8,0.9651217509631432,0.6045610847038914,17.13359056189146,972.2371781137671,-41.1754794279438,931.0616986858231,1.0,1.0,2.988888888888889,10.0,,True
96,overtaking,True,success,False,145,84.29999999999997,29.0,0.9671811812711173,0.7890071295803915,21.156041855316158,1008.2559878388174,-35.75548166123471,972.5005061775828,1.0,1.0,2.9884615384615385,10.0,,True
97,overtaking,True,success,False,148,86.10000000000001,29.6,0.9540336280584975,2.2448323962113843,5.136021191721312,1019.6956218919254,-3.4629336168336806,1016.2326882750917,1.0,1.0,2.4000000000000004,,,False
98,overtaking,True,success,False,137,79.50000000000001,27.400000000000002,0.97662415476727,0.9299717136885182,18.314294919697947,968.6610403831463,-28.181431219725308,940.4796091634211,1.0,1.0,2.85,10.0,,True
99,overtaking,True,success,False,138,80.10000000000012,27.6,0.9667622724269844,0.9328140841183785,2.684795656255642,962.5389755984843,-31.46312257784881,931.0758530206352,1.0,1.0,2.94375,10.0,,True
100,overtaking,True,success,False,145,84.30000000000004,29.0,0.9478507914652827,3.0874058583676014,6.523070402694156,994.6187188659889,-1.9385385248682026,992.6801803411207,1.0,1.0,,,,False
101,overtaking,False,static_collision_1,True,17,7.500000000000004,3.4000000000000004,,-0.06209960856370511,26.41163685948242,-52.26049725717201,-24.87246764869219,-77.13296490586421,1.0,1.0,2.6538461538461537,10.0,,True
102,overtaking,True,success,False,142,82.49999999999997,28.400000000000002,0.9573816141384384,3.9105742327951862,3.5870473891663313,987.5886427576893,0.0,987.5886427576893,1.0,1.0,,,,False
103,overtaking,True,success,False,139,80.70000000000006,27.8,0.9572352433718853,2.4722783396205514,4.835802255807645,970.7064697524102,-2.238309475603719,968.4681602768067,1.0,1.0,,,,False
104,overtaking,False,static_collision_2,True,94,53.7,18.8,,-0.07368280928256077,7.642944599107475,372.2513844662201,-44.43090543075466,327.8204790354655,1.0,1.0,3.0,72.0,,True
105,overtaking,False,static_collision_1,True,22,10.499999999999996,4.4,,-0.020287424173404567,27.69915345198461,-28.183207836117035,-33.62588555341212,-61.80909338952915,1.0,1.0,2.75,10.0,,True
106,overtaking,False,static_collision_1,True,20,9.3,4.0,,-0.12864907878820464,21.400887158622766,-36.082900203283614,-28.413383801213115,-64.49628400449674,1.0,1.0,2.8,10.0,,True
107,overtaking,True,success,False,144,83.70000000000007,28.8,0.9602077080125893,2.2640790486023032,1.9592818273566834,991.4863398352513,-18.871043448641938,972.6152963866095,1.0,1.0,2.914285714285714,45.0,,True
108,overtaking,True,success,False,141,81.89999999999999,28.200000000000003,0.9639290632106712,0.4975754080106567,4.052199647929513,981.8656363355677,-43.717466857480375,938.1481694780873,1.0,1.0,2.9666666666666663,10.0,,True
109,overtaking,True,success,False,139,80.70000000000007,27.8,0.9666931909977575,0.3379927242268854,18.355180979807276,976.2877758625439,-45.57987518875743,930.7079006737864,1.0,1.0,2.9333333333333336,10.0,,True
110,overtaking,True,success,False,130,75.3,26.0,0.9762925251918981,0.3212015843281586,20.191225239247256,928.4790580083019,-41.51002702037493,886.9690309879271,1.0,1.0,2.869565217391304,10.0,,True
111,overtaking,False,static_collision_2,True,97,55.50000000000003,19.400000000000002,,-0.14132678244541808,24.123879166884777,400.5324263030203,-44.89372919049245,355.6386971125279,1.0,1.0,3.0,75.0,,True
112,overtaking,True,success,False,141,81.89999999999998,28.200000000000003,0.9568853089561,7.5628290182586255,21.99808986110498,981.8337477011551,0.0,981.8337477011551,1.0,1.0,,,,False
113,overtaking,True,success,False,135,78.3000000000001,27.0,0.9603584131751111,8.034996926819856,3.6923730035542537,944.9216549909095,0.0,944.9216549909095,1.0,1.0,,,,False
114,overtaking,True,success,False,137,79.5,27.400000000000002,0.9603846585407515,0.2812074382937464,23.26495728565876,956.4128152884333,-58.80730041388753,897.6055148745459,1.0,1.0,3.0,75.0,,True
115,overtaking,True,success,False,143,83.09999999999994,28.6,0.9665967595030716,4.2416644276511555,21.589333857287894,996.1495996859293,0.0,996.1495996859293,1.0,1.0,,,,False
116,overtaking,True,success,False,131,75.90000000000005,26.200000000000003,0.9636028468214644,2.3130073168132563,25.818955514776434,927.8543901599378,-2.94253429056321,924.9118558693746,1.0,1.0,,,,False
117,overtaking,True,success,False,150,87.29999999999995,30.0,0.9247382544859515,22.644399219061313,9.352268404022913,1001.5259770524126,0.0,1001.5259770524126,1.0,1.0,,,,False
118,overtaking,True,success,False,143,83.09999999999991,28.6,0.9493689307407189,1.0661834858774126,5.774941573083897,984.0509800790261,-28.973138267556322,955.0778418114696,1.0,1.0,2.8875,10.0,,True
119,overtaking,False,static_collision_2,True,91,51.90000000000001,18.2,,-0.31861790195681206,27.69924346528878,362.3975442998709,-45.41138427256674,316.98616002730427,1.0,1.0,3.0,68.0,,True
