scenario_index,scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,full_speed_fraction_after_2s,near_upper_action_fraction_after_2s,high_risk_mean_speed,high_risk_braking_fraction,risk_onset_step,braking_delay_seconds,risk_no_braking_response,response_status,timeout_with_stagnation
147,147,crossing_right,True,success,False,138,80.10000000000001,27.6,0.930573678096631,7.644525920016314,6.698495227522038,939.570705068265,1.0,1.0,,,,,False,no_risk,False
148,148,crossing_right,False,dynamic_collision,True,56,30.899999999999988,11.200000000000001,,5.055612862761501,-0.04039275819264487,109.60197916894117,1.0,1.0,3.0,0.0,37.0,,True,terminal_censored,False
149,149,crossing_right,True,success,False,145,84.30000000000004,29.0,0.958445461528631,4.624180355761004,0.03113087588658292,986.7604041198427,1.0,1.0,3.0,0.0,25.0,,True,terminal_censored,False
150,150,crossing_right,True,success,False,148,86.10000000000004,29.6,0.9212197393602758,2.2176476466352755,2.2612992527266753,984.146845165992,1.0,1.0,3.0,0.0,85.0,,True,terminal_censored,False
151,151,crossing_right,True,success,False,149,86.70000000000003,29.8,0.9327807597927402,9.510724140515737,16.4575513664616,1002.2246712277886,1.0,1.0,,,,,False,no_risk,False
152,152,crossing_right,True,success,False,145,84.3,29.0,0.920648869746546,5.849847493166537,5.383277324061547,972.9908746608942,1.0,1.0,,,,,False,no_risk,False
153,153,crossing_right,True,success,False,148,86.0999999999999,29.6,0.9385482031338054,21.86743833941914,2.75125566019479,1002.2344216084616,1.0,1.0,,,,,False,no_risk,False
154,154,crossing_right,True,success,False,145,84.30000000000003,29.0,0.9290552252104702,3.8304919177678904,5.4534201404556715,978.7901465006034,1.0,1.0,,,,,False,no_risk,False
155,155,crossing_right,True,success,False,128,74.10000000000001,25.6,0.9860009419728958,2.93252463480008,24.56117678931648,927.0401274965981,1.0,1.0,,,,,False,no_risk,False
156,156,crossing_right,True,success,False,131,75.89999999999996,26.200000000000003,0.9874990186011932,5.279579248858143,23.25903327241138,943.384183687588,1.0,1.0,,,,,False,no_risk,False
157,157,crossing_right,True,success,False,132,76.5,26.400000000000002,0.9870418082674566,3.7365524801439065,22.605016580160044,951.9462436928976,1.0,1.0,,,,,False,no_risk,False
158,158,crossing_right,True,success,False,144,83.70000000000002,28.8,0.9419442280174517,0.02654909411106221,2.9467883360988996,978.2927169845659,1.0,1.0,3.0,0.0,75.0,,True,terminal_censored,False
159,159,crossing_right,True,success,False,138,80.1,27.6,0.9428703503846184,4.422883496612153,21.045911395520903,949.2596665599069,1.0,1.0,,,,,False,no_risk,False
160,160,crossing_right,True,success,False,131,75.90000000000006,26.200000000000003,0.9478628613095216,3.855231034651192,17.722041907153184,914.16170155973,1.0,1.0,,,,,False,no_risk,False
161,161,crossing_right,True,success,False,144,83.7000000000001,28.8,0.9313046435379302,5.788923710938841,4.937485063983914,975.6608661372172,1.0,1.0,,,,,False,no_risk,False
162,162,crossing_right,True,success,False,146,84.90000000000002,29.200000000000003,0.9387040015124254,20.348447043369177,4.381480033783079,991.3028168031112,1.0,1.0,,,,,False,no_risk,False
163,163,crossing_right,False,static_collision_1,True,43,23.1,8.6,,-0.1898081488268657,23.16834320130667,101.01881542880088,1.0,1.0,3.0,0.0,21.0,,True,terminal_censored,False
164,164,crossing_right,True,success,False,141,81.90000000000005,28.200000000000003,0.9288792690237002,5.550486338281942,20.328076806519263,958.5479223770858,1.0,1.0,,,,,False,no_risk,False
165,165,crossing_right,True,success,False,150,87.30000000000005,30.0,0.9467568403429797,3.59760964621754,0.47598175255202246,1010.3885510784562,1.0,1.0,3.0,0.0,72.0,,True,terminal_censored,False
166,166,crossing_right,True,success,False,131,75.89999999999995,26.200000000000003,0.9845713961037357,3.828170318328162,18.14361789008872,942.1229591637441,1.0,1.0,,,,,False,no_risk,False
167,167,crossing_right,True,success,False,139,80.69999999999999,27.8,0.9900104288069265,1.2025063306164432,25.929273695995235,991.5833484444548,1.0,1.0,,,,,False,no_risk,False
168,168,crossing_right,True,success,False,140,81.30000000000003,28.0,0.9856908188192314,2.1656185732695494,20.485411192563014,995.720440042573,1.0,1.0,,,,,False,no_risk,False
169,169,crossing_right,False,static_collision_2,True,102,58.50000000000004,20.400000000000002,,-0.4676168257327671,20.873840119046424,420.02359001488435,1.0,1.0,3.0,0.0,80.0,,True,terminal_censored,False
170,170,crossing_right,True,success,False,145,84.29999999999995,29.0,0.9355274010471973,6.003222009885249,1.3568299178132976,972.922335245192,1.0,1.0,,,,,False,no_risk,False
171,171,crossing_right,True,success,False,134,77.70000000000003,26.8,0.946298713566109,20.58109734203324,4.503215004942385,930.5728594306145,1.0,1.0,,,,,False,no_risk,False
172,172,crossing_right,False,dynamic_collision,True,66,36.90000000000001,13.200000000000001,,5.520135565245937,-0.0906256111553283,179.20949553057048,1.0,1.0,3.0,0.0,46.0,,True,terminal_censored,False
173,173,crossing_right,True,success,False,133,77.10000000000002,26.6,0.9565420329461917,2.2223281592388613,16.20421203209085,935.1644866620072,1.0,1.0,,,,,False,no_risk,False
174,174,crossing_right,True,success,False,145,84.30000000000005,29.0,0.9546165686592982,6.095836454375702,21.984891454602675,1001.3535315115536,1.0,1.0,,,,,False,no_risk,False
175,175,crossing_right,True,success,False,140,81.29999999999998,28.0,0.9383272026589764,4.462866588608483,5.321893297800232,960.6056752472596,1.0,1.0,,,,,False,no_risk,False
176,176,crossing_right,False,dynamic_collision,True,66,36.89999999999999,13.200000000000001,,7.3418547166285535,-0.055101091962967086,180.00839829216366,1.0,1.0,3.0,0.0,50.0,,True,terminal_censored,False
177,177,crossing_right,True,success,False,149,86.69999999999999,29.8,0.9330716983411026,7.347927331044495,3.1514060957910006,1004.2887482090041,1.0,1.0,,,,,False,no_risk,False
178,178,crossing_right,True,success,False,143,83.10000000000002,28.6,0.9430993822659347,4.1685469412427505,6.449013780597214,980.0811243550435,1.0,1.0,,,,,False,no_risk,False
179,179,crossing_right,True,success,False,142,82.50000000000003,28.400000000000002,0.9481362194082205,3.877821238371272,4.547581015064969,976.9343543051656,1.0,1.0,,,,,False,no_risk,False
180,180,overtaking,False,static_collision_1,True,27,13.500000000000004,5.4,,-0.11542994604038181,25.52514627026111,9.117244625986714,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
181,181,overtaking,True,success,False,147,85.50000000000006,29.400000000000002,0.9615329569218221,1.410109145385623,2.4865044234915867,1011.8637074065849,1.0,1.0,3.0,0.0,29.0,,True,terminal_censored,False
182,182,overtaking,False,static_collision_1,True,17,7.5,3.4000000000000004,,-0.16633742953699393,15.450373413332308,-49.51184813935107,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
183,183,overtaking,True,success,False,140,81.30000000000004,28.0,0.9641102129895882,3.236175881361584,5.264476856258998,977.6176976485174,1.0,1.0,,,,,False,no_risk,False
184,184,overtaking,True,success,False,145,84.30000000000005,29.0,0.9808357640442317,7.123926253112147,18.0528189995885,1022.645493805888,1.0,1.0,,,,,False,no_risk,False
185,185,overtaking,True,success,False,134,77.69999999999995,26.8,0.9653307358888058,1.7012798694518727,4.833509187157075,943.3946330668273,1.0,1.0,,,,,False,no_risk,False
186,186,overtaking,True,success,False,137,79.49999999999997,27.400000000000002,0.9588683887156046,0.6944891432318823,5.314780955559632,956.4372158183412,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
187,187,overtaking,True,success,False,143,83.10000000000002,28.6,0.9385571790630256,1.7653121909717644,6.272493806688251,978.1992546851175,1.0,1.0,3.0,0.0,78.0,,True,terminal_censored,False
188,188,overtaking,False,static_collision_1,True,22,10.499999999999995,4.4,,-0.21585690989180417,19.983266469719165,-21.342420029986343,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
189,189,overtaking,True,success,False,140,81.30000000000011,28.0,0.953873452651478,2.4468428267178792,5.327847900803333,971.7617489542758,1.0,1.0,,,,,False,no_risk,False
190,190,overtaking,True,success,False,136,78.9000000000001,27.200000000000003,0.9595776492455519,0.11353145390985997,5.820064741747931,947.6265057373168,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
191,191,overtaking,True,success,False,133,77.10000000000005,26.6,0.9576702595921962,1.2194777100688077,3.739405416815205,933.8937685952317,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
192,192,overtaking,True,success,False,138,80.10000000000001,27.6,0.9673369767316311,4.658737496688868,2.9360701044790805,964.4861303932284,1.0,1.0,,,,,False,no_risk,False
193,193,overtaking,True,success,False,134,77.69999999999999,26.8,0.9608483226372891,1.5964279805769674,1.495745035042746,933.4594153403988,1.0,1.0,3.0,0.0,37.0,,True,terminal_censored,False
194,194,overtaking,True,success,False,142,82.50000000000011,28.400000000000002,0.9650495733659186,3.0187964357086248,20.19457978226858,994.5794926085066,1.0,1.0,,,,,False,no_risk,False
195,195,overtaking,False,static_collision_2,True,92,52.49999999999999,18.400000000000002,,-0.0942048549783534,21.881246858967778,375.5741974351079,1.0,1.0,3.0,0.0,70.0,,True,terminal_censored,False
196,196,overtaking,True,success,False,134,77.70000000000006,26.8,0.9697806696112029,0.9988012679197347,16.790365160575224,949.9585732133787,1.0,1.0,3.0,0.0,71.0,,True,terminal_censored,False
197,197,overtaking,False,static_collision_2,True,96,54.89999999999999,19.200000000000003,,-0.2707373403717295,6.761581665622442,390.42600632509055,1.0,1.0,3.0,0.0,73.0,,True,terminal_censored,False
198,198,overtaking,False,static_collision_2,True,88,50.10000000000003,17.6,,-0.41237096143783614,4.0636782046900635,348.1132826260986,1.0,1.0,3.0,0.0,66.0,,True,terminal_censored,False
199,199,overtaking,False,static_collision_1,True,17,7.500000000000003,3.4000000000000004,,-0.21730774696922062,20.476705830943605,-49.54190789223223,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
200,200,overtaking,True,success,False,146,84.89999999999999,29.200000000000003,0.9524139016439591,19.223004017664383,5.214487276998446,1001.7662473634402,1.0,1.0,,,,,False,no_risk,False
201,201,overtaking,True,success,False,130,75.30000000000001,26.0,0.978966355871286,3.513422716042781,18.64588126358602,934.6085469876064,1.0,1.0,,,,,False,no_risk,False
202,202,overtaking,True,success,False,139,80.69999999999996,27.8,0.9742844229487968,0.11764468874630207,1.9546977782189128,970.7060781478716,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
203,203,overtaking,False,static_collision_1,True,22,10.500000000000004,4.4,,-0.2638439408394335,21.77208665214976,-21.20421819874325,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
204,204,overtaking,True,success,False,142,82.50000000000006,28.400000000000002,0.9800183446713387,0.4357838343646909,18.06909141023465,1003.6568799528475,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
205,205,overtaking,False,static_collision_1,True,27,13.500000000000004,5.4,,-0.19115464584464714,17.670356827953253,6.451781439054642,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
206,206,overtaking,False,dynamic_collision,True,73,41.099999999999994,14.600000000000001,,28.18379629724761,-0.09466500991659776,208.74553152722305,1.0,1.0,3.0,0.0,52.0,,True,terminal_censored,False
207,207,overtaking,True,success,False,142,82.50000000000004,28.400000000000002,0.9651260177205967,3.019664248894239,6.093781329207168,994.6487589293863,1.0,1.0,,,,,False,no_risk,False
208,208,overtaking,True,success,False,142,82.5,28.400000000000002,0.9655048398780668,1.371629269433031,1.9123184928450474,979.8512618725906,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
209,209,overtaking,True,success,False,140,81.30000000000003,28.0,0.9848266049349581,5.394526065288943,12.912071632202874,997.3704051159123,1.0,1.0,,,,,False,no_risk,False
210,210,overtaking,True,success,False,143,83.1000000000001,28.6,0.9495251183579293,20.383940285388828,9.230450634183693,982.4952145976488,1.0,1.0,,,,,False,no_risk,False
211,211,overtaking,True,success,False,146,84.9000000000001,29.200000000000003,0.9661040706099105,1.7492434541610562,4.659160965592413,1017.6728185732829,1.0,1.0,,,,,False,no_risk,False
212,212,overtaking,True,success,False,140,81.30000000000007,28.0,0.9646951540186859,5.8332663635347135,1.9053373622108554,967.5084436043865,1.0,1.0,,,,,False,no_risk,False
213,213,overtaking,True,success,False,145,84.3,29.0,0.968609452440548,18.53383903191188,5.040173983847996,1012.546844530181,1.0,1.0,,,,,False,no_risk,False
214,214,overtaking,True,success,False,138,80.10000000000002,27.6,0.9867927674872422,7.06715723599128,14.738840328963935,983.6884125669931,1.0,1.0,,,,,False,no_risk,False
215,215,overtaking,False,static_collision_1,True,58,32.10000000000001,11.600000000000001,,-0.013267598414442361,10.8682389234145,158.50762426794205,1.0,1.0,3.0,0.0,34.0,,True,terminal_censored,False
216,216,overtaking,True,success,False,137,79.49999999999993,27.400000000000002,0.9624573986208235,3.103699633890077,3.5331339534273454,960.7555616864223,1.0,1.0,,,,,False,no_risk,False
217,217,overtaking,False,static_collision_1,True,17,7.500000000000003,3.4000000000000004,,-0.25721212339588906,15.62861968761269,-53.00102204220671,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
218,218,overtaking,True,success,False,139,80.69999999999995,27.8,0.9861169609019372,6.101016484684267,21.605126321554135,991.0381883123481,1.0,1.0,,,,,False,no_risk,False
219,219,overtaking,True,success,False,134,77.69999999999995,26.8,0.9663971421092172,0.7310194126649749,4.127398242747853,944.468691122725,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
220,220,overtaking,True,success,False,142,82.49999999999997,28.400000000000002,0.9629331852325971,0.39053724285520364,4.358402254389006,988.3200092855991,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
221,221,overtaking,False,static_collision_1,True,20,9.299999999999999,4.0,,-0.03972948444533042,15.09919703935935,-38.06617240329571,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
222,222,overtaking,True,success,False,137,79.50000000000007,27.400000000000002,0.9653776581730144,1.8733532061109734,5.9318462919533115,961.3121623204169,1.0,1.0,,,,,False,no_risk,False
223,223,overtaking,True,success,False,139,80.70000000000006,27.8,0.9565878390039148,1.646807347235061,4.794699889850781,967.894017443888,1.0,1.0,,,,,False,no_risk,False
224,224,overtaking,True,success,False,143,83.09999999999998,28.6,0.9714881486278466,9.70374777629267,2.859371813771678,995.7869280499099,1.0,1.0,,,,,False,no_risk,False
225,225,overtaking,True,success,False,133,77.10000000000002,26.6,0.936350463976639,7.478346919652299,6.698078092865611,917.0205444643403,1.0,1.0,,,,,False,no_risk,False
226,226,overtaking,False,static_collision_1,True,17,7.499999999999999,3.4000000000000004,,-0.1797322463368971,16.03218970641904,-50.24873658323055,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
227,227,overtaking,False,static_collision_2,True,95,54.30000000000003,19.0,,-0.017182167287951522,5.793939721110673,382.61972026250015,1.0,1.0,3.0,0.0,74.0,,True,terminal_censored,False
228,228,overtaking,False,static_collision_1,True,23,11.100000000000003,4.6000000000000005,,-0.016968728845910164,15.081348389024129,-16.333297854193233,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
229,229,overtaking,False,static_collision_1,True,18,8.1,3.6,,-0.3484820133095301,18.915587133991345,-47.50555432611627,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
230,230,overtaking,True,success,False,132,76.50000000000001,26.400000000000002,0.9665563452200688,2.6412972018351883,5.498003239838063,937.1000706944617,1.0,1.0,,,,,False,no_risk,False
231,231,overtaking,True,success,False,140,81.30000000000011,28.0,0.9538387686350952,2.0351704282540313,6.23188944482712,973.3020646362122,1.0,1.0,,,,,False,no_risk,False
232,232,overtaking,False,dynamic_collision,True,58,32.099999999999994,11.600000000000001,,23.97835080222857,-0.009030062079146806,128.05109958917964,1.0,1.0,3.0,0.0,31.0,,True,terminal_censored,False
233,233,overtaking,True,success,False,139,80.70000000000003,27.8,0.9685103659572544,6.74282322267689,6.10561073322137,977.0904138343166,1.0,1.0,,,,,False,no_risk,False
234,234,overtaking,True,success,False,138,80.10000000000004,27.6,0.9824591784295265,0.4339458262807261,22.410126378485742,978.6782086169749,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
235,235,overtaking,False,static_collision_1,True,21,9.900000000000002,4.2,,-0.3610811823615627,16.03376095053655,-32.74846558378745,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
236,236,overtaking,False,static_collision_1,True,16,6.900000000000003,3.2,,-0.05360863942456984,22.88402280098394,-55.80865095943137,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
237,237,overtaking,True,success,False,140,81.29999999999998,28.0,0.9795606857020899,4.653934501582288,14.672146515403071,993.5482808673639,1.0,1.0,,,,,False,no_risk,False
238,238,overtaking,True,success,False,140,81.30000000000008,28.0,0.9756861623836653,1.1676905383963918,20.189672249282655,990.491067753686,1.0,1.0,,,,,False,no_risk,False
239,239,overtaking,True,success,False,144,83.70000000000005,28.8,0.966886755592351,1.3356304943777602,5.788049380392195,1005.5167338408534,1.0,1.0,,,,,False,no_risk,False
