#{"t_start": 1788917513.1496034, "env_id": "None"}
r,l,t,episode_base_return,episode_risk_return,episode_training_return
978.662579,148,186.467447,978.662579253474,0.0,978.662579253474
921.586426,136,186.557864,927.7359523093128,-6.149526494393183,921.5864258149196
915.674494,140,186.654998,935.300458085363,-19.625963964250857,915.674494121112
-50.150294,17,186.668665,-47.15081896878098,-2.999475021019526,-50.1502939898005
406.311374,103,186.741483,409.9333492153715,-3.6219748263113694,406.3113743890602
999.100682,145,186.830155,999.1006823013685,0.0,999.1006823013685
374.463637,95,186.885726,378.8689252381215,-4.405288058038204,374.46363718008337
899.833391,132,186.955165,914.9267689549795,-15.09337747046574,899.8333914845136
401.004223,101,187.009175,403.6921299598707,-2.6879072205088494,401.0042227393618
429.73996,102,187.063658,433.66814384680026,-3.928184278457339,429.7399595683429
968.873822,145,187.736492,968.8738215793276,0.0,968.8738215793276
-52.86811,17,187.745591,-48.28575402506566,-4.582355605575662,-52.86810963064132
-11.140412,25,187.760761,-7.4314272765212905,-3.7089843431171836,-11.14041161963847
972.206489,142,187.834529,972.2064893013396,0.0,972.2064893013396
970.375565,145,187.913202,982.0839144488227,-11.708349811490194,970.3755646373324
921.125662,148,187.991768,940.6588693883053,-19.533207539839427,921.1256618484659
72.375048,40,191.868866,77.86980829473048,-5.494760178648278,72.3750481160822
972.517455,150,191.964384,972.5174554871749,0.0,972.5174554871749
963.269303,139,192.05128,963.2693027697172,0.0,963.2693027697172
969.804911,146,192.142491,969.8049113389195,0.0,969.8049113389195
-11.297958,27,192.163728,-8.327804003097413,-2.9701536556688692,-11.297957658766293
1009.519705,148,192.257993,1011.2308869808098,-1.7111818351828614,1009.5197051456269
984.762904,151,192.361677,984.7629042691669,0.0,984.7629042691669
-11.929473,24,192.379383,-7.891047045641869,-4.038425527835605,-11.929472573477483
959.144756,138,192.460505,959.1447558286595,0.0,959.1447558286595
367.668178,93,192.520638,370.69912828891756,-3.0309505151604617,367.6681777737571
958.740136,147,192.615424,958.7401359072584,0.0,958.7401359072584
921.80693,134,192.692734,924.7208127625821,-2.913883167883606,921.8069295946984
981.582079,149,192.772035,981.5820789495494,0.0,981.5820789495494
85.821323,41,192.794773,89.73434536044788,-3.913022148913334,85.82132321153456
916.045875,133,193.486256,916.0458748136059,0.0,916.0458748136059
940.270394,144,193.582527,940.2703936126645,0.0,940.2703936126645
964.770357,143,193.671864,964.7703574515639,0.0,964.7703574515639
949.051259,146,193.764712,949.0512593359223,0.0,949.0512593359223
991.279072,149,193.86552,991.2790723500352,0.0,991.2790723500352
1000.814274,148,193.9637,1000.8142741688642,0.0,1000.8142741688642
1008.860544,152,194.06113,1008.8605441772326,0.0,1008.8605441772326
948.375424,138,194.151186,948.3754240302277,0.0,948.3754240302277
981.258446,149,194.253271,981.2584464751253,0.0,981.2584464751253
979.162442,147,194.34884,979.6703621657819,-0.5079199922717041,979.1624421735102
439.076341,108,194.421496,448.443700396731,-9.367359450611335,439.0763409461197
971.620443,150,194.518406,976.0712156291695,-4.450773049132352,971.6204425800372
-8.84499,26,194.536595,-0.10801155572148957,-8.736978739785187,-8.844990295506676
964.686107,142,194.623138,964.686106517276,0.0,964.686106517276
906.840625,141,194.69716,934.4892776764802,-27.648652562582303,906.8406251138986
910.926765,132,195.38545,910.9267649125613,0.0,910.9267649125613
174.463066,67,195.430507,178.3975966156227,-3.9345307938180856,174.46306582180458
-48.953782,19,195.445634,-42.885480545898645,-6.068301771278878,-48.95378231717753
957.054679,139,195.537027,957.0546794798285,0.0,957.0546794798285
984.048273,147,195.627105,990.4672188632724,-6.418945955266547,984.0482729080059
965.355501,144,195.71938,965.3555014844409,0.0,965.3555014844409
949.868473,145,195.81486,949.8684733548856,0.0,949.8684733548856
945.713441,142,195.904006,956.1516821675698,-10.438241371215469,945.7134407963543
121.762186,47,195.93135,124.79999111438053,-3.037805405653285,121.76218570872726
203.196721,76,195.982906,207.13949631131092,-3.942775581520121,203.19672072979083
982.205425,145,196.076082,982.2054248910803,0.0,982.2054248910803
357.367209,98,196.142849,361.7980623072162,-4.430853060980653,357.3672092462355
921.761947,134,196.232236,927.1350798781257,-5.373133279071402,921.7619465990543
971.168752,148,196.325697,987.0184266938668,-15.84967454091014,971.1687521529566
965.754382,146,196.422728,965.7543820846356,0.0,965.7543820846356
936.507032,142,196.506982,950.4158559018038,-13.908824389630817,936.5070315121732
366.415472,94,196.557084,371.20136239142346,-4.785890889900586,366.4154715015228
970.292744,141,196.632829,970.2927439213327,0.0,970.2927439213327
945.250227,139,197.324636,945.2502266720039,0.0,945.2502266720039
425.237276,106,197.393112,433.30144065277386,-8.064164943007578,425.2372757097661
349.231464,98,197.45929,352.72104749750173,-3.4895836127094597,349.2314638847922
963.929746,146,197.553518,963.929746195017,0.0,963.929746195017
981.003906,145,197.648072,981.003906143412,0.0,981.003906143412
949.991278,138,197.734396,949.9912779985701,0.0,949.9912779985701
992.758736,144,197.818504,992.7587357206568,0.0,992.7587357206568
960.221058,145,197.909773,960.2210577375439,0.0,960.2210577375439
956.860491,142,198.0031,956.8604909284945,0.0,956.8604909284945
999.892465,151,198.104104,999.8924645781947,0.0,999.8924645781947
993.215693,147,198.201733,995.0299920558383,-1.814299061313621,993.2156929945247
