scenario_id,scenario_type,difficulty,risk_level,layout_type,success,termination_reason,collision_type,episode_reward,steps,navigation_time,path_length,direct_start_goal_distance,final_goal_distance,min_static_center_distance,min_static_clearance,min_dynamic_center_distance,min_dynamic_clearance,closest_dynamic_step,closest_dynamic_time,path_efficiency,mean_inference_ms,p95_inference_ms,total_heading_variation,full_speed_fraction
133,crossing_right,standard,conflict,mixed,True,success,none,981.2257558905367,142,28.400000000000002,82.50000000000004,78.32182638930593,2.489250800252193,10.381614406535679,5.381614406535679,14.341652742349106,10.341652742349106,81,16.2,0.9493554713855259,0.12781831050950798,0.20191000148770377,1.384124417440817,0.9300699300699301
134,crossing_right,standard,time_separated,two_sides,False,static_collision_1,static_collision_1,118.4388088279929,49,9.8,26.700000000000003,81.14953349584286,59.95646653796432,4.834915198611384,-0.16508480138861614,24.675433204804364,20.675433204804364,49,9.8,,0.12426326682135386,0.1711599994450806,0.6852311306261295,0.8
135,crossing_right,standard,receding,blocking,True,success,none,972.215416242175,138,27.6,80.10000000000011,77.90866940509366,2.996932589835374,6.9863366271440475,1.9863366271440475,26.580048800946166,22.580048800946166,0,0.0,0.9726425643582217,0.12461376826504948,0.16040499685914258,1.3029205752573598,0.9280575539568345
136,crossing_right,standard,conflict,mixed,True,success,none,949.1779239650551,137,27.400000000000002,79.49999999999999,75.26187680062151,2.6590844041159727,9.113247368717426,4.113247368717426,14.472775723714376,10.472775723714376,70,14.0,0.9466902742216543,0.1325992706748419,0.20421999506652352,1.3773067646920432,0.927536231884058
137,crossing_right,standard,time_separated,clear,False,dynamic_collision,dynamic_collision,147.21995619448768,62,12.4,34.50000000000002,76.82545270073543,49.356674055411105,23.182223377160323,18.182223377160323,3.9202919853625136,-0.07970801463748645,62,12.4,,0.12553871056297794,0.1871700056653935,0.8555195990417321,0.8412698412698413
138,crossing_right,standard,conflict,clear,True,success,none,943.7471520477386,136,27.200000000000003,78.89999999999999,75.05033717074328,2.9956219659693883,27.073043059662158,22.073043059662158,14.815550635180584,10.815550635180584,84,16.8,0.9512083291602444,0.12192867699709227,0.1830749970395118,1.3576500808315748,0.927007299270073
139,crossing_right,standard,time_separated,clear,True,success,none,934.9310076665009,131,26.200000000000003,75.90000000000005,73.8563321638961,2.7082313972459957,15.819408536823795,10.819408536823795,22.785267795333912,18.785267795333912,77,15.4,0.973074205057919,0.11983206097964369,0.14224999904399738,1.1807131893284069,0.9242424242424242
140,crossing_right,standard,conflict,mixed,True,success,none,950.1372241435959,139,27.8,80.69999999999993,75.3725708281185,2.663848413758933,11.573019244282566,6.573019244282566,14.644540277850242,10.644540277850242,84,16.8,0.9339847686260044,0.12533237387948812,0.1804599945899098,1.5810569522693045,0.9285714285714286
141,crossing_right,standard,conflict,mixed,True,success,none,1011.9608950598044,149,29.8,86.69999999999996,81.82874202197151,2.8876525159910025,12.128243287247063,7.128243287247063,17.47720621130691,13.47720621130691,91,18.2,0.9438147868739509,0.12486711433141699,0.19241999252699307,1.412663812136589,0.9333333333333333
142,crossing_right,standard,receding,blocking,True,success,none,942.203183141753,133,26.6,77.10000000000002,74.77512448873031,2.760382273853492,5.971135893204425,0.9711358932044254,25.850447860798315,21.850447860798315,0,0.0,0.9698459726164759,0.13085187953735766,0.18694000609684733,1.3227558241859518,0.9253731343283582
143,crossing_right,standard,conflict,mixed,True,success,none,993.1330983372661,146,29.200000000000003,84.90000000000002,79.78512100811658,2.74181117438993,7.5565388554931605,2.5565388554931605,15.400442677215292,11.400442677215292,76,15.200000000000001,0.9397540754784047,0.1193246570350411,0.139974999910919,1.4794033041354029,0.9319727891156463
144,crossing_right,standard,conflict,clear,False,static_collision_2,static_collision_2,430.1903452503061,105,21.0,60.30000000000003,80.24832048163383,27.53960498008961,4.972816480489763,-0.027183519510236565,17.936539300196543,13.936539300196543,90,18.0,,0.1255952380320412,0.1847400068072602,1.2280315599298457,0.9056603773584906
145,crossing_right,standard,conflict,clear,True,success,none,944.7304196636865,135,27.0,78.30000000000001,75.00466844905161,2.8566264826829495,16.2265144223098,11.226514422309801,8.491918334295985,4.491918334295985,51,10.200000000000001,0.9579140287235197,0.12462074012512823,0.18302000244148073,1.6422989560043506,0.9264705882352942
146,crossing_right,standard,time_separated,blocking,True,success,none,958.7494057243987,139,27.8,80.69999999999995,76.08496765972198,2.5150270872821094,10.202116566100743,5.202116566100743,28.43410745177881,24.43410745177881,96,19.200000000000003,0.9428124864897401,0.12718489183793047,0.19255999941378812,1.4013088547136061,0.9285714285714286
147,crossing_right,standard,conflict,mixed,True,success,none,921.4429980038578,135,27.0,78.3,72.6635423897145,2.839761065598404,6.885211835863517,1.885211835863517,13.9153555559992,9.9153555559992,101,20.200000000000003,0.928014589906954,0.129720740692897,0.18790999893099064,1.6478928449519359,0.9264705882352942
148,crossing_right,standard,conflict,clear,True,success,none,959.5119466117834,136,27.200000000000003,78.9,76.05871925779,2.42752459661162,13.131640969946321,8.131640969946321,13.286446678556105,9.286446678556105,85,17.0,0.9639888372343473,0.13204852867227815,0.21157500304980204,1.1729489063994294,0.927007299270073
149,crossing_right,standard,conflict,mixed,True,success,none,959.3481346204599,141,28.200000000000003,81.89999999999996,76.35491517813527,2.7151017160892774,10.752815445608539,5.7528154456085385,15.847504737790098,11.847504737790098,104,20.8,0.9322944466194787,0.12219858205966412,0.15609999536536634,1.5306055242167043,0.9295774647887324
150,crossing_right,standard,conflict,mixed,True,success,none,960.8167209468611,139,27.8,80.70000000000002,76.4006315191598,2.6239594244736977,11.278609930472305,6.278609930472305,13.927784397481368,9.927784397481368,71,14.200000000000001,0.9467240584778164,0.1239669063252484,0.16819000302348278,1.3571859113201372,0.9285714285714286
151,crossing_right,standard,conflict,two_sides,True,success,none,976.725749933806,141,28.200000000000003,81.90000000000002,78.21797571704153,2.5885755279241076,5.129495382809896,0.12949538280989614,11.650364883977975,7.650364883977975,81,16.2,0.9550424385475154,0.12636241176519014,0.1838000025600195,1.4798692373408768,0.9295774647887324
152,crossing_right,standard,conflict,two_sides,True,success,none,985.9642775545076,142,28.400000000000002,82.50000000000003,79.05389416751645,2.663214102023768,6.121013378978723,1.1210133789787227,10.857007979965713,6.857007979965713,66,13.200000000000001,0.9582290202123203,0.12451197230994938,0.18540000237408086,1.5554587862049964,0.9300699300699301
153,crossing_right,standard,conflict,clear,True,success,none,1001.57445488949,148,29.6,86.10000000000002,80.62906355373715,2.7316180647880985,27.423386370345014,22.423386370345014,18.074517232824263,14.074517232824263,99,19.8,0.9364583455718598,0.1314222981572793,0.20229499859851788,1.549822669658919,0.9328859060402684
154,crossing_right,standard,time_separated,blocking,False,dynamic_collision,dynamic_collision,139.15922505372185,61,12.200000000000001,33.900000000000034,74.37045872157485,47.71415646107555,11.809471380260403,6.809471380260403,3.6998185640669643,-0.3001814359330357,61,12.200000000000001,,0.11739180257284373,0.13580000086221844,0.9219579630468419,0.8387096774193549
155,crossing_right,standard,time_separated,blocking,False,dynamic_collision,dynamic_collision,247.2698384595865,81,16.2,45.90000000000003,78.26429786353336,40.466275507448636,11.216236031369412,6.216236031369412,3.973384350029893,-0.026615649970107125,81,16.2,,0.12298518566150266,0.17329999536741525,1.0859378879566857,0.8780487804878049
156,crossing_right,standard,conflict,two_sides,True,success,none,944.6227813998064,135,27.0,78.29999999999997,75.20485360979701,2.965589858055469,6.002338172631051,1.0023381726310507,11.868826445179794,7.868826445179794,70,14.0,0.9604706719003454,0.13029481504215962,0.19759999122470617,1.5362641423738923,0.9264705882352942
157,crossing_right,standard,conflict,mixed,True,success,none,931.607405840725,136,27.200000000000003,78.90000000000006,73.4250949937241,2.584354409651616,7.0009428139348575,2.0009428139348575,14.971977463118913,10.971977463118913,80,16.0,0.9306095689952351,0.12368088166969006,0.15640000128769316,1.5383319034063818,0.927007299270073
158,crossing_right,standard,conflict,mixed,True,success,none,972.1701108053529,140,28.0,81.29999999999997,77.62221271197578,2.7052016314404566,7.739544740392709,2.7395447403927093,16.621529702497693,12.621529702497693,93,18.6,0.9547627639849423,0.1267035718358654,0.2118600088579113,1.3159775253379113,0.9290780141843972
159,crossing_right,standard,time_separated,blocking,True,success,none,990.4383552269702,142,28.400000000000002,82.50000000000003,79.34919129858561,2.5953557758885792,7.421151204442389,2.4211512044423893,27.229682417529627,23.229682417529627,80,16.0,0.961808379376795,0.12178239424903155,0.15371500776382158,1.203329558345928,0.9300699300699301
160,crossing_right,standard,conflict,clear,True,success,none,996.5609501654828,142,28.400000000000002,82.50000000000001,80.2344272038479,2.868332187299612,11.40990885779371,6.40990885779371,12.34280505370979,8.34280505370979,74,14.8,0.9725385115617926,0.12030140832919156,0.1431999997294042,1.2616849097735765,0.9300699300699301
161,crossing_right,standard,conflict,mixed,True,success,none,982.3803239881508,143,28.6,83.10000000000008,78.53351820445441,2.580485805639285,9.094515558218431,4.094515558218431,16.07112902836809,12.071129028368091,82,16.400000000000002,0.9450483538442158,0.12239090950957703,0.15083000180311504,1.3729326257665713,0.9305555555555556
162,crossing_right,standard,time_separated,blocking,False,dynamic_collision,dynamic_collision,209.9461044293545,74,14.8,41.70000000000004,78.70456196483218,44.888376096006475,12.308346195231756,7.308346195231756,3.3828503975504907,-0.6171496024495093,74,14.8,,0.12532432427522852,0.16623999763396557,0.986806744785527,0.8666666666666667
