scenario_index,scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,full_speed_fraction_after_2s,near_upper_action_fraction_after_2s,high_risk_mean_speed,high_risk_braking_fraction,risk_onset_step,braking_delay_seconds,risk_no_braking_response,response_status,timeout_with_stagnation
147,147,crossing_right,True,success,False,140,80.272295486927,28.0,0.9285763059769411,6.613854707568727,5.661994797812005,943.3566872760105,0.0,0.0,,,,,False,no_risk,False
148,148,crossing_right,False,dynamic_collision,True,56,30.19420357346536,11.200000000000001,,3.5095584159170876,-0.2831121516252266,115.15040025202114,0.0,0.0,2.9437322413379494,0.0,35.0,,True,terminal_censored,False
149,149,crossing_right,False,dynamic_collision,True,44,23.390548056364047,8.8,,19.833681350705984,-0.30940290272656856,63.4680071200745,0.0,0.0,2.9585116600448433,0.0,23.0,,True,terminal_censored,False
150,150,crossing_right,False,dynamic_collision,True,87,48.71162940859796,17.400000000000002,,6.585032786723978,-0.3345720464414721,292.13072954479316,0.0,0.0,2.957595080137253,0.0,66.0,,True,terminal_censored,False
151,151,crossing_right,True,success,False,153,87.99936363101006,30.6,0.919007689795749,8.73175186719498,15.838274477119352,1004.5403500498672,0.0,0.0,,,,,False,no_risk,False
152,152,crossing_right,True,success,False,146,83.71146975159652,29.200000000000003,0.9271214559956242,4.696671404352118,4.247718558171204,970.9820202548992,0.0,0.0,,,,,False,no_risk,False
153,153,crossing_right,True,success,False,150,86.28247935175897,30.0,0.9365632617066557,21.143723487663852,1.7750352335761788,997.3074796673739,0.0,0.0,,,,,False,no_risk,False
154,154,crossing_right,True,success,False,144,82.52089780569077,28.8,0.9490851113818305,5.861964147454003,3.0173958855324603,976.8602394173383,0.0,0.0,,,,,False,no_risk,False
155,155,crossing_right,True,success,False,131,75.12939981222158,26.200000000000003,0.9724910618586655,0.6637707873740437,24.56117678931648,924.537404635505,0.0,0.0,2.9704022258520126,0.0,75.0,,True,terminal_censored,False
156,156,crossing_right,True,success,False,134,76.87153412103655,26.8,0.9750185991321266,3.6244380910228404,23.25903327241138,943.8600240174071,0.0,0.0,,,,,False,no_risk,False
157,157,crossing_right,True,success,False,135,77.4714088082314,27.0,0.9746653571173675,1.540858160080682,22.605016580160044,951.5951913670117,0.0,0.0,,,,,False,no_risk,False
158,158,crossing_right,True,success,False,144,82.6515123724938,28.8,0.9538933967686077,1.518201898456212,0.847431729214823,975.9449435931936,0.0,0.0,2.973122400316325,0.0,64.0,,True,terminal_censored,False
159,159,crossing_right,True,success,False,140,80.23530519604687,28.0,0.9412803363964637,3.4815990906786993,20.058730106786804,952.843205108523,0.0,0.0,,,,,False,no_risk,False
160,160,crossing_right,True,success,False,132,75.70489057302481,26.400000000000002,0.9503057283201123,4.081221904499012,17.132760180806386,914.1750631582923,0.0,0.0,,,,,False,no_risk,False
161,161,crossing_right,True,success,False,145,83.09978456497193,29.0,0.9380312966176122,4.511427309050973,3.6530195292952907,972.2776032725394,0.0,0.0,,,,,False,no_risk,False
162,162,crossing_right,True,success,False,148,85.13650048971172,29.6,0.936096377816654,20.930100591926315,3.4968709167939576,993.3433175187849,0.0,0.0,,,,,False,no_risk,False
163,163,crossing_right,True,success,False,132,75.52735177874567,26.400000000000002,0.9774048117640137,0.5009042638859951,23.16834320130667,932.34303969023,0.0,0.0,2.9706884000612344,0.0,29.0,,True,terminal_censored,False
164,164,crossing_right,True,success,False,144,82.63329970836647,28.8,0.9206362616708942,5.089572899022233,20.313381349234717,955.870233683207,0.0,0.0,,,,,False,no_risk,False
165,165,crossing_right,False,dynamic_collision,True,83,44.65079387426373,16.6,,6.655123387490409,-0.15309357530780865,261.3577465641507,0.0,0.0,2.8460183015891483,0.0,63.0,,True,terminal_censored,False
166,166,crossing_right,True,success,False,134,76.88855223655696,26.8,0.9719128113423277,2.0114081747447914,18.14361789008872,941.0354837465483,0.0,0.0,,,,,False,no_risk,False
167,167,crossing_right,True,success,False,143,82.02756929397586,28.6,0.9739876762456546,2.288995870975561,25.929273695995235,995.8101474189311,0.0,0.0,,,,,False,no_risk,False
168,168,crossing_right,True,success,False,145,83.36872079372404,29.0,0.9612317762231538,3.6606021149960934,20.485411192563014,997.3261033900801,0.0,0.0,,,,,False,no_risk,False
169,169,crossing_right,False,static_collision_2,True,102,57.986617416143446,20.400000000000002,,-0.15652533667959467,20.34976434943782,418.476240678765,0.0,0.0,2.9749907092614607,0.0,81.0,,True,terminal_censored,False
170,170,crossing_right,True,success,False,147,84.22495851516719,29.400000000000002,0.9363609231588607,4.816929241867349,0.013141604400279228,971.1501889778383,0.0,0.0,2.9572307997279697,0.0,55.0,,True,terminal_censored,False
171,171,crossing_right,True,success,False,134,76.43385307788846,26.8,0.9619744011748301,18.545151667562727,6.763069378595908,931.0355338750505,0.0,0.0,,,,,False,no_risk,False
172,172,crossing_right,False,dynamic_collision,True,70,36.764854145050045,14.0,,8.271689729952163,-0.05032074316194102,193.37580819001448,0.0,0.0,2.779880859635093,0.0,49.0,,True,terminal_censored,False
173,173,crossing_right,True,success,False,138,78.0041490197182,27.6,0.9454547183318254,1.911228643103577,17.068605997814366,932.5867497999458,0.0,0.0,2.8698730766773224,0.0,29.0,,True,terminal_censored,False
174,174,crossing_right,True,success,False,150,84.82559067606921,30.0,0.9487016370483357,6.405446488941495,22.125415717094743,1002.4413131701009,0.0,0.0,,,,,False,no_risk,False
175,175,crossing_right,True,success,False,141,80.82770063281056,28.200000000000003,0.9438101168154205,3.4437954146855922,4.257531450411982,957.8377542938533,0.0,0.0,,,,,False,no_risk,False
176,176,crossing_right,False,dynamic_collision,True,66,34.84976516962048,13.200000000000001,,9.234546950105651,-0.39192587094540654,172.75389095629285,0.0,0.0,2.827375271490642,0.0,46.0,,True,terminal_censored,False
177,177,crossing_right,True,success,False,148,84.81571989655495,29.6,0.9538009739802902,5.990380241475375,0.3884061680486104,993.7821085994858,0.0,0.0,2.968386631120335,0.0,50.0,,True,terminal_censored,False
178,178,crossing_right,True,success,False,142,80.49669483304024,28.400000000000002,0.9735997090172606,1.7650772133033072,11.300986541797421,977.6009624274258,0.0,0.0,,,,,False,no_risk,False
179,179,crossing_right,True,success,False,142,81.3151897966862,28.400000000000002,0.9619511224994512,2.638031752410601,2.700129768209721,972.7608330361588,0.0,0.0,,,,,False,no_risk,False
180,180,overtaking,False,static_collision_1,True,29,14.526692551374438,5.800000000000001,,-0.3982590706199014,25.52514627026111,16.287194421833988,0.0,0.0,2.9571787918868817,0.0,11.0,,True,terminal_censored,False
181,181,overtaking,True,success,False,150,85.0879071950913,30.0,0.9661897974329139,1.191464353294391,2.4009185272721565,1007.4638315770411,0.0,0.0,2.8933720787366233,0.0,31.0,,True,terminal_censored,False
182,182,overtaking,False,static_collision_1,True,17,7.3114649176597615,3.4000000000000004,,-0.4044171139822259,16.290154706863785,-49.47135546547052,0.0,0.0,2.8840401598385403,0.0,11.0,,True,terminal_censored,False
183,183,overtaking,True,success,False,141,80.94547122716907,28.200000000000003,0.9683328681363567,3.8782243431334518,4.416760591827924,979.4965981267277,0.0,0.0,,,,,False,no_risk,False
184,184,overtaking,True,success,False,150,84.98389826416967,30.0,0.9729425996899655,5.684647505559127,19.523852989615605,1022.2181243988168,0.0,0.0,,,,,False,no_risk,False
185,185,overtaking,True,success,False,136,77.8964693427086,27.200000000000003,0.962895992738354,1.3653051823488447,4.613826134459613,944.5999245590225,0.0,0.0,,,,,False,no_risk,False
186,186,overtaking,False,static_collision_1,True,32,16.248550665378573,6.4,,-0.05158957377442075,12.87542665980487,24.546860223070112,0.0,0.0,2.946558741005984,0.0,11.0,,True,terminal_censored,False
187,187,overtaking,True,success,False,142,81.54531853795056,28.400000000000002,0.956451001461716,3.287025305749628,4.612643999181204,976.4589428253607,0.0,0.0,,,,,False,no_risk,False
188,188,overtaking,False,static_collision_1,True,21,9.615571260452267,4.2,,-0.2471118060484896,20.55363682748344,-26.414450211984246,0.0,0.0,2.8828468404032965,0.0,11.0,,True,terminal_censored,False
189,189,overtaking,True,success,False,142,81.44768643379207,28.400000000000002,0.9521438250257083,2.0452450345842035,5.230013075024706,972.3025866017913,0.0,0.0,,,,,False,no_risk,False
190,190,overtaking,False,static_collision_1,True,27,13.276848721504212,5.4,,-0.1377666171584302,17.523597211844088,-4.0006956919052215,0.0,0.0,2.939422845840454,0.0,11.0,,True,terminal_censored,False
191,191,overtaking,True,success,False,133,76.00239077210419,26.6,0.9715007154966917,0.5319839794197776,2.4887921484034203,923.2035697857484,0.0,0.0,2.953259370156697,0.0,11.0,,True,terminal_censored,False
192,192,overtaking,True,success,False,142,80.31249361038206,28.400000000000002,0.9647775626554232,4.06407517096928,2.9623676461774258,966.5954162688895,0.0,0.0,,,,,False,no_risk,False
193,193,overtaking,True,success,False,135,76.62662356495859,27.0,0.9743077692262885,0.9754749964586935,3.2178873978745504,938.9268033919492,0.0,0.0,2.9301160007715223,0.0,11.0,,True,terminal_censored,False
194,194,overtaking,True,success,False,144,82.77724590897559,28.8,0.9618173319058869,2.4513745088312593,20.19457978226858,993.0361997086247,0.0,0.0,,,,,False,no_risk,False
195,195,overtaking,False,static_collision_2,True,93,52.64717515110966,18.6,,-0.24479480634727402,21.825404279251792,376.8045799015591,0.0,0.0,2.9741848616496376,0.0,71.0,,True,terminal_censored,False
196,196,overtaking,True,success,False,136,78.01085595488554,27.200000000000003,0.9659163087810152,0.4225884189110385,16.790365160575224,948.0171784671926,0.0,0.0,2.9694603621959685,0.0,70.0,,True,terminal_censored,False
197,197,overtaking,False,static_collision_2,True,98,55.58521429896354,19.6,,-0.05575341203592199,5.626665612100631,403.61391287198506,0.0,0.0,2.9737431478500365,0.0,74.0,,True,terminal_censored,False
198,198,overtaking,False,static_collision_2,True,89,50.23997747898105,17.8,,-0.32255731103049623,3.3415752116463073,351.9016171344417,0.0,0.0,2.9745923397333724,0.0,67.0,,True,terminal_censored,False
199,199,overtaking,False,static_collision_1,True,16,6.7473187386989615,3.2,,-0.25113122088497075,21.00965449537258,-54.60070891449294,0.0,0.0,2.8931964188814163,0.0,11.0,,True,terminal_censored,False
200,200,overtaking,True,success,False,148,85.15269379019739,29.6,0.9495875779197083,19.798336543094564,4.435675717693105,1003.8486583505121,0.0,0.0,,,,,False,no_risk,False
201,201,overtaking,True,success,False,132,75.61675379276278,26.400000000000002,0.9748655278053362,2.746174650467945,18.64588126358602,932.7266968516338,0.0,0.0,,,,,False,no_risk,False
202,202,overtaking,False,static_collision_1,True,18,7.94680668711662,3.6,,-0.15515933582007513,9.379056253848153,-47.08123002490764,0.0,0.0,2.917418673634529,0.0,11.0,,True,terminal_censored,False
203,203,overtaking,False,static_collision_1,True,22,10.1269358754158,4.4,,-0.3202761829674792,23.209107954118004,-21.494373144811604,0.0,0.0,2.8573634922504425,0.0,11.0,,True,terminal_censored,False
204,204,overtaking,True,success,False,144,82.59363511204715,28.8,0.9789073132052091,0.7001448631553675,18.157231869158004,1002.0742538008138,0.0,0.0,2.9683269641616126,0.0,11.0,,True,terminal_censored,False
205,205,overtaking,False,static_collision_1,True,27,13.051646268367762,5.4,,-0.4339039077625495,18.425945385952073,6.453700156788315,0.0,0.0,2.876308453433654,0.0,11.0,,True,terminal_censored,False
206,206,overtaking,False,dynamic_collision,True,77,42.80042726397517,15.4,,27.014530799436926,-0.24623625314888953,235.44622889722652,0.0,0.0,2.9444049075245857,0.0,54.0,,True,terminal_censored,False
207,207,overtaking,True,success,False,142,80.5672149896622,28.400000000000002,0.9882791216274001,8.545895239429685,9.77506688267183,990.5997953253071,0.0,0.0,,,,,False,no_risk,False
208,208,overtaking,True,success,False,144,81.66116759777076,28.8,0.9754226106866853,0.052304609450636086,4.529163399033692,989.871036255968,0.0,0.0,2.9140511634094373,0.0,11.0,,True,terminal_censored,False
209,209,overtaking,True,success,False,145,82.08284014463422,29.0,0.9754341204584414,3.7609210540757054,12.912071632202874,998.6283707723684,0.0,0.0,,,,,False,no_risk,False
210,210,overtaking,True,success,False,145,83.4263278841973,29.0,0.9458109848137086,19.972643449945235,8.957741180425776,983.1970203227149,0.0,0.0,,,,,False,no_risk,False
211,211,overtaking,True,success,False,147,84.32458793520927,29.400000000000002,0.9726965479843581,1.2803366130408946,3.8360317291481705,1015.5056682766851,0.0,0.0,,,,,False,no_risk,False
212,212,overtaking,True,success,False,144,81.26752238273616,28.8,0.9650806831829812,5.483852393690201,1.9265893271406762,966.6973187973997,0.0,0.0,,,,,False,no_risk,False
213,213,overtaking,True,success,False,145,82.72336099147792,29.0,0.9870703494403483,14.839853383523263,7.716117975109411,1012.4410748050457,0.0,0.0,,,,,False,no_risk,False
214,214,overtaking,True,success,False,143,80.7881840229035,28.6,0.9783868969417563,5.893862709853801,14.738840328963935,984.3911732487163,0.0,0.0,,,,,False,no_risk,False
215,215,overtaking,True,success,False,146,82.51673017144209,29.200000000000003,0.9416106268124698,0.3706142294828725,7.16899774353317,972.0590918465635,0.0,0.0,2.860578530257748,0.0,36.0,,True,terminal_censored,False
216,216,overtaking,True,success,False,138,78.46631366014482,27.6,0.9751364581973428,2.0958367450733073,5.74314338141628,961.4950999712648,0.0,0.0,,,,,False,no_risk,False
217,217,overtaking,False,static_collision_1,True,17,7.39832516312599,3.4000000000000004,,-0.3231960498809281,15.59461473789532,-53.06584633153291,0.0,0.0,2.9384957339082445,0.0,11.0,,True,terminal_censored,False
218,218,overtaking,True,success,False,145,79.92616167068485,29.0,0.9956644618150646,8.260551951088866,21.849806142142334,988.7916819348745,0.0,0.0,,,,,False,no_risk,False
219,219,overtaking,True,success,False,135,77.21344969868659,27.0,0.9724867653874996,0.25828873963324916,3.243427125225895,941.1774168172741,0.0,0.0,2.9588181721536735,0.0,11.0,,True,terminal_censored,False
220,220,overtaking,False,static_collision_1,True,26,12.559739077091217,5.2,,-0.11965888289106363,13.411360982221776,-5.814429250820979,0.0,0.0,2.9014487341046333,0.0,11.0,,True,terminal_censored,False
221,221,overtaking,False,static_collision_1,True,20,9.154055660963063,4.0,,-0.2811046596888538,15.04249723276579,-37.64219143668856,0.0,0.0,2.935589924454689,0.0,11.0,,True,terminal_censored,False
222,222,overtaking,True,success,False,138,79.0034866511822,27.6,0.9714447688063684,1.3856303808966146,5.078746908698323,960.9038760598057,0.0,0.0,,,,,False,no_risk,False
223,223,overtaking,True,success,False,141,80.80772227048875,28.200000000000003,0.9553126413984874,1.2717601071167017,4.688587636747721,967.3394869961876,0.0,0.0,,,,,False,no_risk,False
224,224,overtaking,True,success,False,148,83.64819663763045,29.6,0.965121406032274,8.619972024907597,3.153402175208151,1000.7143845076333,0.0,0.0,,,,,False,no_risk,False
225,225,overtaking,True,success,False,132,75.60466346740724,26.400000000000002,0.9548699440176827,9.284478404281446,4.848475892099797,917.628494217228,0.0,0.0,,,,,False,no_risk,False
226,226,overtaking,False,static_collision_1,True,18,8.013443273305901,3.6,,-0.4431542176601946,16.03218970641904,-46.536894249340094,0.0,0.0,2.953183773905039,0.0,11.0,,True,terminal_censored,False
227,227,overtaking,False,static_collision_2,True,96,54.39338484406471,19.200000000000003,,-0.08368119482598946,4.447926961360951,391.2261508123247,0.0,0.0,2.975260314734086,0.0,74.0,,True,terminal_censored,False
228,228,overtaking,False,static_collision_1,True,22,10.194448077678684,4.4,,-0.10760738726545505,16.417432731260888,-21.31855297046924,0.0,0.0,2.883890099823475,0.0,11.0,,True,terminal_censored,False
229,229,overtaking,False,static_collision_1,True,17,7.32273171544075,3.4000000000000004,,-0.12399100701810983,19.771150941847267,-52.270185710393434,0.0,0.0,2.8915084898471832,0.0,11.0,,True,terminal_censored,False
230,230,overtaking,True,success,False,135,75.96854057908061,27.0,0.9733181636201723,2.947989127667804,5.118060707122952,933.4780594135638,0.0,0.0,,,,,False,no_risk,False
231,231,overtaking,True,success,False,140,80.1706843435764,28.0,0.9672749150761956,1.318370628176658,5.196033757088179,967.8898085541261,0.0,0.0,,,,,False,no_risk,False
232,232,overtaking,True,success,False,142,81.12904506325718,28.400000000000002,0.9709823333973453,20.94146899353581,2.537655347599138,980.2440671002456,0.0,0.0,,,,,False,no_risk,False
233,233,overtaking,True,success,False,143,80.54519069194792,28.6,0.970371860334598,6.550832702372441,6.14236275677362,975.8315188197024,0.0,0.0,,,,,False,no_risk,False
234,234,overtaking,True,success,False,141,80.78195015788071,28.200000000000003,0.9741653926205444,0.7359716080379544,22.57469124469878,982.3777566513533,0.0,0.0,2.967691715274538,0.0,11.0,,True,terminal_censored,False
235,235,overtaking,False,static_collision_1,True,20,9.149680119752885,4.0,,-0.10615066400309914,16.29022901141286,-37.32516779854821,0.0,0.0,2.9333406329154967,0.0,11.0,,True,terminal_censored,False
236,236,overtaking,False,static_collision_1,True,17,7.432340258359905,3.4000000000000004,,-0.2718537226849378,22.958890016133207,-51.811562137846686,0.0,0.0,2.9590356945991516,0.0,11.0,,True,terminal_censored,False
237,237,overtaking,True,success,False,145,81.97465149164199,29.0,0.9714988999459142,3.2226051256613886,14.672146515403071,992.9497291706218,0.0,0.0,,,,,False,no_risk,False
238,238,overtaking,True,success,False,142,81.41948820948598,28.400000000000002,0.9742542816984978,1.2910443339571707,20.336344922545326,989.3043257617194,0.0,0.0,,,,,False,no_risk,False
239,239,overtaking,True,success,False,145,83.1289045214654,29.0,0.9735292664921698,0.9016602093461827,5.097580574563672,1002.9184782732598,0.0,0.0,2.960910073348454,0.0,11.0,,True,terminal_censored,False
