scenario_index,scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,full_speed_fraction_after_2s,near_upper_action_fraction_after_2s,high_risk_mean_speed,high_risk_braking_fraction,risk_onset_step,braking_delay_seconds,risk_no_braking_response,response_status,timeout_with_stagnation
33,33,head_on,True,success,False,131,75.89999999999999,26.200000000000003,0.9527305776579454,2.4872085161932675,5.870500884661961,918.381423748263,1.0,1.0,,,,,False,no_risk,False
34,34,head_on,False,static_collision_2,True,95,54.3,19.0,,-0.22886738543959062,18.086183754978567,415.61364426754415,1.0,1.0,3.0,0.0,74.0,,True,terminal_censored,False
35,35,head_on,True,success,False,138,80.09999999999992,27.6,0.9717332524756089,1.0063062213532525,9.204765199480384,970.555700349747,1.0,1.0,,,,,False,no_risk,False
36,36,head_on,True,success,False,138,80.10000000000001,27.6,0.9505241544172608,5.255748876852097,20.729852572300768,957.9039071783583,1.0,1.0,,,,,False,no_risk,False
37,37,head_on,True,success,False,137,79.50000000000003,27.400000000000002,0.9501608820772498,5.275912664330633,7.315944068602494,953.0806228337606,1.0,1.0,,,,,False,no_risk,False
38,38,head_on,True,success,False,146,84.90000000000005,29.200000000000003,0.9530354304902752,4.533645212981092,5.982782098670267,1004.9852965524597,1.0,1.0,,,,,False,no_risk,False
39,39,head_on,True,success,False,137,79.5,27.400000000000002,0.9594443044244598,22.918252753287952,6.205531425252364,956.6776366306595,1.0,1.0,,,,,False,no_risk,False
40,40,head_on,True,success,False,141,81.89999999999999,28.200000000000003,0.9682969983022386,2.1073624148785264,4.194363709849757,986.3664968321026,1.0,1.0,,,,,False,no_risk,False
41,41,head_on,True,success,False,139,80.70000000000005,27.8,0.9801897729537644,9.274489604854434,4.4584515751359675,984.1937111708954,1.0,1.0,,,,,False,no_risk,False
42,42,head_on,True,success,False,134,77.70000000000006,26.8,0.9756614599258079,10.254165862051806,3.7466783726909316,951.5418001922151,1.0,1.0,,,,,False,no_risk,False
43,43,head_on,True,success,False,144,83.70000000000003,28.8,0.9588373043532883,1.0410787752612567,6.089775435803281,997.4110393005558,1.0,1.0,,,,,False,no_risk,False
44,44,head_on,False,static_collision_2,True,87,49.5,17.400000000000002,,-0.14192455101154433,18.311146917008617,368.6577299614146,1.0,1.0,3.0,0.0,67.0,,True,terminal_censored,False
45,45,head_on,True,success,False,145,84.30000000000011,29.0,0.9563338129188514,1.4135692256789012,28.518588436988793,1001.0611023062263,1.0,1.0,3.0,0.0,35.0,,True,terminal_censored,False
46,46,head_on,True,success,False,143,83.10000000000004,28.6,0.975542272038544,1.8529637577592517,3.964170160072328,1006.6155641425846,1.0,1.0,,,,,False,no_risk,False
47,47,head_on,True,success,False,147,85.50000000000001,29.400000000000002,0.9609212695427067,3.585214568142163,6.171092511399806,1015.3598823216744,1.0,1.0,,,,,False,no_risk,False
48,48,head_on,True,success,False,138,80.10000000000008,27.6,0.963471230556433,3.3340282194114916,5.589021849693582,970.16615750454,1.0,1.0,,,,,False,no_risk,False
49,49,head_on,True,success,False,139,80.69878917932516,27.8,0.9566825986708993,0.7648785631732293,6.178080921114947,966.5668175925944,1.0,1.0,3.0,0.0,73.0,,True,terminal_censored,False
50,50,head_on,True,success,False,135,78.30000000000004,27.0,0.9451303057812384,0.9144175903846818,7.003520751272886,937.5237487112146,1.0,1.0,3.0,0.0,101.0,,True,terminal_censored,False
51,51,head_on,True,success,False,140,81.30000000000013,28.0,0.9689282315468246,1.9583485894380859,5.052242462292018,982.4337459677278,1.0,1.0,,,,,False,no_risk,False
52,52,head_on,False,static_collision_2,True,88,50.1,17.6,,-0.47206219496459134,22.91770085214663,374.1753017316876,1.0,1.0,3.0,0.0,67.0,,True,terminal_censored,False
53,53,head_on,True,success,False,147,85.50000000000009,29.400000000000002,0.9288224188878653,6.956306493695939,2.959856661710048,991.0921691082219,1.0,1.0,,,,,False,no_risk,False
54,54,head_on,True,success,False,136,78.9,27.200000000000003,0.93277520812923,6.558637270219833,1.359551627751145,926.2010739235261,1.0,1.0,3.0,0.0,60.0,,True,terminal_censored,False
55,55,head_on,False,static_collision_2,True,88,50.100000000000044,17.6,,-0.4758854540843629,18.604162915977437,373.8552557994258,1.0,1.0,3.0,0.0,67.0,,True,terminal_censored,False
56,56,head_on,True,success,False,145,84.30000000000001,29.0,0.9347582697942217,5.804543444106688,9.270947329996412,983.2566479679551,1.0,1.0,,,,,False,no_risk,False
57,57,head_on,True,success,False,138,80.09999999999995,27.6,0.9715708458983355,9.894028736437475,4.806103707821247,971.9213646941633,1.0,1.0,,,,,False,no_risk,False
58,58,head_on,True,success,False,136,78.90000000000003,27.200000000000003,0.9978382515134864,14.357619356033105,20.352289642300285,980.6368796319687,1.0,1.0,,,,,False,no_risk,False
59,59,head_on,True,success,False,133,77.10000000000001,26.6,0.9907117303420123,12.895322561688097,24.34095848548406,962.1903980299065,1.0,1.0,,,,,False,no_risk,False
60,60,crossing_left,True,success,False,139,80.69999999999999,27.8,0.9937993100778414,3.512668895289238,24.94597503504569,995.321813616175,1.0,1.0,,,,,False,no_risk,False
61,61,crossing_left,True,success,False,141,81.90000000000003,28.200000000000003,0.9605641749098927,2.141912183029622,11.179146132456221,985.2443418642999,1.0,1.0,,,,,False,no_risk,False
62,62,crossing_left,False,static_collision_2,True,92,52.499999999999986,18.400000000000002,,-0.30392943158429553,0.1634580233413505,339.44615388977206,1.0,1.0,3.0,0.0,52.0,,True,terminal_censored,False
63,63,crossing_left,False,static_collision_2,True,99,56.70000000000003,19.8,,-0.22866148161841338,2.7057384274504432,376.4822525795835,1.0,1.0,3.0,0.0,77.0,,True,terminal_censored,False
64,64,crossing_left,False,dynamic_collision,True,81,45.90000000000001,16.2,,3.4560725753138968,-0.19756344754686328,277.80686595758175,1.0,1.0,3.0,0.0,60.0,,True,terminal_censored,False
65,65,crossing_left,True,success,False,139,80.70000000000002,27.8,0.9352861845687854,2.6476602976730526,3.6106683419761447,952.1532852306159,1.0,1.0,3.0,0.0,77.0,,True,terminal_censored,False
66,66,crossing_left,False,static_collision_1,True,45,24.300000000000008,9.0,,-0.03538178319638696,7.313495168451622,109.90834906834122,1.0,1.0,3.0,0.0,21.0,,True,terminal_censored,False
67,67,crossing_left,True,success,False,135,78.30000000000001,27.0,0.9780605176109218,8.52325033561211,22.16415185120744,961.3271362841755,1.0,1.0,,,,,False,no_risk,False
68,68,crossing_left,True,success,False,143,83.09999999999997,28.6,0.9392747062009521,3.337341712402452,15.374998675952856,973.7539326080729,1.0,1.0,,,,,False,no_risk,False
69,69,crossing_left,False,static_collision_1,True,49,26.69999999999999,9.8,,-0.04733572977226164,15.849601033861688,134.54515789964933,1.0,1.0,3.0,0.0,25.0,,True,terminal_censored,False
70,70,crossing_left,True,success,False,134,77.69999999999999,26.8,0.9692872647805778,8.434124095342078,0.6309733619379365,937.1952578829878,1.0,1.0,3.0,0.0,48.0,,True,terminal_censored,False
71,71,crossing_left,True,success,False,139,80.70000000000003,27.8,0.9557219365967984,2.682566077437256,0.13113519669755913,952.1076242310673,1.0,1.0,3.0,0.0,32.0,,True,terminal_censored,False
72,72,crossing_left,True,success,False,138,79.69371473193165,27.6,0.9859552033216252,13.004282176914966,24.417862610345555,982.5066908558588,0.78125,0.7890625,,,,,False,no_risk,False
73,73,crossing_left,False,static_collision_1,True,43,23.100000000000005,8.6,,-0.005408548401429236,15.0513537424141,95.78986845636248,1.0,1.0,3.0,0.0,20.0,,True,terminal_censored,False
74,74,crossing_left,True,success,False,137,79.50000000000007,27.400000000000002,0.9447176522117511,2.675642847890316,1.1291166442032612,936.7591183648858,1.0,1.0,,,,,False,no_risk,False
75,75,crossing_left,True,success,False,140,81.30000000000008,28.0,0.9452534015924684,3.8325067100792136,2.073022882652684,959.8811627568606,1.0,1.0,,,,,False,no_risk,False
76,76,crossing_left,True,success,False,133,77.10000000000001,26.6,0.984067880788984,8.224061297886818,25.081266844209626,953.1432782348223,1.0,1.0,,,,,False,no_risk,False
77,77,crossing_left,False,static_collision_2,True,96,54.90000000000002,19.200000000000003,,-0.13514640355253427,19.9529570681462,370.0783085139117,1.0,1.0,3.0,0.0,75.0,,True,terminal_censored,False
78,78,crossing_left,True,success,False,141,81.9,28.200000000000003,0.9483895064225003,1.937398823986424,1.1073429477701735,962.3310177376391,1.0,1.0,,,,,False,no_risk,False
79,79,crossing_left,True,success,False,146,84.90000000000008,29.200000000000003,0.9575050620245045,3.162979037561117,2.696620644646779,1003.1199011849051,1.0,1.0,,,,,False,no_risk,False
80,80,crossing_left,False,dynamic_collision,True,78,44.10000000000001,15.600000000000001,,10.968482403862101,-0.4161753170574265,262.8935234180408,1.0,1.0,3.0,0.0,57.0,,True,terminal_censored,False
81,81,crossing_left,True,success,False,131,75.84600790143014,26.200000000000003,0.9856612642008932,7.119290052580714,16.384619569118414,945.0922764092666,0.9008264462809917,0.9173553719008265,,,,,False,no_risk,False
82,82,crossing_left,False,dynamic_collision,True,56,30.900000000000006,11.200000000000001,,2.9914882182428686,-0.1307667991940309,142.88381687948794,1.0,1.0,3.0,0.0,36.0,,True,terminal_censored,False
83,83,crossing_left,True,success,False,141,81.80687254071242,28.200000000000003,0.989528537283685,11.143335198891737,17.594483552575777,1006.3528340912444,0.9083969465648855,0.916030534351145,,,,,False,no_risk,False
84,84,crossing_left,True,success,False,146,84.90000000000006,29.200000000000003,0.9868664580572392,1.0367475825302854,8.007556196340792,1033.068945838757,1.0,1.0,,,,,False,no_risk,False
85,85,crossing_left,True,success,False,142,82.49999999999999,28.400000000000002,0.9225311916638597,2.5806113459664077,1.1552896623785545,950.0051094536477,1.0,1.0,,,,,False,no_risk,False
86,86,crossing_left,True,success,False,152,88.49999999999993,30.400000000000002,0.935347989402078,0.1751279507216541,4.805866088440194,1020.895885799469,1.0,1.0,3.0,0.0,21.0,,True,terminal_censored,False
87,87,crossing_left,True,success,False,138,80.09999999999998,27.6,0.9252068751806634,17.21637276760331,2.8171283318989095,932.8756098485567,1.0,1.0,,,,,False,no_risk,False
88,88,crossing_left,True,success,False,147,85.49999999999999,29.400000000000002,0.9542053971096404,1.4567945025355966,1.4531779665630307,1003.5978192374544,1.0,1.0,,,,,False,no_risk,False
89,89,crossing_left,False,dynamic_collision,True,59,32.7,11.8,,5.6982270932567065,-0.3690690675849022,159.8213946415594,1.0,1.0,3.0,0.0,39.0,,True,terminal_censored,False
90,90,crossing_left,False,static_collision_1,True,41,21.89999999999999,8.200000000000001,,-0.01452038435720393,21.53061084847615,94.33937925954712,1.0,1.0,3.0,0.0,21.0,,True,terminal_censored,False
91,91,crossing_left,True,success,False,138,80.10000000000007,27.6,0.9414193216276262,1.1574797809560886,2.5922899155334846,947.813619351924,1.0,1.0,3.0,0.0,75.0,,True,terminal_censored,False
92,92,crossing_left,False,dynamic_collision,True,66,36.900000000000006,13.200000000000001,,2.503859069085567,-0.5488750300177156,188.35628002527363,1.0,1.0,3.0,0.0,45.0,,True,terminal_censored,False
93,93,crossing_left,True,success,False,139,80.69999999999996,27.8,0.9866383813718475,7.753542962204596,22.543043772420784,992.8736992371296,1.0,1.0,,,,,False,no_risk,False
94,94,crossing_left,False,dynamic_collision,True,88,50.10000000000003,17.6,,1.2055811997011174,-0.03137915329396268,313.13926161579093,1.0,1.0,3.0,0.0,32.0,,True,terminal_censored,False
95,95,crossing_left,True,success,False,142,82.50000000000004,28.400000000000002,0.9594726556430079,0.5132193840797248,6.6817907375817,985.2288110708305,1.0,1.0,3.0,0.0,17.0,,True,terminal_censored,False
96,96,crossing_left,False,static_collision_2,True,89,50.69999999999999,17.8,,-0.033443336148955005,18.08008279848011,341.63141784495105,1.0,1.0,3.0,0.0,68.0,,True,terminal_censored,False
97,97,crossing_left,True,success,False,146,84.90000000000013,29.200000000000003,0.9606747953546729,7.869015105213849,14.615412592721864,1012.2327101440629,1.0,1.0,,,,,False,no_risk,False
98,98,crossing_left,False,dynamic_collision,True,45,24.299999999999997,9.0,,19.821066620522416,-0.13506130716978326,65.03453476503023,1.0,1.0,3.0,0.0,23.0,,True,terminal_censored,False
99,99,crossing_left,False,dynamic_collision,True,82,46.50000000000003,16.400000000000002,,2.3559462522068317,-0.343612443928341,285.6496616939915,1.0,1.0,3.0,0.0,61.0,,True,terminal_censored,False
100,100,crossing_left,False,dynamic_collision,True,87,49.500000000000014,17.400000000000002,,3.594011236837593,-0.04779433775603836,313.9305962225476,1.0,1.0,3.0,0.0,67.0,,True,terminal_censored,False
101,101,crossing_left,True,success,False,138,79.78092582821846,27.6,0.9883577253237907,10.860348119579093,19.602983377600854,983.8281470956821,0.84375,0.84375,,,,,False,no_risk,False
102,102,crossing_left,True,success,False,133,77.1,26.6,0.9792580060632972,9.717823497742602,12.560736235201269,948.5170003023873,1.0,1.0,,,,,False,no_risk,False
103,103,crossing_left,False,dynamic_collision,True,43,23.10000000000001,8.6,,11.576537673701282,-0.020279519504689425,59.99879228253448,1.0,1.0,3.0,0.0,20.0,,True,terminal_censored,False
104,104,crossing_left,True,success,False,132,76.49597976207737,26.400000000000002,0.9713431485177035,10.92631625813884,22.513277459617782,940.7491354174318,0.9918032786885246,0.9918032786885246,,,,,False,no_risk,False
105,105,crossing_left,True,success,False,140,81.29999999999998,28.0,0.9475558476391961,2.2472098973969015,2.050855122019077,960.8885444315201,1.0,1.0,,,,,False,no_risk,False
106,106,crossing_left,True,success,False,139,80.15456703901289,27.8,0.9287020374376724,0.9297814018905806,16.60348191030498,937.6752690063519,0.7441860465116279,0.7441860465116279,3.0,0.0,30.0,,True,terminal_censored,False
107,107,crossing_left,False,static_collision_1,True,40,21.300000000000008,8.0,,-0.29083414115820627,19.563930851159803,88.26770112166379,1.0,1.0,3.0,0.0,19.0,,True,terminal_censored,False
108,108,crossing_left,True,success,False,132,76.49999999999997,26.400000000000002,0.973760823586564,9.238981627987195,0.11244740075057091,927.6211044686106,1.0,1.0,3.0,0.0,42.0,,True,terminal_censored,False
109,109,crossing_left,False,dynamic_collision,True,72,40.50000000000001,14.4,,4.147669273747155,-0.3402438502246956,223.70343098508303,1.0,1.0,3.0,0.0,50.0,,True,terminal_censored,False
110,110,crossing_left,False,dynamic_collision,True,58,32.099999999999994,11.600000000000001,,0.6314860820260941,-0.03808052903186354,142.64938317245858,1.0,1.0,3.0,0.0,21.0,,True,terminal_censored,False
111,111,crossing_left,True,success,False,146,84.89999999999995,29.200000000000003,0.920126809389005,22.590976357645086,3.598815640775503,975.7786049068809,1.0,1.0,,,,,False,no_risk,False
112,112,crossing_left,True,success,False,142,82.49999999999997,28.400000000000002,0.9759267493997149,2.825904545782315,9.526925970748378,1000.1170471758196,1.0,1.0,,,,,False,no_risk,False
113,113,crossing_left,True,success,False,144,83.7,28.8,0.9388252153163984,3.8545746010704125,0.25478053841945414,972.9881650029189,1.0,1.0,3.0,0.0,66.0,,True,terminal_censored,False
114,114,crossing_left,False,dynamic_collision,True,75,42.300000000000026,15.0,,1.5231297856740182,-0.42645848398610653,245.98558792781358,1.0,1.0,3.0,0.0,54.0,,True,terminal_censored,False
115,115,crossing_left,True,success,False,140,81.30000000000003,28.0,0.9890911327471238,5.030858667595016,25.506118124405116,1000.8494444543089,1.0,1.0,,,,,False,no_risk,False
116,116,crossing_left,True,success,False,148,86.10000000000005,29.6,0.9494560724278798,0.9268960684669416,4.644137364413078,1009.4958710552789,1.0,1.0,3.0,0.0,76.0,,True,terminal_censored,False
117,117,crossing_left,True,success,False,127,73.50000000000006,25.400000000000002,0.9941959156180561,7.291615605026728,19.27736104997377,926.0675912075553,1.0,1.0,,,,,False,no_risk,False
118,118,crossing_left,False,dynamic_collision,True,66,36.90000000000002,13.200000000000001,,3.306359822432004,-0.11489196030197668,189.37494047801565,1.0,1.0,3.0,0.0,46.0,,True,terminal_censored,False
119,119,crossing_left,False,dynamic_collision,True,73,41.10000000000001,14.600000000000001,,1.7571207509845665,-0.1185062745733072,224.34827171015175,1.0,1.0,3.0,0.0,53.0,,True,terminal_censored,False
120,120,crossing_right,True,success,False,131,75.89999999999998,26.200000000000003,0.9542241061942356,3.962532766348625,3.382412133215574,918.5342312529922,1.0,1.0,,,,,False,no_risk,False
121,121,crossing_right,True,success,False,133,77.10000000000002,26.6,0.9729488833296759,4.615222827985749,23.046888849872946,944.1492650213218,1.0,1.0,,,,,False,no_risk,False
122,122,crossing_right,True,success,False,143,83.10000000000001,28.6,0.9578343600682645,0.17651741617643157,10.40678814172774,986.4364589203376,1.0,1.0,3.0,0.0,19.0,,True,terminal_censored,False
123,123,crossing_right,False,dynamic_collision,True,75,42.30000000000001,15.0,,3.472492567571196,-0.12501900664996768,227.48672522001095,1.0,1.0,3.0,0.0,54.0,,True,terminal_censored,False
124,124,crossing_right,False,dynamic_collision,True,45,24.30000000000001,9.0,,22.24818852692628,-0.4034385560832989,61.855205501038085,1.0,1.0,3.0,0.0,23.0,,True,terminal_censored,False
125,125,crossing_right,True,success,False,138,80.09999999999997,27.6,0.9431174174393424,1.2981582289197995,13.367026075678329,949.6859861811292,1.0,1.0,,,,,False,no_risk,False
126,126,crossing_right,False,static_collision_1,True,47,25.49999999999998,9.4,,-0.05992099466282319,22.70072834544355,119.71931264020645,1.0,1.0,3.0,0.0,25.0,,True,terminal_censored,False
127,127,crossing_right,True,success,False,141,81.90000000000002,28.200000000000003,0.9467028472316379,1.6258123580937323,11.953658467696698,970.1431589757406,1.0,1.0,,,,,False,no_risk,False
128,128,crossing_right,True,success,False,142,82.49999999999997,28.400000000000002,0.9447099842628915,0.19634889933401478,11.835999802959838,973.7932776320022,1.0,1.0,3.0,0.0,20.0,,True,terminal_censored,False
129,129,crossing_right,True,success,False,143,83.10000000000011,28.6,0.9621485283369924,1.293936129424453,13.311921034800022,995.0821226427282,1.0,1.0,3.0,0.0,37.0,,True,terminal_censored,False
130,130,crossing_right,True,success,False,127,73.50000000000001,25.400000000000002,0.9990287979530793,11.589811367087606,18.136469311221074,928.2975941728918,1.0,1.0,,,,,False,no_risk,False
131,131,crossing_right,True,success,False,132,76.50000000000009,26.400000000000002,0.9598333281156124,0.05703724208178951,13.943296076998898,925.0388193919564,1.0,1.0,3.0,0.0,20.0,,True,terminal_censored,False
132,132,crossing_right,True,success,False,147,85.49999999999987,29.400000000000002,0.9561438037958819,4.050755910270642,24.08056577030721,1011.2594213536354,1.0,1.0,,,,,False,no_risk,False
133,133,crossing_right,True,success,False,143,83.10000000000002,28.6,0.9608450502756333,3.1119772547313165,14.704549867546035,993.1010671216943,1.0,1.0,,,,,False,no_risk,False
134,134,crossing_right,False,static_collision_1,True,41,21.900000000000002,8.200000000000001,,-0.08120252814039564,21.16603565657523,86.28618702401273,1.0,1.0,3.0,0.0,20.0,,True,terminal_censored,False
135,135,crossing_right,True,success,False,130,75.3,26.0,0.9931332166686329,13.79710565749216,24.617456025049094,943.1892004842521,1.0,1.0,,,,,False,no_risk,False
136,136,crossing_right,False,dynamic_collision,True,53,29.099999999999987,10.600000000000001,,5.125318326072847,-0.08815227831621053,117.58604894799606,1.0,1.0,3.0,0.0,33.0,,True,terminal_censored,False
137,137,crossing_right,True,success,False,132,76.49999999999997,26.400000000000002,0.9970830849270398,12.287959533014803,21.58490368482072,956.2015512122773,1.0,1.0,,,,,False,no_risk,False
138,138,crossing_right,False,dynamic_collision,True,73,41.10000000000002,14.600000000000001,,0.5991141888540383,-0.052084720385526584,212.15214151784053,1.0,1.0,3.0,0.0,24.0,,True,terminal_censored,False
139,139,crossing_right,True,success,False,139,80.7,27.8,0.957320305432427,2.315238391144579,9.450130780080249,966.5103958998436,1.0,1.0,,,,,False,no_risk,False
140,140,crossing_right,False,dynamic_collision,True,78,44.099999999999994,15.600000000000001,,1.8318668748580134,-0.10137067594328641,239.46228798902905,1.0,1.0,3.0,0.0,58.0,,True,terminal_censored,False
141,141,crossing_right,True,success,False,149,86.70000000000005,29.8,0.9435616507586755,3.7696487771914633,12.102335220033087,1014.9797605543941,1.0,1.0,,,,,False,no_risk,False
142,142,crossing_right,False,static_collision_1,True,46,24.9,9.200000000000001,,-0.4562767485681638,25.183229804289187,125.4948282976166,1.0,1.0,3.0,0.0,25.0,,True,terminal_censored,False
143,143,crossing_right,False,dynamic_collision,True,79,44.69999999999998,15.8,,0.259825623958613,-0.21508231827138502,260.5461956207662,1.0,1.0,3.0,0.0,30.0,,True,terminal_censored,False
144,144,crossing_right,False,static_collision_1,True,41,21.900000000000006,8.200000000000001,,-0.400579672508135,25.18524911495843,95.67215071857062,1.0,1.0,3.0,0.0,19.0,,True,terminal_censored,False
145,145,crossing_right,True,success,False,136,78.89999999999998,27.200000000000003,0.9434227997266775,3.5324874392522503,14.601095893655216,943.2347037340701,1.0,1.0,,,,,False,no_risk,False
146,146,crossing_right,True,success,False,140,81.30000000000001,28.0,0.9647194700122466,0.4658903931038525,11.046103856155653,981.1133020915645,1.0,1.0,3.0,0.0,25.0,,True,terminal_censored,False
147,147,crossing_right,True,success,False,136,78.9,27.200000000000003,0.9447268899308005,1.0422931055864808,9.980848501587209,939.3011351304485,1.0,1.0,,,,,False,no_risk,False
148,148,crossing_right,True,success,False,145,84.29999999999991,29.0,0.9605961709257891,1.7644101150159877,13.47654676434087,1004.0921210148139,1.0,1.0,,,,,False,no_risk,False
149,149,crossing_right,True,success,False,142,82.50000000000009,28.400000000000002,0.9793569988710732,7.7285179593491,7.1933059164946584,1004.4410016280679,1.0,1.0,,,,,False,no_risk,False
150,150,crossing_right,True,success,False,145,84.30000000000004,29.0,0.9408899117309578,0.7522419062438939,14.200078113173749,989.438068803138,1.0,1.0,3.0,0.0,35.0,,True,terminal_censored,False
