scenario_index,scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,full_speed_fraction_after_2s,near_upper_action_fraction_after_2s,high_risk_mean_speed,high_risk_braking_fraction,risk_onset_step,braking_delay_seconds,risk_no_braking_response,response_status,timeout_with_stagnation
43,43,crossing_left,True,success,False,131,75.90000000000006,26.200000000000003,0.9630646016849491,2.0319176510603825,11.70007727602813,927.1554327131435,1.0,1.0,,,,,False,no_risk,False
44,44,crossing_left,True,success,False,144,83.69999999999996,28.8,0.9650217706096283,0.5026421050173226,6.049202108051539,1001.9442956155092,1.0,1.0,3.0,0.0,24.0,,True,terminal_censored,False
45,45,crossing_left,True,success,False,139,80.69999999999997,27.8,0.9782413664450835,9.761294097037037,9.247692803360382,986.9611005639099,1.0,1.0,,,,,False,no_risk,False
46,46,crossing_left,False,dynamic_collision,True,23,11.10000000000001,4.6000000000000005,,13.747211776945242,-0.4679408031787502,-52.492565104250275,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
47,47,crossing_left,False,dynamic_collision,True,20,9.3,4.0,,15.850878060929873,-0.2507740615798584,-69.41126501120615,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
48,48,crossing_left,False,dynamic_collision,True,22,10.500000000000002,4.4,,23.768858574601317,-0.21934428866466904,-59.169447589166566,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
49,49,crossing_left,False,dynamic_collision,True,21,9.900000000000002,4.2,,16.024358357364502,-0.18901106013664748,-64.31775481087935,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
50,50,crossing_left,False,dynamic_collision,True,20,9.300000000000002,4.0,,14.648341316579899,-0.4415939568901277,-69.86312202977481,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
51,51,crossing_left,False,dynamic_collision,True,26,12.899999999999999,5.2,,9.578839569506073,-0.5108857485600842,-36.544593928368016,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
52,52,crossing_left,False,dynamic_collision,True,22,10.499999999999993,4.4,,15.13329616077872,-0.2538786197478746,-59.15079900063303,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
53,53,crossing_left,True,success,False,138,80.10000000000011,27.6,0.9671561773077666,20.834451115123933,23.139119687751137,968.654499715095,1.0,1.0,,,,,False,no_risk,False
54,54,crossing_left,True,success,False,128,74.09999999999995,25.6,0.9595136220547081,0.5262933244086527,9.012266370282443,907.9040257004938,1.0,1.0,3.0,0.0,28.0,,True,terminal_censored,False
55,55,crossing_left,False,dynamic_collision,True,20,9.300000000000008,4.0,,13.551241589360863,-0.31567714702289873,-69.69161179626687,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
56,56,crossing_left,False,dynamic_collision,True,27,13.499999999999995,5.4,,11.175908884320144,-0.47611797672386436,-30.826073857383875,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
57,57,crossing_left,False,dynamic_collision,True,21,9.900000000000007,4.2,,12.079008841306226,-0.42444016773544124,-63.375107665048915,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
58,58,crossing_left,True,success,False,139,80.69999999999999,27.8,0.968686190028313,0.16358298584089503,18.10560415547786,975.4992681029963,1.0,1.0,3.0,0.0,26.0,,True,terminal_censored,False
59,59,crossing_left,False,dynamic_collision,True,21,9.900000000000004,4.2,,21.79916516591908,-0.041913959541121315,-64.61317986818867,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
60,60,crossing_right,False,static_collision_1,True,46,24.899999999999995,9.200000000000001,,-0.24277464025177586,20.813070921954214,116.27140820629826,1.0,1.0,3.0,0.0,25.0,,True,terminal_censored,False
61,61,crossing_right,True,success,False,134,77.70000000000003,26.8,0.9863895750982511,10.837180090421736,20.21560791340387,964.5317237268905,1.0,1.0,,,,,False,no_risk,False
62,62,crossing_right,True,success,False,139,80.70000000000003,27.8,0.9737829684410891,17.28231424408243,22.85793738101692,982.4739717443241,1.0,1.0,,,,,False,no_risk,False
63,63,crossing_right,True,success,False,139,80.70000000000006,27.8,0.9777651860179968,12.403228199716377,4.022515321219595,986.7345173789297,1.0,1.0,,,,,False,no_risk,False
64,64,crossing_right,True,success,False,140,81.30000000000001,28.0,0.9805284513591904,2.7467332563347124,3.9030720003432657,992.7126429740244,1.0,1.0,,,,,False,no_risk,False
65,65,crossing_right,True,success,False,138,80.1,27.6,0.9684450364648569,8.243863812140027,5.011521497803432,969.0984775724528,1.0,1.0,,,,,False,no_risk,False
66,66,crossing_right,True,success,False,134,77.7000000000001,26.8,0.9880925490504555,11.327776780664255,3.3113213259608427,962.4712361005755,1.0,1.0,,,,,False,no_risk,False
67,67,crossing_right,False,static_collision_1,True,49,26.70000000000001,9.8,,-0.05022259917986105,8.021559505944882,132.27173661949914,1.0,1.0,3.0,0.0,25.0,,True,terminal_censored,False
68,68,crossing_right,True,success,False,136,78.90000000000005,27.200000000000003,0.9790512166546697,4.492730739614826,4.0585931580431005,968.8630158166698,1.0,1.0,,,,,False,no_risk,False
69,69,crossing_right,True,success,False,133,77.1,26.6,0.9862747912069341,5.661226282827059,4.12849921703552,958.4297180515161,1.0,1.0,,,,,False,no_risk,False
70,70,crossing_right,True,success,False,127,73.49999999999999,25.400000000000002,0.9792550662432886,1.2612381831729582,22.063975663509474,916.5509257619783,1.0,1.0,,,,,False,no_risk,False
71,71,crossing_right,True,success,False,145,84.30000000000001,29.0,0.9832083083822329,2.5860489075105138,4.070613939664961,1023.7842323591956,1.0,1.0,,,,,False,no_risk,False
72,72,crossing_right,True,success,False,136,78.9,27.200000000000003,0.9678291347927155,1.0391217478705306,5.238514487301915,957.6807321384433,1.0,1.0,,,,,False,no_risk,False
73,73,crossing_right,True,success,False,129,74.69999999999997,25.8,0.9808689642128409,20.930154729181496,3.5064725908633774,926.8839098790315,1.0,1.0,,,,,False,no_risk,False
74,74,crossing_right,True,success,False,127,73.50000000000006,25.400000000000002,0.985992622095077,2.0289316199220018,3.7473811486439734,921.6712564347863,1.0,1.0,,,,,False,no_risk,False
75,75,crossing_right,True,success,False,132,76.50000000000001,26.400000000000002,0.9834419010961768,1.9383207659917048,3.849131750972015,947.1635317411767,1.0,1.0,,,,,False,no_risk,False
76,76,crossing_right,True,success,False,132,76.49999999999996,26.400000000000002,0.9835818101213311,1.034244619208212,3.617145270645403,944.1991742193075,1.0,1.0,,,,,False,no_risk,False
77,77,crossing_right,True,success,False,146,84.89999999999999,29.200000000000003,0.9829418833934966,0.23603230751943194,3.866743872262907,1027.2682976383917,1.0,1.0,3.0,0.0,35.0,,True,terminal_censored,False
78,78,crossing_right,True,success,False,139,80.70000000000005,27.8,0.9770738147177822,2.8003216403441566,4.464754150528508,986.632406013209,1.0,1.0,,,,,False,no_risk,False
79,79,crossing_right,True,success,False,132,76.50000000000006,26.400000000000002,0.9831208641048984,2.0224215466359983,3.894273331045367,946.1136471699012,1.0,1.0,,,,,False,no_risk,False
80,80,crossing_right,True,success,False,136,78.90000000000002,27.200000000000003,0.9903673057453637,5.357174805872864,4.521416390245637,975.3565867167705,1.0,1.0,,,,,False,no_risk,False
81,81,crossing_right,True,success,False,144,83.70000000000003,28.8,0.9805977685165234,3.1210785432324606,5.018712929350951,1017.499709427173,1.0,1.0,,,,,False,no_risk,False
82,82,crossing_right,True,success,False,140,81.30000000000004,28.0,0.9771647682304527,14.73757540303269,5.591899072783889,992.9523795992538,1.0,1.0,,,,,False,no_risk,False
83,83,crossing_right,True,success,False,136,78.90000000000002,27.200000000000003,0.9791732102324077,11.132082130024806,3.9120925888413014,968.4107247796846,1.0,1.0,,,,,False,no_risk,False
84,84,crossing_right,True,success,False,140,81.29999999999997,28.0,0.9764048425620747,2.467849490846377,24.279958190268257,991.7510036980591,1.0,1.0,,,,,False,no_risk,False
85,85,crossing_right,True,success,False,140,81.3,28.0,0.9842787225398408,5.864726286425139,5.124218008986265,999.0505680686886,1.0,1.0,,,,,False,no_risk,False
86,86,crossing_right,False,static_collision_1,True,37,19.500000000000004,7.4,,-0.3123293062313959,23.696706829092058,64.56312164745617,1.0,1.0,3.0,0.0,16.0,,True,terminal_censored,False
87,87,crossing_right,True,success,False,136,78.89999999999995,27.200000000000003,0.9780268685803681,1.4656005611207998,3.504163396323494,968.781758943395,1.0,1.0,,,,,False,no_risk,False
88,88,crossing_right,True,success,False,146,84.90000000000003,29.200000000000003,0.9666173282014673,19.82150906340896,4.363413238989075,1017.0457339744148,1.0,1.0,,,,,False,no_risk,False
89,89,crossing_right,True,success,False,144,83.70000000000007,28.8,0.9842312893491677,2.81984509948093,4.415394672328894,1017.5493513723111,1.0,1.0,,,,,False,no_risk,False
90,90,overtaking,True,success,False,143,83.1,28.6,0.9593258891548112,1.8275221891618987,5.720969897048329,991.6619957614452,1.0,1.0,,,,,False,no_risk,False
91,91,overtaking,True,success,False,147,85.49999999999996,29.400000000000002,0.9549284471511211,1.9116880841680413,5.483411271523623,1010.653829643325,1.0,1.0,,,,,False,no_risk,False
92,92,overtaking,True,success,False,139,80.69999999999993,27.8,0.9493558764229991,5.192781986646825,5.914363473425466,963.3668154179906,1.0,1.0,,,,,False,no_risk,False
93,93,overtaking,False,static_collision_1,True,31,15.900000000000006,6.2,,-0.014147121018670106,23.08012032220842,25.198028481416003,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
94,94,overtaking,True,success,False,143,83.10000000000005,28.6,0.9596130196912761,2.1760339586086532,21.17630788402685,995.7118424117366,1.0,1.0,,,,,False,no_risk,False
95,95,overtaking,False,static_collision_1,True,21,9.900000000000006,4.2,,-0.14140154955491457,21.571607074568398,-29.692757222017505,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
96,96,overtaking,True,success,False,141,81.9000000000001,28.200000000000003,0.9607780130026278,1.4866356323568475,6.155574833669954,980.6463803121958,1.0,1.0,,,,,False,no_risk,False
97,97,overtaking,False,static_collision_1,True,44,23.69999999999999,8.8,,-0.08125765994443057,10.475592246373177,100.63694621415345,1.0,1.0,3.0,0.0,22.0,,True,terminal_censored,False
98,98,overtaking,True,success,False,144,83.69999999999995,28.8,0.9716924248081286,0.34535679409455877,4.561541624190729,1004.2402668906054,1.0,1.0,3.0,0.0,27.0,,True,terminal_censored,False
99,99,overtaking,False,static_collision_1,True,20,9.299999999999997,4.0,,-0.17866447863132073,28.643057883452308,-33.71466825565264,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
100,100,overtaking,True,success,False,134,77.69999999999997,26.8,0.9522271321018738,5.3573084475930735,6.4366566106204814,935.5574945088558,1.0,1.0,,,,,False,no_risk,False
101,101,overtaking,True,success,False,136,78.89999999999999,27.200000000000003,0.9693927333921847,8.09866679261878,4.701990790850514,962.7611960546344,1.0,1.0,,,,,False,no_risk,False
102,102,overtaking,True,success,False,137,79.50000000000004,27.400000000000002,0.9557239090335574,0.4101015148564189,5.543053849548331,956.0903463927602,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
103,103,overtaking,False,static_collision_1,True,27,13.499999999999995,5.4,,-0.10104204806553518,28.88809060879405,4.407081301776543,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
104,104,overtaking,False,static_collision_1,True,29,14.700000000000005,5.800000000000001,,-0.10239797021812258,30.65457224145058,15.487292271102461,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
105,105,overtaking,False,static_collision_1,True,28,14.1,5.6000000000000005,,-0.3231166130772678,21.71686907396496,8.690469644394653,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
106,106,overtaking,True,success,False,137,79.50000000000001,27.400000000000002,0.9696645388035358,4.519584629495867,4.343145579194697,967.7200067359048,1.0,1.0,,,,,False,no_risk,False
107,107,overtaking,False,static_collision_1,True,18,8.100000000000001,3.6,,-0.3687937709048006,28.485122826630935,-45.866441233116646,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
108,108,overtaking,True,success,False,140,81.30000000000011,28.0,0.9932525185121351,8.651424069037915,24.49582150765599,1001.5308799271334,1.0,1.0,,,,,False,no_risk,False
109,109,overtaking,True,success,False,147,85.50000000000004,29.400000000000002,0.9483025314358993,3.8654558677577473,7.659996377445561,1006.5232829049926,1.0,1.0,,,,,False,no_risk,False
110,110,overtaking,False,static_collision_1,True,23,11.100000000000001,4.6000000000000005,,-0.2301650538001745,25.353694074623192,-14.466610823576929,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
111,111,overtaking,False,static_collision_1,True,25,12.299999999999997,5.0,,-0.2650646024204182,24.562624714554357,-4.06264075302515,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
112,112,overtaking,True,success,False,144,83.70000000000005,28.8,0.9621767548311311,2.583781239525397,6.192455729803786,998.4279383434542,1.0,1.0,,,,,False,no_risk,False
113,113,overtaking,False,static_collision_1,True,19,8.700000000000005,3.8000000000000003,,-0.015312924746059053,24.720750926214475,-39.81239706389162,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
114,114,overtaking,False,static_collision_1,True,16,6.900000000000004,3.2,,-0.355538344755133,21.515926339268454,-56.5542457134516,1.0,1.0,3.0,0.0,11.0,,True,terminal_censored,False
115,115,overtaking,True,success,False,137,79.5000000000001,27.400000000000002,0.9717323447788678,1.7436011646929703,4.579905861290147,965.6328731846348,1.0,1.0,,,,,False,no_risk,False
116,116,overtaking,True,success,False,140,81.30000000000008,28.0,0.9640664223011646,1.1027007988552224,5.7714446780854765,976.1461140481531,1.0,1.0,,,,,False,no_risk,False
117,117,overtaking,False,static_collision_1,True,46,24.9,9.200000000000001,,-0.03175570007769668,13.169960679007854,110.86515996549772,1.0,1.0,3.0,0.0,23.0,,True,terminal_censored,False
118,118,overtaking,True,success,False,135,78.30000000000008,27.0,0.9464338144556388,0.05002303443908396,6.2946858695906815,934.7219833883028,1.0,1.0,3.0,0.0,67.0,,True,terminal_censored,False
119,119,overtaking,True,success,False,145,84.29999999999998,29.0,0.948439606635811,1.9995090211521855,7.053501655795788,997.205835609625,1.0,1.0,3.0,0.0,77.0,,True,terminal_censored,False
