scenario_id,scenario_type,success,reason,collision,steps,path_length,navigation_time,path_efficiency,min_static_clearance,min_dynamic_clearance,base_return,risk_return,training_return,full_speed_fraction_after_2s,clipped_mean_fraction,high_risk_mean_speed,risk_onset_step,braking_delay_seconds,risk_no_braking_response
98,crossing_left,True,success,False,151,83.5900002877414,30.200000000000003,0.9514832809990401,1.491775176075481,0.5005228907669963,974.713221477378,0.0,974.713221477378,0.8794326241134752,,3.0,23.0,22.400000000000002,False
99,crossing_left,True,success,False,139,76.65000042088326,27.8,0.9875434657753835,1.0392970486117674,1.2178838684228488,936.6439861983872,0.0,936.6439861983872,0.8682170542635659,,3.0,13.0,22.200000000000003,False
100,crossing_left,True,success,False,146,80.65000007614492,29.200000000000003,0.9980908087950899,8.836548476640731,5.893585235939469,999.1281258918295,0.0,999.1281258918295,0.875,,,,,False
101,crossing_left,True,success,False,145,80.05000007614493,29.0,0.9934889205245829,11.932016296606221,2.0500228298055045,984.8377173382555,0.0,984.8377173382555,0.8740740740740741,,,,,False
102,crossing_left,True,success,False,136,74.85000042088326,27.200000000000003,0.9797268295175801,0.7320750612874631,5.6367142952152705,925.0994550359145,0.0,925.0994550359145,0.8650793650793651,,3.0,21.0,20.0,False
103,crossing_left,True,success,False,137,75.46999993577604,27.400000000000002,0.99906901569514,8.006728454114777,3.924331430999236,947.347144007498,0.0,947.347144007498,0.8740157480314961,,,,,False
104,crossing_left,True,success,False,142,78.30999962344771,28.400000000000002,0.9842358431527326,0.8790598640583775,5.451872027348184,963.0820178022124,0.0,963.0820178022124,0.8712121212121212,,3.0,20.0,21.400000000000002,False
105,crossing_left,True,success,False,145,80.2100005126745,29.0,0.9845656453258217,0.8437834999757845,4.225083936600456,981.2341026503829,0.0,981.2341026503829,0.8740740740740741,,3.0,14.0,23.200000000000003,False
106,crossing_left,True,success,False,137,75.19000028774151,27.400000000000002,0.9768669416333012,0.6975128442101077,21.620716508672587,927.1693117649647,0.0,927.1693117649647,0.8661417322834646,,2.999999991872094,10.0,22.200000000000003,False
107,crossing_left,True,success,False,147,81.46999993577603,29.400000000000002,0.9982597684345449,10.889962020452652,3.3639033247950776,1004.8305225784381,0.0,1004.8305225784381,0.8832116788321168,,,,,False
108,crossing_left,True,success,False,142,78.57999965205794,28.400000000000002,0.9848848201243868,0.8562695098692741,6.728936625284488,965.3942855839297,0.0,965.3942855839297,0.8787878787878788,,3.0,16.0,22.200000000000003,False
109,crossing_left,True,success,False,141,77.62999980807315,28.200000000000003,0.9788809617619051,0.7384088999305876,8.310925698810015,952.6441134577038,0.0,952.6441134577038,0.8702290076335878,,3.0,19.0,21.200000000000003,False
110,crossing_left,True,success,False,149,82.34999907419098,29.8,0.9835537817458551,0.8425260683989855,25.727310193865716,1002.4698923615683,0.0,1002.4698923615683,0.8776978417266187,,3.0,24.0,21.8,False
111,crossing_left,True,success,False,143,78.92999989159398,28.6,0.9820753226771034,0.8017672567274365,8.849453067675677,967.1185687968475,0.0,967.1185687968475,0.8721804511278195,,3.0,22.0,21.200000000000003,False
112,crossing_left,True,success,False,137,75.54499914452394,27.400000000000002,0.998871689342434,14.642001356125135,16.346149755388744,948.5999914452391,0.0,948.5999914452391,0.8740157480314961,,,,,False
113,crossing_left,True,success,False,144,79.44999980688098,28.8,0.9843348223864028,0.9199937700130887,6.2257945896513505,974.9506312863249,0.0,974.9506312863249,0.8731343283582089,,3.0,14.0,22.8,False
114,crossing_left,True,success,False,139,76.54999993845844,27.8,0.9980516863199884,5.6822539748257395,7.196571837094034,958.5499993845848,0.0,958.5499993845848,0.8682170542635659,,,,,False
115,crossing_left,True,success,False,143,79.17999965205783,28.6,0.9847514163151792,0.8400521333702375,22.247590642364738,971.1229997219943,0.0,971.1229997219943,0.8796992481203008,,3.0,24.0,20.8,False
